src1_sf,src2_sf,tgt_sf
nç,nx,nx
sk,sk,s
s,s,s
ç,x,x
ç,ç,ç
s,sk,sk
nɡ,nɡ,nɡ
jɡ,jɡ,
sk,sk,s
ɡ,ɡ,ɡ
nç,nx,nç
n,nɡ,n
s,sk,s
ɾç,ɾx,ɾç
s,sk,sk
ç,x,x
n,nɡ,nɡ
ç,x,ç
,,jɡ
ɡ,ɡ,ɡ
n,n,nɡ
s,sk,sk
s,sk,s
sk,sk,s
sk,sk,sk
s,ɡ,ɡ
sk,sk,s
s,s,sk
s,sk,s
nɡ,nɡ,nɡ
sk,sk,s
s,sk,s
ɾs,ɾs,ɾs
s,s,sk
ɾx,ɾx,ɾx
n,nɡ,nɡ
s,ɡ,ɡ
s,sk,sk
s,sk,sk
sk,sk,sk
nɡ,nɡ,n
nx,nx,nx
ç,ç,ç
ç,x,x
s,sk,sk
s,sk,sk
sɡ,sɡ,s
ns,ns,ns
sk,sk,s
nɡ,nɡ,n
s,sk,s
,jɡ,jɡ
n,nɡ,nɡ
sk,sk,sk
ç,x,x
s,s,sk
ɾç,ɾx,ɾx
nɡ,n,n
s,s,sk
n,nɡ,n
nç,nx,nç
jɡ,jɡ,jɡ
ç,x,x
sk,sk,s
sɡ,sɡ,s
ç,ç,x
n,nɡ,nɡ
s,sk,sk
nx,nx,nç
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
s,sk,sk
jɡ,jɡ,
s,sk,s
nɡ,nɡ,n
n,nɡ,nɡ
sk,sk,s
ɡ,ɡ,ɡ
s,s,sk
n,nɡ,n
s,sk,s
lç,lç,lx
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
s,s,sk
sk,sk,s
s,sk,s
,jɡ,
sk,sk,sk
s,sk,s
s,sk,s
,jɡ,
ɡ,ɡ,s
s,s,s
s,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,s
sk,sk,sk
s,sk,s
s,s,sk
s,s,sk
s,sk,s
s,ɡ,ɡ
s,sk,s
s,s,sk
sk,sk,s
jɡ,jɡ,jɡ
ç,x,x
s,s,sk
ɾx,ɾx,ɾx
sk,sk,s
s,sk,s
s,ɡ,ɡ
nɡ,nɡ,n
x,x,ç
sk,sk,sk
s,sk,sk
sk,sk,s
n,n,nɡ
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
s,s,sk
nç,nx,nx
s,sk,s
ç,x,x
s,s,s
n,nɡ,n
n,nɡ,nɡ
ɾs,ɾs,ɾs
s,s,sk
,jɡ,jɡ
s,s,sk
s,s,s
ç,x,x
sk,sk,sk
nç,nç,nx
s,sk,sk
s,sk,sk
s,s,sk
x,x,ç
x,x,x
s,ɡ,ɡ
s,sk,sk
n,nɡ,nɡ
s,sk,s
sk,sk,s
ç,x,x
nç,nx,nx
nç,nx,nç
n,n,nɡ
s,s,s
s,sk,sk
sk,sk,sk
s,sk,sk
sk,sk,sk
jɡ,jɡ,
n,nɡ,nɡ
s,sk,s
s,sk,sk
s,ɡ,s
s,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,s
s,s,ɡ
sk,sk,sk
sk,sk,s
,jɡ,jɡ
s,ɡ,ɡ
ns,ns,ns
sk,sk,s
,jɡ,
ɾç,ɾx,ɾx
,jɡ,jɡ
s,sk,s
ç,x,ç
sk,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
n,nɡ,n
s,sk,s
s,s,sk
s,s,sk
sk,sk,sk
jɡ,jɡ,
s,sk,s
sk,sk,s
n,nɡ,nɡ
nɡ,nɡ,n
n,n,nɡ
s,s,s
x,x,ç
s,sk,s
,jɡ,jɡ
s,sk,s
ç,ç,x
ç,x,x
sk,sk,sk
s,sk,s
s,sk,sk
s,s,s
s,sk,sk
n,nɡ,n
s,s,sk
n,nɡ,n
ç,ç,x
,jɡ,
,,jɡ
s,sk,sk
sk,sk,s
s,sk,sk
ɾç,ɾx,ɾx
s,sk,sk
s,s,s
sk,sk,sk
sk,sk,sk
sk,sk,sk
s,s,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
ɡ,ɡ,s
s,sk,s
s,sk,s
sk,sk,sk
,jɡ,jɡ
ç,x,x
nk,nk,nk
n,nɡ,nɡ
,jɡ,jɡ
s,sk,sk
s,sk,s
s,s,sk
ç,x,x
s,sk,sk
n,n,nɡ
s,s,s
n,nɡ,n
s,sk,sk
nç,nç,nx
s,sk,sk
s,sk,s
sk,sk,s
s,sk,s
s,sk,sk
s,sk,s
n,n,nɡ
s,sk,s
nɡ,nɡ,n
jɡ,jɡ,jɡ
s,s,s
n,nɡ,nɡ
sk,sk,sk
nç,nx,nx
s,sk,sk
sk,sk,s
s,sk,s
s,s,sk
n,nɡ,nɡ
s,sk,s
s,sk,sk
s,s,sk
ɾs,ɾs,ɾs
s,sk,sk
nɡ,nɡ,n
s,sk,s
sk,sk,s
s,sk,sk
s,sk,s
sk,sk,s
ɾs,ɾs,ɾs
sk,sk,s
n,nɡ,n
nɡ,n,n
nk,nk,nk
jɡ,jɡ,
s,s,sk
n,nɡ,n
sk,sk,s
sk,sk,s
sk,sk,sk
s,sk,sk
ɡ,ɡ,ɡ
s,sk,sk
s,s,ɡ
sk,sk,s
s,sk,sk
ç,x,ç
ns,ns,ns
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,n,nɡ
n,nɡ,nɡ
sk,sk,s
ɡ,ɡ,ɡ
s,s,sk
s,sk,s
n,nɡ,nɡ
sk,sk,s
jɡ,jɡ,jɡ
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
s,ɡ,s
n,n,nɡ
ɾç,ɾx,ɾx
ɾx,ɾx,ɾx
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
n,nɡ,nɡ
s,ɡ,ɡ
,jɡ,jɡ
s,sk,s
,jɡ,jɡ
ç,x,x
ç,x,ç
s,sk,s
sk,sk,sk
s,sk,s
s,ɡ,s
sk,sk,s
sk,sk,sk
s,s,s
n,nɡ,n
sk,sk,sk
sk,sk,s
ɾç,ɾx,ɾç
s,sk,s
n,nɡ,nɡ
s,ɡ,s
nç,nç,nx
s,sk,s
s,ɡ,ɡ
ɡ,ɡ,ɡ
s,sk,sk
sk,sk,sk
s,s,sk
s,s,s
s,ɡ,ɡ
ç,x,ç
ns,ns,ns
nɡ,n,nɡ
n,nɡ,nɡ
s,ɡ,ɡ
sk,sk,s
jɡ,jɡ,
s,sk,sk
ç,x,x
s,sk,sk
ɡ,ɡ,s
s,s,sk
sk,sk,s
ɾç,ɾx,ɾx
sk,sk,sk
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
nɡ,nɡ,nɡ
sk,sk,s
nɡ,nɡ,nɡ
n,nɡ,nɡ
s,sk,sk
s,ɡ,s
ç,x,ç
nɡ,nɡ,n
s,sk,s
,jɡ,
s,sk,sk
s,sk,s
s,sk,s
b,p,p
s,sk,sk
nk,nk,nk
sk,sk,sk
s,sk,s
,jɡ,
sk,sk,s
sk,sk,sk
sk,sk,s
s,ɡ,s
ɡ,ɡ,ɡ
s,s,sk
,jɡ,
ɡ,ɡ,ɡ
s,sk,sk
s,sɡ,sɡ
s,sk,sk
sk,sk,s
s,ɡ,ɡ
s,sk,s
sk,sk,s
sk,sk,sk
s,s,sk
n,n,n
sk,sk,s
sk,sk,s
ɾx,ɾx,ɾx
,jɡ,
sk,sk,s
n,nɡ,nɡ
jɡ,jɡ,
s,ɡ,ɡ
sk,sk,s
ɡ,ɡ,ɡ
s,sk,sk
s,sk,sk
,,jɡ
s,sk,sk
x,x,ç
s,sk,sk
s,ɡ,ɡ
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
s,s,sk
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
nk,nk,nk
n,n,nɡ
sk,sk,sk
s,sk,s
sk,sk,s
s,s,sk
s,sk,s
ç,ç,x
s,sk,s
s,s,s
sk,sk,sk
s,sk,s
s,sk,s
s,s,sk
s,sɡ,sɡ
s,sk,s
,jɡ,
s,sk,sk
s,s,s
ç,x,x
jɡ,jɡ,jɡ
ɾs,ɾs,ɾs
s,sk,sk
s,s,sk
s,sk,s
s,sk,sk
lɡ,lɡ,l
nç,nx,nç
sk,sk,s
s,s,sk
sk,sk,s
,,jɡ
sk,sk,sk
,jɡ,jɡ
,,
n,n,nɡ
nɡ,n,nɡ
s,s,s
n,nɡ,nɡ
s,sk,sk
sk,sk,sk
sk,sk,sk
sk,sk,sk
ç,x,x
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,s
n,nɡ,n
sk,sk,sk
s,sk,s
s,sk,s
s,sk,sk
ɡ,ɡ,ɡ
s,sk,sk
s,sk,s
s,s,ɡ
nk,nk,nk
nç,nç,nx
s,ɡ,s
sk,sk,s
s,sk,s
l,lɡ,lɡ
s,s,sk
s,sk,s
s,sk,s
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
s,sk,s
nɡ,n,nɡ
sk,sk,sk
sk,sk,sk
ç,x,ç
ç,x,ç
s,sk,s
ɾx,ɾx,ɾç
nɡ,nɡ,nɡ
s,s,sk
nɡ,n,n
ç,x,x
jɡ,jɡ,
x,x,x
s,ɡ,s
s,sk,sk
sk,sk,sk
ɡ,ɡ,s
ɾs,ɾs,ɾs
s,sk,s
ç,x,ç
s,sk,s
,jɡ,
s,s,sk
s,sk,sk
sk,sk,sk
sk,sk,s
n,n,nɡ
s,sk,sk
s,sk,sk
s,sk,sk
nɡ,n,nɡ
s,sk,sk
s,s,s
sk,sk,s
s,ɡ,s
ç,x,x
s,sk,s
s,sk,sk
nk,nk,nk
x,x,x
n,nɡ,n
x,x,x
s,sk,sk
s,sk,sk
jɡ,jɡ,jɡ
b,p,b
s,sk,sk
s,ɡ,s
s,sk,s
sk,sk,sk
s,ɡ,s
s,sk,sk
sk,sk,s
l,lɡ,lɡ
s,sk,sk
nɡ,n,n
sk,sk,s
nɡ,n,nɡ
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
s,s,sk
s,sk,s
sk,sk,s
,jɡ,jɡ
sk,sk,s
sk,sk,s
s,sk,s
s,s,sk
ç,ç,x
sk,sk,sk
,jɡ,jɡ
n,n,nɡ
,,
ɾx,ɾx,ɾç
s,s,sk
sk,sk,s
s,s,s
s,sk,sk
s,sk,s
sk,sk,s
s,s,sɡ
jɡ,jɡ,
nç,nx,nç
,jɡ,
ç,ç,ç
ç,ç,x
nɡ,nɡ,nɡ
sk,sk,s
nɡ,n,n
p,p,p
s,sk,s
n,nɡ,nɡ
ç,x,x
n,n,nɡ
nɡ,nɡ,nɡ
s,sɡ,s
s,sk,s
nɡ,n,nɡ
nɡ,nɡ,n
sk,sk,sk
ɾç,ɾx,ɾx
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
s,sk,s
s,s,ɡ
s,s,sk
s,sk,s
sk,sk,s
ɾç,ɾx,ɾx
nɡ,n,n
,jɡ,jɡ
nɡ,nɡ,nɡ
s,sk,sk
ɡ,ɡ,s
sk,sk,s
ç,x,ç
sɡ,sɡ,s
n,n,n
ç,x,ç
ɡ,ɡ,ɡ
s,sk,sk
ɡ,ɡ,s
s,sk,s
s,sk,sk
s,sk,sk
x,x,ç
n,nɡ,n
s,ɡ,ɡ
ç,x,x
s,sk,s
s,ɡ,ɡ
s,sk,s
sk,sk,sk
s,sk,sk
ɾç,ɾx,ɾç
s,ɡ,ɡ
nɡ,nɡ,n
s,sk,s
nɡ,n,n
s,s,s
s,ɡ,ɡ
sk,sk,s
s,sk,sk
s,sk,s
b,p,b
s,sk,s
n,n,n
n,n,n
s,s,sk
s,s,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
nx,nx,nx
ɾç,ɾç,ɾx
x,x,x
s,sk,sk
s,sk,s
lɡ,l,lɡ
s,sk,sk
s,sk,sk
s,s,s
sk,sk,s
s,sk,s
s,ɡ,ɡ
s,sk,sk
ç,x,x
n,nɡ,nɡ
ɡ,ɡ,ɡ
s,s,s
s,s,sk
nɡ,n,nɡ
sk,sk,s
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
s,ɡ,ɡ
s,s,sk
jɡ,jɡ,jɡ
s,sk,sk
ç,x,ç
s,sk,s
nɡ,nɡ,nɡ
s,sk,s
p,p,p
ç,ç,ç
s,sk,sk
sk,sk,sk
l,lɡ,l
s,s,sk
nç,nx,nx
s,sk,s
s,sk,sk
ç,x,x
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
sk,sk,sk
s,sk,s
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
s,sk,sk
s,s,sk
s,sk,sk
sk,sk,s
sk,sk,sk
nç,nç,nx
nɡ,n,nɡ
,,jɡ
l,lɡ,lɡ
nk,nk,nk
nɡ,nɡ,n
ɾç,ɾx,ɾx
sk,sk,sk
s,s,sk
s,s,s
sk,sk,sk
sk,sk,s
ɾç,ɾx,ɾx
ɾs,ɾs,ɾs
ɾç,ɾx,ɾx
,jɡ,jɡ
n,nɡ,nɡ
l,lɡ,l
nɡ,n,n
s,ɡ,ɡ
ç,x,ç
ɾs,ɾs,ɾs
n,n,n
x,x,ç
nç,nx,nç
nɡ,nɡ,nɡ
ɾç,ɾx,ɾx
s,sk,sk
ɡ,ɡ,s
s,ɡ,ɡ
s,s,s
ç,x,ç
x,x,ç
s,sk,s
s,sk,s
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
,jɡ,jɡ
n,n,n
ɾç,ɾx,ɾç
,jɡ,jɡ
s,sk,s
sk,sk,sk
nɡ,n,nɡ
s,sk,s
s,sk,s
ç,ç,ç
s,s,s
s,sk,s
s,sk,s
ɡ,ɡ,s
sk,sk,sk
s,ɡ,s
sk,sk,s
sk,sk,s
s,ɡ,ɡ
s,sk,sk
sk,sk,s
s,sk,sk
s,s,s
s,sk,sk
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
s,s,sk
s,sk,sk
s,s,s
x,x,ç
sk,sk,sk
nɡ,n,n
s,sk,s
s,s,sk
ç,x,ç
s,sk,s
n,nɡ,n
s,sk,s
b,p,p
ɾs,ɾs,ɾs
s,s,sk
s,s,s
ç,x,x
s,sk,sk
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
ɡ,ɡ,ɡ
,jɡ,jɡ
jɡ,jɡ,jɡ
sk,sk,sk
p,p,p
,jɡ,
nɡ,n,nɡ
ɾç,ɾx,ɾç
l,l,l
jɡ,jɡ,jɡ
s,s,sk
n,n,nɡ
s,sk,s
n,nɡ,nɡ
s,s,sk
sk,sk,s
s,sk,sk
s,sk,sk
s,s,s
,,jɡ
lɡ,l,lɡ
s,sk,s
s,ɡ,s
s,sk,sk
s,sk,sk
s,s,ɡ
s,sk,sk
s,sk,sk
nɡ,n,nɡ
s,sk,s
nɡ,n,n
ns,ns,ns
s,sk,sk
nɡ,nɡ,nɡ
,,
s,sk,sk
n,n,nɡ
nk,nk,nk
s,ɡ,s
sk,sk,s
nç,nç,nx
s,s,s
sk,sk,sk
sk,sk,sk
n,n,nɡ
s,s,sk
s,sk,sk
sk,sk,sk
s,ɡ,ɡ
n,nɡ,nɡ
ɾç,ɾç,ɾx
nɡ,nɡ,nɡ
s,sk,s
ç,x,ç
s,sk,sk
s,s,s
s,sk,sk
ç,ç,x
s,sk,sk
s,sk,sk
nç,nx,nç
n,nɡ,n
s,sk,sk
s,s,s
s,sk,sk
jɡ,jɡ,jɡ
sk,sk,s
sk,sk,sk
s,sk,s
s,sk,s
x,x,x
n,nɡ,nɡ
nx,nx,nx
nɡ,nɡ,n
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
,,jɡ
,jɡ,
p,p,b
nx,nx,nç
s,s,s
,jɡ,jɡ
sk,sk,sk
nɡ,nɡ,n
jɡ,jɡ,
n,nɡ,nɡ
n,nɡ,nɡ
s,sk,sk
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
ç,x,x
n,nɡ,n
s,s,s
n,nɡ,nɡ
n,nɡ,nɡ
s,s,s
s,sk,s
sk,sk,s
s,s,s
s,sk,s
ɡ,ɡ,ɡ
x,x,ç
ɾs,ɾs,ɾs
s,s,s
s,sk,s
s,sk,s
nɡ,n,nɡ
nɡ,nɡ,n
s,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
nç,nç,nx
s,sk,s
sk,sk,s
s,sk,sk
sk,sk,sk
x,x,ç
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
ɾs,ɾs,ɾs
s,ɡ,s
s,sk,s
nɡ,nɡ,n
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
sk,sk,sk
nɡ,nɡ,n
s,sk,s
l,lɡ,l
n,n,nɡ
s,sk,s
sk,sk,s
s,s,ɡ
l,lɡ,lɡ
sɡ,sɡ,s
s,sk,sk
s,sk,s
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,ɡ,s
s,s,s
sk,sk,sk
nx,nx,nç
sk,sk,sk
n,n,nɡ
ɾs,ɾs,ɾs
s,ɡ,ɡ
s,sk,s
sk,sk,sk
s,ɡ,s
s,sk,sk
ɾs,ɾs,ɾs
nɡ,nɡ,n
s,sk,sk
s,sk,s
s,sk,sk
s,s,sk
s,sk,sk
s,sk,sk
s,sk,sk
n,n,nɡ
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
s,sk,s
s,s,sk
n,nɡ,nɡ
s,sk,sk
ç,ç,ç
n,n,nɡ
s,sk,sk
ɾs,ɾs,ɾs
nx,nx,nç
n,nɡ,n
lɡ,lɡ,l
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,n
nɡ,n,n
sk,sk,s
sk,sk,sk
s,sk,s
sk,sk,s
ɡ,ɡ,s
n,nɡ,nɡ
sk,sk,s
s,sk,sk
nɡ,nɡ,n
ɾs,ɾs,ɾs
n,n,n
jɡ,jɡ,jɡ
ns,ns,ns
jɡ,jɡ,
lç,lç,lç
s,s,sk
n,nɡ,nɡ
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
s,s,sk
n,nɡ,nɡ
s,s,s
sk,sk,s
s,sk,sk
sk,sk,sk
s,s,s
s,sk,sk
s,ɡ,ɡ
s,sk,sk
s,ɡ,s
n,nɡ,nɡ
nx,nx,nç
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,n
s,sk,s
ç,x,x
sk,sk,sk
s,sk,sk
,,jɡ
s,sk,sk
ç,x,x
nɡ,nɡ,n
sk,sk,sk
s,sk,sk
s,s,s
sk,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sk,sk
sk,sk,s
sk,sk,sk
nɡ,n,nɡ
sk,sk,s
l,lɡ,lɡ
s,ɡ,ɡ
ɾx,ɾx,ɾç
ɾs,ɾs,ɾs
s,s,sk
b,p,b
ç,x,x
s,sk,sk
s,sk,s
,jɡ,jɡ
ç,x,x
s,s,s
s,ɡ,s
s,sk,sk
s,s,sk
s,s,sk
ɾç,ɾx,ɾç
s,s,sk
s,sk,s
s,sk,sk
n,nɡ,n
ç,x,ç
s,sk,sk
s,ɡ,ɡ
sk,sk,sk
sk,sk,s
s,sk,s
,jɡ,
jɡ,jɡ,jɡ
s,sk,sk
s,sk,sk
ɡ,ɡ,s
s,sk,sk
sk,sk,sk
nç,nx,nx
ɡ,ɡ,s
s,sk,s
l,lɡ,lɡ
sk,sk,s
x,x,ç
s,ɡ,s
x,x,x
ɾs,ɾs,ɾs
sk,sk,sk
ɾs,ɾs,ɾs
,jɡ,jɡ
sk,sk,s
s,sk,s
lɡ,lɡ,l
ɾs,ɾs,ɾs
sk,sk,sk
n,nɡ,n
s,sk,sk
nɡ,nɡ,n
nɡ,n,n
nç,nx,nx
sk,sk,sk
s,sk,s
nɡ,n,n
s,sk,sk
sk,sk,sk
s,sk,sk
sk,sk,sk
n,n,n
ɾs,ɾs,ɾs
lɡ,lɡ,lɡ
sk,sk,sk
s,s,ɡ
ç,ç,x
nɡ,n,n
nk,nk,nk
sk,sk,sk
nɡ,n,nɡ
s,s,s
n,n,nɡ
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
x,x,x
lç,lx,lç
s,sk,s
l,lɡ,l
sk,sk,sk
n,n,n
s,sk,s
ɾç,ɾç,ɾç
s,sk,s
sk,sk,s
ɾs,ɾs,ɾs
s,s,s
ɾç,ɾx,ɾç
s,sk,sk
nk,nk,nk
s,s,s
s,sk,s
l,lɡ,lɡ
b,p,p
s,sk,s
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
nk,nk,nk
ɾç,ɾx,ɾx
sɡ,s,s
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
nç,nx,nx
sk,sk,sk
sk,sk,sk
n,nɡ,nɡ
,jɡ,jɡ
s,sk,s
sk,sk,sk
s,s,sk
s,sk,sk
ç,ç,ç
s,s,sk
s,s,s
sk,sk,sk
s,s,s
nç,nx,nx
s,sk,s
s,sk,s
nɡ,nɡ,n
ç,x,x
s,sk,s
n,nɡ,nɡ
sk,sk,s
ç,x,x
nç,nx,nx
n,nɡ,nɡ
nç,nx,nç
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
s,s,s
n,nɡ,nɡ
sk,sk,s
nɡ,nɡ,nɡ
nɡ,n,nɡ
sk,sk,s
s,sk,s
lɡ,l,l
s,sk,sk
s,s,s
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
sk,sk,sk
s,s,sk
s,sk,s
s,sk,s
nç,nx,nç
ç,x,x
s,sk,s
n,nɡ,nɡ
n,n,nɡ
ɡ,ɡ,ɡ
ɾs,ɾs,ɾs
,jɡ,jɡ
s,sk,s
jɡ,jɡ,jɡ
ɡ,ɡ,ɡ
s,sk,sk
s,sk,sk
s,s,ɡ
s,s,s
x,x,ç
ɾs,ɾs,ɾs
nx,nx,nx
s,s,s
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,s
ç,ç,ç
s,sk,sk
s,sk,sk
ç,x,ç
ɾç,ɾx,ɾx
nx,nx,nx
sk,sk,sk
s,sɡ,sɡ
s,s,sk
n,nɡ,nɡ
lɡ,l,lɡ
sk,sk,sk
s,sk,sk
nk,nk,nk
s,sk,s
ç,x,x
,jɡ,
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,s
s,ɡ,ɡ
s,ɡ,ɡ
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
nɡ,n,n
ɾs,ɾs,ɾs
ç,x,ç
n,nɡ,n
nɡ,n,n
ɾs,ɾs,ɾs
ç,x,x
ɾs,ɾs,ɾs
n,nɡ,nɡ
nɡ,nɡ,nɡ
b,p,p
s,sk,s
nɡ,nɡ,nɡ
s,sk,s
nɡ,nɡ,n
sk,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
n,nɡ,n
sk,sk,sk
nɡ,nɡ,nɡ
ç,ç,x
s,s,s
s,sk,sk
x,x,ç
s,sk,s
nɡ,n,n
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
,jɡ,jɡ
nɡ,nɡ,n
nɡ,n,n
s,s,sk
s,s,s
s,ɡ,s
ɾs,ɾs,ɾs
s,s,s
n,n,n
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
sk,sk,sk
ɾs,ɾs,ɾs
ɾç,ɾx,ɾç
ɡ,ɡ,s
s,sk,sk
sk,sk,sk
n,n,n
s,sk,s
n,n,nɡ
nç,nx,nx
nç,nx,nç
sk,sk,s
n,nɡ,n
n,nɡ,n
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
ç,x,ç
jɡ,jɡ,
sk,sk,sk
s,sk,s
s,s,ɡ
ɾx,ɾx,ɾç
s,sk,sk
s,s,s
s,sk,s
s,sk,sk
ç,ç,x
s,sk,s
s,s,sk
ç,ç,ç
ç,x,x
sk,sk,s
ns,ns,ns
s,sk,sk
ɡ,ɡ,ɡ
s,sk,sk
sk,sk,sk
ç,ç,x
ɾx,ɾx,ɾx
s,s,sk
,jɡ,
n,n,nɡ
s,s,s
nɡ,n,nɡ
n,nɡ,n
nk,nk,nk
nɡ,nɡ,n
s,sk,sk
s,s,sk
s,sk,sk
s,s,s
sk,sk,s
s,s,sɡ
s,s,s
nɡ,nɡ,n
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
n,nɡ,n
sk,sk,sk
s,s,sk
sk,sk,s
n,nɡ,nɡ
s,sk,sk
s,s,sk
nɡ,n,n
sk,sk,sk
s,ɡ,ɡ
nɡ,nɡ,nɡ
nɡ,n,n
sk,sk,sk
ɾx,ɾx,ɾç
n,nɡ,nɡ
n,nɡ,nɡ
sk,sk,s
ɾs,ɾs,ɾs
s,sk,s
s,ɡ,ɡ
s,sk,sk
n,nɡ,n
ɾs,ɾs,ɾs
s,sk,sk
s,s,s
ɾç,ɾx,ɾx
s,sk,sk
sk,sk,s
s,sk,sk
sk,sk,s
l,lɡ,lɡ
ɾç,ɾx,ɾx
sk,sk,s
,jɡ,
sk,sk,sk
sk,sk,sk
s,sk,sk
s,ɡ,ɡ
sk,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
jɡ,jɡ,
,jɡ,jɡ
ɾs,ɾs,ɾs
s,sk,sk
nx,nx,nç
sk,sk,s
s,s,sk
s,sk,sk
s,sk,sk
n,nɡ,n
s,sk,s
nx,nx,nx
ns,ns,ns
ɾç,ɾx,ɾx
s,sk,sk
s,s,ɡ
sɡ,sɡ,s
s,ɡ,s
,,jɡ
s,sk,sk
ɡ,ɡ,s
ɾs,ɾs,ɾs
,jɡ,jɡ
s,sk,sk
s,s,s
n,nɡ,n
ɾs,ɾs,ɾs
s,sk,s
ç,x,x
n,n,n
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
,jɡ,jɡ
nɡ,nɡ,n
s,sk,s
n,nɡ,n
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
ç,x,x
nɡ,nɡ,n
sk,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
ɾx,ɾx,ɾx
ç,x,x
sk,sk,s
n,n,nɡ
s,ɡ,ɡ
ç,x,ç
nɡ,n,n
s,sk,s
nç,nç,nx
sk,sk,sk
ç,x,ç
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
n,nɡ,nɡ
n,nɡ,nɡ
n,nɡ,nɡ
ɾs,ɾs,ɾs
s,s,sk
s,sk,s
s,sk,s
lç,lx,lç
ɾç,ɾx,ɾx
sk,sk,sk
s,ɡ,ɡ
s,sk,s
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
sk,sk,sk
s,ɡ,ɡ
ɾç,ɾx,ɾç
s,sk,s
sk,sk,s
s,s,sk
sk,sk,sk
ɾs,ɾs,ɾs
ɾç,ɾx,ɾç
ç,x,x
sk,sk,s
ç,ç,x
lɡ,lɡ,lɡ
s,sk,sk
ɾx,ɾx,ɾx
s,s,s
jɡ,jɡ,jɡ
s,sk,s
s,sk,sk
sk,sk,sk
x,x,ç
s,sk,s
s,sk,s
jɡ,jɡ,jɡ
s,sk,sk
ç,x,x
s,s,ɡ
s,sk,sk
s,sk,sk
,jɡ,
n,n,nɡ
ç,x,ç
s,sk,s
nç,nç,nx
sk,sk,s
p,p,p
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
ɾs,ɾs,ɾs
n,n,n
s,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
s,sk,sk
nɡ,n,n
s,sk,s
s,sk,sk
