src1_sf,src2_sf,tgt_sf
ns,ns,ns
ɾx,ɾx,ɾç
nɡ,nɡ,n
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
s,s,s
,jɡ,
x,x,x
ɡ,ɡ,ɡ
s,sk,sk
ɾs,ɾs,ɾs
ɾx,ɾx,ɾç
,jɡ,jɡ
s,s,sk
ç,x,x
n,nɡ,nɡ
nx,nx,nç
sk,sk,sk
sk,sk,sk
s,sk,sk
s,s,s
nç,nx,nç
n,nɡ,nɡ
n,nɡ,n
sk,sk,s
jɡ,jɡ,jɡ
s,sk,sk
s,s,ɡ
sk,sk,sk
sk,sk,sk
n,nɡ,nɡ
ç,ç,ç
s,sk,s
sk,sk,s
nɡ,nɡ,nɡ
s,s,sk
s,sk,sk
nk,nk,nk
s,sk,sk
s,s,s
s,s,sk
nk,nk,nk
s,s,sk
nx,nx,nx
s,s,s
,jɡ,jɡ
sk,sk,s
nɡ,n,n
ç,ç,x
nx,nx,nx
sɡ,sɡ,sɡ
nɡ,nɡ,n
lç,lx,lç
s,sk,s
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
nç,nx,nx
sk,sk,sk
sk,sk,s
sk,sk,s
ç,x,ç
ç,x,x
nɡ,nɡ,n
nx,nx,nç
s,ɡ,ɡ
ɡ,ɡ,s
sk,sk,sk
,,jɡ
ns,ns,ns
s,sk,s
s,sk,sk
ns,ns,ns
nɡ,n,n
,jɡ,jɡ
ɾx,ɾx,ɾç
sk,sk,s
s,sk,s
s,sk,sk
,jɡ,jɡ
s,sk,sk
b,b,b
sk,sk,sk
nɡ,nɡ,nɡ
ç,x,ç
ɾx,ɾx,ɾç
sk,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,s
ɾç,ɾx,ɾx
b,p,p
s,s,sk
nɡ,n,n
s,s,sk
s,s,s
lç,lç,lx
nɡ,nɡ,n
nç,nx,nç
s,sk,sk
s,s,s
ç,x,x
ç,ç,ç
sk,sk,sk
sk,sk,s
p,p,b
s,sk,sk
sk,sk,s
x,x,ç
n,n,n
ns,ns,ns
nɡ,n,n
n,n,nɡ
ɾç,ɾç,ɾç
nk,nk,nk
s,sɡ,s
s,sk,s
s,sk,s
s,sk,s
sk,sk,s
s,s,s
s,sk,s
s,sk,sk
s,sk,sk
nɡ,n,n
s,sk,s
,jɡ,
,jɡ,jɡ
nɡ,n,nɡ
ç,x,ç
n,n,nɡ
nɡ,n,n
nɡ,n,nɡ
k,k,k
nx,nx,nx
n,nɡ,nɡ
lç,lx,lx
s,s,sk
s,sk,s
n,nɡ,n
s,sk,sk
nɡ,n,n
s,sɡ,sɡ
s,sk,sk
nɡ,n,nɡ
nɡ,n,nɡ
s,sk,sk
ɾs,ɾs,ɾs
s,sk,s
ç,x,ç
nç,nx,nx
s,sk,s
nɡ,nɡ,n
ç,x,ç
n,nɡ,nɡ
n,nɡ,n
sk,sk,s
nx,nx,nç
ç,ç,ç
s,sk,sk
ç,x,ç
ç,x,ç
ɾç,ɾx,ɾx
nɡ,nɡ,n
s,s,s
sk,sk,sk
lç,lx,lç
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
n,n,nɡ
n,n,nɡ
ɾç,ɾç,ɾx
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
sk,sk,sk
,jɡ,
ɾs,ɾs,ɾs
s,sk,s
sk,sk,sk
s,sk,s
s,sk,s
nɡ,n,nɡ
nɡ,n,nɡ
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
s,s,sk
s,s,sk
s,sk,sk
s,sk,sk
nɡ,n,nɡ
s,sk,s
s,sk,sk
ç,x,x
sk,sk,sk
n,nɡ,n
n,nɡ,nɡ
s,s,s
s,sk,s
ɾç,ɾç,ɾç
n,nɡ,nɡ
sk,sk,sk
n,nɡ,n
sk,sk,sk
s,sk,sk
sk,sk,s
jɡ,jɡ,jɡ
s,sk,sk
s,sk,sk
l,l,lɡ
sk,sk,s
sk,sk,s
s,s,sk
n,nɡ,nɡ
jɡ,jɡ,
,jɡ,jɡ
,jɡ,jɡ
sk,sk,s
s,ɡ,ɡ
s,sk,sk
sk,sk,s
s,s,s
b,p,b
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
x,x,x
n,n,nɡ
s,ɡ,ɡ
s,s,s
nɡ,nɡ,n
nɡ,nɡ,n
s,sk,sk
n,nɡ,nɡ
s,s,s
sk,sk,sk
s,sk,sk
sk,sk,sk
nx,nx,nx
n,n,n
s,ɡ,ɡ
sk,sk,s
ɾç,ɾx,ɾx
sk,sk,s
n,nɡ,n
s,s,s
s,sk,sk
s,sk,s
s,sk,s
s,sk,sk
sk,sk,s
nɡ,n,nɡ
n,nɡ,n
sk,sk,s
s,sk,s
n,nɡ,n
ç,x,ç
sk,sk,s
s,sk,sk
nɡ,n,n
sk,sk,sk
jɡ,jɡ,
ç,ç,x
sk,sk,s
sk,sk,sk
s,sk,s
ɾs,ɾs,ɾs
s,sk,s
s,s,sk
s,sk,s
ɾs,ɾs,ɾs
s,sk,s
nç,nx,nx
s,ɡ,s
s,sk,sk
sk,sk,s
s,s,s
s,s,s
n,nɡ,nɡ
sk,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
s,ɡ,ɡ
s,sk,s
s,sk,s
ɾx,ɾx,ɾx
ç,x,x
s,sk,sk
s,s,sk
nɡ,n,nɡ
n,nɡ,nɡ
x,x,x
s,sk,sk
s,sk,sk
s,s,sk
s,sk,s
s,sk,sk
sk,sk,s
,jɡ,jɡ
s,s,ɡ
ɾç,ɾx,ɾç
nɡ,n,n
s,sk,sk
s,sk,s
ç,x,x
ɡ,ɡ,ɡ
s,s,s
sk,sk,sk
n,nɡ,nɡ
nç,nx,nx
,jɡ,jɡ
n,nɡ,nɡ
sk,sk,s
ɾx,ɾx,ɾç
sk,sk,sk
jɡ,jɡ,jɡ
s,sk,sk
lç,lx,lx
nç,nx,nç
s,sk,s
s,sk,sk
s,sk,s
nɡ,n,n
s,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,sk
s,s,s
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,s
sk,sk,sk
sk,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
s,s,s
s,sk,sk
s,s,s
nç,nx,nx
s,sk,sk
n,nɡ,n
nɡ,n,n
,jɡ,jɡ
s,sk,sk
s,sk,sk
nç,nx,nç
sk,sk,s
nɡ,nɡ,n
x,x,x
ɾç,ɾx,ɾx
n,nɡ,n
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sɡ,s
s,s,sk
x,x,ç
sk,sk,s
ç,x,x
nk,nk,nk
s,s,sk
sk,sk,sk
x,x,ç
n,nɡ,n
s,sk,sk
ns,ns,ns
nɡ,nɡ,nɡ
n,nɡ,nɡ
n,nɡ,n
lç,lx,lç
lɡ,lɡ,lɡ
n,nɡ,n
ns,ns,ns
s,sk,s
s,s,s
s,sk,s
s,sk,sk
s,s,s
s,ɡ,s
s,sk,s
s,sk,s
n,nɡ,nɡ
n,n,n
x,x,x
s,sk,sk
sk,sk,s
nɡ,nɡ,n
ɾx,ɾx,ɾx
p,p,b
nɡ,nɡ,nɡ
,jɡ,jɡ
lç,lx,lx
ns,ns,ns
s,sk,sk
s,sk,s
s,sk,sk
n,n,nɡ
s,sk,sk
x,x,ç
nç,nx,nç
nɡ,nɡ,n
,jɡ,
sk,sk,sk
nɡ,nɡ,n
s,s,sk
sk,sk,s
n,n,nɡ
s,s,sk
s,s,s
ç,x,x
s,sk,sk
ns,ns,ns
sk,sk,s
nɡ,nɡ,n
ç,ç,x
sk,sk,sk
s,s,sk
s,sk,sk
s,sk,sk
ɾç,ɾç,ɾx
ç,x,ç
sk,sk,s
n,n,nɡ
s,sk,sk
nɡ,nɡ,nɡ
ç,ç,x
sk,sk,sk
b,b,b
s,sk,sk
nç,nx,nx
sk,sk,sk
nɡ,n,nɡ
s,s,sk
s,s,s
s,sk,s
x,x,ç
s,s,sk
s,s,sk
sɡ,s,s
ç,x,ç
s,sk,sk
nɡ,n,n
n,nɡ,n
nɡ,n,n
nɡ,nɡ,n
s,s,s
s,sk,sk
sk,sk,s
ç,x,ç
lx,lx,lç
sk,sk,sk
sk,sk,s
s,sk,sk
s,sk,s
l,lɡ,l
s,s,s
s,sk,s
sk,sk,sk
s,ɡ,s
sk,sk,sk
s,sk,sk
s,s,sk
s,sk,sk
ç,ç,x
s,sk,sk
,jɡ,
nɡ,n,nɡ
s,s,s
nç,nx,nç
ɾs,ɾs,ɾs
s,sk,s
nɡ,nɡ,nɡ
ç,x,x
sk,sk,sk
sk,sk,sk
s,sk,sk
ɾx,ɾx,ɾç
s,ɡ,ɡ
s,ɡ,ɡ
lɡ,lɡ,l
s,sk,sk
s,s,s
ç,x,x
ɾç,ɾç,ɾx
s,sk,s
,jɡ,
sk,sk,sk
s,sk,s
ɾx,ɾx,ɾx
s,sk,s
p,p,b
sk,sk,sk
ç,ç,x
,jɡ,
sk,sk,s
s,ɡ,ɡ
nɡ,n,nɡ
s,sk,sk
ɡ,ɡ,s
nɡ,n,n
ns,ns,ns
ç,ç,x
ç,x,x
s,ɡ,ɡ
s,s,sk
sk,sk,s
s,sk,sk
lç,lx,lç
s,sk,sk
nk,nk,nk
sk,sk,s
sk,sk,sk
s,s,s
nɡ,nɡ,n
s,ɡ,ɡ
nç,nx,nç
s,s,sk
n,n,n
s,sk,s
ɾs,ɾs,ɾs
sk,sk,s
nç,nx,nx
n,n,nɡ
x,x,ç
ɾç,ɾx,ɾç
s,sk,s
nɡ,n,nɡ
s,sk,s
sk,sk,sk
s,sk,s
n,nɡ,nɡ
ç,x,x
ç,x,ç
sk,sk,s
lç,lx,lç
ɡ,ɡ,ɡ
s,sk,sk
jɡ,jɡ,
x,x,x
s,sk,sk
s,sk,sk
x,x,ç
s,sk,sk
s,ɡ,s
s,sk,s
s,sk,s
ɾç,ɾç,ɾx
sk,sk,s
jɡ,jɡ,jɡ
ç,x,ç
nɡ,n,nɡ
nɡ,n,n
s,sk,s
s,sk,s
x,x,ç
ɾs,ɾs,ɾs
s,s,s
ç,x,ç
sk,sk,s
,jɡ,
n,nɡ,nɡ
ɾs,ɾs,ɾs
s,sk,s
sk,sk,s
ɾç,ɾç,ɾx
s,sk,sk
s,sk,s
s,sk,sk
s,ɡ,ɡ
ɾç,ɾx,ɾç
sk,sk,s
s,sk,sk
s,s,sk
ɾx,ɾx,ɾç
s,sk,sk
s,sk,s
s,sk,sk
ç,x,x
sk,sk,sk
s,sk,s
ç,ç,x
sk,sk,s
n,n,n
s,ɡ,s
ɡ,ɡ,s
s,s,sk
jɡ,jɡ,
s,s,s
s,sk,s
s,s,ɡ
s,sk,s
n,nɡ,nɡ
sk,sk,s
n,nɡ,nɡ
sk,sk,sk
sk,sk,sk
s,sk,sk
ç,x,x
lç,lx,lx
nɡ,n,nɡ
lç,lx,lx
s,sk,sk
ç,x,x
s,sk,s
s,sk,sk
ç,x,x
l,lɡ,lɡ
n,nɡ,n
s,sk,sk
nɡ,n,nɡ
s,ɡ,ɡ
n,n,nɡ
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
sk,sk,s
s,s,ɡ
ns,ns,ns
sk,sk,sk
s,sk,s
n,nɡ,nɡ
s,sk,sk
s,sk,s
sk,sk,s
,jɡ,jɡ
x,x,x
ç,ç,x
s,s,sk
ɾs,ɾs,ɾs
nɡ,n,nɡ
ɾç,ɾx,ɾç
s,sk,sk
n,nɡ,n
sk,sk,sk
nɡ,nɡ,n
nɡ,n,nɡ
s,ɡ,s
x,x,ç
n,nɡ,n
ɾx,ɾx,ɾx
sk,sk,sk
s,sk,sk
x,x,x
n,n,nɡ
ç,x,x
ɾç,ɾç,ɾx
s,sk,sk
s,s,s
s,sk,sk
nk,nk,nk
sk,sk,sk
n,nɡ,n
s,sk,s
,jɡ,
s,sk,s
s,ɡ,ɡ
n,n,n
s,s,sk
jɡ,jɡ,jɡ
nɡ,nɡ,n
sk,sk,sk
s,sk,sk
lɡ,lɡ,lɡ
nç,nx,nx
s,ɡ,ɡ
ns,ns,ns
s,sk,sk
s,sk,sk
nɡ,n,nɡ
n,n,nɡ
sk,sk,sk
s,sk,s
nɡ,n,n
nɡ,nɡ,nɡ
n,nɡ,nɡ
n,nɡ,n
x,x,ç
s,sk,s
s,sk,sk
sk,sk,sk
ls,ls,ls
s,sk,s
ç,x,ç
s,sk,sk
nɡ,n,n
sk,sk,sk
n,nɡ,n
x,x,x
,jɡ,jɡ
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
,jɡ,jɡ
sk,sk,s
s,sk,s
s,sk,s
ɾx,ɾx,ɾx
s,s,sk
s,sk,s
s,s,sk
sk,sk,sk
nɡ,nɡ,nɡ
x,x,x
sk,sk,s
sk,sk,s
,jɡ,
ɾç,ɾx,ɾx
s,s,s
ɡ,ɡ,s
nɡ,nɡ,nɡ
s,sk,s
s,s,sk
ç,x,ç
s,sk,s
s,sk,s
sk,sk,s
s,sk,s
nç,nx,nç
s,sk,sk
s,s,s
s,sk,s
s,sk,sk
sk,sk,s
s,sk,sk
x,x,x
sk,sk,sk
s,sk,s
ɾs,ɾs,ɾs
ls,ls,ls
nk,nk,nk
ɾç,ɾx,ɾx
sk,sk,sk
s,s,s
s,ɡ,ɡ
s,sk,sk
n,nɡ,nɡ
x,x,x
ɾç,ɾx,ɾx
s,s,s
x,x,ç
s,s,sk
s,ɡ,ɡ
ns,ns,ns
s,s,sk
s,sk,sk
s,sk,sk
s,s,s
nɡ,nɡ,nɡ
nç,nx,nç
s,sk,sk
s,s,sk
ç,x,ç
nɡ,nɡ,n
sk,sk,s
n,nɡ,nɡ
jɡ,jɡ,jɡ
sk,sk,sk
s,sk,sk
s,sk,sk
,jɡ,jɡ
x,x,x
sk,sk,s
ç,ç,ç
s,sk,sk
s,sk,s
sk,sk,sk
s,sk,s
nk,nk,nk
s,sk,sk
sk,sk,s
s,sk,s
s,sk,s
nɡ,n,n
sk,sk,sk
s,ɡ,ɡ
sk,sk,sk
nx,nx,nx
s,s,sk
nɡ,n,nɡ
s,sk,sk
s,sk,s
s,sk,sk
nç,nx,nx
sk,sk,sk
s,sk,s
nɡ,nɡ,nɡ
ç,x,ç
lx,lx,lx
n,n,nɡ
nk,nk,nk
n,nɡ,nɡ
sk,sk,sk
s,sk,s
b,b,b
s,sk,sk
ɾç,ɾx,ɾx
ç,x,ç
,jɡ,jɡ
s,sk,sk
s,sk,s
sk,sk,sk
k,k,k
sk,sk,s
sk,sk,sk
s,sk,sk
,jɡ,
nɡ,n,nɡ
sk,sk,s
sk,sk,s
n,nɡ,nɡ
nɡ,nɡ,n
s,sk,s
s,s,sk
x,x,ç
s,s,s
l,lɡ,l
sk,sk,sk
s,s,sk
s,sk,sk
s,sk,sk
s,s,sk
ns,ns,ns
nç,nx,nx
s,sk,sk
s,s,sk
,jɡ,jɡ
s,sk,s
s,sk,s
sk,sk,s
sk,sk,sk
s,sk,s
nɡ,n,nɡ
n,nɡ,n
s,s,sk
s,sk,sk
s,sk,sk
sk,sk,s
b,p,p
ɾs,ɾs,ɾs
n,nɡ,nɡ
nɡ,nɡ,nɡ
ç,x,ç
s,ɡ,ɡ
sk,sk,s
nç,nç,nx
b,p,p
nɡ,nɡ,nɡ
s,sk,s
ç,x,ç
n,n,n
s,s,sk
s,s,sk
lɡ,lɡ,l
s,sk,sk
n,nɡ,nɡ
n,nɡ,nɡ
lç,lç,lx
sk,sk,s
s,s,s
jɡ,jɡ,
ç,ç,ç
s,sk,sk
n,nɡ,nɡ
sk,sk,s
sk,sk,s
s,sk,s
n,n,nɡ
s,s,sk
,,jɡ
sk,sk,sk
lx,lx,lç
ç,x,ç
lç,lx,lx
s,sk,sk
s,sk,sk
s,sk,s
nɡ,nɡ,n
ɾx,ɾx,ɾx
nɡ,n,n
s,sk,s
,jɡ,jɡ
nɡ,n,nɡ
s,sk,sk
ɾç,ɾç,ɾx
sk,sk,s
nɡ,n,n
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,sk
ç,x,x
s,ɡ,s
nɡ,nɡ,nɡ
sk,sk,s
sk,sk,sk
s,ɡ,s
nɡ,nɡ,n
ç,x,ç
s,sk,sk
sk,sk,s
sk,sk,s
sk,sk,s
s,s,sk
nɡ,nɡ,nɡ
s,sk,sk
nɡ,nɡ,nɡ
ɡ,ɡ,ɡ
nɡ,nɡ,n
ns,ns,ns
ç,ç,x
s,sk,s
nɡ,nɡ,n
n,nɡ,n
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
sk,sk,s
sk,sk,s
sk,sk,sk
s,s,s
lx,lx,lx
s,ɡ,ɡ
ɾç,ɾx,ɾx
x,x,x
s,sk,sk
n,nɡ,n
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
s,s,s
ç,x,ç
ɾx,ɾx,ɾç
s,sk,s
sk,sk,sk
sk,sk,sk
s,sk,s
sk,sk,sk
sk,sk,s
n,nɡ,n
ns,ns,ns
nɡ,nɡ,n
s,ɡ,ɡ
sk,sk,sk
s,sk,s
ls,ls,ls
x,x,ç
s,s,sk
n,nɡ,n
sɡ,sɡ,sɡ
sk,sk,sk
s,s,s
n,nɡ,n
nç,nç,nx
nɡ,n,nɡ
nç,nç,nx
s,sk,sk
,jɡ,
s,ɡ,s
s,sk,s
s,sk,sk
nɡ,n,nɡ
s,s,sk
ɾx,ɾx,ɾç
s,sk,s
sk,sk,s
x,x,x
nɡ,nɡ,n
sk,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
,jɡ,jɡ
s,sk,s
s,sk,s
s,s,sk
s,sk,sk
s,sk,sk
s,sk,s
nɡ,nɡ,n
sk,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
ç,x,x
nɡ,n,nɡ
n,n,nɡ
s,sk,sk
s,ɡ,ɡ
s,sk,sk
sk,sk,sk
s,s,sk
sk,sk,s
x,x,ç
s,sk,s
sɡ,sɡ,s
s,s,sk
n,nɡ,nɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
ns,ns,ns
n,n,nɡ
ɾç,ɾx,ɾç
s,sk,sk
sk,sk,sk
s,sk,sk
sk,sk,s
nx,nx,nç
s,sk,sk
s,s,sk
s,s,s
lɡ,lɡ,l
s,sk,sk
n,nɡ,nɡ
n,nɡ,nɡ
sk,sk,s
ɾx,ɾx,ɾx
nɡ,n,nɡ
s,sk,sk
nɡ,n,nɡ
nɡ,n,nɡ
s,sk,s
s,sk,sk
x,x,ç
nç,nx,nç
ɾs,ɾs,ɾs
sk,sk,sk
s,s,s
nk,nk,nk
sk,sk,s
s,sk,sk
ç,ç,x
s,sk,s
sk,sk,sk
s,sk,sk
lɡ,lɡ,lɡ
ɾx,ɾx,ɾç
sɡ,sɡ,sɡ
ç,x,ç
nɡ,nɡ,nɡ
s,s,s
s,sk,sk
s,sk,s
s,sk,sk
s,sk,s
s,sk,sk
s,sk,s
s,sk,s
sk,sk,sk
n,nɡ,nɡ
nç,nx,nx
sk,sk,s
nɡ,nɡ,n
s,sk,s
n,n,nɡ
sk,sk,sk
sk,sk,sk
sk,sk,s
s,sk,s
s,s,sk
sk,sk,sk
ç,x,ç
s,sk,sk
x,x,x
n,nɡ,n
ç,x,x
lx,lx,lç
ç,x,x
s,s,s
s,s,sk
s,sk,s
sk,sk,s
s,sk,sk
s,sk,s
nɡ,n,n
s,sk,sk
s,s,s
jɡ,jɡ,
sk,sk,sk
s,sk,s
n,nɡ,n
s,s,sk
sk,sk,sk
ɾç,ɾx,ɾx
s,sk,s
sk,sk,s
ɡ,ɡ,s
s,sk,s
s,sk,sk
ç,x,ç
ls,ls,ls
nɡ,n,nɡ
s,sk,s
nɡ,nɡ,nɡ
s,sk,sk
lç,lx,lx
sk,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
ç,x,x
ls,ls,ls
n,nɡ,nɡ
ç,x,x
ɾç,ɾx,ɾx
nk,nk,nk
ɾç,ɾx,ɾx
ç,x,ç
sk,sk,sk
k,k,k
ç,x,x
x,x,ç
s,sk,sk
n,n,nɡ
s,sk,s
n,nɡ,n
s,sk,sk
sk,sk,sk
p,p,b
s,ɡ,ɡ
sk,sk,sk
nɡ,nɡ,nɡ
n,nɡ,nɡ
n,n,n
s,ɡ,ɡ
s,s,s
n,nɡ,nɡ
nɡ,n,nɡ
s,sk,s
s,sk,sk
nɡ,nɡ,n
,jɡ,jɡ
ç,x,x
s,sk,s
s,s,sk
nɡ,nɡ,n
,jɡ,
nɡ,nɡ,n
s,sk,sk
sk,sk,s
x,x,x
nɡ,nɡ,nɡ
n,nɡ,n
sk,sk,s
s,sk,sk
s,sk,s
s,s,sk
s,s,sk
ç,x,x
s,sk,sk
s,ɡ,s
nɡ,nɡ,n
s,s,sk
nç,nx,nx
jɡ,jɡ,jɡ
s,s,s
s,sk,sk
s,ɡ,ɡ
s,sk,s
sk,sk,sk
nɡ,nɡ,n
,jɡ,
sk,sk,sk
s,sk,sk
k,k,k
ns,ns,ns
n,nɡ,nɡ
nɡ,n,n
s,sk,sk
n,n,nɡ
s,sk,sk
s,s,s
nx,nx,nç
jɡ,jɡ,jɡ
nɡ,n,n
s,sk,sk
s,s,s
sk,sk,s
sk,sk,sk
s,sk,s
sk,sk,sk
ns,ns,ns
s,sk,s
sk,sk,sk
s,s,s
s,sk,sk
s,sk,sk
s,s,ɡ
s,sk,s
nɡ,nɡ,nɡ
nç,nx,nç
,jɡ,jɡ
nç,nç,nç
,,
ç,x,x
nɡ,nɡ,n
jɡ,jɡ,jɡ
sk,sk,sk
ç,ç,x
ns,ns,ns
s,sk,sk
s,sk,s
sk,sk,s
sk,sk,s
lɡ,lɡ,lɡ
s,sk,s
nɡ,n,nɡ
nɡ,nɡ,n
s,sk,sk
s,sk,sk
nç,nç,nx
s,s,s
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
s,sk,sk
nɡ,nɡ,n
nɡ,nɡ,nɡ
nɡ,nɡ,n
sk,sk,sk
ç,x,x
s,sk,s
s,s,sk
s,sk,s
,jɡ,jɡ
s,sk,sk
s,sk,s
sk,sk,sk
ç,ç,x
s,sk,sk
sk,sk,s
s,sk,sk
n,nɡ,nɡ
,jɡ,jɡ
ɾx,ɾx,ɾx
s,sk,s
nç,nx,nç
sk,sk,s
nx,nx,nx
,jɡ,jɡ
n,n,nɡ
nɡ,n,n
s,ɡ,ɡ
nɡ,n,n
s,s,s
s,s,sk
s,sk,sk
s,sk,sk
ç,x,x
x,x,ç
x,x,x
s,sk,sk
sk,sk,s
jɡ,jɡ,
s,s,s
jɡ,jɡ,jɡ
sk,sk,s
nɡ,n,n
s,s,sk
s,sk,sk
s,s,sk
s,sk,s
sk,sk,sk
s,s,s
s,sk,s
sk,sk,sk
s,s,sk
ɾç,ɾx,ɾx
s,sk,sk
s,sk,sk
sk,sk,s
s,ɡ,ɡ
ɾx,ɾx,ɾx
s,sk,s
sk,sk,s
s,sk,s
s,sk,sk
nç,nç,nç
s,sk,sk
,jɡ,jɡ
n,nɡ,n
x,x,ç
s,sk,sk
ɾç,ɾx,ɾx
s,sk,sk
nɡ,n,nɡ
nɡ,nɡ,n
nɡ,nɡ,nɡ
s,sk,sk
nɡ,nɡ,n
s,ɡ,s
nɡ,n,nɡ
nç,nx,nx
s,sk,sk
s,sk,s
ç,x,x
s,sk,s
s,sk,s
nç,nx,nx
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
s,sk,sk
sk,sk,sk
n,nɡ,nɡ
ɡ,ɡ,s
nɡ,nɡ,nɡ
s,s,sk
nɡ,nɡ,n
x,x,x
ɾç,ɾx,ɾç
s,sk,s
s,s,s
s,sk,s
s,s,sk
lç,lx,lx
k,k,k
s,s,sk
l,lɡ,lɡ
ç,x,x
sk,sk,s
sɡ,sɡ,s
s,sk,sk
nɡ,n,nɡ
ç,x,x
ɾx,ɾx,ɾx
nɡ,nɡ,n
sk,sk,sk
s,sk,s
s,sk,sk
ç,ç,x
nɡ,nɡ,n
s,s,s
sk,sk,s
s,s,sk
n,nɡ,nɡ
sk,sk,sk
n,nɡ,n
ç,ç,x
ç,ç,x
sk,sk,sk
sk,sk,s
n,n,nɡ
ɡ,ɡ,s
ɾx,ɾx,ɾç
n,nɡ,nɡ
,,jɡ
ɾx,ɾx,ɾx
ɾç,ɾx,ɾx
sk,sk,s
sk,sk,sk
s,sk,sk
s,ɡ,ɡ
s,s,sk
nɡ,nɡ,n
nɡ,nɡ,n
s,s,ɡ
n,nɡ,n
ç,ç,ç
nk,nk,nk
s,sk,s
s,ɡ,ɡ
s,s,sk
s,sk,sk
n,nɡ,n
s,ɡ,ɡ
s,s,s
s,sk,s
n,n,nɡ
ɡ,ɡ,ɡ
nk,nk,nk
nɡ,nɡ,n
sk,sk,s
ç,ç,x
sk,sk,s
ls,ls,ls
nɡ,nɡ,nɡ
jɡ,jɡ,
sk,sk,sk
s,s,s
nɡ,n,nɡ
sk,sk,s
nɡ,n,nɡ
ɡ,ɡ,s
ç,x,x
s,sk,sk
s,s,sk
s,ɡ,ɡ
sk,sk,s
nɡ,nɡ,n
lç,lx,lx
n,nɡ,n
nɡ,nɡ,nɡ
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
n,nɡ,n
nç,nx,nç
nɡ,nɡ,nɡ
s,sk,sk
s,s,sk
jɡ,jɡ,jɡ
ç,ç,x
nk,nk,nk
ç,x,x
nɡ,nɡ,nɡ
n,nɡ,n
s,sk,sk
s,s,s
nɡ,nɡ,n
sk,sk,s
n,n,nɡ
s,sk,sk
n,n,nɡ
s,sk,sk
ɾç,ɾx,ɾç
s,sk,s
ç,x,x
ns,ns,ns
n,nɡ,nɡ
s,sk,sk
,jɡ,jɡ
k,k,k
s,sk,s
sk,sk,s
sk,sk,s
sk,sk,sk
s,s,sk
ɾs,ɾs,ɾs
n,n,nɡ
,jɡ,jɡ
sk,sk,s
nɡ,n,nɡ
sk,sk,sk
n,n,nɡ
sk,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
sk,sk,s
sk,sk,sk
nɡ,nɡ,n
s,sk,sk
ɡ,ɡ,s
s,sk,sk
nç,nx,nx
nç,nx,nç
ç,x,x
n,n,nɡ
b,p,p
jɡ,jɡ,jɡ
nk,nk,nk
s,sk,sk
s,sk,s
n,n,nɡ
s,sk,s
n,nɡ,nɡ
sk,sk,sk
s,s,s
s,sk,sk
s,s,s
ç,x,x
s,sk,sk
b,p,b
ns,ns,ns
s,s,s
nɡ,nɡ,nɡ
nɡ,nɡ,n
ç,x,x
x,x,x
s,sk,sk
,jɡ,
lç,lx,lx
s,s,sk
s,sk,sk
l,l,l
nk,nk,nk
s,s,s
s,sk,sk
ɡ,ɡ,ɡ
jɡ,jɡ,
s,sk,sk
s,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
lɡ,lɡ,lɡ
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,ɡ,ɡ
nç,nx,nç
n,nɡ,nɡ
lç,lç,lç
s,s,sk
ç,ç,ç
ç,ç,x
s,s,sk
s,s,sk
s,sk,sk
s,sk,s
s,sk,s
ç,x,ç
s,sk,sk
s,s,sk
s,ɡ,ɡ
ns,ns,ns
sk,sk,s
s,s,sk
ç,ç,ç
nɡ,nɡ,n
ɾç,ɾx,ɾx
s,ɡ,ɡ
n,nɡ,n
nɡ,nɡ,n
ɾx,ɾx,ɾx
s,sk,sk
s,sk,sk
s,sk,s
x,x,x
nk,nk,nk
