src1_sf,src2_sf,tgt_sf
fɾ,fɾ,fɾ
k,k,k
l,l,l
m,m,m
nd,nd,nd
nd,nd,nd
,,
n,n,n
kw,kw,
k,k,
k,k,k
dɾ,dɾ,dɾ
,,
d,d,d
x,x,x
ɾm,ɾm,ɾm
ɾɡw,ʃ,ʃ
l,l,l
bɾ,bɾ,bɾ
fɾ,fɾ,fɾ
,,
l,l,l
s,s,s
s,s,s
n,n,n
,,
t,t,t
çj,çj,çj
nt,nt,nt
nd,nd,nd
t,t,t
,,
nd,nd,nd
s,s,s
ɡ,ɡ,
l,l,l
p,p,p
nt,nt,nt
st,st,st
ʧ,ʧ,ʧ
nd,nd,nd
s,s,s
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
k,k,k
n,n,n
t,t,t
ɾn,ɾn,ɾn
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
,,
stɾ,stɾ,stɾ
nd,nd,nd
,kw,
k,k,k
t,t,t
ɾt,ɾt,ɾt
nfl,nfl,nfl
nfl,nfl,nfl
ɾ,ɾ,ɾ
ɾj,ɾj,ɾj
p,p,p
kw,,
,,
ɾ,ɾ,ɾ
n,n,n
n,n,n
sj,sj,sj
tɾ,tɾ,tɾ
t,t,t
,,
m,m,m
ɾ,ɾ,ɾ
n,n,n
ɾt,ɾt,ɾt
t,t,t
nd,nd,nd
x,x,x
w,ʃ,ʃ
p,p,p
sk,sk,sk
sj,sj,sj
,,
t,t,t
ɡ,ɡ,ɡ
ss,ss,sk
ɡ,ɡ,ɡ
x,x,x
k,k,k
m,m,m
ɾm,ɾm,ɾm
n,n,n
,,
pj,pj,pj
,,
s,s,s
k,k,k
b,b,b
ɾt,ɾt,ɾt
,ɡ,ɡ
nd,nd,nd
,sk,sk
,,
k,k,k
k,k,k
n,n,n
ʃ,ʃ,ʃ
sj,sj,sj
s,s,s
ɾk,ɾk,ɾk
tɾ,tɾ,tɾ
,,
k,k,k
ɾ,ɾ,ɾ
ɾm,ɾm,ɾm
,,
s,s,s
bl,bl,bl
l,l,l
m,m,m
mb,mb,mb
ɾd,ɾd,ɾd
nd,nd,nd
t,t,t
n,n,n
n,n,n
ɾ,ɾ,ɾ
sj,sj,sj
ss,sk,sk
d,d,d
,,
,,
bɾ,bɾ,bɾ
b,b,b
l,l,l
st,st,st
ɾk,ɾk,ɾk
ʃ,ʃ,w
nd,nd,nd
,,
s,s,s
tɾ,tɾ,tɾ
p,p,p
,,
tɾ,tɾ,tɾ
nt,nt,nt
s,s,s
k,k,k
s,s,s
k,k,k
pt,pt,pt
tɾ,tɾ,tɾ
n,n,n
nd,nd,nd
n,n,n
d,d,d
ɾn,ɾn,ɾn
ɡn,ɡn,ɡn
b,b,b
nd,nd,nd
ʧ,ʧ,ʧ
nd,nd,nd
sj,sj,sj
n,n,n
t,t,t
nk,nk,nk
ɾk,ɾk,ɾk
s,s,s
n,n,n
s,s,s
s,s,s
t,t,t
nd,nd,nd
ɾ,ɾ,ɾ
ɾɡw,ʃ,ɾɡw
,,
ɾd,ɾd,ɾd
b,b,b
nd,nd,nd
ɾd,ɾd,ɾd
m,m,m
,k,k
ɡ,ɡ,ɡ
nɡ,nɡ,nɡ
t,t,t
s,s,s
n,n,n
s,s,s
mbl,mbl,mbl
sk,ss,sk
p,p,p
k,k,k
ɾ,ɾ,ɾ
,k,k
b,b,b
n,n,n
l,l,l
çj,çj,çj
ʃ,ʃ,ʃ
ɾk,ɾk,ɾk
ɡ,ɡ,ɡ
stɾ,stɾ,stɾ
n,n,n
n,n,n
nk,nk,nk
ʧ,ʧ,ʧ
nd,nd,nd
n,n,n
,,
k,k,k
t,t,t
s,s,s
n,n,n
p,p,p
,,
m,m,m
bl,bl,bl
çj,çj,çj
ɾj,ɾj,ɾj
pj,pj,pj
b,b,b
k,k,k
m,m,m
ɡ,ɡ,ɡ
bɾ,bɾ,bɾ
,,
ʃ,ʃ,ʃ
kw,,
s,s,s
sj,sj,
,,fj
nt,nt,nt
r,r,r
ɾɡw,ʃ,ʃ
s,s,s
mb,mb,mb
l,l,l
m,m,m
b,b,b
bl,bl,bl
,,
ɾt,ɾt,ɾt
dɾ,dɾ,dɾ
ɾ,ɾ,ɾ
b,b,b
st,st,st
sj,sj,sj
l,l,l
s,s,s
nd,nd,nd
m,m,m
t,t,t
l,l,l
nd,nd,nd
s,s,s
n,n,n
tɾ,tɾ,tɾ
m,m,m
pj,pj,pj
n,n,n
ɾ,ɾ,ɾ
b,b,b
k,k,k
s,s,s
l,l,l
ɾ,ɾ,ɾ
p,p,p
n,n,n
fj,,fj
nd,nd,nd
ɡ,ɡ,ɡ
ɡ,ɡ,
n,n,n
d,d,d
s,s,s
t,t,t
mbl,mbl,mbl
l,l,l
pj,pj,pj
çj,,çj
nd,nd,nd
,,
,,
nk,nk,nk
ɡ,ɡ,ɡ
s,s,s
t,t,t
s,s,s
sɡ,sɡ,sɡ
d,d,d
m,m,m
k,k,
k,k,k
s,s,s
p,p,p
,,
t,t,t
ɾɡ,ɾɡ,ɾɡ
,,
ɾ,ɾ,ɾ
ɾj,ɾj,ɾj
k,k,
n,n,n
sk,sk,sk
nd,nd,nd
ɾd,ɾd,ɾd
,,
nɡ,nɡ,nɡ
,,
f,f,f
s,s,s
k,k,k
n,n,n
f,f,f
l,l,l
nt,nt,nt
n,n,n
k,,k
ld,ld,ld
bɾ,bɾ,bɾ
ɾm,ɾm,ɾm
ɾ,ɾ,ɾ
n,n,n
l,l,l
sk,sk,sk
ɡw,ɡw,ɡw
l,l,l
ɡ,ɡ,
n,n,n
,,
,,
bɾ,bɾ,bɾ
t,t,t
s,s,s
s,s,s
n,n,n
,,
nt,nt,nt
x,x,x
ɾt,ɾt,ɾt
st,st,st
ɾ,ɾ,ɾ
nfl,nfl,nfl
,,
,,
l,l,l
nt,nt,nt
ɡ,ɡ,ɡ
nd,nd,nd
b,b,b
tɾ,tɾ,tɾ
l,l,l
s,s,s
l,l,l
t,t,t
mbl,mbl,mbl
,sj,sj
s,s,s
ʃ,ʃ,ʃ
m,m,m
n,n,n
d,d,d
l,l,l
b,b,b
nd,nd,nd
b,b,b
fɾ,fɾ,fɾ
p,p,p
s,s,s
s,s,s
ns,ns,ns
s,s,s
n,n,n
ɡ,,ɡ
ɾ,ɾ,ɾ
st,st,st
ɾ,ɾ,ɾ
x,x,x
nd,nd,nd
s,s,s
l,l,l
nd,nd,nd
d,d,d
x,x,x
k,k,
sk,,sk
st,st,st
pj,pj,pj
m,m,m
,,
nt,nt,nt
k,k,
p,p,p
ʃ,ʃ,ʃ
çj,çj,çj
b,b,b
,tɾj,
t,t,t
x,x,x
t,t,t
sk,sk,sk
s,s,s
m,m,m
b,b,b
,,
ɾ,ɾ,ɾ
n,n,n
k,k,k
,,
,ɡ,ɡ
m,m,m
fj,,
s,s,s
,,
bɾ,bɾ,bɾ
ɾ,ɾ,ɾ
t,t,t
ɾk,ɾk,ɾk
k,k,k
nɡ,nɡ,nɡ
s,s,s
ɡ,ɡ,ɡ
l,l,l
ɡ,ɡ,ɡ
mbl,mbl,mbl
,,
t,t,t
t,t,t
ld,ld,ld
b,b,b
ɡ,,ɡ
l,l,l
mp,mp,mp
tɾ,tɾ,tɾ
s,s,s
pj,pj,pj
n,n,n
ʧ,ʧ,ʧ
t,t,t
pt,pt,pt
b,b,b
ns,ns,ns
ʧ,ʧ,ʧ
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
ɾt,ɾt,ɾt
nt,nt,nt
,sj,
ɾn,ɾn,ɾn
r,r,r
ɾ,ɾ,ɾ
s,s,s
m,m,m
l,l,l
d,d,d
p,p,p
,k,k
nɡ,nɡ,nɡ
l,l,l
ʧ,ʧ,ʧ
s,s,s
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
b,b,b
ɲ,ɲ,ɲ
b,b,b
n,n,n
k,k,k
ɡ,ɡ,ɡ
k,k,k
ɾk,ɾk,
s,s,s
r,r,r
tɾ,tɾ,tɾ
s,s,s
p,p,p
bl,bl,bl
s,s,s
k,k,k
s,s,s
k,,k
x,x,x
m,m,m
nt,nt,nt
x,x,x
l,l,l
s,s,s
l,l,l
nd,nd,nd
t,t,t
k,k,
s,s,s
,,
nd,nd,nd
r,r,r
nt,nt,nt
x,x,x
k,k,k
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
s,s,s
x,x,x
ɾt,ɾt,ɾt
l,l,l
t,t,t
r,r,r
sk,sk,ss
nt,nt,nt
tɾ,tɾ,tɾ
s,s,s
p,p,p
s,s,s
st,st,st
s,s,s
ɲ,ɲ,ɲ
p,p,p
nk,nk,nk
t,t,t
d,d,d
ɾ,ɾ,ɾ
nd,nd,nd
f,f,f
,,
tɾ,tɾ,tɾ
ɾɡ,ɾɡ,ɾɡ
tɾ,tɾ,tɾ
st,st,st
ɾɡ,ɾɡ,ɾɡ
ɡ,ɡ,ɡ
bɾ,bɾ,bɾ
pj,pj,pj
k,k,k
st,st,st
ɡn,ɡn,ɡn
b,b,b
,k,k
l,l,l
st,st,st
n,n,n
ɡ,,ɡ
sj,sj,sj
s,s,s
ʃ,ʃ,ʃ
nt,nt,nt
,,
st,st,st
s,s,s
t,t,t
l,l,l
,nɡ,nɡ
,,
s,s,s
d,d,d
k,k,
ɾ,ɾ,ɾ
nt,nt,nt
ɾɡ,ɾɡ,ɾɡ
,,
,,
n,n,n
ɾ,ɾ,ɾ
ɾk,ɾk,ɾk
,,
n,n,n
,ɡw,ɡw
t,t,t
t,t,t
s,s,s
ɾn,ɾn,ɾn
p,p,p
,çj,
s,s,s
nt,nt,nt
ɡ,ɡ,ɡ
pj,pj,pj
nd,nd,nd
bɾ,bɾ,bɾ
s,s,s
ɾ,ɾ,ɾ
s,s,s
ɡ,,ɡ
l,l,l
k,,k
nt,nt,nt
,ɾɡ,ɾɡ
nfl,nfl,nfl
,ɡw,ɡw
mpl,mpl,mpl
s,s,s
k,k,k
,,
t,t,t
mbɾ,mbɾ,mbɾ
s,s,s
dɾ,dɾ,dɾ
s,s,s
tɾ,tɾ,tɾ
b,b,b
t,t,t
m,m,m
b,b,b
ɾk,ɾk,
ɡ,ɡ,ɡ
n,n,n
ɾ,ɾ,ɾ
,,
k,k,k
ʃ,ʃ,w
t,t,t
nd,nd,nd
b,b,b
s,s,s
ɡ,ɡ,ɡ
s,s,s
s,s,s
st,st,st
l,l,l
st,st,st
ɾj,ɾj,ɾj
,,
ɲ,ɲ,ɲ
n,n,n
tɾ,tɾ,tɾ
ɡn,ɡn,ɡn
s,s,s
nd,nd,nd
ʧ,ʧ,ʧ
ɾ,ɾ,ɾ
d,d,d
ɡ,ɡ,ɡ
m,m,m
ɡ,ɡ,ɡ
n,n,n
nk,nk,nk
ɾj,ɾj,ɾj
,,
ɾ,ɾ,ɾ
ɲ,ɲ,ɲ
nt,nt,nt
p,p,p
nd,nd,nd
t,t,t
,,
t,t,t
sk,sk,sk
,,
s,s,s
nd,nd,nd
mbɾ,mbɾ,mbɾ
l,l,l
,,
t,t,t
stɾ,stɾ,stɾ
l,l,l
nd,nd,nd
n,n,n
nd,nd,nd
k,k,k
ʃ,ʃ,ʃ
n,n,n
d,d,d
st,st,st
ɡ,ɡ,ɡ
n,n,n
,,
ʃ,ʃ,ʃ
r,r,r
s,s,s
t,t,t
,,
ɡ,ɡ,ɡ
ɾn,ɾn,ɾn
st,st,st
nd,nd,nd
d,d,d
m,m,m
ɾ,ɾ,ɾ
mpl,mpl,mpl
nd,nd,nd
ɡ,ɡ,ɡ
sk,sk,sk
l,l,l
,,
ɾ,ɾ,ɾ
k,k,k
,,
l,l,l
sk,sk,sk
s,s,s
n,n,n
ns,ns,ns
nk,nk,nk
ɾn,ɾn,ɾn
pj,pj,pj
mbl,mbl,mbl
,,
ld,ld,ld
,,
ʧ,ʧ,ʧ
ʧ,ʧ,ʧ
nt,nt,nt
ɾk,ɾk,
x,x,x
stɾ,stɾ,stɾ
s,s,s
d,d,d
ɡ,ɡ,ɡ
nd,nd,nd
sɡ,sɡ,sɡ
ɾ,ɾ,ɾ
nt,nt,nt
,,
,,
nt,nt,nt
nt,nt,nt
pt,pt,pt
,,
k,k,k
n,n,n
l,l,l
ɡ,ɡ,ɡ
çj,çj,çj
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
bɾ,bɾ,bɾ
ɾ,ɾ,ɾ
sj,sj,sj
l,l,l
l,l,l
b,b,b
n,n,n
t,t,t
nt,nt,nt
ɾ,ɾ,ɾ
s,s,s
d,d,d
st,st,st
nk,nk,nk
nd,nd,nd
nd,nd,nd
sk,ss,sk
d,d,d
l,l,l
ɾn,ɾn,ɾn
s,s,s
t,t,t
st,st,st
ʧ,ʧ,ʧ
s,s,s
b,b,b
bɾ,bɾ,bɾ
ɡ,ɡ,ɡ
sj,sj,
,,
stɾ,stɾ,stɾ
k,k,k
ɾ,ɾ,ɾ
n,n,n
b,b,b
ɡw,ɡw,ɡw
nɡ,nɡ,nɡ
n,n,n
ɾ,ɾ,ɾ
r,r,r
nɡ,nɡ,nɡ
l,l,l
ɡn,ɡn,ɡn
nt,nt,nt
m,m,m
,,
ɾɡ,ɾɡ,ɾɡ
p,p,p
ɾɡ,ɾɡ,ɾɡ
k,k,k
sɡ,sɡ,sɡ
,,fj
bɾ,bɾ,bɾ
ns,ns,ns
k,k,k
mpl,mpl,mpl
ɾj,ɾj,ɾj
s,s,s
l,l,l
tɾ,tɾ,tɾ
,k,k
dɾ,dɾ,dɾ
ʃ,ʃ,ʃ
ʧ,ʧ,ʧ
t,t,t
l,l,l
t,t,t
t,t,t
ɡ,ɡ,ɡ
,,
b,b,b
k,,k
s,s,s
t,t,t
r,r,r
ɾ,ɾ,ɾ
x,x,x
ɾ,ɾ,ɾ
nk,nk,nk
sk,sk,sk
l,l,l
,sj,sj
m,m,m
n,n,n
ɾn,ɾn,ɾn
bl,bl,bl
n,n,n
k,k,k
,,
ɾn,ɾn,ɾn
l,l,l
t,t,t
l,l,l
ɾn,ɾn,ɾn
s,s,s
p,p,p
,,
ɲ,ɲ,ɲ
,,
s,s,s
s,s,s
nd,nd,nd
l,l,l
l,l,l
ɾ,ɾ,ɾ
m,m,m
n,n,n
m,m,m
ɾd,ɾd,ɾd
n,n,n
s,s,s
s,s,s
stɾ,stɾ,stɾ
,,
k,k,k
f,f,f
nd,nd,nd
s,s,s
ɾn,ɾn,ɾn
l,l,l
k,,k
l,l,l
ɡ,ɡ,ɡ
k,k,k
s,s,s
m,m,m
n,n,n
l,l,l
t,t,t
,,
ns,ns,ns
t,t,t
sk,sk,sk
ns,ns,ns
ɾ,ɾ,ɾ
ɾk,,ɾk
x,x,x
tɾ,tɾ,tɾ
l,l,l
mbl,mbl,mbl
st,st,st
st,st,st
ɾt,ɾt,ɾt
fɾ,fɾ,fɾ
nd,nd,nd
n,n,n
,,
n,n,n
s,s,s
ɾd,ɾd,ɾd
ɾm,ɾm,ɾm
ɾ,ɾ,ɾ
sj,sj,sj
l,l,l
bɾ,bɾ,bɾ
ɡ,ɡ,ɡ
ɡw,ɡw,
n,n,n
nt,nt,nt
t,t,t
p,p,p
mpl,mpl,mpl
pj,pj,pj
l,l,l
nt,nt,nt
t,t,t
ns,ns,ns
s,s,s
n,n,n
t,t,t
f,f,f
x,x,x
l,l,l
ɾ,ɾ,ɾ
bj,,
n,n,n
s,s,s
s,s,s
d,d,d
s,s,s
r,r,r
t,t,t
m,m,m
,,
nd,nd,nd
n,n,n
nd,nd,nd
ɡ,ɡ,ɡ
l,l,l
ɾt,ɾt,ɾt
s,s,s
k,,k
k,k,k
s,s,s
s,s,s
l,l,l
mb,mb,mb
m,m,m
s,s,s
b,b,b
d,d,d
bj,bj,
s,s,s
s,s,s
sj,sj,sj
ɾt,ɾt,ɾt
n,n,n
,bj,
,k,k
s,s,s
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
ɾt,ɾt,ɾt
st,st,st
m,m,m
ɾt,ɾt,ɾt
t,t,t
,,
nɡ,nɡ,nɡ
k,k,k
nd,nd,nd
k,k,k
nd,nd,nd
k,k,k
,,
r,r,r
m,m,m
ɡn,ɡn,ɡn
s,s,s
l,l,l
s,s,s
st,st,st
pj,pj,pj
ɾɡ,ɾɡ,ɾɡ
,,
x,x,x
ld,ld,ld
ɾj,ɾj,ɾj
,,
,,
l,l,l
nt,nt,nt
mbl,mbl,mbl
st,st,st
m,m,m
t,t,t
n,n,n
ɡ,ɡ,
nd,nd,nd
ɾ,ɾ,ɾ
m,m,m
mb,mb,mb
nd,nd,nd
ɡ,ɡ,ɡ
k,k,k
ʧ,ʧ,ʧ
m,m,m
b,b,b
sɡ,,sɡ
st,st,st
tɾ,tɾ,tɾ
s,s,s
ɾn,ɾn,ɾn
ɾ,ɾ,ɾ
,,
ʃ,ʃ,ɾɡw
,,
s,s,s
f,f,f
ʧ,ʧ,ʧ
k,,k
t,t,t
m,m,m
,,
ɾ,ɾ,ɾ
s,s,s
nt,nt,nt
ɾm,ɾm,ɾm
ɾɡ,ɾɡ,ɾɡ
ɾn,ɾn,ɾn
n,n,n
ɾ,ɾ,ɾ
st,st,st
mbl,mbl,mbl
s,s,s
nd,nd,nd
nt,nt,nt
l,l,l
sɡ,sɡ,sɡ
,,
ɾt,ɾt,ɾt
bɾ,bɾ,bɾ
sk,sk,sk
n,n,n
l,l,l
ɾ,ɾ,ɾ
s,s,s
mp,mp,mp
s,s,s
pj,pj,pj
nt,nt,nt
s,s,s
l,l,l
l,l,l
b,b,b
r,r,r
l,l,l
,,bj
sk,ss,ss
ss,ss,sk
bɾ,bɾ,bɾ
sk,sk,sk
,,
ɾ,ɾ,ɾ
ɾn,ɾn,ɾn
çj,çj,çj
stɾ,stɾ,stɾ
,,
ɾ,ɾ,ɾ
s,s,s
bɾ,bɾ,bɾ
k,k,
,,
ɾt,ɾt,ɾt
s,s,s
n,n,n
b,b,b
l,l,l
ɾt,ɾt,ɾt
n,n,n
n,n,n
n,n,n
s,s,s
ɾt,ɾt,ɾt
nfl,nfl,nfl
nɡ,nɡ,nɡ
ns,ns,ns
l,l,l
s,s,s
k,k,k
,,
l,l,l
nt,nt,nt
sɡ,,sɡ
l,l,l
ɾɡ,ɾɡ,ɾɡ
k,k,k
x,x,x
n,n,n
sj,sj,sj
tɾ,tɾ,tɾ
n,n,n
l,l,l
s,s,s
nd,nd,nd
nt,nt,nt
nd,nd,nd
x,x,x
ʧ,ʧ,ʧ
m,m,m
tɾ,tɾ,tɾ
x,x,x
w,ʃ,ʃ
l,l,l
,,
k,k,k
d,d,d
k,k,k
n,n,n
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
mbɾ,mbɾ,mbɾ
b,b,b
n,n,n
x,x,x
ɾ,ɾ,ɾ
k,k,k
st,st,st
r,r,r
l,l,l
,,
ɾk,,ɾk
ɾ,ɾ,ɾ
ʧ,ʧ,ʧ
l,l,l
nd,nd,nd
ɡ,ɡ,ɡ
ns,ns,ns
d,d,d
s,s,s
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
x,x,x
,,
,,
ɾk,ɾk,ɾk
r,r,r
d,d,d
st,st,st
ɾ,ɾ,ɾ
s,s,s
d,d,d
st,st,st
t,t,t
,,
b,b,b
ʧ,ʧ,ʧ
s,s,s
ɾt,ɾt,ɾt
,ɡ,ɡ
,,
sk,sk,sk
,,
sj,sj,sj
kw,,
s,s,s
s,s,s
ɡ,ɡ,ɡ
s,s,s
pj,pj,pj
nt,nt,nt
sj,sj,
pj,pj,pj
nk,nk,nk
,ɾɡ,ɾɡ
mbɾ,mbɾ,mbɾ
t,t,t
k,,k
s,s,s
s,s,s
ʃ,ʃ,ʃ
d,d,d
nt,nt,nt
ɾx,ɾx,ɾx
ɾt,ɾt,ɾt
k,k,k
s,s,s
tɾ,tɾ,tɾ
,,
st,st,st
ɡw,ɡw,ɡw
k,k,
ʃ,ʃ,ʃ
nd,nd,nd
ld,ld,ld
ɾ,ɾ,ɾ
ɡ,ɡ,
s,s,s
ɡ,ɡ,ɡ
ɾt,ɾt,ɾt
nk,nk,nk
n,n,n
nt,nt,nt
x,x,x
nt,nt,nt
ɡ,ɡ,ɡ
s,s,s
l,l,l
t,t,t
l,l,l
s,s,s
ɡ,ɡ,
ɡ,ɡ,ɡ
k,k,k
l,l,l
ɡw,,ɡw
ɡn,ɡn,ɡn
x,x,x
s,s,s
d,d,d
f,f,f
l,l,l
nd,nd,nd
t,t,t
ʃ,ʃ,ʃ
fɾ,fɾ,fɾ
ɾ,ɾ,ɾ
tɾj,,
ɾ,ɾ,ɾ
tɾ,tɾ,tɾ
,,
s,s,s
d,d,d
ɾn,ɾn,ɾn
t,t,t
l,l,l
ɾ,ɾ,ɾ
sk,sk,sk
l,l,l
,,
ɾm,ɾm,ɾm
sk,sk,sk
b,b,b
ɾn,ɾn,ɾn
t,t,t
n,n,n
ɾ,ɾ,ɾ
nt,nt,nt
ʃ,ʃ,ʃ
s,s,s
s,s,s
,,
nd,nd,nd
s,s,s
sj,sj,sj
s,s,s
kw,kw,
nt,nt,nt
l,l,l
s,s,s
ɡ,ɡ,ɡ
k,,k
ɾk,ɾk,ɾk
,,
ɡ,ɡ,ɡ
k,k,k
ɡ,ɡ,ɡ
ɡn,ɡn,ɡn
n,n,n
l,l,l
t,t,t
k,,k
p,p,p
ɾj,ɾj,ɾj
st,st,st
tɾ,tɾ,tɾ
,k,k
,,
s,s,s
d,d,d
tɾj,tɾj,
fɾ,fɾ,fɾ
r,r,r
w,ʃ,ʃ
t,t,t
d,d,d
,,
r,r,r
n,n,n
m,m,m
n,n,n
d,d,d
l,l,l
s,s,s
s,s,s
kw,kw,
k,k,k
t,t,t
nd,nd,nd
k,k,k
nɡ,nɡ,nɡ
l,l,l
,,
mb,mb,mb
,,
t,t,t
,,tɾj
ʧ,ʧ,ʧ
ʧ,ʧ,ʧ
ɾd,ɾd,ɾd
ɾt,ɾt,ɾt
l,l,l
d,d,d
n,n,n
b,b,b
t,t,t
b,b,b
m,m,m
nd,nd,nd
,nk,nk
ns,ns,ns
sk,sk,sk
ɾt,ɾt,ɾt
nd,nd,nd
tɾ,tɾ,tɾ
s,s,s
,k,k
sk,sk,ss
,sɡ,sɡ
ɡ,ɡ,ɡ
ɾx,ɾx,ɾx
,,
,,
ɾn,ɾn,ɾn
nt,nt,nt
t,t,t
k,k,k
r,r,r
ɾ,ɾ,ɾ
mpl,mpl,mpl
ɾn,ɾn,ɾn
p,p,p
ns,ns,ns
nd,nd,nd
s,s,s
st,st,st
d,d,d
nt,nt,nt
l,l,l
ld,ld,ld
m,m,m
s,s,s
l,l,l
,ɡw,ɡw
ɡn,ɡn,ɡn
,,
nd,nd,nd
ld,ld,ld
,,
r,r,r
s,s,s
s,s,s
s,s,s
l,l,l
,,
n,n,n
fɾ,fɾ,fɾ
nt,nt,nt
p,p,p
r,r,r
tɾ,tɾ,tɾ
t,t,t
nt,nt,nt
ɾd,ɾd,ɾd
n,n,n
p,p,p
nfl,nfl,nfl
n,n,n
l,l,l
mpl,mpl,mpl
t,t,t
ɾ,ɾ,ɾ
b,b,b
mbɾ,mbɾ,mbɾ
l,l,l
t,t,t
d,d,d
,,
nd,nd,nd
,,
b,b,b
ɾ,ɾ,ɾ
d,d,d
n,n,n
ʃ,ʃ,ʃ
,,
,,
bj,,bj
l,l,l
ɾ,ɾ,ɾ
ɾm,ɾm,ɾm
n,n,n
l,l,l
t,t,t
p,p,p
k,k,k
t,t,t
,,
m,m,m
t,t,t
n,n,n
ɾd,ɾd,ɾd
nt,nt,nt
s,s,s
s,s,s
mpl,mpl,mpl
ɾ,ɾ,ɾ
nd,nd,nd
ɡ,,ɡ
,,
l,l,l
nd,nd,nd
nd,nd,nd
s,s,s
l,l,l
b,b,b
ʧ,ʧ,ʧ
p,p,p
d,d,d
b,b,b
t,t,t
nk,nk,nk
l,l,l
k,,k
ɾt,ɾt,ɾt
k,k,
d,d,d
,,
n,n,n
b,b,b
nt,nt,nt
,,
,,
ʧ,ʧ,ʧ
bj,,
nd,nd,nd
n,n,n
s,s,s
,,
f,f,f
m,m,m
l,l,l
,,
dɾ,dɾ,dɾ
nd,nd,nd
ɾ,ɾ,ɾ
r,r,r
l,l,l
s,s,s
p,p,p
,,
ɡ,ɡ,
s,s,s
l,l,l
ɾ,ɾ,ɾ
p,p,p
tɾj,,
ɡ,ɡ,ɡ
bɾ,bɾ,bɾ
ns,ns,ns
ɡw,ɡw,ɡw
ɾn,ɾn,ɾn
n,n,n
ɾt,ɾt,ɾt
,,
l,l,l
t,t,t
nd,nd,nd
t,t,t
l,l,l
x,x,x
,,
nfl,nfl,nfl
nk,nk,nk
mbl,mbl,mbl
s,s,s
ɾ,ɾ,ɾ
,,
l,l,l
s,s,s
k,k,k
ɡ,ɡ,ɡ
l,l,l
ʧ,ʧ,ʧ
ɾm,ɾm,ɾm
mp,mp,mp
ɾn,ɾn,ɾn
x,x,x
s,s,s
ɡ,ɡ,ɡ
fj,,fj
s,s,s
pj,pj,pj
pj,pj,pj
k,k,k
ʧ,ʧ,ʧ
k,,k
m,m,m
ɾ,ɾ,ɾ
m,m,m
s,s,s
st,st,st
s,s,s
çj,çj,çj
nk,nk,
,k,k
k,k,k
n,n,n
çj,çj,çj
ɾn,ɾn,ɾn
nd,nd,nd
s,s,s
ɡ,ɡ,ɡ
m,m,m
k,,k
n,n,n
s,s,s
d,d,d
,,bj
ɾ,ɾ,ɾ
st,st,st
mp,mp,mp
ɡ,,ɡ
r,r,r
x,x,x
nfl,nfl,nfl
ɾ,ɾ,ɾ
l,l,l
s,s,s
nd,nd,nd
r,r,r
dɾ,dɾ,dɾ
ns,ns,ns
n,n,n
s,s,s
sk,sk,sk
mp,mp,mp
k,k,k
ɾn,ɾn,ɾn
s,s,s
ɾt,ɾt,ɾt
s,s,s
t,t,t
nd,nd,nd
nt,nt,nt
k,k,k
n,n,n
m,m,m
s,s,s
stɾ,stɾ,stɾ
l,l,l
s,s,s
m,m,m
mpl,mpl,mpl
k,k,
r,r,r
s,s,s
t,t,t
nt,nt,nt
m,m,m
k,k,k
t,t,t
l,l,l
bɾ,bɾ,bɾ
b,b,b
s,s,s
ss,ss,sk
ɾt,ɾt,ɾt
d,d,d
ɡ,ɡ,ɡ
m,m,m
n,n,n
sk,ss,ss
n,n,n
ɾm,ɾm,ɾm
k,k,k
d,d,d
t,t,t
ɡ,ɡ,ɡ
,,
t,t,t
s,s,s
s,s,s
nk,nk,nk
,,
s,s,s
mbɾ,mbɾ,mbɾ
pt,pt,pt
,,
s,s,s
m,m,m
l,l,l
dɾ,dɾ,dɾ
ɾj,ɾj,ɾj
sj,sj,sj
ɾ,ɾ,ɾ
l,l,l
m,m,m
d,d,d
s,s,s
s,s,s
r,r,r
t,t,t
,,
ɾx,ɾx,ɾx
t,t,t
f,f,f
r,r,r
ʧ,ʧ,ʧ
ɡ,ɡ,ɡ
s,s,s
nd,nd,nd
m,m,m
n,n,n
t,t,t
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
sk,sk,sk
pj,pj,pj
tɾ,tɾ,tɾ
sk,ss,sk
l,l,l
l,l,l
m,m,m
,,
mb,mb,mb
,,
ɾt,ɾt,ɾt
k,k,k
ɾn,ɾn,ɾn
m,m,m
sk,sk,sk
st,st,st
l,l,l
t,t,t
l,l,l
,,
b,b,b
l,l,l
ɾj,ɾj,ɾj
nd,nd,nd
s,s,s
pj,pj,pj
l,l,l
ɲ,ɲ,ɲ
ʃ,ʃ,w
t,t,t
n,n,n
ɾ,ɾ,ɾ
r,r,r
sj,sj,sj
sk,sk,sk
l,l,l
s,s,s
b,b,b
nd,nd,nd
p,p,p
,,
k,k,k
l,l,l
ɾ,ɾ,ɾ
