src1_sf,src2_sf,tgt_sf
ɾç,ɾx,ɾx
s,sk,sk
ɾç,ɾx,ɾx
s,sk,s
sk,sk,s
sk,sk,sk
x,x,ç
nɡ,n,nɡ
s,sk,sk
x,x,x
sk,sk,s
ls,ls,ls
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
n,nɡ,nɡ
nɡ,nɡ,n
sk,sk,s
nɡ,nɡ,nɡ
ç,ç,ç
s,ɡ,ɡ
s,sk,s
s,s,sk
sk,sk,sk
sɡ,sɡ,s
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
jɡ,jɡ,jɡ
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,s,sɡ
nɡ,nɡ,nɡ
s,sk,s
sk,sk,s
sk,sk,s
nɡ,nɡ,n
s,sk,sk
nɡ,nɡ,nɡ
s,s,s
,jɡ,jɡ
nɡ,nɡ,nɡ
s,sk,s
jɡ,jɡ,jɡ
sk,sk,s
s,s,sk
s,sk,s
sk,sk,s
sk,sk,sk
s,ɡ,ɡ
sk,sk,s
s,sk,s
sk,sk,s
s,s,sk
s,s,sk
n,nɡ,n
s,ɡ,ɡ
s,sk,sk
s,sɡ,sɡ
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,s
nk,nk,nk
sk,sk,sk
s,sk,s
ç,x,ç
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,sk
sk,sk,sk
n,nɡ,nɡ
ç,x,ç
ɾs,ɾs,ɾs
s,s,s
sk,sk,s
nx,nx,nx
sɡ,sɡ,s
ɾç,ɾx,ɾç
nɡ,nɡ,n
s,sk,sk
ç,ç,ç
ɡ,ɡ,ɡ
s,ɡ,ɡ
s,sk,sk
nç,nç,nç
,jɡ,
s,sk,s
ɾs,ɾs,ɾs
ls,ls,ls
nɡ,nɡ,nɡ
s,s,sk
s,sk,sk
ç,x,x
ç,x,ç
nɡ,nɡ,n
s,sk,sk
s,ɡ,ɡ
n,nɡ,n
s,sk,s
s,s,s
ç,x,x
x,x,ç
jɡ,jɡ,jɡ
ɾs,ɾs,ɾs
nɡ,nɡ,n
ɾs,ɾs,ɾs
sk,sk,sk
s,s,sk
s,sk,s
nç,nç,nx
s,sk,s
ɾx,ɾx,ɾx
s,sk,s
s,s,sk
nɡ,nɡ,n
ɡ,ɡ,ɡ
,jɡ,jɡ
jɡ,jɡ,
s,sk,sk
jɡ,jɡ,jɡ
sk,sk,sk
sk,sk,s
sk,sk,s
nɡ,nɡ,nɡ
x,x,ç
s,sk,s
ɡ,ɡ,s
s,sk,sk
nç,nx,nx
s,sk,sk
l,lɡ,l
nɡ,nɡ,n
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,s
ɾs,ɾs,ɾs
lɡ,lɡ,l
nç,nx,nx
s,sk,sk
ç,x,ç
sk,sk,s
s,sk,s
x,x,ç
s,s,ɡ
nɡ,nɡ,n
ɾs,ɾs,ɾs
n,nɡ,n
sk,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
sk,sk,s
s,sk,sk
s,s,s
,jɡ,jɡ
sk,sk,sk
s,sk,s
,jɡ,
nç,nç,nç
nɡ,n,n
nɡ,nɡ,nɡ
nɡ,nɡ,n
sk,sk,sk
ç,x,x
nç,nç,nç
s,s,sk
ɡ,ɡ,s
ɾs,ɾs,ɾs
sk,sk,sk
sk,sk,sk
s,sk,sk
,jɡ,jɡ
n,nɡ,n
sk,sk,s
s,s,sk
ç,x,x
s,sk,s
s,sk,sk
ɾs,ɾs,ɾs
ç,x,x
ɡ,ɡ,ɡ
ç,x,ç
jɡ,jɡ,jɡ
l,l,lɡ
ɾx,ɾx,ɾç
ç,x,x
ç,x,ç
s,ɡ,s
ɡ,ɡ,ɡ
ɡ,ɡ,s
s,s,sk
s,sk,s
,jɡ,jɡ
nç,nx,nx
nx,nx,nç
ls,ls,ls
sk,sk,s
n,nɡ,n
nç,nx,nç
x,x,ç
ɾç,ɾx,ɾx
s,sk,s
nɡ,nɡ,nɡ
n,n,nɡ
nɡ,n,n
ɾç,ɾx,ɾç
nx,nx,nç
ɾs,ɾs,ɾs
n,n,n
ɾs,ɾs,ɾs
s,sk,s
nɡ,n,nɡ
s,sk,s
,jɡ,
sk,sk,sk
,jɡ,
ɾs,ɾs,ɾs
s,ɡ,ɡ
s,sk,s
s,sk,sk
nɡ,n,nɡ
sk,sk,sk
n,nɡ,nɡ
s,sk,sk
n,nɡ,n
n,n,nɡ
n,n,n
ç,x,x
nx,nx,nx
sk,sk,s
n,n,nɡ
nɡ,n,nɡ
ls,ls,ls
s,s,sk
s,sk,s
s,sk,sk
sk,sk,sk
s,sk,s
nɡ,nɡ,n
s,sɡ,s
s,s,sk
s,s,s
s,ɡ,ɡ
nɡ,nɡ,nɡ
n,n,nɡ
s,sk,sk
sk,sk,s
ɾç,ɾx,ɾx
ɾs,ɾs,ɾs
s,sk,sk
nç,nx,nx
ɾx,ɾx,ɾç
ɾs,ɾs,ɾs
jɡ,jɡ,
,jɡ,
s,s,sk
s,sk,s
s,sk,sk
n,nɡ,n
sk,sk,s
ç,ç,ç
ɾx,ɾx,ɾx
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾç
s,sk,sk
ç,x,ç
lɡ,lɡ,lɡ
s,sk,s
nç,nx,nx
s,s,ɡ
n,nɡ,nɡ
n,nɡ,nɡ
s,sk,sk
sk,sk,sk
ç,x,x
s,sk,sk
nɡ,nɡ,nɡ
nx,nx,nx
s,sk,sk
k,k,k
s,s,s
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sk,sk
ɾx,ɾx,ɾç
sk,sk,sk
sk,sk,s
n,n,nɡ
s,sk,s
s,sk,sk
nɡ,n,nɡ
n,nɡ,nɡ
nɡ,n,n
ɾs,ɾs,ɾs
s,s,sk
x,x,ç
s,sk,sk
n,nɡ,nɡ
n,nɡ,nɡ
ɾç,ɾç,ɾx
ç,x,x
ɾç,ɾç,ɾx
sk,sk,s
ɾx,ɾx,ɾx
s,sk,s
ç,x,x
nɡ,nɡ,nɡ
ɾç,ɾx,ɾç
n,nɡ,nɡ
ç,ç,x
n,nɡ,nɡ
s,ɡ,ɡ
s,sk,sk
sɡ,s,s
ls,ls,ls
s,s,s
sk,sk,s
ɾs,ɾs,ɾs
lç,lç,lç
s,ɡ,ɡ
ɾs,ɾs,ɾs
s,sk,s
s,s,s
s,sk,sk
ç,x,x
ɡ,ɡ,ɡ
,jɡ,jɡ
n,nɡ,nɡ
s,sk,sk
n,nɡ,nɡ
ɾs,ɾs,ɾs
sk,sk,s
s,sk,s
ls,ls,ls
ɾx,ɾx,ɾx
x,x,ç
s,sk,sk
s,sk,s
sk,sk,sk
s,s,s
s,sk,s
s,sk,sk
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
sk,sk,sk
s,s,sk
s,sk,sk
s,sk,sk
sk,sk,s
sɡ,sɡ,sɡ
s,sk,s
s,sk,s
n,n,n
s,ɡ,s
nɡ,nɡ,n
sk,sk,s
sk,sk,sk
ls,ls,ls
s,sk,sk
s,sk,s
ɾx,ɾx,ɾx
s,sk,sk
ç,ç,ç
s,s,ɡ
nɡ,nɡ,n
l,lɡ,lɡ
s,sk,sk
ç,x,x
sk,sk,s
n,nɡ,n
s,sk,sk
l,lɡ,lɡ
ɡ,ɡ,s
l,lɡ,l
ç,ç,x
s,sk,s
nɡ,nɡ,n
ç,x,x
n,n,n
ɾç,ɾx,ɾx
ç,x,x
nk,nk,nk
s,s,sk
sk,sk,s
sk,sk,s
nɡ,nɡ,nɡ
s,s,ɡ
ç,ç,x
ɾç,ɾx,ɾç
s,sk,s
nx,nx,nç
nç,nx,nç
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,s
nx,nx,nx
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,s
ɾç,ɾx,ɾx
lç,lx,lx
x,x,x
nɡ,n,nɡ
sk,sk,s
s,sk,s
s,sk,sk
s,ɡ,s
s,s,sk
ɾx,ɾx,ɾx
s,sk,sk
,,jɡ
s,sk,sk
s,sk,s
nɡ,n,nɡ
nx,nx,nç
x,x,ç
s,s,sk
nɡ,n,nɡ
s,sk,sk
sk,sk,s
ɾç,ɾx,ɾç
,jɡ,
nk,nk,nk
s,sk,sk
sk,sk,s
sk,sk,sk
ɡ,ɡ,s
sk,sk,s
s,sk,sk
nɡ,n,nɡ
s,s,sk
nç,nx,nx
ɾç,ɾx,ɾx
x,x,x
,jɡ,
s,sk,sk
s,s,sk
n,n,nɡ
sk,sk,s
ɾs,ɾs,ɾs
n,nɡ,nɡ
ç,x,ç
s,s,sk
sk,sk,s
s,sk,s
x,x,ç
l,lɡ,lɡ
s,sk,sk
n,n,nɡ
sk,sk,s
sk,sk,s
s,sk,s
s,sk,s
sk,sk,s
n,nɡ,nɡ
ç,x,x
jɡ,jɡ,jɡ
s,sk,s
s,sk,s
nɡ,n,nɡ
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
sk,sk,sk
s,sk,s
ɾç,ɾx,ɾç
n,nɡ,n
x,x,ç
sk,sk,sk
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
nɡ,n,nɡ
s,s,s
nk,nk,nk
nx,nx,nx
s,sk,sk
ɾs,ɾs,ɾs
n,n,nɡ
s,s,sk
ɾx,ɾx,ɾç
sk,sk,s
s,sk,s
s,sk,sk
sk,sk,s
s,sk,s
n,nɡ,nɡ
s,s,sk
n,nɡ,nɡ
s,s,ɡ
s,sk,s
nɡ,n,nɡ
nç,nç,nç
ɡ,ɡ,s
ɾç,ɾx,ɾx
sk,sk,sk
,,
s,sk,sk
s,sk,sk
ɾx,ɾx,ɾx
sk,sk,sk
n,n,nɡ
,,jɡ
jɡ,jɡ,
ɾç,ɾx,ɾç
ɾs,ɾs,ɾs
nç,nx,nç
s,sk,sk
s,sk,sk
ç,x,ç
ɾs,ɾs,ɾs
l,lɡ,l
s,sk,sk
ɾs,ɾs,ɾs
s,ɡ,ɡ
n,nɡ,n
ɾç,ɾx,ɾx
ç,x,x
sk,sk,s
nk,nk,nk
n,nɡ,nɡ
s,sk,sk
ç,x,ç
ɾs,ɾs,ɾs
s,sk,sk
x,x,ç
s,s,sk
nç,nx,nx
ç,x,x
s,sk,s
s,sk,s
s,s,s
nx,nx,nç
s,sk,s
s,sk,s
s,s,s
ɾç,ɾx,ɾç
x,x,x
ç,x,x
s,sk,s
s,sk,sk
s,sk,sk
nɡ,nɡ,n
ç,x,x
s,sk,sk
n,nɡ,n
ɡ,ɡ,s
s,sk,s
nɡ,nɡ,nɡ
sk,sk,s
ɾs,ɾs,ɾs
s,ɡ,ɡ
ç,x,ç
s,s,s
s,sk,s
jɡ,jɡ,
nɡ,nɡ,nɡ
s,sk,s
sk,sk,sk
s,sk,sk
ɾx,ɾx,ɾç
nç,nx,nç
n,n,nɡ
n,nɡ,n
sk,sk,sk
nɡ,n,nɡ
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
nɡ,nɡ,nɡ
ç,ç,x
sk,sk,sk
s,sk,sk
s,sk,sk
n,n,nɡ
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sk,sk
ç,x,ç
nç,nx,nç
sk,sk,sk
s,ɡ,ɡ
x,x,x
nç,nç,nx
s,sk,sk
x,x,x
sk,sk,s
ɡ,ɡ,ɡ
s,sk,sk
nɡ,n,nɡ
s,sk,sk
ç,x,x
s,sk,sk
s,sk,sk
x,x,ç
sk,sk,s
ɾs,ɾs,ɾs
s,s,sk
s,sk,s
s,sk,s
s,sk,s
sk,sk,sk
nɡ,n,n
sk,sk,sk
sk,sk,sk
n,n,nɡ
n,nɡ,n
nɡ,n,n
s,sk,sk
s,sk,s
n,nɡ,n
l,lɡ,l
ɾs,ɾs,ɾs
s,sk,sk
nɡ,n,n
sk,sk,s
s,ɡ,ɡ
s,sk,sk
nɡ,n,nɡ
ɾx,ɾx,ɾx
s,sk,sk
nx,nx,nç
s,sk,sk
ç,x,x
s,sk,s
n,n,nɡ
sk,sk,sk
s,sk,s
nɡ,nɡ,n
s,s,sk
s,sk,sk
ɾç,ɾx,ɾç
s,sk,s
s,sk,s
ɾs,ɾs,ɾs
nx,nx,nç
nɡ,n,n
n,nɡ,n
s,sk,sk
sk,sk,sk
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,n
ls,ls,ls
ɾs,ɾs,ɾs
nɡ,nɡ,n
s,sk,sk
s,sk,sk
nɡ,nɡ,n
s,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
,jɡ,
nɡ,n,n
nɡ,nɡ,nɡ
ç,x,x
s,sk,sk
s,sk,sk
x,x,x
s,sk,s
l,lɡ,lɡ
nx,nx,nx
ç,x,x
nç,nx,nx
s,sk,s
s,sk,sk
s,sk,sk
s,s,s
s,s,sk
x,x,x
s,sk,s
sk,sk,s
s,sk,sk
nk,nk,nk
s,sk,sk
l,l,lɡ
s,s,s
s,sk,sk
s,sk,s
x,x,x
lç,lx,lç
sk,sk,sk
n,nɡ,n
nɡ,nɡ,n
s,s,s
sk,sk,s
nç,nx,nç
ç,x,x
,jɡ,
sk,sk,s
ç,x,x
s,sk,s
sk,sk,sk
sk,sk,s
s,s,sk
sk,sk,sk
sk,sk,s
ç,x,x
s,sk,sk
x,x,x
s,sk,s
s,sk,sk
jɡ,jɡ,jɡ
nç,nx,nx
s,sk,sk
nç,nx,nç
ɾs,ɾs,ɾs
x,x,ç
s,sk,s
s,ɡ,ɡ
s,sk,sk
n,nɡ,n
s,sk,s
sk,sk,sk
ls,ls,ls
n,nɡ,nɡ
x,x,x
s,sk,sk
ɾs,ɾs,ɾs
ɡ,ɡ,s
nɡ,n,nɡ
nɡ,nɡ,n
nɡ,n,nɡ
s,s,sk
s,sk,sk
sk,sk,s
n,nɡ,n
s,ɡ,s
s,sk,sk
lɡ,lɡ,lɡ
sk,sk,s
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
sk,sk,s
sk,sk,sk
sk,sk,sk
sk,sk,sk
x,x,ç
sk,sk,sk
n,n,nɡ
nɡ,nɡ,n
ç,ç,x
nɡ,n,n
s,sk,s
ç,x,ç
s,sk,sk
ɾç,ɾx,ɾç
nɡ,nɡ,n
,jɡ,jɡ
nɡ,n,nɡ
s,sk,s
s,sk,sk
s,s,sk
s,s,sk
s,s,sk
s,sk,sk
ɾs,ɾs,ɾs
s,ɡ,ɡ
nç,nç,nç
sk,sk,sk
ɾç,ɾx,ɾç
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,sk
s,sk,s
x,x,ç
s,s,s
lç,lx,lx
s,sk,sk
ɾç,ɾx,ɾx
nɡ,n,nɡ
nx,nx,nç
s,s,sk
ls,ls,ls
ɾç,ɾx,ɾx
ç,x,x
s,sk,sk
s,sk,sk
n,nɡ,n
n,nɡ,n
sk,sk,sk
x,x,ç
s,s,s
s,sk,sk
s,sk,sk
s,s,sk
sk,sk,s
sk,sk,s
s,sk,sk
s,ɡ,s
,jɡ,jɡ
nç,nx,nx
s,sk,sk
sk,sk,s
s,sk,sk
n,nɡ,n
sk,sk,s
sɡ,sɡ,s
s,sk,s
nɡ,nɡ,n
nç,nx,nç
s,sk,sk
s,sk,s
lx,lx,lç
nɡ,nɡ,n
s,s,s
s,s,s
s,sk,s
s,sk,sk
nx,nx,nx
,jɡ,jɡ
sk,sk,s
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
k,k,k
n,nɡ,nɡ
s,sk,s
s,sɡ,sɡ
lx,lx,lç
nɡ,n,n
sk,sk,s
s,sk,sk
ç,x,x
nɡ,nɡ,nɡ
s,s,sɡ
nç,nç,nx
jɡ,jɡ,jɡ
ɡ,ɡ,ɡ
sk,sk,sk
s,sk,s
ɾs,ɾs,ɾs
ɾx,ɾx,ɾç
sk,sk,sk
s,sk,s
n,n,nɡ
nç,nx,nx
nç,nç,nx
ɾs,ɾs,ɾs
s,ɡ,s
s,sk,s
s,s,sk
s,sk,sk
x,x,x
sk,sk,sk
sk,sk,sk
ç,x,ç
s,sk,s
s,ɡ,ɡ
ç,x,ç
s,sk,s
x,x,ç
,jɡ,
s,sk,sk
ç,ç,ç
ç,x,x
s,sk,sk
ɾs,ɾs,ɾs
s,ɡ,ɡ
s,sk,s
sk,sk,s
s,sk,s
ls,ls,ls
s,s,sk
sk,sk,s
s,sk,sk
ɾç,ɾç,ɾx
s,s,sk
s,s,s
lç,lx,lx
ç,x,ç
s,sk,sk
s,sk,s
s,ɡ,s
s,sk,s
sk,sk,s
ɾx,ɾx,ɾx
s,s,sk
sk,sk,sk
s,sk,sk
s,s,s
n,nɡ,nɡ
ɾx,ɾx,ɾç
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sk,s
s,s,sk
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
n,nɡ,nɡ
ç,x,ç
nɡ,nɡ,n
n,nɡ,n
ɾs,ɾs,ɾs
s,sk,sk
n,nɡ,nɡ
ç,x,x
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,s
n,nɡ,n
s,sk,s
nɡ,n,nɡ
n,nɡ,n
n,n,n
nɡ,n,nɡ
s,s,sk
s,sk,sk
n,nɡ,nɡ
nɡ,n,nɡ
sk,sk,s
ɾs,ɾs,ɾs
lç,lç,lx
nɡ,nɡ,nɡ
nɡ,nɡ,n
sk,sk,sk
nɡ,nɡ,n
sk,sk,s
ls,ls,ls
nɡ,nɡ,n
s,s,s
ɾx,ɾx,ɾç
sk,sk,s
s,sk,s
nç,nç,nç
n,nɡ,nɡ
s,sk,sk
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
nɡ,n,nɡ
x,x,ç
s,sk,sk
sk,sk,sk
s,sk,sk
s,s,sk
ɾç,ɾx,ɾx
ç,ç,ç
s,sk,s
s,ɡ,s
,jɡ,jɡ
s,ɡ,ɡ
s,sk,sk
nɡ,nɡ,n
sk,sk,sk
nx,nx,nx
s,sk,sk
n,nɡ,nɡ
s,ɡ,s
nx,nx,nç
s,sk,sk
n,nɡ,nɡ
ç,x,x
s,s,sk
s,sk,s
ç,x,x
s,ɡ,s
s,sk,sk
sk,sk,s
lɡ,l,lɡ
s,sɡ,s
sk,sk,s
n,nɡ,nɡ
sk,sk,sk
ɾs,ɾs,ɾs
n,n,nɡ
sk,sk,s
s,sk,s
s,ɡ,ɡ
n,nɡ,n
s,sk,sk
ç,x,ç
nɡ,n,nɡ
ç,ç,ç
nɡ,n,nɡ
sk,sk,s
n,nɡ,nɡ
s,sk,s
sk,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
s,sk,s
sk,sk,s
ç,x,ç
ç,x,x
x,x,x
ɾç,ɾx,ɾç
s,sk,sk
s,sk,s
s,sɡ,sɡ
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
ç,x,x
ɡ,ɡ,ɡ
,jɡ,
,jɡ,jɡ
ç,x,ç
s,sk,s
lç,lç,lç
s,ɡ,ɡ
n,nɡ,nɡ
s,s,sk
sk,sk,s
s,sk,s
s,sk,s
s,sk,sk
s,sk,s
s,sk,s
jɡ,jɡ,jɡ
k,k,k
nç,nx,nx
s,ɡ,s
ɾç,ɾx,ɾç
s,s,sk
sk,sk,s
ç,x,x
s,ɡ,s
s,sk,sk
x,x,x
sk,sk,s
s,sk,sk
ç,ç,ç
s,s,s
s,sk,sk
ç,x,x
s,sk,sk
s,sk,s
ɾx,ɾx,ɾç
ɾs,ɾs,ɾs
nɡ,nɡ,n
sk,sk,sk
s,s,s
n,nɡ,nɡ
s,ɡ,s
n,nɡ,n
sk,sk,s
s,s,ɡ
sk,sk,sk
n,nɡ,n
s,sk,sk
n,n,nɡ
sk,sk,sk
nɡ,nɡ,n
sk,sk,s
sk,sk,s
n,nɡ,n
s,sk,s
n,n,nɡ
s,s,sk
s,sk,s
lɡ,lɡ,l
s,sk,sk
s,sk,s
s,s,sk
ç,x,x
ɾs,ɾs,ɾs
s,s,s
x,x,ç
s,sk,sk
s,sk,s
s,s,s
nɡ,nɡ,nɡ
lx,lx,lç
nç,nx,nç
s,sk,s
sk,sk,sk
s,sk,sk
s,ɡ,ɡ
sk,sk,s
s,sk,sk
s,s,s
nɡ,n,nɡ
s,s,sk
s,sk,s
ç,x,x
sk,sk,sk
ɡ,ɡ,s
ç,ç,x
n,nɡ,n
s,sk,s
x,x,x
s,sk,sk
s,sk,sk
nɡ,nɡ,n
nɡ,n,n
s,sk,s
sk,sk,s
s,s,s
s,s,sk
ç,x,ç
ɾç,ɾx,ɾx
nɡ,nɡ,n
n,nɡ,n
ɾs,ɾs,ɾs
jɡ,jɡ,jɡ
n,n,nɡ
s,sk,sk
s,sk,s
s,sk,sk
nɡ,nɡ,n
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,sk
ɡ,ɡ,ɡ
s,s,sk
nɡ,n,nɡ
s,s,sk
s,s,sk
,jɡ,jɡ
sk,sk,s
s,ɡ,s
sk,sk,sk
nɡ,n,n
s,sk,sk
ɾç,ɾx,ɾç
nɡ,nɡ,n
s,sk,sk
n,nɡ,n
s,s,sk
s,sk,s
s,sk,s
x,x,x
nç,nx,nç
s,sk,sk
ɡ,ɡ,s
nɡ,nɡ,n
n,n,nɡ
nɡ,n,n
s,s,ɡ
nç,nx,nç
ɾs,ɾs,ɾs
sk,sk,sk
nɡ,nɡ,n
ç,x,ç
sk,sk,sk
sk,sk,sk
s,sk,s
sk,sk,s
nɡ,n,n
s,sk,sk
s,s,sk
sk,sk,s
s,sk,sk
sɡ,sɡ,s
s,sk,s
s,s,sk
s,sk,sk
s,s,s
s,sk,sk
s,sk,sk
lɡ,lɡ,l
s,s,s
s,s,sk
n,nɡ,n
s,sk,sk
ç,x,ç
sk,sk,sk
sk,sk,s
x,x,x
s,sk,s
s,sk,sk
s,sk,s
sk,sk,s
s,sk,s
ɾç,ɾç,ɾx
n,nɡ,nɡ
s,sk,sk
s,ɡ,s
s,sk,sk
ɾx,ɾx,ɾx
sk,sk,sk
nɡ,n,nɡ
nɡ,n,nɡ
nk,nk,nk
s,sk,s
ç,x,ç
s,sk,sk
nɡ,nɡ,n
jɡ,jɡ,
sk,sk,sk
ç,ç,x
n,n,n
ɾs,ɾs,ɾs
n,n,n
sk,sk,s
lç,lç,lç
s,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
nɡ,nɡ,n
ɾs,ɾs,ɾs
s,s,s
ɡ,ɡ,ɡ
nk,nk,nk
sk,sk,s
lç,lç,lç
n,nɡ,nɡ
ç,x,x
s,sk,sk
nɡ,nɡ,n
s,sk,sk
n,n,n
nɡ,n,n
nɡ,nɡ,nɡ
n,nɡ,nɡ
sk,sk,s
sk,sk,s
s,sk,sk
s,sk,sk
sk,sk,s
s,s,sk
ç,x,x
x,x,ç
n,n,n
s,sk,sk
s,sk,sk
,,jɡ
s,s,sk
s,sk,sk
sk,sk,sk
s,sk,s
ɾç,ɾx,ɾç
nç,nx,nx
n,n,nɡ
sk,sk,sk
s,sk,sk
s,s,sk
sk,sk,sk
sk,sk,s
s,s,sk
s,sk,sk
n,nɡ,nɡ
s,sk,sk
sk,sk,sk
sk,sk,s
n,n,nɡ
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
s,s,sk
ɡ,ɡ,s
sk,sk,sk
sk,sk,s
sk,sk,s
ç,ç,x
s,sk,sk
k,k,k
n,n,nɡ
nɡ,nɡ,n
ç,ç,ç
ɡ,ɡ,s
x,x,ç
ɾs,ɾs,ɾs
ɾç,ɾx,ɾç
nɡ,nɡ,nɡ
ç,x,ç
n,n,n
nɡ,nɡ,n
n,nɡ,n
ɾs,ɾs,ɾs
ls,ls,ls
nɡ,nɡ,nɡ
sk,sk,sk
s,ɡ,s
s,s,sk
n,nɡ,nɡ
ɾç,ɾx,ɾx
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
ç,ç,ç
s,sk,s
l,l,lɡ
s,s,ɡ
ɾs,ɾs,ɾs
ɡ,ɡ,s
nx,nx,nç
,jɡ,jɡ
ɡ,ɡ,ɡ
n,nɡ,nɡ
s,ɡ,ɡ
n,n,nɡ
s,sk,sk
sk,sk,sk
nx,nx,nx
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
ɾç,ɾx,ɾx
lç,lç,lx
nç,nx,nx
l,l,lɡ
sk,sk,sk
jɡ,jɡ,jɡ
s,sk,sk
s,sɡ,sɡ
sk,sk,s
nɡ,n,n
ɾs,ɾs,ɾs
nɡ,nɡ,n
lç,lx,lç
s,sk,s
s,sk,sk
s,sk,s
sk,sk,sk
s,s,s
ɾs,ɾs,ɾs
s,ɡ,ɡ
ɾç,ɾx,ɾç
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
s,sk,s
nç,nx,nx
n,nɡ,nɡ
sk,sk,sk
ɾç,ɾç,ɾx
ɾs,ɾs,ɾs
nɡ,n,nɡ
s,sk,sk
sk,sk,sk
n,nɡ,n
nç,nx,nx
n,nɡ,nɡ
ɾs,ɾs,ɾs
s,sk,sk
ç,x,x
ɾx,ɾx,ɾç
s,sk,sk
nç,nx,nx
s,s,sk
ɾç,ɾx,ɾx
n,n,n
ɾx,ɾx,ɾç
s,sk,sk
s,sk,sk
n,nɡ,n
sk,sk,sk
s,sk,s
ç,x,ç
s,sk,sk
nɡ,nɡ,nɡ
nk,nk,nk
nx,nx,nx
s,ɡ,s
x,x,ç
nç,nx,nx
ɾç,ɾx,ɾx
lɡ,lɡ,l
l,l,l
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
n,nɡ,n
ɾç,ɾç,ɾx
s,sk,sk
x,x,ç
s,ɡ,ɡ
sk,sk,sk
ç,x,x
s,sk,sk
sk,sk,s
s,sk,sk
sk,sk,s
ɾç,ɾx,ɾx
sk,sk,s
s,sk,s
ɾç,ɾx,ɾx
sk,sk,s
s,sk,sk
s,ɡ,ɡ
s,sk,sk
n,nɡ,nɡ
sk,sk,s
n,nɡ,n
ç,ç,ç
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
l,lɡ,lɡ
ls,ls,ls
sk,sk,sk
s,sk,sk
x,x,x
n,n,nɡ
s,sk,sk
s,sk,s
s,sk,s
s,sk,s
s,s,ɡ
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,s
n,nɡ,n
s,sk,sk
x,x,x
lç,lç,lx
s,sk,sk
n,n,nɡ
nɡ,n,n
ç,ç,ç
nɡ,n,nɡ
s,s,s
ɾç,ɾx,ɾç
s,ɡ,s
sk,sk,sk
n,n,nɡ
s,ɡ,ɡ
,jɡ,jɡ
ɾx,ɾx,ɾç
n,n,nɡ
ɾs,ɾs,ɾs
nç,nç,nx
s,sk,s
sk,sk,s
s,sk,sk
s,s,s
s,s,ɡ
ɡ,ɡ,s
s,ɡ,s
sk,sk,sk
s,ɡ,ɡ
nɡ,nɡ,n
nɡ,n,n
n,n,n
s,s,s
ç,x,ç
x,x,x
sk,sk,s
s,sk,sk
sɡ,s,sɡ
nɡ,nɡ,n
s,sk,s
s,sk,s
l,lɡ,l
ɾç,ɾç,ɾx
nɡ,n,nɡ
n,nɡ,nɡ
s,sɡ,s
k,k,k
s,sk,sk
sk,sk,sk
x,x,ç
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
sk,sk,s
ç,ç,x
n,nɡ,n
n,nɡ,nɡ
s,ɡ,s
nç,nx,nç
ç,ç,x
nɡ,nɡ,n
s,sk,sk
s,sk,sk
