src1_sf,src2_sf,tgt_sf
ɾ,ɾ,ɾ
st,st,st
nt,nt,nt
nd,nd,nd
tɾj,,
m,m,m
ns,ns,ns
l,l,l
ɡ,ɡ,ɡ
k,k,k
nfl,nfl,nfl
nt,nt,nt
ʧ,ʧ,ʧ
t,t,t
r,r,r
,,
s,s,s
ɾn,ɾn,ɾn
,k,k
s,s,s
nt,nt,nt
s,s,s
mb,mb,mb
m,m,m
k,k,
ʃ,ʃ,ʃ
l,l,l
nd,nd,nd
ɾn,ɾn,ɾn
,,
,,
r,r,r
,,
ɾm,ɾm,ɾm
sk,ss,sk
b,b,b
k,k,k
,,
,,
pj,pj,pj
sk,sk,sk
b,b,b
l,l,l
ld,ld,ld
s,s,s
nt,nt,nt
ɾx,ɾx,ɾx
s,s,s
ɾ,ɾ,ɾ
sk,sk,sk
s,s,s
kw,kw,kw
mbl,mbl,mbl
ʧ,ʧ,ʧ
,,
k,k,k
ɾn,ɾn,ɾn
ʧ,ʧ,ʧ
nd,nd,nd
ɾx,ɾx,ɾx
l,l,l
,,
ʧ,ʧ,ʧ
s,s,s
m,m,m
t,t,t
ns,ns,ns
l,l,l
sɡ,sɡ,sɡ
,tɾj,
b,b,b
n,n,n
k,k,k
çj,çj,çj
m,m,m
,,
ɾɡ,ɾɡ,ɾɡ
,,
sk,sk,sk
m,m,m
t,t,t
ʧ,ʧ,ʧ
n,n,n
nd,nd,nd
r,r,r
ɡ,ɡ,ɡ
t,t,t
ɾx,ɾx,ɾx
ɾt,ɾt,ɾt
d,d,d
nt,nt,nt
k,k,k
nd,nd,nd
x,x,x
n,n,n
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
b,b,b
mp,mp,mp
k,k,k
s,s,s
ɾt,ɾt,ɾt
l,l,l
k,k,k
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
tɾ,tɾ,tɾ
mb,mb,mb
m,m,m
kw,,
x,x,x
k,k,k
s,s,s
,k,k
ɡ,ɡ,
stɾ,stɾ,stɾ
x,x,x
ʃ,ʃ,ʃ
s,s,s
b,b,b
k,k,k
s,s,s
ɲ,ɲ,ɲ
ɡw,ɡw,ɡw
ʧ,ʧ,ʧ
,,
,,
k,k,k
ɡ,ɡ,ɡ
bɾ,bɾ,bɾ
ɾn,ɾn,ɾn
d,d,d
sj,sj,sj
n,n,n
l,l,l
nd,nd,nd
r,r,r
s,s,s
x,x,x
pt,pt,pt
n,n,n
d,d,d
t,t,t
sɡ,sɡ,sɡ
pj,pj,pj
,,
nfl,nfl,nfl
nd,nd,nd
t,t,t
,nk,nk
nt,nt,nt
t,t,t
,,
mbɾ,mbɾ,mbɾ
s,s,s
,,
m,m,m
k,,k
,,
nt,nt,nt
pj,pj,pj
d,d,d
l,l,l
n,n,n
,,
ɾ,ɾ,ɾ
k,k,k
s,s,s
bj,,
b,b,b
ɾt,ɾt,ɾt
k,k,k
r,r,r
ɾ,ɾ,ɾ
nd,nd,nd
,sk,sk
s,s,s
l,l,l
ɾt,ɾt,ɾt
fɾ,fɾ,fɾ
s,s,s
,,
,,
k,k,k
l,l,l
sk,sk,sk
ɾɡ,ɾɡ,ɾɡ
,,kw
l,l,l
ɾt,ɾt,ɾt
t,t,t
,,
mpl,mpl,mpl
ɾn,ɾn,ɾn
ɾ,ɾ,ɾ
s,s,s
bɾ,bɾ,bɾ
l,l,l
ɾn,ɾn,ɾn
st,st,st
,,
ɾ,ɾ,ɾ
nt,nt,nt
ɾj,ɾj,ɾj
,,
l,l,l
t,t,t
ɾ,ɾ,ɾ
tɾ,tɾ,tɾ
r,r,r
ɾɡ,ɾɡ,ɾɡ
mpl,mpl,mpl
ɾt,ɾt,ɾt
s,s,s
nfl,nfl,nfl
x,x,x
dɾ,dɾ,dɾ
,,
b,b,b
bl,bl,bl
s,s,s
,,
n,n,n
s,s,s
ɡw,ɡw,ɡw
t,t,t
st,st,st
n,n,n
,,
n,n,n
mp,mp,mp
ɡw,ɡw,ɡw
k,k,k
b,b,b
ɾk,ɾk,ɾk
sk,sk,sk
,ɡw,ɡw
s,s,s
ɾt,ɾt,ɾt
,,
ɾ,ɾ,ɾ
s,s,s
nd,nd,nd
ɡ,ɡ,
st,st,st
s,s,s
,sj,sj
n,n,n
n,n,n
fɾ,fɾ,fɾ
ɾt,ɾt,ɾt
ɲ,ɲ,ɲ
s,s,s
ɾt,ɾt,ɾt
,,
,,
sj,sj,sj
nd,nd,nd
d,d,d
d,d,d
l,l,l
t,t,t
ʧ,ʧ,ʧ
ʧ,ʧ,ʧ
b,b,b
s,s,s
ld,ld,ld
t,t,t
t,t,t
s,s,s
n,n,n
mb,mb,mb
nfl,nfl,nfl
s,s,s
ʧ,ʧ,ʧ
n,n,n
nd,nd,nd
ɾ,ɾ,ɾ
s,s,s
s,s,s
bɾ,bɾ,bɾ
m,m,m
ɾ,ɾ,ɾ
st,st,st
l,l,l
k,k,k
l,l,l
sj,sj,sj
m,m,m
k,k,k
b,b,b
s,s,s
,,
sk,sk,ss
s,s,s
r,r,r
,,
ɾɡ,ɾɡ,ɾɡ
b,b,b
ɡ,ɡ,ɡ
nd,nd,nd
ʃ,ʃ,ʃ
l,l,l
nd,nd,nd
nt,nt,nt
ɡ,ɡ,ɡ
ɾm,ɾm,ɾm
ɡ,ɡ,ɡ
l,l,l
m,m,m
,,
ʧ,ʧ,ʧ
,,
w,ʃ,ʃ
p,p,p
,,
,,
p,p,p
b,b,b
,,
t,t,t
d,d,d
nfl,nfl,nfl
ʧ,ʧ,ʧ
nt,nt,nt
,k,k
l,l,l
pj,pj,pj
ɾn,ɾn,ɾn
t,t,t
bɾ,bɾ,bɾ
,,
k,k,k
k,k,k
nd,nd,nd
r,r,r
n,n,n
ɾ,ɾ,ɾ
s,s,s
s,s,s
s,s,s
ɾk,ɾk,ɾk
nd,nd,nd
,,
s,s,s
ns,ns,ns
k,k,k
sɡ,,sɡ
s,s,s
nd,nd,nd
n,n,n
ɡ,,ɡ
ɾt,ɾt,ɾt
s,s,s
s,s,s
,,
,,
t,t,t
nd,nd,nd
ɾj,ɾj,ɾj
t,t,t
ɾɡ,ɾɡ,ɾɡ
nt,nt,nt
p,p,p
d,d,d
nd,nd,nd
s,s,s
ʃ,ʃ,ʃ
s,s,s
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
,ɡ,ɡ
m,m,m
s,s,s
ɾ,ɾ,ɾ
s,s,s
s,s,s
ɾ,ɾ,ɾ
ɾd,ɾd,ɾd
k,k,k
s,s,s
ɡ,ɡ,ɡ
ɾn,ɾn,ɾn
ɾ,ɾ,ɾ
m,m,m
ɾn,ɾn,ɾn
ns,ns,ns
d,d,d
k,k,k
l,l,l
n,n,n
bl,bl,bl
ɡ,ɡ,ɡ
k,k,k
,,
nt,nt,nt
t,t,t
ɾn,ɾn,ɾn
l,l,l
s,s,s
s,s,s
l,l,l
,k,k
stɾ,stɾ,stɾ
pj,pj,pj
s,s,s
ɡ,,ɡ
n,n,n
ns,ns,ns
,,
l,l,l
n,n,n
nt,nt,nt
ɾt,ɾt,ɾt
t,t,t
,,
ɡ,ɡ,ɡ
stɾ,stɾ,stɾ
nk,nk,nk
l,l,l
d,d,d
,,
s,s,s
nd,nd,nd
nt,nt,nt
nd,nd,nd
,,
k,k,k
l,l,l
nd,nd,nd
,,
ɡ,ɡ,ɡ
d,d,d
b,b,b
ʧ,ʧ,ʧ
,,
nt,nt,nt
t,t,t
ɾ,ɾ,ɾ
ɡ,,ɡ
s,s,s
,,
d,d,d
l,l,l
s,s,s
ɾm,ɾm,ɾm
ʃ,ʃ,ʃ
d,d,d
s,s,s
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
s,s,s
ɾ,ɾ,ɾ
f,f,f
ns,ns,ns
st,st,st
sk,sk,sk
s,s,s
k,k,k
r,r,r
ɡ,ɡ,
ld,ld,ld
ns,ns,ns
tɾ,tɾ,tɾ
s,s,s
bɾ,bɾ,bɾ
s,s,s
ɾ,ɾ,ɾ
s,s,s
t,t,t
s,s,s
b,b,b
nd,nd,nd
sk,,sk
sk,sk,sk
t,t,t
mp,mp,mp
ʧ,ʧ,ʧ
t,t,t
t,t,t
,,
nd,nd,nd
,,
,,
t,t,t
ɡn,ɡn,ɡn
st,st,st
ɾx,ɾx,ɾx
t,t,t
,,
b,b,b
ɾ,ɾ,ɾ
k,k,k
,,
ɾm,ɾm,ɾm
ɾ,ɾ,ɾ
,,
,sj,sj
ɡ,ɡ,ɡ
s,s,s
p,p,p
tɾ,tɾ,tɾ
nd,nd,nd
k,,k
st,st,st
,,
tɾ,tɾ,tɾ
nt,nt,nt
nd,nd,nd
n,n,n
fj,,
bɾ,bɾ,bɾ
fɾ,fɾ,fɾ
kw,kw,
r,r,r
,,
ɾɡw,ʃ,ʃ
b,b,b
,,
,,
t,t,t
k,k,k
b,b,b
ns,ns,ns
nd,nd,nd
k,k,
nd,nd,nd
d,d,d
ɡ,ɡ,ɡ
s,s,s
bɾ,bɾ,bɾ
b,b,b
ns,ns,ns
,,
nd,nd,nd
,,
nt,nt,nt
r,r,r
,,
pt,pt,pt
ɾ,ɾ,ɾ
l,l,l
,bj,bj
fɾ,fɾ,fɾ
s,s,s
,,
ɾ,ɾ,ɾ
,,tɾj
x,x,x
ɡ,,ɡ
bɾ,bɾ,bɾ
ns,ns,ns
ɡ,ɡ,ɡ
x,x,x
m,m,m
ɡw,ɡw,ɡw
n,n,n
sj,sj,
sɡ,sɡ,sɡ
nt,nt,nt
s,s,s
ɡw,ɡw,
s,s,s
ʃ,ʃ,ʃ
k,k,k
sk,sk,
sk,sk,sk
m,m,m
w,ʃ,ʃ
t,t,t
,,
x,x,x
sk,sk,
l,l,l
ɾ,ɾ,ɾ
,,
nt,nt,nt
tɾ,tɾ,tɾ
ɡ,ɡ,ɡ
ɾn,ɾn,ɾn
mb,mb,mb
t,t,t
sj,sj,sj
n,n,n
tɾ,tɾ,tɾ
p,p,p
ɡ,,ɡ
k,k,k
ʧ,ʧ,ʧ
t,t,t
n,n,n
nd,nd,nd
l,l,l
,,
ɡ,ɡ,ɡ
ɾn,ɾn,ɾn
t,t,t
ɾm,ɾm,ɾm
sk,sk,sk
ɾd,ɾd,ɾd
nk,nk,nk
nfl,nfl,nfl
ʃ,ʃ,ʃ
t,t,t
r,r,r
mp,mp,mp
l,l,l
t,t,t
l,l,l
b,b,b
b,b,b
s,s,s
f,f,f
sj,sj,sj
ɾn,ɾn,ɾn
dɾ,dɾ,dɾ
ɡ,ɡ,ɡ
n,n,n
f,f,f
nd,nd,nd
k,k,k
st,st,st
ɡ,ɡ,ɡ
dɾ,dɾ,dɾ
k,,k
l,l,l
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
ɾ,ɾ,ɾ
,k,k
n,n,n
ɾ,ɾ,ɾ
d,d,d
l,l,l
,,
s,s,s
t,t,t
d,d,d
ɡ,ɡ,
l,l,l
x,x,x
l,l,l
k,,k
ns,ns,ns
ɾ,ɾ,ɾ
l,l,l
ʃ,ʃ,ʃ
mb,mb,mb
t,t,t
sj,sj,sj
,,bj
mb,mb,mb
m,m,m
bɾ,bɾ,bɾ
m,m,m
ɾ,ɾ,ɾ
çj,,çj
,,
s,s,s
tɾ,tɾ,tɾ
,,
t,t,t
bɾ,bɾ,bɾ
b,b,b
b,b,b
r,r,r
s,s,s
st,st,st
,,
,k,k
nd,nd,nd
ɾ,ɾ,ɾ
nd,nd,nd
d,d,d
,,
,,
mpl,mpl,mpl
s,s,s
ɾt,ɾt,ɾt
l,l,l
,ɡw,ɡw
k,k,k
t,t,t
t,t,t
x,x,x
ɡw,ɡw,ɡw
mbɾ,mbɾ,mbɾ
nk,nk,
s,s,s
nd,nd,nd
çj,çj,çj
s,s,s
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
pj,pj,pj
ɾm,ɾm,ɾm
,çj,çj
fɾ,fɾ,fɾ
t,t,t
nd,nd,nd
tɾ,tɾ,tɾ
sk,sk,sk
s,s,s
d,d,d
ɡn,ɡn,ɡn
kw,kw,
sk,sk,sk
k,k,k
s,s,s
,,
d,d,d
ld,ld,ld
d,d,d
,,
ɾ,ɾ,ɾ
sk,sk,sk
,,
l,l,l
sj,sj,sj
ɾ,ɾ,ɾ
t,t,t
sj,sj,sj
,,
,k,k
ɾ,ɾ,ɾ
s,s,s
tɾ,tɾ,tɾ
pt,pt,pt
ɾɡw,ʃ,ʃ
,,
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
pj,pj,pj
l,l,l
ld,ld,ld
sk,sk,sk
s,s,s
t,t,t
b,b,b
sj,sj,
ɡn,ɡn,ɡn
m,m,m
sj,sj,sj
n,n,n
ɾɡw,ʃ,ʃ
fj,fj,fj
ɾt,ɾt,ɾt
,,
mp,mp,mp
t,t,t
tɾ,tɾ,tɾ
b,b,b
ɾn,ɾn,ɾn
k,k,k
,,
ɾn,ɾn,ɾn
ɡ,ɡ,ɡ
ʧ,ʧ,ʧ
ɾx,ɾx,ɾx
ɾ,ɾ,ɾ
s,s,s
l,l,l
tɾ,tɾ,tɾ
n,n,n
,,
s,s,s
d,d,d
nd,nd,nd
s,s,s
ʧ,ʧ,ʧ
s,s,s
,,
ɡw,ɡw,ɡw
s,s,s
t,t,t
ɡn,ɡn,ɡn
ɡ,ɡ,ɡ
s,s,s
st,st,st
t,t,t
ɾj,ɾj,ɾj
ʃ,ʃ,ʃ
b,b,b
fɾ,fɾ,fɾ
nt,nt,nt
x,x,x
s,s,s
,sj,sj
k,k,k
nfl,nfl,nfl
nd,nd,nd
k,k,
k,k,k
s,s,s
t,t,t
st,st,st
s,s,s
ʃ,ʃ,ʃ
,k,k
ɾ,ɾ,ɾ
s,s,s
ɾn,ɾn,ɾn
nd,nd,nd
k,k,k
,,
ʧ,ʧ,ʧ
d,d,d
nd,nd,nd
,,
s,s,s
nd,nd,nd
ɾ,ɾ,ɾ
sj,sj,sj
bɾ,bɾ,bɾ
b,b,b
,,
nd,nd,nd
,,
n,n,n
n,n,n
st,st,st
sj,sj,sj
s,s,s
s,s,s
pj,pj,pj
r,r,r
l,l,l
ʧ,ʧ,ʧ
ɾ,ɾ,ɾ
l,l,l
,,
ɾ,ɾ,ɾ
n,n,n
ɾk,ɾk,ɾk
,,
mbɾ,mbɾ,mbɾ
k,k,k
n,n,n
s,s,s
s,s,s
ɾd,ɾd,ɾd
k,k,k
k,k,
,çj,çj
nt,nt,nt
fɾ,fɾ,fɾ
k,k,k
k,k,k
nd,nd,nd
,,
,,
ɾ,ɾ,ɾ
nfl,nfl,nfl
ɾt,ɾt,ɾt
ɾt,ɾt,ɾt
l,l,l
nk,nk,nk
s,s,s
nt,nt,nt
l,l,l
r,r,r
nd,nd,nd
ɾ,ɾ,ɾ
mbl,mbl,mbl
s,s,s
tɾj,,
ɡ,ɡ,ɡ
ɾm,ɾm,ɾm
ns,ns,ns
sk,sk,sk
nk,nk,nk
pj,pj,pj
s,s,s
ɾ,ɾ,ɾ
,,
ɾt,ɾt,ɾt
,,
n,n,n
t,t,t
s,s,s
l,l,l
n,n,n
,k,k
s,s,s
,,
t,t,t
,,
t,t,t
nd,nd,nd
,,bj
dɾ,dɾ,dɾ
l,l,l
ɡ,ɡ,ɡ
t,t,t
nt,nt,nt
nt,nt,nt
nk,nk,
tɾ,tɾ,tɾ
n,n,n
r,r,r
s,s,s
ɾt,ɾt,ɾt
nt,nt,nt
ɾ,ɾ,ɾ
m,m,m
n,n,n
s,s,s
ɾj,ɾj,ɾj
k,k,
s,s,s
ɾ,ɾ,ɾ
n,n,n
bl,bl,bl
ɡ,ɡ,
t,t,t
ɾj,ɾj,ɾj
ʧ,ʧ,ʧ
,,
nd,nd,nd
b,b,b
,,
ɡ,ɡ,
,,
d,d,d
,k,k
dɾ,dɾ,dɾ
n,n,n
d,d,d
ɾj,ɾj,ɾj
nt,nt,nt
pt,pt,pt
m,m,m
,k,k
,,
ɾm,ɾm,ɾm
s,s,s
st,st,st
mpl,mpl,mpl
l,l,l
nd,nd,nd
nd,nd,nd
ɾx,ɾx,ɾx
s,s,s
,,
n,n,n
l,l,l
,sk,sk
tɾ,tɾ,tɾ
pt,pt,pt
n,n,n
ɾ,ɾ,ɾ
stɾ,stɾ,stɾ
bj,bj,
d,d,d
ɾ,ɾ,ɾ
t,t,t
n,n,n
ɾn,ɾn,ɾn
t,t,t
k,k,k
l,l,l
s,s,s
p,p,p
k,k,k
n,n,n
ɡ,ɡ,ɡ
x,x,x
tɾ,tɾ,tɾ
s,s,s
b,b,b
l,l,l
s,s,s
ld,ld,ld
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
ɾm,ɾm,ɾm
k,k,k
ʧ,ʧ,ʧ
,,
k,k,k
k,k,k
m,m,m
d,d,d
,bj,
,,
ɾ,ɾ,ɾ
nt,nt,nt
,,
sk,sk,sk
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
s,s,s
,,
nt,nt,nt
,,
l,l,l
n,n,n
b,b,b
,,
,,
s,s,s
t,t,t
l,l,l
ɾn,ɾn,ɾn
mbɾ,mbɾ,mbɾ
tɾj,tɾj,tɾj
ɾm,ɾm,ɾm
ʃ,ʃ,ʃ
t,t,t
n,n,n
ʧ,ʧ,ʧ
tɾj,,
ɾk,ɾk,
ɾ,ɾ,ɾ
s,s,s
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
ɾx,ɾx,ɾx
ns,ns,ns
ɾt,ɾt,ɾt
l,l,l
ɡ,ɡ,ɡ
sj,sj,sj
nt,nt,nt
x,x,x
s,s,s
s,s,s
t,t,t
,,
s,s,s
f,f,f
m,m,m
n,n,n
ɾn,ɾn,ɾn
ɾm,ɾm,ɾm
b,b,b
d,d,d
l,l,l
ɾ,ɾ,ɾ
,,kw
r,r,r
t,t,t
n,n,n
m,m,m
sk,ss,sk
s,s,s
ɡ,ɡ,ɡ
l,l,l
nd,nd,nd
ɲ,ɲ,ɲ
ʧ,ʧ,ʧ
b,b,b
mb,mb,mb
tɾ,tɾ,tɾ
d,d,d
r,r,r
s,s,s
ld,ld,ld
k,k,k
l,l,l
k,k,
tɾ,tɾ,tɾ
l,l,l
ʧ,ʧ,ʧ
dɾ,dɾ,dɾ
ɾm,ɾm,ɾm
,,
,fj,
p,p,p
l,l,l
bɾ,bɾ,bɾ
mbl,mbl,mbl
st,st,st
m,m,m
s,s,s
l,l,l
nt,nt,nt
n,n,n
nɡ,nɡ,nɡ
sk,ss,ss
t,t,t
n,n,n
m,m,m
r,r,r
mb,mb,mb
m,m,m
s,s,s
l,l,l
ɾɡ,,ɾɡ
s,s,s
st,st,st
ɾ,ɾ,ɾ
tɾ,tɾ,tɾ
n,n,n
st,st,st
d,d,d
,,
s,s,s
k,k,k
k,k,k
l,l,l
b,b,b
s,s,s
d,d,d
,,
mbɾ,mbɾ,mbɾ
n,n,n
ns,ns,ns
s,s,s
ɾ,ɾ,ɾ
s,s,s
n,n,n
s,s,s
t,t,t
pt,pt,pt
pj,pj,pj
d,d,d
p,p,p
n,n,n
,,
s,s,s
s,s,s
n,n,n
ɡ,ɡ,
l,l,l
m,m,m
nt,nt,nt
s,s,s
st,st,st
t,t,t
t,t,t
s,s,s
nd,nd,nd
s,s,s
s,s,s
l,l,l
l,l,l
nt,nt,nt
ɾ,ɾ,ɾ
k,,k
,ɡw,
t,t,t
k,k,k
s,s,s
,,
sɡ,sɡ,sɡ
st,st,st
ɡ,ɡ,ɡ
s,s,s
ʧ,ʧ,ʧ
ɾt,ɾt,ɾt
s,s,s
m,m,m
k,k,k
bl,bl,bl
w,ʃ,ʃ
stɾ,stɾ,stɾ
st,st,st
st,st,st
nd,nd,nd
s,s,s
ɡ,ɡ,
,,
s,s,s
ɾ,ɾ,ɾ
l,l,l
l,l,l
ʧ,ʧ,ʧ
nd,nd,nd
bɾ,bɾ,bɾ
n,n,n
s,s,s
s,s,s
,k,k
l,l,l
ɾt,ɾt,ɾt
d,d,d
l,l,l
x,x,x
d,d,d
t,t,t
t,t,t
nt,nt,nt
ns,ns,ns
sk,sk,sk
l,l,l
ɾx,ɾx,ɾx
ɲ,ɲ,ɲ
fj,,
l,l,l
s,s,s
k,k,k
s,s,s
t,t,t
bj,bj,bj
,sɡ,sɡ
ɾɡ,ɾɡ,ɾɡ
n,n,n
l,l,l
k,k,k
l,l,l
s,s,s
ɾɡ,ɾɡ,ɾɡ
ɾj,ɾj,ɾj
,ɡw,ɡw
n,n,n
ɡ,ɡ,ɡ
p,p,p
nd,nd,nd
l,l,l
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
nd,nd,nd
ʃ,ʃ,ʃ
n,n,n
,k,k
l,l,l
mbl,mbl,mbl
t,t,t
ɡ,ɡ,ɡ
m,m,m
ɡ,ɡ,ɡ
mb,mb,mb
n,n,n
n,n,n
l,l,l
r,r,r
nt,nt,nt
ns,ns,ns
ns,ns,ns
l,l,l
çj,çj,çj
mbl,mbl,mbl
sk,sk,sk
ɾt,ɾt,ɾt
n,n,n
t,t,t
l,l,l
s,s,s
ɡ,ɡ,ɡ
,,
ʧ,ʧ,ʧ
s,s,s
k,k,k
stɾ,stɾ,stɾ
,sj,sj
ʧ,ʧ,ʧ
ɾm,ɾm,ɾm
n,n,n
nɡ,nɡ,nɡ
k,k,k
ns,ns,ns
k,,k
ɾ,ɾ,ɾ
p,p,p
nd,nd,nd
,k,k
fɾ,fɾ,fɾ
,,
ɾt,ɾt,ɾt
m,m,m
,,
s,s,s
ɾɡ,ɾɡ,ɾɡ
ʧ,ʧ,ʧ
,,
ɡw,ɡw,ɡw
s,s,s
mb,mb,mb
çj,,
ɡ,ɡ,ɡ
t,t,t
l,l,l
m,m,m
,ɡ,ɡ
ʃ,ʃ,w
nd,nd,nd
l,l,l
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
n,n,n
t,t,t
st,st,st
ld,ld,ld
ɾ,ɾ,ɾ
nd,nd,nd
r,r,r
,,
,,
t,t,t
b,b,b
k,k,k
,,
st,st,st
l,l,l
r,r,r
ɾn,ɾn,ɾn
x,x,x
nd,nd,nd
k,k,k
st,st,st
k,k,k
ɾn,ɾn,ɾn
x,x,x
s,s,s
ɾ,ɾ,ɾ
l,l,l
stɾ,stɾ,stɾ
ɾ,ɾ,ɾ
sk,ss,sk
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
,fj,fj
ʃ,ʃ,ʃ
,,
ɾn,ɾn,ɾn
ɾm,ɾm,ɾm
b,b,b
f,f,f
n,n,n
m,m,m
fɾ,fɾ,fɾ
,,
s,s,s
mbɾ,mbɾ,mbɾ
ns,ns,ns
tɾ,tɾ,tɾ
,çj,çj
s,s,s
kw,kw,
f,f,f
t,t,t
stɾ,stɾ,stɾ
ɾ,ɾ,ɾ
n,n,n
r,r,r
ɲ,ɲ,ɲ
ɾ,ɾ,ɾ
nd,nd,nd
n,n,n
d,d,d
nk,nk,nk
mp,mp,mp
tɾ,tɾ,tɾ
b,b,b
x,x,x
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
,,
n,n,n
sj,sj,
nt,nt,nt
st,st,st
t,t,t
n,n,n
w,w,ʃ
tɾ,tɾ,tɾ
n,n,n
k,k,k
s,s,s
ɡn,ɡn,ɡn
nd,nd,nd
k,k,k
m,m,m
ɾ,ɾ,ɾ
nd,nd,nd
n,n,n
nd,nd,nd
kw,,
t,t,t
r,r,r
st,st,st
bɾ,bɾ,bɾ
k,k,
ns,ns,ns
ɾn,ɾn,ɾn
s,s,s
tɾ,tɾ,tɾ
l,l,l
pj,pj,pj
b,b,b
s,s,s
l,l,l
k,k,k
s,s,s
ns,ns,ns
l,l,l
,,
ɲ,ɲ,ɲ
ɡ,ɡ,ɡ
l,l,l
l,l,l
k,k,k
m,m,m
,,
ɾ,ɾ,ɾ
l,l,l
nfl,nfl,nfl
s,s,s
d,d,d
ɾn,ɾn,ɾn
k,,k
l,l,l
nd,nd,nd
n,n,n
nt,nt,nt
r,r,r
t,t,t
ɾ,ɾ,ɾ
,,
l,l,l
n,n,n
b,b,b
m,m,m
l,l,l
s,s,s
nt,nt,nt
d,d,d
ɾ,ɾ,ɾ
t,t,t
t,t,t
ɾd,ɾd,ɾd
nd,nd,nd
n,n,n
b,b,b
l,l,l
nd,nd,nd
m,m,m
f,f,f
l,l,l
s,s,s
s,s,s
s,s,s
ɾx,ɾx,ɾx
ɡ,ɡ,ɡ
kw,kw,
,,
ɾn,ɾn,ɾn
ɡ,ɡ,ɡ
d,d,d
nd,nd,nd
s,s,s
p,p,p
mp,mp,mp
ɡ,ɡ,ɡ
n,n,n
n,n,n
ɡ,,ɡ
,,
ɲ,ɲ,ɲ
nk,nk,nk
s,s,s
l,l,l
ɡ,ɡ,ɡ
tɾ,tɾ,tɾ
nk,nk,nk
nd,nd,nd
tɾ,tɾ,tɾ
ɡ,ɡ,ɡ
b,b,b
ɾj,ɾj,ɾj
mb,mb,mb
nk,nk,nk
st,st,st
s,s,s
ɡ,ɡ,ɡ
n,n,n
d,d,d
s,s,s
ɾt,ɾt,ɾt
k,k,k
s,s,s
b,b,b
mbl,mbl,mbl
sk,sk,
pj,pj,pj
s,s,s
t,t,t
t,t,t
nd,nd,nd
b,b,b
ɾ,ɾ,ɾ
s,s,s
ɾ,ɾ,ɾ
l,l,l
m,m,m
dɾ,dɾ,dɾ
ɾn,ɾn,ɾn
bl,bl,bl
s,s,s
bɾ,bɾ,bɾ
s,s,s
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
,,
ɾɡ,ɾɡ,ɾɡ
t,t,t
,,
sj,sj,sj
n,n,n
ɡ,,ɡ
s,s,s
sk,sk,sk
pj,pj,pj
p,p,p
l,l,l
bɾ,bɾ,bɾ
n,n,n
ɡ,ɡ,ɡ
ɡn,ɡn,ɡn
kw,,
b,b,b
l,l,l
st,st,st
f,f,f
r,r,r
s,s,s
p,p,p
bɾ,bɾ,bɾ
nd,nd,nd
l,l,l
l,l,l
m,m,m
ɾx,ɾx,ɾx
ʧ,ʧ,ʧ
n,n,n
,,
nd,nd,nd
l,l,l
l,l,l
s,s,s
l,l,l
b,b,b
st,st,st
b,b,b
,sj,sj
ʧ,ʧ,ʧ
t,t,t
ʧ,ʧ,ʧ
s,s,s
çj,çj,çj
ɾ,ɾ,ɾ
,,
t,t,t
,,
,,
p,p,p
ɾm,ɾm,ɾm
p,p,p
t,t,t
l,l,l
d,d,d
t,t,t
k,k,k
s,s,s
s,s,s
st,st,st
m,m,m
,k,k
t,t,t
sk,sk,sk
l,l,l
nt,nt,nt
ɾt,ɾt,ɾt
k,k,
l,l,l
sj,sj,sj
nk,nk,nk
,,
t,t,t
l,l,l
tɾ,tɾ,tɾ
,ɡ,ɡ
ɾn,ɾn,ɾn
k,k,k
sɡ,sɡ,sɡ
dɾ,dɾ,dɾ
k,k,k
dɾ,dɾ,dɾ
tɾj,,
s,s,s
nd,nd,nd
l,l,l
,,
l,l,l
ʃ,ʃ,ʃ
ɾɡ,ɾɡ,ɾɡ
,,
ʃ,ʃ,ʃ
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
t,t,t
nd,nd,nd
ɡ,ɡ,ɡ
st,st,st
,,
nfl,nfl,nfl
s,s,s
b,b,b
sɡ,sɡ,sɡ
k,k,k
ɡn,ɡn,ɡn
,ɡ,ɡ
nd,nd,nd
n,n,n
t,t,t
ɾ,ɾ,ɾ
n,n,n
l,l,l
m,m,m
s,s,s
tɾ,tɾ,tɾ
st,st,st
ɾk,ɾk,ɾk
k,k,k
ɡn,ɡn,ɡn
r,r,r
nk,nk,nk
tɾ,tɾ,tɾ
tɾ,tɾ,tɾ
tɾ,tɾ,tɾ
s,s,s
nd,nd,nd
,,
t,t,t
t,t,t
