src1_sf,src2_sf,tgt_sf
s,sk,s
s,ɡ,s
s,sk,sk
,jɡ,
ɾs,ɾs,ɾs
sk,sk,s
nɡ,nɡ,nɡ
s,ɡ,ɡ
sk,sk,sk
sk,sk,sk
,jɡ,
s,sk,sk
nç,nx,nç
sk,sk,s
s,sk,sk
sk,sk,s
ɡ,ɡ,ɡ
s,s,sk
s,sk,sk
nɡ,n,nɡ
ç,x,x
nx,nx,nx
nç,nx,nx
sk,sk,s
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
sk,sk,s
sk,sk,sk
s,sk,sk
s,s,s
sk,sk,sk
s,s,s
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,s
ls,ls,ls
s,sk,sk
s,sk,sk
sk,sk,sk
n,nɡ,n
s,sk,s
nç,nç,nx
ɾç,ɾx,ɾx
ç,x,x
ɾç,ɾç,ɾx
s,s,ɡ
s,sk,s
s,sk,sk
ç,x,ç
x,x,ç
nɡ,nɡ,n
,jɡ,
sk,sk,sk
nç,nç,nx
sk,sk,s
nç,nx,nç
s,s,sk
sk,sk,s
s,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
sk,sk,sk
s,sk,s
sk,sk,s
,,
x,x,ç
s,s,s
k,k,k
s,s,sk
ç,x,x
s,s,ɡ
nɡ,n,nɡ
ç,x,ç
s,sk,sk
nɡ,nɡ,n
n,n,nɡ
s,sk,sk
s,sk,s
s,sk,s
ç,x,ç
n,nɡ,nɡ
ç,x,x
s,sk,sk
s,s,sk
s,s,sk
nɡ,nɡ,n
nɡ,n,nɡ
k,k,k
nk,nk,nk
s,sk,s
x,x,x
s,sk,sk
s,sk,sk
s,s,s
s,sk,sk
n,n,n
s,sk,sk
,jɡ,jɡ
n,n,nɡ
sk,sk,s
nɡ,nɡ,nɡ
s,sk,s
sk,sk,sk
s,sk,sk
nɡ,nɡ,n
nk,nk,nk
s,sk,s
s,s,sk
s,s,s
nɡ,n,nɡ
sk,sk,sk
s,sk,s
s,sk,sk
nɡ,nɡ,n
nç,nx,nç
n,nɡ,n
s,sk,sk
ls,ls,ls
n,nɡ,n
s,sk,s
ɾs,ɾs,ɾs
sk,sk,s
s,sk,sk
s,s,sɡ
ɾç,ɾx,ɾx
sk,sk,s
nɡ,nɡ,n
ç,x,x
s,s,sk
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,s,sk
nɡ,nɡ,nɡ
nɡ,n,nɡ
ɡ,ɡ,s
nç,nx,nx
sk,sk,sk
ç,ç,x
s,s,sk
x,x,x
s,sk,sk
ɾç,ɾx,ɾx
jɡ,jɡ,jɡ
n,nɡ,n
nɡ,nɡ,nɡ
jɡ,jɡ,jɡ
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
n,n,nɡ
s,sk,s
x,x,x
ç,x,x
s,sk,sk
nx,nx,nç
nɡ,nɡ,nɡ
,,jɡ
nk,nk,nk
x,x,ç
sk,sk,sk
s,sk,sk
nx,nx,nç
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
s,sk,sk
n,nɡ,nɡ
sk,sk,s
ç,ç,ç
,jɡ,jɡ
s,sk,s
ç,ç,x
ç,x,x
s,sk,s
n,nɡ,n
x,x,x
ɡ,ɡ,ɡ
lɡ,lɡ,l
ls,ls,ls
ɾs,ɾs,ɾs
ɡ,ɡ,s
s,sk,sk
nɡ,n,nɡ
nk,nk,nk
nɡ,n,nɡ
s,sk,s
sk,sk,s
ɾs,ɾs,ɾs
n,nɡ,nɡ
x,x,x
s,s,ɡ
sk,sk,sk
ɾs,ɾs,ɾs
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
sk,sk,sk
sɡ,s,sɡ
sk,sk,s
sk,sk,s
sk,sk,s
lɡ,l,l
sk,sk,sk
nɡ,n,nɡ
s,s,sk
nɡ,nɡ,n
nɡ,nɡ,nɡ
s,sk,s
s,s,sk
s,sk,sk
nɡ,n,nɡ
ç,x,ç
s,sk,s
s,sk,s
s,ɡ,s
nɡ,n,nɡ
lx,lx,lx
nɡ,nɡ,n
s,s,sk
nɡ,n,nɡ
s,sk,s
sk,sk,sk
s,sɡ,s
s,s,ɡ
x,x,x
n,n,nɡ
nɡ,n,nɡ
sk,sk,s
sk,sk,s
ç,ç,x
nx,nx,nç
s,sk,s
sk,sk,s
s,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
s,s,sk
s,sk,s
s,ɡ,s
x,x,x
nɡ,nɡ,nɡ
nk,nk,nk
s,sk,s
s,ɡ,s
jɡ,jɡ,jɡ
s,sk,s
nɡ,nɡ,n
s,s,sk
sk,sk,sk
ɾs,ɾs,ɾs
ls,ls,ls
nk,nk,nk
s,s,s
ç,x,ç
ɾs,ɾs,ɾs
ɾç,ɾx,ɾç
sk,sk,s
s,sk,s
s,sk,s
lx,lx,lx
s,s,sk
s,sk,sk
nɡ,n,n
sk,sk,s
x,x,x
,,
nɡ,n,nɡ
ɾs,ɾs,ɾs
s,sk,sk
ls,ls,ls
ɡ,ɡ,ɡ
n,nɡ,n
n,n,n
sk,sk,s
nɡ,n,nɡ
s,sk,sk
,jɡ,jɡ
nç,nç,nç
s,sk,s
sk,sk,sk
sk,sk,sk
k,k,k
sk,sk,sk
s,sk,s
sk,sk,sk
ç,x,ç
s,sk,sk
s,s,s
,jɡ,
sk,sk,s
ɾs,ɾs,ɾs
ɾx,ɾx,ɾç
s,sk,sk
ɾx,ɾx,ɾç
s,sk,sk
s,sk,sk
nɡ,n,nɡ
sk,sk,sk
s,sk,sk
x,x,x
sk,sk,s
s,sk,s
s,sk,s
sk,sk,sk
s,s,s
s,s,sk
ɾç,ɾx,ɾç
nɡ,nɡ,nɡ
sk,sk,s
nɡ,nɡ,n
s,sk,sk
s,sk,sk
s,sk,sk
s,ɡ,s
nɡ,n,nɡ
s,sk,sk
sk,sk,sk
sk,sk,s
sk,sk,sk
ɾç,ɾx,ɾx
ç,x,x
s,s,sk
n,nɡ,nɡ
n,n,nɡ
ls,ls,ls
lɡ,lɡ,l
nɡ,n,nɡ
nk,nk,nk
s,sk,sk
s,sk,s
n,nɡ,nɡ
s,sk,s
s,sk,s
sk,sk,s
nɡ,nɡ,n
ɾç,ɾx,ɾç
nɡ,nɡ,nɡ
ɾç,ɾç,ɾx
nɡ,nɡ,nɡ
ɾç,ɾx,ɾç
s,s,sk
n,nɡ,nɡ
n,nɡ,nɡ
ls,ls,ls
ç,ç,x
ɡ,ɡ,ɡ
lɡ,l,l
sk,sk,sk
sk,sk,sk
s,sk,s
ɾç,ɾx,ɾç
ç,x,x
k,k,k
ɾç,ɾç,ɾç
n,nɡ,n
sk,sk,sk
sk,sk,s
s,sk,sk
n,n,nɡ
s,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
sk,sk,s
ç,x,ç
ɾç,ɾx,ɾç
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
s,sk,sk
nç,nç,nx
s,ɡ,s
,jɡ,
s,s,sk
s,s,s
s,sk,sk
n,n,n
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,n
nɡ,nɡ,n
nɡ,nɡ,n
ɾx,ɾx,ɾç
sk,sk,s
nɡ,n,n
s,sk,sk
s,sk,sk
n,nɡ,n
s,sk,s
sk,sk,s
nk,nk,nk
s,ɡ,s
nç,nx,nx
s,s,s
s,sk,s
s,sk,sk
ls,ls,ls
s,sk,sk
n,n,nɡ
nɡ,n,nɡ
s,s,sk
s,s,s
s,sk,sk
nɡ,nɡ,nɡ
ɾç,ɾx,ɾç
sk,sk,s
s,sk,s
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
sk,sk,sk
n,n,nɡ
nɡ,n,nɡ
sk,sk,sk
x,x,x
n,nɡ,n
s,s,sk
s,sk,s
nɡ,n,nɡ
nɡ,nɡ,nɡ
nɡ,n,nɡ
ɾs,ɾs,ɾs
nç,nç,nx
sk,sk,sk
sk,sk,sk
ɾç,ɾx,ɾç
ç,x,x
ɡ,ɡ,s
sk,sk,sk
s,sk,sk
s,s,s
sk,sk,s
jɡ,jɡ,jɡ
s,sk,s
s,sk,s
sk,sk,sk
,jɡ,
x,x,x
ɾx,ɾx,ɾç
sk,sk,s
s,s,sk
s,ɡ,ɡ
ç,x,ç
ɾs,ɾs,ɾs
nk,nk,nk
n,nɡ,n
s,s,sk
s,sk,sk
n,nɡ,nɡ
s,ɡ,ɡ
nɡ,nɡ,n
sɡ,sɡ,sɡ
,jɡ,
sk,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
s,sk,sk
s,sk,sk
s,s,sk
s,sk,sk
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
ç,x,x
sk,sk,sk
sk,sk,s
ç,ç,ç
ɾç,ɾç,ɾx
s,s,sk
s,sk,sk
sk,sk,s
sk,sk,s
ɾç,ɾx,ɾx
sk,sk,sk
s,sk,s
n,nɡ,n
s,sk,s
s,sk,s
sk,sk,sk
sk,sk,s
s,sk,sk
nɡ,nɡ,nɡ
jɡ,jɡ,jɡ
n,n,nɡ
s,sk,s
n,nɡ,nɡ
nɡ,n,nɡ
lç,lx,lç
ɾç,ɾx,ɾx
s,sk,sk
sk,sk,s
s,s,s
nç,nx,nç
,jɡ,jɡ
l,lɡ,lɡ
x,x,ç
s,sk,sk
s,s,sk
s,sk,s
sk,sk,s
s,sk,sk
nɡ,nɡ,n
nɡ,n,nɡ
ls,ls,ls
s,s,ɡ
n,nɡ,nɡ
ɾs,ɾs,ɾs
s,sk,sk
ɾç,ɾç,ɾx
n,n,nɡ
nɡ,nɡ,n
sɡ,sɡ,s
s,sk,s
nɡ,n,nɡ
sk,sk,sk
s,sk,s
s,sk,sk
nɡ,nɡ,n
s,sk,s
s,sk,sk
x,x,x
x,x,x
ɾs,ɾs,ɾs
ç,ç,ç
s,s,sk
s,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,s
n,nɡ,nɡ
s,sk,s
s,sk,s
sk,sk,s
sk,sk,s
nɡ,n,nɡ
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
ɾç,ɾx,ɾç
ls,ls,ls
s,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
sk,sk,sk
s,sk,s
n,nɡ,nɡ
s,sk,sk
s,s,s
nɡ,nɡ,n
s,sk,s
jɡ,jɡ,
s,sk,sk
nɡ,n,n
nɡ,n,nɡ
nx,nx,nç
nɡ,nɡ,n
s,s,ɡ
s,sk,s
sk,sk,s
sk,sk,s
x,x,ç
s,s,s
s,sk,sk
sk,sk,s
s,sk,sk
,jɡ,jɡ
ɾs,ɾs,ɾs
ç,x,x
s,sk,sk
s,sk,s
ç,ç,x
ɾs,ɾs,ɾs
ç,x,x
ç,x,ç
s,sk,sk
n,nɡ,nɡ
n,nɡ,nɡ
sk,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,s
s,sk,s
s,sk,sk
s,ɡ,ɡ
sk,sk,s
sk,sk,s
ɾs,ɾs,ɾs
k,k,k
s,s,ɡ
nɡ,nɡ,n
ɾç,ɾx,ɾç
ɾç,ɾx,ɾx
,jɡ,jɡ
s,sk,s
s,ɡ,s
s,sk,s
,jɡ,jɡ
ɾx,ɾx,ɾx
ç,ç,ç
s,s,sk
ls,ls,ls
s,sk,s
s,sk,sk
s,ɡ,ɡ
x,x,ç
s,sk,s
n,nɡ,n
ç,x,ç
sk,sk,sk
s,sk,s
nç,nx,nx
nç,nç,nx
x,x,x
s,ɡ,ɡ
sk,sk,sk
s,sk,s
n,nɡ,nɡ
nç,nx,nx
s,sk,s
n,nɡ,nɡ
s,sk,s
n,n,n
sk,sk,s
ç,x,x
lç,lç,lx
s,sk,sk
l,lɡ,l
,jɡ,
sk,sk,sk
s,sk,sk
sk,sk,s
s,ɡ,ɡ
s,s,s
ɾs,ɾs,ɾs
sk,sk,sk
s,s,sk
ɾs,ɾs,ɾs
s,sk,s
s,s,sk
sk,sk,s
sk,sk,s
s,sk,s
x,x,x
sk,sk,s
ɾç,ɾx,ɾx
sk,sk,s
x,x,x
ɾç,ɾx,ɾx
sk,sk,sk
ls,ls,ls
sk,sk,s
s,sk,s
lɡ,lɡ,lɡ
s,s,sk
s,sk,sk
s,sk,s
nɡ,n,nɡ
sk,sk,s
sk,sk,s
n,nɡ,nɡ
s,s,sk
sk,sk,sk
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,sk,s
s,sk,s
s,sk,sk
sk,sk,s
s,sk,s
ɾç,ɾx,ɾx
s,sk,sk
sk,sk,s
sk,sk,s
s,s,sk
sk,sk,sk
x,x,ç
s,sk,s
s,s,s
n,nɡ,nɡ
s,sk,s
ɾç,ɾx,ɾç
,,
nɡ,nɡ,nɡ
s,s,s
s,s,sk
ɾs,ɾs,ɾs
ç,x,x
s,sk,s
s,sk,s
jɡ,jɡ,jɡ
ls,ls,ls
s,ɡ,ɡ
jɡ,jɡ,
s,s,s
ç,x,ç
sk,sk,sk
s,sk,sk
s,sk,s
nɡ,nɡ,n
s,sk,sk
s,sk,sk
s,sk,s
s,ɡ,s
nɡ,nɡ,nɡ
s,sk,sk
s,s,s
s,sk,s
sk,sk,sk
ɾç,ɾx,ɾx
s,ɡ,ɡ
sk,sk,s
s,s,sk
s,sk,s
s,s,sk
l,l,l
x,x,ç
s,sk,sk
s,sk,sk
s,sk,s
,jɡ,
s,sk,sk
sk,sk,sk
s,sk,sk
sk,sk,sk
ɾx,ɾx,ɾx
s,sk,sk
s,sk,s
sk,sk,sk
s,s,sk
s,sk,s
ɾx,ɾx,ɾx
n,n,nɡ
nɡ,n,nɡ
s,sk,sk
n,n,n
sk,sk,s
s,sk,sk
s,sk,s
x,x,ç
nç,nç,nx
sk,sk,s
s,sk,s
nɡ,nɡ,n
s,ɡ,ɡ
ɾx,ɾx,ɾx
x,x,ç
n,nɡ,nɡ
nɡ,nɡ,nɡ
sk,sk,s
s,ɡ,ɡ
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
s,sk,sk
nɡ,n,nɡ
s,ɡ,s
ɾs,ɾs,ɾs
n,nɡ,nɡ
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
ɾç,ɾx,ɾx
s,s,s
n,nɡ,nɡ
nç,nx,nx
s,sk,sk
s,sk,sk
s,s,sk
ɾç,ɾx,ɾç
nk,nk,nk
ls,ls,ls
ɾç,ɾx,ɾx
sk,sk,sk
s,s,sk
s,sk,s
,jɡ,jɡ
,jɡ,
,jɡ,jɡ
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
n,nɡ,n
s,sk,sk
s,sk,s
s,ɡ,ɡ
sk,sk,s
ɾx,ɾx,ɾç
s,sk,sk
nɡ,n,n
ɾç,ɾx,ɾx
ɾç,ɾç,ɾç
n,n,nɡ
s,sk,sk
sk,sk,sk
s,ɡ,ɡ
n,n,nɡ
s,sk,sk
ç,ç,ç
s,s,sk
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,s
n,nɡ,n
n,nɡ,nɡ
lç,lç,lç
s,s,sk
nɡ,n,nɡ
x,x,x
sk,sk,s
,jɡ,jɡ
ç,x,ç
x,x,x
s,s,sk
,jɡ,
nɡ,n,nɡ
sk,sk,s
sk,sk,s
sk,sk,sk
sk,sk,sk
,jɡ,jɡ
x,x,x
s,sk,sk
,jɡ,
sk,sk,s
ç,x,x
n,nɡ,nɡ
jɡ,jɡ,
n,n,n
nɡ,nɡ,n
s,sk,sk
ls,ls,ls
s,s,sk
nx,nx,nç
s,sk,s
nç,nx,nç
sk,sk,s
sk,sk,s
ɾç,ɾx,ɾx
ɾç,ɾç,ɾx
s,s,s
jɡ,jɡ,
s,s,sk
ɾx,ɾx,ɾx
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sk,sk
s,s,sk
n,n,nɡ
s,sk,s
ç,x,ç
ç,x,x
n,nɡ,nɡ
s,s,sk
n,n,nɡ
s,sk,s
s,s,sk
x,x,x
k,k,k
s,sk,sk
nç,nç,nç
nɡ,nɡ,nɡ
sk,sk,sk
sk,sk,sk
s,s,sk
x,x,ç
x,x,x
nç,nx,nx
s,sk,sk
nɡ,n,n
s,sk,s
n,nɡ,nɡ
lɡ,lɡ,lɡ
s,s,sk
lç,lx,lç
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
s,ɡ,s
n,nɡ,nɡ
nk,nk,nk
sk,sk,s
s,sk,s
sk,sk,sk
nç,nx,nç
s,sk,s
ç,x,x
sk,sk,sk
n,nɡ,nɡ
nɡ,n,n
sk,sk,sk
nk,nk,nk
lç,lx,lç
nɡ,nɡ,nɡ
s,s,ɡ
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
sk,sk,s
n,nɡ,n
s,sk,sk
s,sk,sk
s,sk,s
s,s,sk
s,sk,s
ɾç,ɾç,ɾx
s,s,sk
sk,sk,s
s,sk,s
s,sk,s
ç,x,x
n,n,nɡ
s,sk,sk
sk,sk,s
s,s,sk
ɾx,ɾx,ɾx
s,sk,sk
s,sk,sk
ɡ,ɡ,ɡ
lɡ,lɡ,l
ɾç,ɾx,ɾx
n,nɡ,nɡ
sk,sk,s
n,nɡ,nɡ
l,lɡ,l
s,sk,s
nɡ,n,n
s,s,sk
s,sk,sk
n,nɡ,n
s,sk,sk
n,n,nɡ
s,s,sk
ls,ls,ls
ç,x,ç
nɡ,nɡ,n
s,ɡ,ɡ
s,s,sk
s,sk,s
x,x,ç
s,sk,sk
s,sk,sk
n,nɡ,nɡ
,jɡ,jɡ
n,nɡ,nɡ
,,jɡ
ç,x,x
n,nɡ,n
nɡ,nɡ,nɡ
s,sk,s
x,x,ç
s,sk,sk
ç,x,x
s,ɡ,ɡ
ɾs,ɾs,ɾs
,jɡ,jɡ
s,sk,sk
x,x,x
ɾx,ɾx,ɾx
ç,x,x
s,sk,sk
nɡ,nɡ,n
,,
ɾs,ɾs,ɾs
s,sk,s
s,sk,sk
sk,sk,s
ç,x,x
s,sk,sk
nɡ,nɡ,n
ɾs,ɾs,ɾs
sk,sk,sk
nɡ,nɡ,n
sk,sk,s
s,s,s
s,sk,s
s,s,sk
s,sk,s
s,sk,s
nx,nx,nx
ɾs,ɾs,ɾs
s,sk,sk
n,n,nɡ
n,n,nɡ
s,sk,s
s,sk,sk
s,s,s
n,nɡ,nɡ
s,sk,sk
nɡ,n,n
n,nɡ,nɡ
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
x,x,x
nk,nk,nk
ç,x,x
s,s,s
sk,sk,s
s,s,sk
,jɡ,jɡ
ɾç,ɾç,ɾx
nɡ,nɡ,nɡ
sk,sk,sk
s,ɡ,s
s,sk,s
n,nɡ,nɡ
nç,nx,nx
s,s,sk
ls,ls,ls
nɡ,n,n
l,lɡ,lɡ
n,nɡ,n
n,nɡ,nɡ
s,sk,sk
sk,sk,sk
x,x,x
n,nɡ,nɡ
ɾs,ɾs,ɾs
sk,sk,sk
n,nɡ,nɡ
ɾç,ɾx,ɾx
ç,x,x
s,s,sk
sk,sk,sk
jɡ,jɡ,jɡ
nɡ,nɡ,n
ɾç,ɾx,ɾx
n,nɡ,n
s,sɡ,s
nɡ,nɡ,n
nɡ,nɡ,nɡ
sk,sk,s
s,sk,sk
lç,lx,lx
ɾs,ɾs,ɾs
s,sk,s
s,sk,s
ɾç,ɾx,ɾx
ɾx,ɾx,ɾx
nç,nx,nx
,jɡ,jɡ
sk,sk,sk
n,nɡ,nɡ
sɡ,sɡ,s
sk,sk,sk
s,s,sk
ç,x,x
ɾx,ɾx,ɾx
ɡ,ɡ,ɡ
s,s,sk
nx,nx,nç
s,sk,s
lç,lx,lx
sk,sk,sk
s,sk,s
s,sk,sk
nɡ,n,nɡ
s,s,sk
ɾs,ɾs,ɾs
jɡ,jɡ,jɡ
s,sk,s
ɾx,ɾx,ɾç
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,s
l,l,l
ç,x,ç
sk,sk,sk
s,s,s
s,sk,s
s,sk,sk
nɡ,n,nɡ
s,sk,sk
ls,ls,ls
s,sk,sk
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
ɾç,ɾx,ɾx
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sk,s
x,x,ç
sk,sk,s
x,x,x
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
s,s,s
sk,sk,s
s,s,s
s,sk,sk
n,nɡ,nɡ
s,sk,s
nɡ,n,n
s,sk,s
sk,sk,sk
ç,ç,ç
sk,sk,s
sk,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,s
nɡ,nɡ,n
n,nɡ,n
s,s,sɡ
nɡ,nɡ,n
s,sk,sk
ç,x,ç
s,sk,s
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
nɡ,n,n
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
n,n,n
sk,sk,s
s,sk,s
ɾç,ɾç,ɾx
ç,x,ç
x,x,ç
n,nɡ,nɡ
s,sk,s
ɾç,ɾx,ɾx
ɡ,ɡ,s
ɾç,ɾx,ɾç
,,jɡ
lç,lx,lx
s,sk,sk
s,s,sk
ɾx,ɾx,ɾç
s,sk,s
s,sk,sk
x,x,ç
s,ɡ,s
n,n,nɡ
s,sk,s
s,ɡ,ɡ
ç,x,ç
s,sk,s
s,s,sk
s,sk,sk
s,sk,s
s,sk,sk
l,l,lɡ
s,sk,sk
s,sk,sk
s,sk,sk
s,s,sk
x,x,ç
s,sk,s
s,s,s
lx,lx,lx
s,sk,sk
x,x,x
sk,sk,sk
s,sk,sk
s,s,s
x,x,ç
s,sk,sk
ɡ,ɡ,ɡ
ɡ,ɡ,s
s,sk,s
n,n,nɡ
nk,nk,nk
s,sk,sk
s,sk,sk
n,nɡ,n
s,ɡ,ɡ
n,n,nɡ
n,nɡ,n
s,sk,s
n,nɡ,n
sk,sk,s
nɡ,n,nɡ
s,ɡ,ɡ
sk,sk,s
nk,nk,nk
ɾç,ɾx,ɾç
s,sk,sk
nɡ,n,nɡ
ɾç,ɾx,ɾç
s,sk,sk
s,sk,sk
k,k,k
sk,sk,sk
s,sk,s
x,x,ç
ɡ,ɡ,ɡ
l,lɡ,lɡ
s,sk,s
s,sk,sk
ls,ls,ls
nç,nx,nx
n,nɡ,n
sk,sk,s
ç,x,x
s,sk,s
ɾx,ɾx,ɾx
ç,ç,x
ɾs,ɾs,ɾs
sk,sk,sk
ç,x,ç
ç,x,ç
n,n,nɡ
s,sk,sk
s,s,sk
x,x,x
s,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
sk,sk,s
ɾx,ɾx,ɾx
ɾx,ɾx,ɾç
s,ɡ,ɡ
s,sk,sk
s,s,sk
s,sk,s
ç,x,ç
nɡ,n,n
ɾç,ɾx,ɾx
ɾs,ɾs,ɾs
s,ɡ,s
s,s,sk
n,nɡ,n
s,s,ɡ
sk,sk,s
s,s,ɡ
nɡ,nɡ,nɡ
s,sk,sk
nɡ,nɡ,n
ç,x,x
s,sk,s
x,x,x
sk,sk,sk
s,sk,s
nɡ,n,n
s,s,sk
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
ç,x,ç
s,sk,sk
sk,sk,s
sk,sk,sk
s,sk,sk
ç,ç,x
jɡ,jɡ,jɡ
x,x,ç
ç,ç,ç
s,s,sk
sk,sk,sk
sk,sk,sk
nk,nk,nk
s,sk,s
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
nɡ,n,n
nɡ,n,nɡ
ç,x,ç
n,n,n
jɡ,jɡ,
nk,nk,nk
nɡ,n,n
ɾs,ɾs,ɾs
s,s,s
x,x,x
s,sk,s
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
nɡ,n,n
sk,sk,s
nɡ,nɡ,n
nx,nx,nx
s,sk,s
nç,nx,nx
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
nç,nx,nx
s,s,sk
sk,sk,s
nɡ,n,nɡ
s,sk,s
ɾç,ɾx,ɾx
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sk,s
s,sk,sk
s,sk,s
k,k,k
ç,x,ç
s,sk,sk
k,k,k
s,sk,s
nɡ,nɡ,n
s,s,sk
s,sk,s
s,s,sk
n,nɡ,n
nɡ,n,n
l,lɡ,l
s,sk,s
sk,sk,sk
nɡ,n,nɡ
nɡ,nɡ,n
ɾs,ɾs,ɾs
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,s
nɡ,nɡ,nɡ
ç,ç,x
n,n,n
ɾç,ɾç,ɾç
s,s,sk
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
nç,nx,nç
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,sk
s,sk,s
s,ɡ,ɡ
s,sk,s
s,sk,sk
x,x,x
s,s,sk
ç,x,x
,,jɡ
nɡ,nɡ,n
s,sk,sk
s,s,s
ls,ls,ls
ɾx,ɾx,ɾç
ç,x,ç
ç,x,x
s,sk,sk
s,sk,sk
n,nɡ,nɡ
ɡ,ɡ,ɡ
n,nɡ,nɡ
x,x,x
ç,ç,x
sk,sk,sk
nç,nx,nx
s,s,sk
,jɡ,jɡ
s,s,sk
ç,ç,ç
s,s,s
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,s
ɡ,ɡ,ɡ
ç,x,ç
n,nɡ,n
s,sk,s
s,sk,s
sk,sk,s
ç,x,x
n,nɡ,nɡ
s,sk,sk
ɾx,ɾx,ɾx
s,s,s
n,n,n
s,sk,sk
ɾç,ɾx,ɾç
sk,sk,s
sk,sk,s
nɡ,nɡ,n
nɡ,nɡ,nɡ
s,s,sk
ɾx,ɾx,ɾx
s,s,sk
sk,sk,sk
s,s,sk
sk,sk,sk
s,sk,sk
x,x,ç
ç,x,ç
s,sk,sk
sk,sk,s
s,s,s
s,s,sk
s,ɡ,s
s,sk,sk
s,sk,sk
ɾx,ɾx,ɾç
s,sk,sk
sk,sk,s
s,sk,s
ɾs,ɾs,ɾs
ɾx,ɾx,ɾx
s,s,sk
ɾs,ɾs,ɾs
s,ɡ,s
nɡ,nɡ,nɡ
sk,sk,s
sk,sk,sk
s,s,ɡ
n,nɡ,n
,jɡ,jɡ
nk,nk,nk
sk,sk,sk
ç,x,ç
sk,sk,s
s,sk,s
s,sk,sk
s,sk,s
sk,sk,s
n,n,nɡ
sk,sk,s
s,sk,s
sk,sk,s
n,n,nɡ
s,sk,s
n,nɡ,n
nɡ,n,nɡ
s,sk,sk
nç,nx,nx
nk,nk,nk
sk,sk,s
sk,sk,sk
ɾç,ɾx,ɾç
s,s,sk
x,x,x
l,lɡ,lɡ
ç,x,x
s,sk,sk
s,sk,s
s,s,s
nç,nx,nç
lɡ,lɡ,lɡ
l,lɡ,l
nç,nç,nx
ɾs,ɾs,ɾs
x,x,x
s,sk,sk
jɡ,jɡ,jɡ
s,sɡ,sɡ
ɾç,ɾx,ɾx
s,ɡ,s
lɡ,l,l
sk,sk,sk
lɡ,l,lɡ
nç,nç,nx
nɡ,nɡ,nɡ
sk,sk,s
sk,sk,sk
ɾç,ɾx,ɾx
s,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
x,x,ç
nç,nx,nç
s,s,ɡ
nɡ,n,nɡ
ç,x,ç
x,x,ç
nɡ,n,n
nɡ,n,n
ç,ç,x
s,sk,s
ç,ç,x
sk,sk,sk
s,sk,sk
s,sk,sk
ç,ç,x
s,sk,sk
