src1_sf,src2_sf,tgt_sf
pj,pj,pj
ɾ,ɾ,ɾ
ɲ,ɲ,ɲ
n,n,n
ɾ,ɾ,ɾ
pt,pt,pt
stɾ,stɾ,stɾ
kw,,
nt,nt,nt
f,f,f
,ɾk,ɾk
x,x,x
ɾt,ɾt,ɾt
s,s,s
tɾ,tɾ,tɾ
sk,sk,sk
t,t,t
ɡw,ɡw,ɡw
t,t,t
st,st,st
ɾt,ɾt,ɾt
mbɾ,mbɾ,mbɾ
t,t,t
nfl,nfl,nfl
bɾ,bɾ,bɾ
ld,ld,ld
r,r,r
k,,k
t,t,t
nɡ,nɡ,nɡ
,,
dɾ,dɾ,dɾ
sj,sj,sj
ɾ,ɾ,ɾ
k,k,k
ʃ,ʃ,w
ʧ,ʧ,ʧ
nd,nd,nd
k,k,
k,k,k
f,f,f
ɾ,ɾ,ɾ
st,st,st
sɡ,sɡ,sɡ
m,m,m
,sk,sk
nd,nd,nd
s,s,s
r,r,r
,,
s,s,s
n,n,n
,,
,,
ɡ,,ɡ
sɡ,sɡ,sɡ
,,
s,s,s
ɾ,ɾ,ɾ
s,s,s
m,m,m
s,s,s
pt,pt,pt
,,
n,n,n
mpl,mpl,mpl
l,l,l
k,,k
,,
fj,,
x,x,x
ɾ,ɾ,ɾ
b,b,b
nd,nd,nd
s,s,s
ʧ,ʧ,ʧ
tɾ,tɾ,tɾ
mbɾ,mbɾ,mbɾ
ɾ,ɾ,ɾ
st,st,st
m,m,m
n,n,n
ɾt,ɾt,ɾt
k,,k
n,n,n
s,s,s
m,m,m
ɡ,ɡ,
n,n,n
nfl,nfl,nfl
ɾd,ɾd,ɾd
nt,nt,nt
m,m,m
st,st,st
l,l,l
t,t,t
sk,sk,sk
,ɡw,ɡw
,,tɾj
p,p,p
m,m,m
,,
,,
nd,nd,nd
ns,ns,ns
k,k,k
k,k,
,,
r,r,r
ɾ,ɾ,ɾ
s,s,s
,,
m,m,m
ɡ,ɡ,ɡ
,sk,sk
s,s,s
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
l,l,l
,,
nt,nt,nt
tɾ,tɾ,tɾ
k,k,k
,ɡ,ɡ
nfl,nfl,nfl
nt,nt,nt
nd,nd,nd
l,l,l
nk,nk,nk
k,k,k
bɾ,bɾ,bɾ
s,s,s
ɾ,ɾ,ɾ
tɾ,tɾ,tɾ
nt,nt,nt
x,x,x
bɾ,bɾ,bɾ
m,m,m
m,m,m
,,
ɾ,ɾ,ɾ
x,x,x
t,t,t
x,x,x
st,st,st
s,s,s
s,s,s
nd,nd,nd
ns,ns,ns
t,t,t
b,b,b
pt,pt,pt
k,k,k
x,x,x
nd,nd,nd
dɾ,dɾ,dɾ
p,p,p
t,t,t
,,
s,s,s
mbɾ,mbɾ,mbɾ
ɾ,ɾ,ɾ
ʧ,ʧ,ʧ
d,d,d
s,s,s
s,s,s
s,s,s
k,k,k
,,
ɾ,ɾ,ɾ
s,s,s
x,x,x
ʃ,ʃ,ʃ
l,l,l
k,k,k
fɾ,fɾ,fɾ
ɾx,ɾx,ɾx
pt,pt,pt
m,m,m
ɡ,ɡ,ɡ
n,n,n
sk,ss,ss
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
s,s,s
l,l,l
st,st,st
d,d,d
p,p,p
s,s,s
k,,k
l,l,l
t,t,t
ɡ,ɡ,ɡ
dɾ,dɾ,dɾ
x,x,x
ɡn,ɡn,ɡn
nd,nd,nd
sk,sk,sk
l,l,l
s,s,s
nd,nd,nd
ɡ,ɡ,
p,p,p
ɡ,ɡ,ɡ
p,p,p
,,
t,t,t
ʧ,ʧ,ʧ
mbl,mbl,mbl
,,
ɡ,ɡ,ɡ
r,r,r
nt,nt,nt
n,n,n
d,d,d
ɾɡ,ɾɡ,ɾɡ
ɡw,ɡw,
d,d,d
mb,mb,mb
sj,sj,sj
,,
ɾk,ɾk,ɾk
ɡw,ɡw,ɡw
ɾk,ɾk,ɾk
ɾ,ɾ,ɾ
l,l,l
nd,nd,nd
l,l,l
p,p,p
p,p,p
t,t,t
r,r,r
ɡ,ɡ,ɡ
tɾj,,
,,
k,k,k
s,s,s
st,st,st
k,k,k
ʧ,ʧ,ʧ
b,b,b
nd,nd,nd
bl,bl,bl
ʃ,ʃ,ʃ
,,
ɾn,ɾn,ɾn
n,n,n
x,x,x
mbɾ,mbɾ,mbɾ
b,b,b
,,
d,d,d
s,s,s
ʧ,ʧ,ʧ
f,f,f
s,s,s
bl,bl,bl
ʃ,ʃ,ʃ
t,t,t
b,b,b
,,
s,s,s
dɾ,dɾ,dɾ
fj,,
ɾ,ɾ,ɾ
n,n,n
m,m,m
bɾ,bɾ,bɾ
st,st,st
s,s,s
k,k,k
m,m,m
bl,bl,bl
,,
ɾ,ɾ,ɾ
s,s,s
n,n,n
k,k,k
ɡ,ɡ,ɡ
n,n,n
,,
l,l,l
p,p,p
ɡn,ɡn,ɡn
ɾ,ɾ,ɾ
n,n,n
t,t,t
s,s,s
çj,çj,çj
n,n,n
s,s,s
bj,bj,
ɾd,ɾd,ɾd
bl,bl,bl
,,
sk,sk,sk
pj,pj,pj
k,k,k
s,s,s
t,t,t
tɾ,tɾ,tɾ
,,
,,
tɾ,tɾ,tɾ
n,n,n
r,r,r
d,d,d
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
t,t,t
s,s,s
tɾj,,
s,s,s
p,p,p
k,,k
ɾɡ,ɾɡ,ɾɡ
mbl,mbl,mbl
l,l,l
nd,nd,nd
k,k,k
k,,k
b,b,b
ʧ,ʧ,ʧ
mb,mb,mb
n,n,n
b,b,b
,,tɾj
r,r,r
ɾ,ɾ,ɾ
t,t,t
n,n,n
s,s,s
t,t,t
x,x,x
ɾ,ɾ,ɾ
,ɡ,ɡ
ɾn,ɾn,ɾn
t,t,t
,sɡ,sɡ
nt,nt,nt
tɾ,tɾ,tɾ
m,m,m
nd,nd,nd
mp,mp,mp
stɾ,stɾ,stɾ
fj,,
ɾ,ɾ,ɾ
k,k,k
s,s,s
,sɡ,sɡ
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
s,s,s
p,p,p
t,t,t
b,b,b
,,
sk,sk,
n,n,n
nd,nd,nd
nd,nd,nd
t,t,t
ɡ,ɡ,
nfl,nfl,nfl
ɾm,ɾm,ɾm
l,l,l
d,d,d
ɡ,ɡ,ɡ
b,b,b
,,
,,
b,b,b
s,s,s
p,p,p
nɡ,nɡ,nɡ
nfl,nfl,nfl
ɾ,ɾ,ɾ
p,p,p
k,k,k
k,k,k
,,
s,s,s
l,l,l
,,
d,d,d
kw,,
f,f,f
ɾn,ɾn,ɾn
x,x,x
ʃ,ʃ,ʃ
s,s,s
d,d,d
bj,,
sj,sj,sj
,,
ɾ,ɾ,ɾ
,,
t,t,t
,,
sj,,sj
sk,sk,sk
bj,bj,
,,
ɾ,ɾ,ɾ
s,s,s
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
b,b,b
d,d,d
,,
l,l,l
s,s,s
,,
t,t,t
t,t,t
sk,ss,ss
,,
l,l,l
m,m,m
r,r,r
k,k,
,,
st,st,st
,,
,,
d,d,d
t,t,t
mbl,mbl,mbl
k,k,k
b,b,b
ɡ,ɡ,
nd,nd,nd
ʃ,ʃ,ʃ
sɡ,sɡ,sɡ
mpl,mpl,mpl
ɾ,ɾ,ɾ
,ɡ,ɡ
r,r,r
ld,ld,ld
s,s,s
t,t,t
n,n,n
s,s,s
s,s,s
ɾ,ɾ,ɾ
sk,sk,ss
b,b,b
s,s,s
ʧ,ʧ,ʧ
k,k,k
t,t,t
ʃ,ʃ,ʃ
s,s,s
s,s,s
ɾt,ɾt,ɾt
b,b,b
r,r,r
l,l,l
k,k,k
tɾ,tɾ,tɾ
d,d,d
dɾ,dɾ,dɾ
n,n,n
m,m,m
ʃ,ʃ,ʃ
s,s,s
nd,nd,nd
l,l,l
s,s,s
stɾ,stɾ,stɾ
l,l,l
t,t,t
nk,nk,nk
t,t,t
bj,,
r,r,r
mpl,mpl,mpl
k,k,k
ɾx,ɾx,ɾx
d,d,d
ɡ,ɡ,ɡ
,,
ɡ,ɡ,ɡ
p,p,p
nd,nd,nd
s,s,s
,,bj
sj,sj,sj
,,
k,k,k
fɾ,fɾ,fɾ
n,n,n
k,k,k
b,b,b
ɡn,ɡn,ɡn
ɾ,ɾ,ɾ
,,
ʧ,ʧ,ʧ
ɾ,ɾ,ɾ
ɾd,ɾd,ɾd
s,s,s
ɾt,ɾt,ɾt
ɡ,ɡ,
m,m,m
n,n,n
nd,nd,nd
mb,mb,mb
,,
k,,k
d,d,d
ʧ,ʧ,ʧ
,,
l,l,l
l,l,l
çj,çj,
ɾd,ɾd,ɾd
ɡ,ɡ,
,,
ɡ,,ɡ
t,t,t
s,s,s
mbl,mbl,mbl
b,b,b
n,n,n
ɾj,ɾj,ɾj
,,
s,s,s
s,s,s
ɾ,ɾ,ɾ
ss,ss,ss
n,n,n
dɾ,dɾ,dɾ
ɲ,ɲ,ɲ
ɲ,ɲ,ɲ
nk,nk,nk
ɡ,ɡ,ɡ
st,st,st
,,
ɾm,ɾm,ɾm
ɾ,ɾ,ɾ
,,
bj,bj,
,,
b,b,b
ɾɡ,ɾɡ,ɾɡ
nd,nd,nd
t,t,t
n,n,n
l,l,l
s,s,s
r,r,r
l,l,l
ɾm,ɾm,ɾm
ɡw,ɡw,ɡw
,,
r,r,r
nd,nd,nd
stɾ,stɾ,stɾ
mb,mb,mb
ɾ,ɾ,ɾ
t,t,t
,,
ɾd,ɾd,ɾd
nt,nt,nt
s,s,s
ʃ,ʃ,ʃ
nd,nd,nd
l,l,l
mb,mb,mb
sk,sk,sk
d,d,d
d,d,d
ɾm,ɾm,ɾm
k,k,k
ɡ,ɡ,ɡ
bɾ,bɾ,bɾ
ɡ,ɡ,
nd,nd,nd
s,s,s
b,b,b
ns,ns,ns
d,d,d
pt,pt,pt
s,s,s
,ɡ,ɡ
pt,pt,pt
d,d,d
pj,pj,pj
sj,sj,
n,n,n
ɾk,ɾk,ɾk
tɾ,tɾ,tɾ
tɾ,tɾ,tɾ
dɾ,dɾ,dɾ
nd,nd,nd
s,s,s
n,n,n
ɾn,ɾn,ɾn
m,m,m
ɾm,ɾm,ɾm
,,
,,
sj,sj,sj
s,s,s
nt,nt,nt
l,l,l
ɾt,ɾt,ɾt
pt,pt,pt
x,x,x
ɾ,ɾ,ɾ
ɾx,ɾx,ɾx
k,k,k
m,m,m
l,l,l
s,s,s
nk,nk,nk
nt,nt,nt
m,m,m
s,s,s
k,k,k
s,s,s
nd,nd,nd
,,
mpl,mpl,mpl
,,
s,s,s
ʧ,ʧ,ʧ
k,k,k
ʃ,ʃ,ʃ
stɾ,stɾ,stɾ
bɾ,bɾ,bɾ
,sk,sk
,,
l,l,l
ʧ,ʧ,ʧ
s,s,s
ɡ,,ɡ
,,
ɾ,ɾ,ɾ
b,b,b
s,s,s
n,n,n
m,m,m
p,p,p
t,t,t
b,b,b
x,x,x
sk,sk,sk
n,n,n
p,p,p
ɾx,ɾx,ɾx
sk,sk,sk
kw,,
n,n,n
pt,pt,pt
b,b,b
nt,nt,nt
r,r,r
stɾ,stɾ,stɾ
n,n,n
s,s,s
s,s,s
,,
w,ʃ,ʃ
nk,nk,nk
b,b,b
b,b,b
s,s,s
tɾ,tɾ,tɾ
nt,nt,nt
nt,nt,nt
ɾɡ,ɾɡ,ɾɡ
mp,mp,mp
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
s,s,s
sk,ss,ss
b,b,b
,ɡ,ɡ
s,s,s
t,t,t
ld,ld,ld
stɾ,stɾ,stɾ
n,n,n
s,s,s
l,l,l
m,m,m
nt,nt,nt
ɾɡ,ɾɡ,
s,s,s
ɾ,ɾ,ɾ
st,st,st
t,t,t
l,l,l
sk,sk,sk
,,
ɾ,ɾ,ɾ
ʧ,ʧ,ʧ
s,s,s
st,st,st
ɾ,ɾ,ɾ
ɾn,ɾn,ɾn
nt,nt,nt
t,t,t
tɾ,tɾ,tɾ
,,
n,n,n
ɡ,ɡ,ɡ
bɾ,bɾ,bɾ
sj,sj,sj
ld,ld,ld
ɾ,ɾ,ɾ
tɾ,tɾ,tɾ
k,k,k
m,m,m
ns,ns,ns
n,n,n
ɲ,ɲ,ɲ
ɾ,ɾ,ɾ
,,
s,s,s
l,l,l
,,
r,r,r
,,fj
bɾ,bɾ,bɾ
tɾ,tɾ,tɾ
n,n,n
l,l,l
ɡ,ɡ,ɡ
n,n,n
n,n,n
stɾ,stɾ,stɾ
ɾt,ɾt,ɾt
,,
s,s,s
x,x,x
tɾj,tɾj,tɾj
ɡ,,ɡ
n,n,n
st,st,st
d,d,d
l,l,l
s,s,s
ʧ,ʧ,ʧ
ɡ,ɡ,ɡ
k,k,k
st,st,st
s,s,s
s,s,s
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
ɾt,ɾt,ɾt
fj,,
t,t,t
nk,nk,nk
ɾn,ɾn,ɾn
t,t,t
nd,nd,nd
,k,k
d,d,d
l,l,l
ɡ,ɡ,ɡ
t,t,t
kw,,kw
mp,mp,mp
tɾ,tɾ,tɾ
m,m,m
n,n,n
mbl,mbl,mbl
pt,pt,pt
,ɡ,ɡ
ɾ,ɾ,ɾ
x,x,x
n,n,n
,,
s,s,s
s,s,s
k,k,k
nd,nd,nd
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
l,l,l
,nɡ,nɡ
s,s,s
k,k,k
ɾ,ɾ,ɾ
mb,mb,mb
stɾ,stɾ,stɾ
nd,nd,nd
l,l,l
r,r,r
pj,pj,pj
n,n,n
l,l,l
ɡ,ɡ,
s,s,s
k,k,k
n,n,n
ɾt,ɾt,ɾt
pt,pt,pt
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
t,t,t
p,p,p
n,n,n
k,k,
,,
ʃ,ʃ,ʃ
ns,ns,ns
,,
d,d,d
t,t,t
ɡw,ɡw,ɡw
s,s,s
pj,pj,pj
l,l,l
b,b,b
d,d,d
ɡ,ɡ,ɡ
b,b,b
m,m,m
ɡ,ɡ,
ɾm,ɾm,ɾm
s,s,s
pj,pj,pj
x,x,x
,ɡ,ɡ
ɾ,ɾ,ɾ
l,l,l
ʧ,ʧ,ʧ
n,n,n
tɾ,tɾ,tɾ
n,n,n
s,s,s
s,s,s
ɾn,ɾn,ɾn
r,r,r
s,s,s
ɾn,ɾn,ɾn
,,
k,k,k
s,s,s
n,n,n
l,l,l
sj,sj,sj
t,t,t
ʧ,ʧ,ʧ
k,k,k
l,l,l
ɾt,ɾt,ɾt
ɡ,ɡ,ɡ
ɾt,ɾt,ɾt
t,t,t
s,s,s
,,
s,s,s
ɾ,ɾ,ɾ
sɡ,sɡ,sɡ
ʃ,ʃ,ʃ
ɾ,ɾ,ɾ
n,n,n
sɡ,sɡ,sɡ
,,
nfl,nfl,nfl
s,s,s
b,b,b
l,l,l
,ɡw,ɡw
s,s,s
,kw,kw
fɾ,fɾ,fɾ
ʧ,ʧ,ʧ
ʃ,ʃ,ʃ
s,s,s
b,b,b
s,s,s
ɾ,ɾ,ɾ
x,x,x
tɾ,tɾ,tɾ
k,k,k
ɡ,ɡ,ɡ
t,t,t
s,s,s
ɡn,ɡn,ɡn
ɾ,ɾ,ɾ
t,t,t
tɾ,tɾ,tɾ
b,b,b
nfl,nfl,nfl
m,m,m
l,l,l
ɾn,ɾn,ɾn
ɡ,ɡ,ɡ
,,
b,b,b
mb,mb,mb
n,n,n
s,s,s
m,m,m
sk,sk,sk
t,t,t
nd,nd,nd
mb,mb,mb
p,p,p
d,d,d
s,s,s
t,t,t
s,s,s
ɾ,ɾ,ɾ
l,l,l
pj,pj,pj
,,
ɡn,ɡn,ɡn
k,k,k
ʧ,ʧ,ʧ
s,s,s
ɾt,ɾt,ɾt
d,d,d
fj,fj,
,,
ld,ld,ld
t,t,t
l,l,l
nt,nt,nt
k,k,k
l,l,l
ɡn,ɡn,ɡn
ɾt,ɾt,ɾt
mp,mp,mp
ɾn,ɾn,ɾn
n,n,n
ɾ,ɾ,ɾ
s,s,s
l,l,l
,,
k,k,k
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
nt,nt,nt
l,l,l
s,s,s
dɾ,dɾ,dɾ
sɡ,sɡ,sɡ
l,l,l
,,
s,s,s
s,s,s
kw,kw,
t,t,t
ɾn,ɾn,ɾn
ɾt,ɾt,ɾt
nfl,nfl,nfl
ɾ,ɾ,ɾ
ɡn,ɡn,ɡn
l,l,l
,,
bɾ,bɾ,bɾ
t,t,t
ʃ,ʃ,ʃ
n,n,n
s,s,s
çj,,çj
nd,nd,nd
ld,ld,ld
l,l,l
mb,mb,mb
k,k,k
ʧ,ʧ,ʧ
t,t,t
b,b,b
,k,k
,,
ɾt,ɾt,ɾt
nt,nt,nt
,,
nd,nd,nd
nt,nt,nt
f,f,f
b,b,b
s,s,s
,,
sk,sk,sk
s,s,s
k,k,k
çj,çj,çj
s,s,s
k,,k
,,
k,k,k
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
d,d,d
k,k,k
l,l,l
,,
ʧ,ʧ,ʧ
t,t,t
bl,bl,bl
ʧ,ʧ,ʧ
,sj,sj
b,b,b
b,b,b
bj,,
ɲ,ɲ,ɲ
nd,nd,nd
ʧ,ʧ,ʧ
ʧ,ʧ,ʧ
l,l,l
sɡ,sɡ,sɡ
,,
x,x,x
ɾɡ,ɾɡ,ɾɡ
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
l,l,l
t,t,t
bl,bl,bl
nk,nk,nk
l,l,l
l,l,l
ɾ,ɾ,ɾ
tɾ,tɾ,tɾ
l,l,l
s,s,s
nd,nd,nd
s,s,s
ʧ,ʧ,ʧ
bɾ,bɾ,bɾ
t,t,t
nk,nk,
k,k,k
k,k,k
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
l,l,l
ɾ,ɾ,ɾ
s,s,s
d,d,d
st,st,st
b,b,b
l,l,l
n,n,n
t,t,t
s,s,s
sɡ,sɡ,sɡ
d,d,d
t,t,t
mpl,mpl,mpl
ɾ,ɾ,ɾ
l,l,l
ɾn,ɾn,ɾn
l,l,l
,,
m,m,m
x,x,x
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
ɾn,ɾn,ɾn
s,s,s
pj,pj,pj
bj,,bj
,,
n,n,n
t,t,t
n,n,n
nd,nd,nd
m,m,m
ɾɡ,ɾɡ,ɾɡ
n,n,n
s,s,s
sɡ,sɡ,sɡ
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
ɾɡw,ʃ,ʃ
r,r,r
n,n,n
k,k,k
ɾk,ɾk,ɾk
n,n,n
pj,pj,pj
ɾm,ɾm,ɾm
nd,nd,nd
sj,sj,sj
st,st,st
t,t,t
nk,nk,nk
,,
,,
l,l,l
ɾx,ɾx,ɾx
x,x,x
ɾ,ɾ,ɾ
x,x,x
l,l,l
ɾx,ɾx,ɾx
nt,nt,nt
ɾ,ɾ,ɾ
s,s,s
l,l,l
ld,ld,ld
l,l,l
ɡ,ɡ,
nd,nd,nd
m,m,m
tɾ,tɾ,tɾ
s,s,s
ɾ,ɾ,ɾ
mpl,mpl,mpl
pt,pt,pt
l,l,l
ɡ,ɡ,ɡ
l,l,l
ɾ,ɾ,ɾ
ɲ,ɲ,ɲ
n,n,n
s,s,s
ɾn,ɾn,ɾn
ɡ,,ɡ
t,t,t
mbɾ,mbɾ,mbɾ
b,b,b
ɾk,ɾk,
ʧ,ʧ,ʧ
nd,nd,nd
sk,sk,
,,
b,b,b
nd,nd,nd
l,l,l
n,n,n
,,
b,b,b
k,k,k
f,f,f
tɾ,tɾ,tɾ
ɡ,ɡ,ɡ
sk,sk,sk
,,
ɡ,ɡ,ɡ
t,t,t
x,x,x
,,
ɾm,ɾm,ɾm
t,t,t
l,l,l
ɾn,ɾn,ɾn
s,s,s
,,
n,n,n
l,l,l
ʃ,ʃ,ʃ
ɾm,ɾm,ɾm
r,r,r
nt,nt,nt
,,
nd,nd,nd
x,x,x
çj,çj,çj
sk,sk,sk
st,st,st
pj,pj,pj
l,l,l
,,
ns,ns,ns
pt,pt,pt
st,st,st
ɡ,,ɡ
nfl,nfl,nfl
st,st,st
p,p,p
s,s,s
,,
dɾ,dɾ,dɾ
çj,çj,çj
f,f,f
mbl,mbl,mbl
ɾx,ɾx,ɾx
t,t,t
ɾn,ɾn,ɾn
n,n,n
k,k,k
mbl,mbl,mbl
ɾ,ɾ,ɾ
ɡw,ɡw,ɡw
çj,çj,çj
x,x,x
s,s,s
nt,nt,nt
t,t,t
p,p,p
l,l,l
,,
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
bl,bl,bl
l,l,l
r,r,r
k,k,k
ns,ns,ns
nd,nd,nd
t,t,t
k,k,k
ɾn,ɾn,ɾn
st,st,st
,,
pt,pt,pt
nk,nk,nk
ɾ,ɾ,ɾ
nk,nk,nk
fɾ,fɾ,fɾ
t,t,t
bɾ,bɾ,bɾ
s,s,s
ʃ,ʃ,ʃ
s,s,s
ɾ,ɾ,ɾ
b,b,b
t,t,t
,,
l,l,l
k,k,k
s,s,s
s,s,s
s,s,s
s,s,s
ɾt,ɾt,ɾt
fj,,
tɾ,tɾ,tɾ
nt,nt,nt
n,n,n
t,t,t
ɾm,ɾm,ɾm
ɾ,ɾ,ɾ
k,k,k
k,k,k
ɡ,ɡ,ɡ
nt,nt,nt
ɾn,ɾn,ɾn
,,
pj,pj,pj
ɲ,ɲ,ɲ
ɾɡ,,ɾɡ
mbɾ,mbɾ,mbɾ
l,l,l
t,t,t
ɡ,ɡ,ɡ
,,
n,n,n
ɾt,ɾt,ɾt
pt,pt,pt
nd,nd,nd
r,r,r
pj,pj,pj
n,n,n
sk,sk,sk
,,
k,k,k
ɾm,ɾm,ɾm
,,
s,s,s
s,s,s
ɾt,ɾt,ɾt
,,
t,t,t
x,x,x
ʃ,ʃ,ʃ
ɾj,ɾj,ɾj
nfl,nfl,nfl
ʃ,ʃ,ʃ
s,s,s
mpl,mpl,mpl
ɾ,ɾ,ɾ
l,l,l
b,b,b
ɾm,ɾm,ɾm
,,
ɾn,ɾn,ɾn
s,s,s
x,x,x
fɾ,fɾ,fɾ
k,k,k
b,b,b
ɡ,ɡ,ɡ
k,k,k
nd,nd,nd
s,s,s
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
n,n,n
m,m,m
n,n,n
tɾ,tɾ,tɾ
,,
ɡ,ɡ,ɡ
nk,nk,nk
,,
p,p,p
k,k,k
,,
,,
l,l,l
ɾd,ɾd,ɾd
,,
,,
bj,,
n,n,n
s,s,s
n,n,n
t,t,t
k,k,k
m,m,m
k,k,k
b,b,b
k,k,k
n,n,n
r,r,r
s,s,s
çj,,çj
nk,nk,nk
r,r,r
nd,nd,nd
ɾ,ɾ,ɾ
stɾ,stɾ,stɾ
,,çj
nd,nd,nd
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
s,s,s
,,
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
l,l,l
d,d,d
ns,ns,ns
nt,nt,nt
ɾ,ɾ,ɾ
s,s,s
ɾ,ɾ,ɾ
,,
l,l,l
ɾ,ɾ,ɾ
,,
nt,nt,nt
mbɾ,mbɾ,mbɾ
ɾj,ɾj,ɾj
t,t,t
s,s,s
mbɾ,mbɾ,mbɾ
mbl,mbl,mbl
ɾm,ɾm,ɾm
ɡ,ɡ,ɡ
nɡ,,nɡ
s,s,s
bl,bl,bl
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
ld,ld,ld
l,l,l
ɾ,ɾ,ɾ
f,f,f
r,r,r
ɡ,ɡ,ɡ
,,
ʧ,ʧ,ʧ
m,m,m
t,t,t
nd,nd,nd
k,k,
,,
,,
ɡ,ɡ,ɡ
ɾm,ɾm,ɾm
nk,nk,nk
l,l,l
mb,mb,mb
m,m,m
s,s,s
b,b,b
d,d,d
b,b,b
ʧ,ʧ,ʧ
t,t,t
r,r,r
ɡ,ɡ,ɡ
,kw,
,,
ɾm,ɾm,ɾm
ɾ,ɾ,ɾ
k,k,k
nd,nd,nd
k,k,k
l,l,l
p,p,p
nfl,nfl,nfl
m,m,m
ɾ,ɾ,ɾ
,ɡw,ɡw
ɾ,ɾ,ɾ
s,s,s
ʧ,ʧ,ʧ
ss,ss,sk
p,p,p
tɾ,tɾ,tɾ
t,t,t
l,l,l
ɡ,ɡ,ɡ
n,n,n
nk,nk,nk
k,k,k
ʃ,ʃ,ʃ
nd,nd,nd
x,x,x
,,
sj,sj,sj
n,n,n
k,k,k
t,t,t
ɡ,ɡ,ɡ
,,
s,s,s
mbɾ,mbɾ,mbɾ
bɾ,bɾ,bɾ
p,p,p
b,b,b
k,k,k
k,k,k
s,s,s
l,l,l
t,t,t
ɲ,ɲ,ɲ
sk,,sk
t,t,t
ɾ,ɾ,ɾ
t,t,t
nd,nd,nd
f,f,f
b,b,b
t,t,t
,,
ɾt,ɾt,ɾt
k,k,
nk,nk,nk
b,b,b
s,s,s
n,n,n
ɡ,ɡ,ɡ
f,f,f
nd,nd,nd
k,,k
m,m,m
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
,,
p,p,p
,k,k
ɲ,ɲ,ɲ
sj,sj,sj
ɡ,ɡ,ɡ
,çj,çj
s,s,s
l,l,l
pj,pj,pj
l,l,l
b,b,b
r,r,r
s,s,s
mb,mb,mb
x,x,x
s,s,s
x,x,x
ɾ,ɾ,ɾ
,,
ʧ,ʧ,ʧ
n,n,n
t,t,t
nd,nd,nd
,,
sɡ,sɡ,
s,s,s
ɾm,ɾm,ɾm
,,
s,s,s
nk,nk,nk
ɡ,ɡ,
sk,sk,sk
st,st,st
m,m,m
mbl,mbl,mbl
n,n,n
s,s,s
k,k,k
t,t,t
,,
,,
,,
ɾ,ɾ,ɾ
n,n,n
nk,nk,nk
ɾn,ɾn,ɾn
l,l,l
,,
mpl,mpl,mpl
s,s,s
s,s,s
,bj,
k,k,k
s,s,s
p,p,p
t,t,t
,,
nk,nk,nk
,,
sj,sj,
n,n,n
s,s,s
s,s,s
t,t,t
bɾ,bɾ,bɾ
t,t,t
d,d,d
nd,nd,nd
,,
t,t,t
n,n,n
kw,,
,,
s,s,s
tɾ,tɾ,tɾ
l,l,l
ɾn,ɾn,ɾn
,,fj
b,b,b
ɾn,ɾn,ɾn
ɾ,ɾ,ɾ
,,
s,s,s
b,b,b
nd,nd,nd
l,l,l
st,st,st
r,r,r
bɾ,bɾ,bɾ
ss,ss,sk
,,
ss,sk,sk
pj,pj,pj
p,p,p
ɾ,ɾ,ɾ
ɾn,ɾn,ɾn
ɾn,ɾn,ɾn
t,t,t
st,st,st
,,
k,k,k
k,k,k
nɡ,nɡ,nɡ
s,s,s
k,k,k
mbl,mbl,mbl
ɾk,ɾk,ɾk
d,d,d
k,k,k
s,s,s
l,l,l
t,t,t
sk,sk,sk
mbl,mbl,mbl
t,t,t
,,
ld,ld,ld
s,s,s
,,
çj,çj,çj
t,t,t
k,k,k
r,r,r
b,b,b
,,
s,s,s
s,s,s
l,l,l
s,s,s
nd,nd,nd
ɾ,ɾ,ɾ
sj,sj,sj
b,b,b
,,
k,k,k
nd,nd,nd
l,l,l
n,n,n
l,l,l
mbl,mbl,mbl
,,
x,x,x
d,d,d
ɾn,ɾn,ɾn
k,k,k
ɾd,ɾd,ɾd
nt,nt,nt
r,r,r
s,s,s
s,s,s
l,l,l
l,l,l
ɾt,ɾt,ɾt
n,n,n
ɾ,ɾ,ɾ
n,n,n
b,b,b
s,s,s
x,x,x
k,k,k
ɾ,ɾ,ɾ
s,s,s
n,n,n
ɡ,ɡ,ɡ
pj,pj,pj
m,m,m
ʧ,ʧ,ʧ
