src1_sf,src2_sf,tgt_sf
,,
sk,sk,sk
sk,sk,s
nɡ,nɡ,n
nɡ,n,nɡ
sk,sk,sk
sɡ,s,s
sk,sk,s
jɡ,jɡ,jɡ
,jɡ,
nk,nk,nk
s,sk,s
ɾx,ɾx,ɾç
s,sk,s
s,sk,s
n,nɡ,nɡ
nɡ,nɡ,n
,,
sk,sk,sk
sk,sk,s
k,k,k
,jɡ,jɡ
ç,x,x
ɾx,ɾx,ɾx
s,sɡ,s
s,s,sk
s,sk,sk
s,sk,s
s,ɡ,s
s,sk,sk
sk,sk,s
sk,sk,sk
s,ɡ,s
x,x,ç
s,sk,sk
s,s,sk
nɡ,nɡ,nɡ
n,nɡ,n
nç,nx,nx
ç,x,ç
nɡ,n,nɡ
s,sk,sk
nɡ,nɡ,nɡ
jɡ,jɡ,jɡ
nɡ,nɡ,nɡ
s,sk,s
,jɡ,jɡ
s,sk,sk
x,x,ç
sk,sk,sk
ɾx,ɾx,ɾç
sk,sk,sk
sk,sk,sk
nɡ,nɡ,n
,jɡ,jɡ
s,s,sk
s,s,s
sk,sk,sk
x,x,ç
sk,sk,s
ɾs,ɾs,ɾs
n,nɡ,n
l,l,lɡ
,,jɡ
,,jɡ
s,sk,sk
s,sk,sk
nx,nx,nx
sk,sk,s
n,nɡ,nɡ
s,sk,sk
sk,sk,sk
s,sk,sk
s,s,s
nɡ,nɡ,n
s,ɡ,ɡ
ɾç,ɾx,ɾç
s,sk,sk
n,n,n
s,sk,sk
ç,ç,ç
n,nɡ,nɡ
nɡ,nɡ,n
s,s,sk
lx,lx,lx
sk,sk,sk
s,s,sk
ç,x,ç
sk,sk,s
n,nɡ,n
ç,x,x
x,x,x
s,sk,sk
lç,lx,lx
n,nɡ,nɡ
sk,sk,sk
,,jɡ
ç,ç,ç
nɡ,nɡ,nɡ
n,n,nɡ
s,sk,s
s,sk,sk
ç,x,x
s,sk,sk
ɡ,ɡ,ɡ
n,nɡ,n
ɡ,ɡ,ɡ
jɡ,jɡ,jɡ
n,n,nɡ
s,ɡ,ɡ
ç,x,ç
nk,nk,nk
ç,x,x
ɡ,ɡ,s
s,sk,sk
s,sk,sk
ç,x,x
s,sk,s
nɡ,n,nɡ
n,nɡ,nɡ
n,nɡ,n
nɡ,n,n
nɡ,nɡ,n
ɾx,ɾx,ɾx
nɡ,nɡ,n
nɡ,nɡ,n
n,nɡ,nɡ
nç,nç,nx
n,n,n
s,ɡ,ɡ
s,sk,sk
lç,lç,lx
ɾç,ɾx,ɾç
nɡ,n,nɡ
s,s,sk
nk,nk,nk
s,sk,s
nɡ,nɡ,nɡ
s,sk,sk
nɡ,n,n
s,sk,sk
s,s,sk
ç,ç,x
s,sk,sk
ɾx,ɾx,ɾx
s,s,sk
x,x,x
nɡ,nɡ,n
ɾx,ɾx,ɾx
n,nɡ,nɡ
s,sk,s
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
ç,x,ç
n,nɡ,nɡ
s,sk,s
sk,sk,sk
s,s,s
,jɡ,jɡ
s,s,s
s,s,sk
s,ɡ,s
,jɡ,jɡ
n,nɡ,n
ɡ,ɡ,ɡ
ɾx,ɾx,ɾç
sk,sk,sk
s,sk,s
n,nɡ,n
nɡ,nɡ,nɡ
sk,sk,sk
s,s,sk
n,n,nɡ
nɡ,nɡ,nɡ
nx,nx,nx
ç,ç,ç
sk,sk,s
s,sk,s
n,nɡ,n
s,sk,sk
s,sk,sk
ç,x,x
n,nɡ,nɡ
ç,ç,x
sk,sk,s
nɡ,nɡ,nɡ
ç,x,ç
sk,sk,sk
s,sk,sk
,jɡ,
n,nɡ,nɡ
s,sk,s
nɡ,nɡ,n
s,sk,sk
s,sk,s
s,s,s
ç,x,x
sk,sk,sk
nx,nx,nç
s,sk,sk
nɡ,nɡ,n
nɡ,nɡ,nɡ
ɾç,ɾç,ɾx
ɡ,ɡ,ɡ
sk,sk,sk
s,sk,s
s,sk,sk
s,ɡ,s
ç,x,x
n,nɡ,nɡ
s,s,sk
s,sk,sk
nɡ,n,nɡ
nɡ,nɡ,n
s,sk,sk
s,s,ɡ
n,nɡ,nɡ
s,sk,sk
ɾç,ɾx,ɾx
nç,nx,nx
nɡ,n,nɡ
sk,sk,sk
sk,sk,s
lx,lx,lç
ɡ,ɡ,s
sk,sk,sk
s,sk,sk
,,jɡ
nɡ,nɡ,n
ç,ç,ç
sk,sk,s
s,sk,sk
s,ɡ,ɡ
s,sk,sk
,,jɡ
ɡ,ɡ,ɡ
s,ɡ,ɡ
jɡ,jɡ,jɡ
nɡ,n,n
s,sk,sk
ç,x,ç
x,x,x
lx,lx,lç
ç,x,x
nç,nç,nx
n,nɡ,n
sk,sk,sk
n,n,n
sk,sk,s
nɡ,nɡ,n
s,s,s
s,sk,s
sk,sk,s
ç,ç,x
s,sk,sk
s,sk,s
s,sk,sk
ɾs,ɾs,ɾs
ç,x,x
n,nɡ,nɡ
s,s,s
sk,sk,sk
s,ɡ,s
s,sk,sk
sk,sk,s
n,nɡ,n
sk,sk,sk
sk,sk,s
s,sk,sk
sk,sk,sk
ç,ç,x
s,sk,sk
sk,sk,sk
nɡ,nɡ,n
ç,ç,x
s,sk,s
s,sk,sk
sk,sk,sk
s,sk,s
s,s,sk
s,sk,sk
s,s,s
s,s,s
nɡ,n,nɡ
x,x,ç
,jɡ,jɡ
nɡ,nɡ,nɡ
ɾç,ɾx,ɾx
sk,sk,sk
sk,sk,s
sk,sk,sk
s,s,sk
ç,ç,x
nɡ,nɡ,nɡ
ç,x,x
nɡ,n,n
s,sk,s
nɡ,n,nɡ
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
n,nɡ,nɡ
n,nɡ,nɡ
s,sk,s
n,n,nɡ
n,nɡ,nɡ
s,sk,sk
s,sk,s
x,x,x
n,nɡ,nɡ
s,sk,sk
jɡ,jɡ,jɡ
nɡ,n,nɡ
,jɡ,jɡ
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,ɡ,ɡ
ɾç,ɾx,ɾç
n,n,n
s,sk,sk
sk,sk,sk
n,nɡ,n
sk,sk,s
n,nɡ,nɡ
lx,lx,lç
x,x,ç
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,s
s,sk,s
s,sk,s
nk,nk,nk
n,n,n
k,k,k
nɡ,nɡ,nɡ
ç,x,x
s,sk,s
x,x,ç
s,s,ɡ
s,s,s
s,sk,s
s,sk,sk
s,s,sk
jɡ,jɡ,
nç,nx,nx
s,sk,s
sk,sk,s
ɾx,ɾx,ɾx
s,s,sk
s,sk,s
s,sk,s
ç,x,x
sk,sk,s
ɾç,ɾç,ɾx
s,sk,sk
x,x,ç
,jɡ,
n,nɡ,n
s,sk,sk
x,x,x
n,nɡ,n
ç,ç,ç
x,x,x
s,s,sk
s,s,sk
s,ɡ,ɡ
s,sk,sk
s,sk,s
sɡ,s,sɡ
s,sk,s
sk,sk,s
sk,sk,sk
nɡ,n,nɡ
,jɡ,
s,s,sk
n,n,n
s,sk,sk
nk,nk,nk
sk,sk,sk
ɾç,ɾx,ɾx
s,sk,s
s,s,ɡ
,jɡ,jɡ
sk,sk,sk
ɾx,ɾx,ɾx
s,sk,sk
,,jɡ
nç,nx,nx
ç,x,x
nɡ,nɡ,n
sk,sk,sk
s,sk,s
s,ɡ,s
nç,nx,nx
s,sk,sk
sk,sk,s
s,sk,s
sk,sk,sk
ɾç,ɾx,ɾx
sɡ,s,sɡ
s,sk,s
s,ɡ,ɡ
sk,sk,sk
s,sk,sk
n,n,nɡ
sk,sk,s
s,s,s
ç,ç,x
ç,x,ç
s,sk,s
s,sk,s
sk,sk,s
s,sk,sk
x,x,x
n,nɡ,nɡ
sk,sk,sk
jɡ,jɡ,jɡ
s,sk,sk
s,ɡ,ɡ
s,sk,sk
sk,sk,sk
x,x,ç
s,sk,s
,jɡ,jɡ
s,s,s
n,nɡ,nɡ
x,x,x
n,nɡ,n
s,sk,s
nɡ,n,nɡ
s,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
,jɡ,
n,n,nɡ
s,sk,sk
ɾx,ɾx,ɾx
ɾç,ɾx,ɾç
ç,x,x
n,nɡ,n
s,sk,s
s,s,s
ɾç,ɾx,ɾx
ɾç,ɾx,ɾç
s,sk,s
ç,x,ç
jɡ,jɡ,
s,sk,s
s,ɡ,ɡ
ɡ,ɡ,ɡ
n,nɡ,nɡ
sk,sk,s
ɾç,ɾx,ɾx
ç,x,ç
s,s,sk
ɾç,ɾç,ɾx
x,x,x
x,x,ç
s,s,s
s,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
,jɡ,
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
jɡ,jɡ,jɡ
jɡ,jɡ,
nɡ,nɡ,n
sk,sk,s
ɾç,ɾx,ɾç
s,sk,s
n,nɡ,nɡ
s,ɡ,ɡ
ɾç,ɾx,ɾx
ç,x,ç
nɡ,nɡ,n
sk,sk,sk
nɡ,n,nɡ
sk,sk,sk
ɾç,ɾx,ɾx
sk,sk,s
s,sk,s
ɾç,ɾx,ɾx
s,sk,s
s,sk,sk
sk,sk,sk
nɡ,nɡ,nɡ
n,nɡ,n
,jɡ,
s,s,s
n,nɡ,nɡ
jɡ,jɡ,jɡ
sk,sk,s
jɡ,jɡ,jɡ
jɡ,jɡ,
s,sk,sk
s,sk,sk
,,jɡ
s,sk,sk
sk,sk,s
sk,sk,s
s,sk,s
nɡ,n,n
n,nɡ,n
ɾç,ɾx,ɾç
s,sk,sk
ç,x,x
sk,sk,sk
nç,nx,nç
ɾx,ɾx,ɾç
s,sk,s
s,s,s
n,nɡ,n
jɡ,jɡ,
nɡ,nɡ,nɡ
s,sk,s
s,s,sk
ɾç,ɾx,ɾx
n,n,nɡ
ç,x,x
nɡ,n,n
nɡ,nɡ,n
s,sk,sk
s,sk,s
s,sk,sk
ɾs,ɾs,ɾs
ɾx,ɾx,ɾx
nɡ,nɡ,nɡ
nɡ,nɡ,n
nɡ,nɡ,n
s,sk,s
sk,sk,s
s,s,sk
s,sk,sk
sɡ,sɡ,s
sk,sk,sk
s,sk,s
s,sk,sk
s,s,s
sk,sk,sk
s,sk,sk
s,sk,sk
,jɡ,
s,ɡ,s
s,sk,sk
sk,sk,s
nɡ,nɡ,n
ç,x,ç
,jɡ,
n,nɡ,nɡ
x,x,x
s,sk,sk
ç,x,x
sk,sk,s
s,s,sk
ɾx,ɾx,ɾx
ɾç,ɾx,ɾx
s,sk,s
s,sk,s
sk,sk,sk
s,sk,s
s,s,sk
s,sk,sk
s,sk,s
s,sk,sk
s,sk,s
sk,sk,sk
n,nɡ,nɡ
n,nɡ,n
s,sk,sk
sk,sk,s
sɡ,sɡ,sɡ
s,sk,sk
n,nɡ,nɡ
nç,nx,nç
,jɡ,jɡ
sk,sk,sk
x,x,ç
s,sk,sk
nx,nx,nç
sk,sk,s
n,n,nɡ
,jɡ,jɡ
nɡ,n,nɡ
ç,x,ç
s,sk,sk
nç,nç,nç
s,sk,sk
s,s,s
s,ɡ,ɡ
n,n,nɡ
s,sk,s
ɾç,ɾç,ɾç
ç,ç,x
s,sk,sk
s,sk,s
nɡ,n,nɡ
s,sk,s
s,ɡ,ɡ
ɾç,ɾx,ɾx
s,s,s
s,s,s
nç,nx,nx
ɾx,ɾx,ɾç
s,sk,s
s,sk,sk
s,sk,s
ç,x,ç
lɡ,lɡ,l
ɾç,ɾç,ɾç
nɡ,nɡ,nɡ
nɡ,n,nɡ
n,nɡ,nɡ
ɾs,ɾs,ɾs
,,jɡ
sk,sk,sk
s,sk,s
nɡ,nɡ,n
nɡ,n,nɡ
ç,ç,x
lɡ,lɡ,l
ɾç,ɾx,ɾx
n,n,n
,,
sk,sk,s
nɡ,nɡ,n
x,x,x
s,s,s
s,s,sk
s,sk,s
s,sk,sk
s,sk,sk
n,nɡ,nɡ
lç,lx,lx
n,n,nɡ
s,ɡ,ɡ
sk,sk,sk
x,x,ç
nɡ,n,n
nɡ,nɡ,n
sk,sk,s
,,jɡ
nɡ,n,n
nɡ,nɡ,n
nɡ,n,nɡ
s,sk,sk
ɾx,ɾx,ɾç
ç,x,ç
jɡ,jɡ,
nɡ,nɡ,n
ç,x,x
ç,x,x
sk,sk,s
s,ɡ,ɡ
s,sk,sk
sk,sk,sk
jɡ,jɡ,jɡ
,jɡ,jɡ
nɡ,nɡ,n
x,x,x
sk,sk,s
sk,sk,sk
ç,x,x
nç,nx,nx
s,sk,s
nç,nç,nx
nɡ,nɡ,nɡ
s,s,sk
nɡ,nɡ,n
x,x,x
jɡ,jɡ,jɡ
nɡ,nɡ,n
n,n,nɡ
s,sk,sk
s,sk,sk
ç,x,ç
s,sk,sk
x,x,x
s,s,sk
x,x,ç
s,s,sk
sk,sk,s
nɡ,n,nɡ
nɡ,n,nɡ
s,sk,sk
nɡ,n,nɡ
s,sk,s
s,ɡ,s
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
ɾç,ɾx,ɾç
,jɡ,
s,sk,s
jɡ,jɡ,
lç,lx,lç
n,nɡ,nɡ
sk,sk,sk
n,n,nɡ
,jɡ,jɡ
n,nɡ,nɡ
s,sk,sk
n,nɡ,n
ɾs,ɾs,ɾs
s,sk,sk
lç,lx,lx
s,sk,sk
ɾç,ɾx,ɾç
sk,sk,sk
n,n,nɡ
sk,sk,s
,jɡ,
ɾx,ɾx,ɾx
s,sk,sk
,jɡ,jɡ
n,nɡ,nɡ
s,sk,sk
s,s,sk
sk,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
lç,lx,lç
ç,x,x
s,sk,sk
ɡ,ɡ,ɡ
,jɡ,jɡ
s,sk,sk
sk,sk,sk
,jɡ,jɡ
n,nɡ,n
,jɡ,
,jɡ,
s,s,sk
sɡ,sɡ,s
s,s,sk
nɡ,nɡ,n
jɡ,jɡ,
ɾs,ɾs,ɾs
s,sk,sk
s,s,sk
n,n,n
s,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
nç,nx,nx
n,n,nɡ
s,sk,sk
s,s,sk
ɡ,ɡ,ɡ
ç,x,ç
s,sk,s
s,sk,s
x,x,x
n,n,nɡ
s,s,s
jɡ,jɡ,jɡ
s,sk,s
n,n,n
sk,sk,sk
n,nɡ,nɡ
x,x,x
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
sk,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,s,sk
s,s,s
nɡ,nɡ,n
ɾç,ɾx,ɾç
s,sk,s
nɡ,n,n
s,sk,sk
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
lç,lx,lx
s,sk,s
s,ɡ,ɡ
s,s,sk
s,sk,s
sk,sk,sk
nɡ,nɡ,n
ɾç,ɾç,ɾx
ç,ç,x
k,k,k
s,sk,sk
ɾs,ɾs,ɾs
n,nɡ,nɡ
s,s,s
sk,sk,s
nɡ,nɡ,nɡ
nɡ,n,nɡ
ç,x,ç
sk,sk,s
sk,sk,s
n,nɡ,n
s,sk,s
nɡ,nɡ,n
nɡ,nɡ,n
sk,sk,s
sk,sk,s
nɡ,nɡ,n
nɡ,nɡ,n
ɾç,ɾx,ɾç
nk,nk,nk
,jɡ,jɡ
sk,sk,sk
sk,sk,sk
s,s,s
s,sɡ,sɡ
sk,sk,s
,jɡ,jɡ
sk,sk,s
x,x,x
x,x,ç
sk,sk,sk
nɡ,n,n
nɡ,nɡ,n
sk,sk,sk
nɡ,nɡ,nɡ
,jɡ,jɡ
sk,sk,s
sk,sk,sk
jɡ,jɡ,jɡ
nɡ,n,n
n,nɡ,nɡ
s,sk,sk
nɡ,nɡ,n
nɡ,n,nɡ
,jɡ,jɡ
nɡ,nɡ,n
s,sk,sk
nɡ,n,nɡ
sk,sk,sk
s,s,s
n,nɡ,n
s,ɡ,ɡ
nɡ,n,nɡ
s,sk,s
s,sk,sk
sk,sk,s
n,n,n
n,n,nɡ
s,sk,s
s,sk,sk
s,s,sk
x,x,x
s,sk,sk
ç,x,x
sk,sk,sk
ç,x,ç
n,nɡ,nɡ
nɡ,nɡ,nɡ
sk,sk,sk
n,nɡ,n
n,n,nɡ
lx,lx,lç
sk,sk,sk
s,s,s
sk,sk,sk
s,sk,sk
sk,sk,sk
s,s,s
s,sk,s
x,x,ç
s,s,ɡ
nɡ,n,n
s,sk,s
nɡ,n,nɡ
n,nɡ,nɡ
sk,sk,s
n,nɡ,n
ç,x,ç
ç,x,ç
jɡ,jɡ,
s,sk,s
ç,x,x
sɡ,sɡ,sɡ
jɡ,jɡ,jɡ
nɡ,nɡ,nɡ
nɡ,nɡ,n
n,nɡ,nɡ
s,sk,sk
ɾç,ɾx,ɾç
nɡ,nɡ,nɡ
s,sk,s
ç,x,ç
n,nɡ,nɡ
n,nɡ,nɡ
n,nɡ,n
n,nɡ,n
s,sk,s
ɾç,ɾx,ɾx
nɡ,n,nɡ
s,ɡ,ɡ
x,x,x
s,sk,sk
,jɡ,jɡ
nɡ,nɡ,n
sk,sk,s
s,s,sk
x,x,x
ç,x,ç
s,sk,sk
s,ɡ,ɡ
sɡ,sɡ,sɡ
s,sk,s
s,sk,sk
,jɡ,jɡ
s,sk,sk
n,n,nɡ
s,sk,s
s,sk,s
sk,sk,sk
sk,sk,s
nɡ,n,n
ç,ç,x
,jɡ,jɡ
sk,sk,sk
n,n,n
s,sk,s
s,sk,s
n,n,n
ç,x,x
s,sk,s
lç,lx,lx
s,sk,sk
sk,sk,s
jɡ,jɡ,jɡ
sk,sk,sk
s,sk,sk
x,x,ç
s,s,s
nç,nç,nx
ç,x,ç
s,sk,s
sk,sk,s
n,nɡ,nɡ
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,sk,sk
,jɡ,jɡ
s,sk,sk
k,k,k
nɡ,nɡ,nɡ
ɾç,ɾç,ɾx
s,sk,s
ç,x,x
s,s,sk
nx,nx,nç
ɾx,ɾx,ɾç
sk,sk,sk
s,sk,s
s,s,sk
n,nɡ,n
s,sk,sk
s,s,sk
jɡ,jɡ,
s,s,sk
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,n
nɡ,nɡ,n
nɡ,nɡ,n
ɾç,ɾç,ɾx
ç,ç,x
sk,sk,s
n,nɡ,n
ç,ç,x
s,sk,sk
sk,sk,sk
s,sk,sk
ç,x,ç
s,sk,s
jɡ,jɡ,
sk,sk,sk
n,nɡ,nɡ
ç,ç,x
s,s,s
lx,lx,lx
s,sk,s
sk,sk,sk
s,s,sk
n,nɡ,nɡ
ɡ,ɡ,s
s,sk,s
nk,nk,nk
s,sk,sk
n,nɡ,n
s,sk,sk
s,sk,sk
nç,nx,nç
k,k,k
sk,sk,sk
n,nɡ,n
s,s,sk
lç,lç,lx
x,x,ç
s,sk,sk
n,nɡ,nɡ
sk,sk,s
nɡ,n,n
ɾx,ɾx,ɾç
s,s,sk
sk,sk,s
sk,sk,sk
x,x,x
ɡ,ɡ,s
s,sk,sk
sk,sk,sk
ç,x,ç
ç,x,ç
k,k,k
s,s,sk
sk,sk,sk
k,k,k
ç,x,x
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,n
s,sk,sk
sk,sk,sk
sk,sk,s
s,sk,sk
,jɡ,jɡ
s,sk,sk
s,sk,sk
s,sk,s
n,n,nɡ
s,ɡ,s
s,sk,s
nɡ,nɡ,nɡ
ç,x,x
x,x,x
n,nɡ,nɡ
nx,nx,nç
s,s,s
s,s,s
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
s,s,s
s,s,s
,,
,jɡ,
s,sk,sk
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
ç,x,ç
sk,sk,s
n,nɡ,n
x,x,x
nç,nx,nx
ɾç,ɾç,ɾx
n,nɡ,nɡ
s,sk,s
x,x,ç
jɡ,jɡ,jɡ
n,nɡ,nɡ
ç,x,x
sk,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
s,s,sk
s,sk,s
ɾç,ɾx,ɾx
sk,sk,s
n,nɡ,n
ɡ,ɡ,ɡ
s,sk,sk
s,sk,sk
sk,sk,s
n,nɡ,nɡ
n,n,n
s,sk,s
s,sk,sk
sk,sk,sk
nɡ,nɡ,n
ç,ç,x
s,sk,s
s,sk,s
nɡ,nɡ,n
s,sk,s
,jɡ,
n,n,nɡ
sk,sk,s
nɡ,nɡ,n
,jɡ,jɡ
s,sk,s
n,nɡ,nɡ
s,sk,s
sk,sk,sk
s,ɡ,ɡ
nɡ,nɡ,nɡ
s,s,sk
x,x,ç
s,sk,sk
n,nɡ,nɡ
s,s,sk
n,nɡ,nɡ
s,sk,s
s,sk,sk
s,s,sk
s,sk,sk
n,nɡ,nɡ
s,sk,sk
jɡ,jɡ,
s,sk,sk
s,s,ɡ
ç,x,x
sk,sk,s
s,sk,s
s,sk,s
ç,x,ç
sk,sk,s
ɾç,ɾx,ɾx
n,nɡ,nɡ
s,sk,s
s,s,sk
sɡ,s,s
s,sk,sk
s,s,s
n,nɡ,nɡ
s,sk,s
s,s,s
ɾx,ɾx,ɾç
s,sk,s
sk,sk,s
s,s,sk
s,sk,s
s,sk,s
n,nɡ,n
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,ɡ,s
s,sk,sk
s,s,sɡ
sk,sk,sk
nɡ,n,nɡ
nɡ,nɡ,nɡ
jɡ,jɡ,
ɾç,ɾx,ɾx
s,sk,s
,jɡ,jɡ
nɡ,nɡ,nɡ
s,s,s
lç,lx,lç
s,s,s
s,s,s
k,k,k
s,ɡ,s
ç,x,x
,,
s,s,s
s,ɡ,ɡ
sk,sk,s
s,s,s
s,sk,sk
s,sk,sk
lç,lx,lç
s,sk,sk
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾç
l,lɡ,l
n,n,nɡ
nɡ,nɡ,nɡ
nɡ,n,n
s,sk,s
s,sk,sk
sk,sk,s
s,sk,sk
s,s,sk
s,s,sk
nɡ,n,n
ɾs,ɾs,ɾs
s,s,sk
ɾx,ɾx,ɾç
,jɡ,
ç,ç,ç
s,sk,s
n,n,nɡ
nk,nk,nk
s,s,sk
s,sk,sk
s,s,s
ç,x,x
s,s,s
n,nɡ,nɡ
ç,x,x
s,s,sk
nɡ,nɡ,n
n,n,nɡ
ɾx,ɾx,ɾx
ç,x,x
nk,nk,nk
s,s,s
s,s,s
n,n,nɡ
,,jɡ
,jɡ,jɡ
n,nɡ,n
s,sk,s
n,nɡ,n
n,nɡ,nɡ
nç,nx,nx
s,sk,sk
x,x,x
s,sk,s
n,nɡ,n
sk,sk,sk
s,sk,s
ɡ,ɡ,ɡ
s,sk,s
nɡ,n,n
n,n,nɡ
s,sk,s
s,sk,sk
s,sk,s
s,sk,sk
nç,nx,nç
sk,sk,s
ɾç,ɾx,ɾç
sk,sk,s
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
s,sk,sk
s,s,s
ç,x,ç
,,jɡ
ɾs,ɾs,ɾs
sk,sk,sk
ç,x,ç
x,x,ç
sk,sk,sk
jɡ,jɡ,jɡ
s,sk,s
nɡ,nɡ,n
nɡ,nɡ,nɡ
n,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,nɡ
s,s,sk
nɡ,n,n
nɡ,nɡ,n
s,sk,sk
s,s,sk
ç,x,x
s,ɡ,ɡ
ɾx,ɾx,ɾx
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
ɾx,ɾx,ɾx
s,sk,sk
lɡ,lɡ,l
n,nɡ,nɡ
sk,sk,s
n,nɡ,n
n,nɡ,nɡ
sk,sk,s
,jɡ,jɡ
sk,sk,sk
sk,sk,s
n,n,nɡ
s,sk,s
nx,nx,nç
jɡ,jɡ,jɡ
,jɡ,
s,s,sk
ç,x,x
,,jɡ
n,nɡ,nɡ
jɡ,jɡ,
nɡ,nɡ,n
,jɡ,jɡ
,jɡ,jɡ
s,sk,sk
nɡ,nɡ,n
s,sk,sk
,jɡ,jɡ
ɡ,ɡ,ɡ
nɡ,n,nɡ
s,sk,sk
jɡ,jɡ,
nɡ,nɡ,n
sk,sk,sk
s,s,sk
s,sk,s
s,sk,sk
n,n,nɡ
s,sk,sk
,jɡ,jɡ
sk,sk,sk
sk,sk,s
nɡ,nɡ,n
s,ɡ,ɡ
s,s,sk
s,sk,sk
x,x,ç
s,sk,sk
s,sk,sk
s,sk,sk
s,s,sk
s,sk,s
ɾs,ɾs,ɾs
nç,nx,nç
sk,sk,sk
,jɡ,jɡ
sk,sk,sk
sk,sk,s
s,s,s
s,s,sk
lç,lx,lx
s,sk,s
lɡ,lɡ,lɡ
x,x,x
nɡ,nɡ,nɡ
ɾç,ɾx,ɾç
n,nɡ,n
s,sk,s
,,
n,nɡ,nɡ
x,x,ç
nx,nx,nx
sk,sk,sk
n,n,n
s,ɡ,s
s,sk,s
s,sk,s
jɡ,jɡ,
ç,x,x
sk,sk,sk
x,x,ç
s,s,sk
n,nɡ,n
s,sk,s
nç,nç,nx
sk,sk,s
s,sk,s
sk,sk,s
sk,sk,s
s,ɡ,ɡ
s,s,sk
sk,sk,sk
k,k,k
s,ɡ,ɡ
ɡ,ɡ,s
sk,sk,s
ç,x,ç
,,jɡ
k,k,k
n,nɡ,n
s,s,s
ɾx,ɾx,ɾç
n,n,nɡ
ɾç,ɾx,ɾx
s,s,s
ɾs,ɾs,ɾs
sk,sk,sk
s,s,sk
sk,sk,sk
nɡ,nɡ,n
nɡ,nɡ,nɡ
s,sk,s
n,nɡ,nɡ
sk,sk,s
sk,sk,s
s,sk,sk
s,s,sk
s,sk,sk
sk,sk,s
nɡ,nɡ,n
s,sk,sk
s,s,s
nɡ,nɡ,n
n,nɡ,n
n,n,nɡ
sk,sk,sk
s,sk,sk
sk,sk,sk
sɡ,s,s
x,x,x
s,sk,s
s,sk,s
x,x,ç
s,sk,sk
ç,x,x
x,x,x
ç,x,x
nɡ,nɡ,nɡ
,jɡ,
s,sk,sk
jɡ,jɡ,
s,sk,sk
s,s,ɡ
sk,sk,s
sk,sk,s
ɾç,ɾx,ɾx
nɡ,n,nɡ
nɡ,nɡ,n
ɾç,ɾx,ɾx
s,sk,sk
ç,x,x
s,sk,s
sk,sk,s
ɾx,ɾx,ɾx
sk,sk,sk
ç,ç,x
s,s,ɡ
s,sk,sk
nk,nk,nk
jɡ,jɡ,
nɡ,nɡ,nɡ
s,sk,sk
ç,x,ç
ɾç,ɾx,ɾç
s,s,sk
nç,nx,nx
s,sk,sk
ç,x,ç
sk,sk,sk
n,nɡ,n
jɡ,jɡ,
s,sk,s
s,sk,sk
ç,ç,x
n,n,nɡ
lç,lx,lç
n,nɡ,nɡ
ç,x,x
nɡ,n,nɡ
s,ɡ,s
nɡ,n,nɡ
sk,sk,s
s,sk,sk
sk,sk,sk
n,nɡ,nɡ
n,nɡ,nɡ
s,s,s
n,n,nɡ
nɡ,nɡ,n
n,n,nɡ
s,sk,sk
,jɡ,
s,sk,sk
s,s,s
sk,sk,sk
s,sk,sk
s,sk,s
s,s,sk
,jɡ,
s,sk,s
s,s,s
s,s,sk
ɾç,ɾx,ɾç
sk,sk,s
x,x,ç
lç,lx,lç
s,sk,sk
n,nɡ,nɡ
sɡ,sɡ,sɡ
n,n,nɡ
n,nɡ,n
ɡ,ɡ,ɡ
s,s,sk
ç,x,x
n,nɡ,nɡ
s,sk,sk
n,nɡ,n
sk,sk,s
s,sk,sk
n,n,n
sk,sk,s
jɡ,jɡ,jɡ
sk,sk,sk
n,nɡ,nɡ
s,s,sk
x,x,ç
s,ɡ,ɡ
n,nɡ,nɡ
s,s,s
sk,sk,s
n,n,nɡ
,jɡ,
nɡ,nɡ,nɡ
sk,sk,sk
ç,x,x
ç,ç,x
sk,sk,sk
s,s,s
ç,x,ç
n,nɡ,n
