src1_sf,src2_sf,tgt_sf
sk,sk,sk
ç,x,x
sk,sk,sk
sk,sk,s
nç,nx,nç
sk,sk,s
n,nɡ,nɡ
n,nɡ,n
,jɡ,
,,
s,sk,sk
sk,sk,sk
x,x,x
n,n,nɡ
ɾç,ɾç,ɾx
ɾç,ɾx,ɾç
s,s,sk
s,s,sk
s,sk,sk
s,sk,s
s,s,sk
s,sk,sk
s,sk,s
n,n,nɡ
sɡ,sɡ,sɡ
s,s,ɡ
s,sk,s
s,sk,sk
sk,sk,sk
jɡ,jɡ,
ç,x,x
nk,nk,nk
ç,x,x
s,sk,sk
sk,sk,s
ɾx,ɾx,ɾx
s,sk,s
n,nɡ,nɡ
s,sk,sk
sk,sk,s
nk,nk,nk
nɡ,nɡ,n
ç,x,x
ç,x,ç
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
n,nɡ,nɡ
s,sk,sk
sk,sk,s
s,s,sk
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,n,n
s,sk,s
s,s,sk
sk,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,sk
ɡ,ɡ,s
sk,sk,sk
s,s,s
ɡ,ɡ,s
s,sk,s
ç,x,x
sk,sk,sk
s,s,s
ç,x,x
s,sk,sk
ç,ç,x
s,s,s
nɡ,nɡ,n
s,sk,sk
s,sk,s
n,nɡ,n
n,nɡ,n
sk,sk,s
ç,x,x
ç,x,x
ɡ,ɡ,ɡ
s,sk,sk
sk,sk,s
s,sk,sk
n,nɡ,n
nɡ,nɡ,n
nɡ,nɡ,n
s,sk,s
,jɡ,
x,x,x
sk,sk,s
lɡ,lɡ,l
jɡ,jɡ,jɡ
s,sk,sk
,jɡ,jɡ
s,sk,sk
sk,sk,sk
sk,sk,s
s,sk,sk
s,sk,s
nɡ,nɡ,n
s,sk,sk
s,sk,sk
,jɡ,jɡ
,jɡ,jɡ
,,
s,s,sk
s,sk,s
s,sk,sk
nɡ,n,nɡ
s,sk,s
nç,nx,nx
n,n,n
jɡ,jɡ,jɡ
s,ɡ,ɡ
nɡ,nɡ,n
s,sk,s
n,nɡ,nɡ
s,s,s
n,nɡ,n
nɡ,nɡ,nɡ
sk,sk,sk
n,n,n
ç,ç,x
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
nɡ,n,nɡ
s,sk,sk
s,sk,sk
n,nɡ,n
s,sɡ,s
s,ɡ,ɡ
s,sk,s
jɡ,jɡ,
sk,sk,s
ç,x,x
s,s,s
jɡ,jɡ,
nɡ,n,nɡ
x,x,ç
sk,sk,s
s,s,s
n,n,nɡ
nɡ,n,n
ɾx,ɾx,ɾx
n,n,nɡ
nɡ,n,n
s,sk,s
ɾç,ɾç,ɾx
s,sk,s
s,s,s
s,sk,s
nɡ,nɡ,n
nɡ,nɡ,n
,jɡ,jɡ
s,sk,sk
s,s,sk
sk,sk,sk
nç,nx,nx
n,nɡ,nɡ
s,s,s
nɡ,n,nɡ
jɡ,jɡ,jɡ
ɾç,ɾx,ɾx
nɡ,nɡ,n
s,sk,s
sk,sk,s
nx,nx,nç
s,sk,sk
x,x,ç
ɾx,ɾx,ɾx
s,sk,s
lç,lç,lç
n,n,nɡ
nx,nx,nç
n,nɡ,nɡ
n,nɡ,nɡ
,jɡ,
s,s,s
nɡ,n,nɡ
s,s,sk
n,nɡ,nɡ
s,s,s
nɡ,nɡ,nɡ
s,s,sk
k,k,k
sk,sk,s
n,nɡ,n
sk,sk,sk
s,s,sk
ɾç,ɾx,ɾx
s,sk,s
nɡ,n,nɡ
s,sk,sk
s,s,s
n,nɡ,nɡ
nɡ,n,n
s,s,s
,jɡ,
ɡ,ɡ,ɡ
k,k,k
,jɡ,jɡ
s,s,s
sk,sk,sk
ɾx,ɾx,ɾç
s,ɡ,ɡ
s,sk,s
s,s,s
sk,sk,sk
s,sk,s
x,x,ç
nɡ,nɡ,nɡ
n,nɡ,n
nɡ,n,nɡ
s,sk,s
s,sk,sk
jɡ,jɡ,
nɡ,n,nɡ
s,sk,sk
s,sk,sk
jɡ,jɡ,
ç,ç,x
nɡ,nɡ,nɡ
n,nɡ,n
n,n,nɡ
ç,x,x
s,ɡ,ɡ
s,ɡ,ɡ
s,ɡ,ɡ
nɡ,n,n
n,nɡ,nɡ
sk,sk,sk
x,x,x
ɾç,ɾx,ɾx
s,sk,s
n,n,n
,,
sk,sk,sk
s,s,s
s,ɡ,ɡ
nk,nk,nk
s,sk,s
nɡ,n,n
n,nɡ,n
s,sk,sk
s,s,sk
s,sk,sk
n,n,nɡ
ɾs,ɾs,ɾs
nɡ,nɡ,n
lɡ,lɡ,lɡ
s,sk,s
ɾç,ɾx,ɾç
s,sk,sk
x,x,ç
ɾç,ɾx,ɾç
s,s,s
sk,sk,sk
,jɡ,jɡ
s,sk,s
ç,x,x
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,sk
nç,nx,nx
sk,sk,s
n,nɡ,n
s,sk,s
s,sk,s
s,s,s
ç,x,ç
s,s,sk
n,nɡ,n
ɾç,ɾx,ɾç
ç,x,ç
n,n,nɡ
sk,sk,s
s,s,sk
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,n,nɡ
k,k,k
n,n,n
s,sk,sk
ç,ç,x
ç,x,ç
sk,sk,sk
s,sk,s
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,s
sk,sk,s
ç,x,x
s,s,s
k,k,k
n,nɡ,nɡ
,jɡ,jɡ
sk,sk,sk
n,n,nɡ
nɡ,n,nɡ
s,s,s
s,sk,sk
n,nɡ,nɡ
s,sk,sk
s,ɡ,s
ɾs,ɾs,ɾs
sk,sk,sk
nɡ,nɡ,n
s,ɡ,s
nɡ,nɡ,n
nɡ,nɡ,nɡ
ç,x,x
s,sk,s
sk,sk,s
n,n,n
sk,sk,s
nɡ,n,nɡ
n,nɡ,n
nɡ,nɡ,nɡ
s,ɡ,ɡ
s,s,s
ɾç,ɾx,ɾx
s,sk,sk
jɡ,jɡ,jɡ
ɾx,ɾx,ɾç
sk,sk,s
ɾx,ɾx,ɾx
s,sk,sk
n,nɡ,n
sk,sk,sk
s,sk,sk
ç,ç,x
s,s,s
,,jɡ
n,nɡ,nɡ
s,sk,sk
sk,sk,s
nk,nk,nk
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,s
ç,x,x
s,sk,sk
s,sk,s
jɡ,jɡ,jɡ
,jɡ,jɡ
sk,sk,sk
x,x,x
n,nɡ,nɡ
s,sk,s
s,sk,sk
nɡ,nɡ,n
ç,x,ç
sk,sk,s
s,sk,sk
s,sk,s
s,sk,s
n,n,nɡ
n,nɡ,nɡ
k,k,k
s,sk,sk
ɾç,ɾx,ɾx
s,sk,s
s,sk,s
s,s,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
ç,x,ç
sk,sk,sk
n,nɡ,n
sk,sk,s
ɡ,ɡ,ɡ
sɡ,s,s
s,ɡ,ɡ
s,sk,sk
s,sk,s
nɡ,nɡ,n
s,sk,sk
,jɡ,
nɡ,n,n
ç,x,x
ɡ,ɡ,ɡ
nç,nx,nç
nɡ,nɡ,n
s,s,sk
sk,sk,s
s,sk,sk
s,s,sk
ɾx,ɾx,ɾç
ɡ,ɡ,ɡ
,jɡ,
s,sk,sk
s,s,sk
,,jɡ
k,k,k
jɡ,jɡ,
s,sk,s
sk,sk,s
s,s,s
n,nɡ,nɡ
s,sk,s
ç,x,x
s,s,sk
s,sk,s
n,n,nɡ
nɡ,n,nɡ
n,n,n
s,s,s
x,x,ç
n,nɡ,nɡ
s,sk,sk
ɾs,ɾs,ɾs
jɡ,jɡ,
,jɡ,jɡ
n,nɡ,n
s,sk,sk
ɡ,ɡ,ɡ
s,ɡ,ɡ
ɡ,ɡ,s
s,sk,s
s,sk,s
jɡ,jɡ,
nɡ,nɡ,n
s,s,s
nɡ,nɡ,nɡ
s,s,sk
s,sk,sk
s,sk,sk
sk,sk,s
n,n,nɡ
sɡ,s,s
,,jɡ
s,s,s
ç,x,ç
s,s,s
ɾx,ɾx,ɾx
nɡ,n,n
s,s,s
x,x,ç
nɡ,nɡ,n
nɡ,nɡ,nɡ
s,sk,sk
ɾç,ɾx,ɾx
s,sk,s
sk,sk,s
s,s,sk
ɾx,ɾx,ɾx
s,sk,s
sk,sk,s
sk,sk,s
n,n,n
nɡ,nɡ,n
sk,sk,s
s,s,s
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
x,x,ç
s,sk,s
s,s,ɡ
s,s,s
s,sk,sk
ɾç,ɾx,ɾç
jɡ,jɡ,
jɡ,jɡ,
s,s,s
ç,ç,x
ɾç,ɾx,ɾx
sk,sk,s
nɡ,n,n
,jɡ,jɡ
sk,sk,s
ɾx,ɾx,ɾx
s,sk,s
sk,sk,s
x,x,x
s,sk,sk
nç,nx,nx
x,x,ç
s,ɡ,ɡ
sk,sk,sk
nk,nk,nk
ɾç,ɾx,ɾç
s,sk,sk
sk,sk,sk
ɡ,ɡ,ɡ
s,s,s
n,n,nɡ
n,nɡ,nɡ
n,nɡ,nɡ
sk,sk,s
n,n,nɡ
sk,sk,sk
s,sk,s
ç,x,x
s,ɡ,ɡ
s,sk,s
lɡ,lɡ,l
jɡ,jɡ,
s,s,sk
nɡ,nɡ,nɡ
sk,sk,s
ç,x,ç
sk,sk,sk
s,sk,sk
n,n,nɡ
ɾç,ɾx,ɾç
sk,sk,s
n,n,n
s,s,sk
n,nɡ,n
,jɡ,
s,sk,sk
sk,sk,s
ɾx,ɾx,ɾx
s,sk,sk
nɡ,n,nɡ
n,nɡ,n
n,nɡ,nɡ
sk,sk,s
nɡ,n,nɡ
n,nɡ,nɡ
s,ɡ,s
ɾç,ɾx,ɾx
,,
s,sk,sk
sk,sk,sk
nɡ,nɡ,nɡ
,jɡ,jɡ
s,sk,sk
s,s,sk
n,nɡ,nɡ
s,sk,s
ç,x,x
sk,sk,sk
ɾx,ɾx,ɾç
s,s,sk
nç,nx,nx
sk,sk,s
s,sk,sk
s,sk,s
s,sk,s
ɾç,ɾx,ɾx
sk,sk,s
n,nɡ,n
k,k,k
ç,x,ç
sk,sk,s
s,sk,s
nɡ,nɡ,n
nɡ,nɡ,nɡ
sk,sk,s
s,ɡ,ɡ
nɡ,nɡ,nɡ
s,sk,s
k,k,k
sk,sk,sk
s,sk,s
ç,x,x
ç,ç,x
sk,sk,s
n,nɡ,n
sk,sk,sk
s,sk,sk
,,jɡ
sk,sk,s
s,sk,s
s,sk,sk
,jɡ,jɡ
n,n,nɡ
nɡ,nɡ,n
s,s,sk
s,sk,sk
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
s,sk,s
sk,sk,s
n,nɡ,nɡ
k,k,k
s,ɡ,ɡ
nk,nk,nk
ɾç,ɾx,ɾç
ç,ç,ç
s,sk,sk
ç,x,x
n,nɡ,n
s,ɡ,ɡ
sk,sk,sk
s,sk,sk
ç,ç,x
nɡ,n,n
sk,sk,s
n,n,nɡ
s,s,sk
nɡ,nɡ,n
ç,ç,x
s,sk,s
sk,sk,s
s,sk,sk
nɡ,n,nɡ
n,nɡ,nɡ
l,lɡ,lɡ
nɡ,n,nɡ
k,k,k
s,sk,sk
s,sk,sk
n,nɡ,n
nɡ,n,n
nɡ,n,nɡ
ç,x,x
s,s,sk
ç,x,ç
s,s,sk
,jɡ,
,jɡ,
s,sk,s
nɡ,n,nɡ
nɡ,nɡ,n
n,nɡ,nɡ
s,sk,sk
x,x,x
ɡ,ɡ,s
sk,sk,s
s,s,s
x,x,x
nɡ,nɡ,nɡ
lç,lx,lx
nɡ,n,nɡ
n,n,nɡ
n,nɡ,n
nɡ,nɡ,n
n,n,nɡ
sk,sk,s
s,sk,s
s,sk,s
s,sk,s
sk,sk,sk
s,ɡ,ɡ
nɡ,nɡ,nɡ
s,s,sk
nɡ,n,nɡ
nx,nx,nx
n,n,nɡ
s,s,sk
x,x,ç
nɡ,nɡ,n
n,n,nɡ
jɡ,jɡ,
s,s,sk
s,s,sk
s,sk,sk
jɡ,jɡ,jɡ
n,n,n
jɡ,jɡ,jɡ
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
k,k,k
nɡ,n,nɡ
s,sk,sk
s,sk,s
jɡ,jɡ,
nk,nk,nk
s,sɡ,s
n,nɡ,nɡ
s,sk,sk
sk,sk,sk
s,s,sk
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,sk
s,s,sɡ
sk,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
n,nɡ,n
nɡ,nɡ,n
x,x,ç
n,nɡ,n
n,n,nɡ
s,sk,s
n,nɡ,n
jɡ,jɡ,jɡ
sk,sk,s
,jɡ,
ç,x,x
nɡ,n,n
s,sk,sk
sk,sk,s
,,jɡ
nɡ,nɡ,n
ç,x,x
ç,x,ç
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,sk
n,nɡ,n
sk,sk,sk
n,nɡ,n
s,sk,s
nɡ,n,n
n,nɡ,nɡ
sk,sk,sk
n,nɡ,nɡ
s,s,sk
n,n,n
ɡ,ɡ,s
n,n,nɡ
n,nɡ,nɡ
s,sk,sk
x,x,x
sk,sk,sk
ç,x,x
s,s,s
n,nɡ,n
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
nɡ,nɡ,n
sk,sk,s
nk,nk,nk
s,sk,s
sk,sk,sk
n,n,nɡ
nç,nç,nx
sk,sk,s
sk,sk,s
sk,sk,s
s,s,sk
s,sk,sk
nɡ,nɡ,n
s,s,s
n,nɡ,nɡ
s,sk,s
s,sk,sk
s,s,sk
ɾx,ɾx,ɾx
nɡ,nɡ,n
s,sk,s
sk,sk,sk
s,sk,sk
ç,x,ç
sk,sk,s
s,sk,s
l,lɡ,l
sk,sk,s
lx,lx,lç
s,sk,s
sɡ,s,sɡ
ç,x,ç
s,sk,sk
sk,sk,sk
nk,nk,nk
n,n,nɡ
s,sk,s
nɡ,nɡ,nɡ
l,lɡ,lɡ
s,sk,s
s,ɡ,s
s,sk,s
nk,nk,nk
sk,sk,sk
x,x,ç
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
sk,sk,sk
s,s,sk
nɡ,n,n
s,sk,s
s,sk,s
n,nɡ,nɡ
ç,x,x
ɾç,ɾx,ɾç
s,s,s
n,nɡ,nɡ
ç,x,ç
sk,sk,sk
s,sk,sk
s,sk,s
ɾç,ɾx,ɾx
s,s,sk
sk,sk,sk
s,sk,s
n,nɡ,nɡ
ɡ,ɡ,s
s,sk,s
n,nɡ,n
s,sk,sk
s,sk,sk
sk,sk,s
k,k,k
ɡ,ɡ,ɡ
nɡ,n,n
n,nɡ,nɡ
s,sk,sk
ɡ,ɡ,s
s,s,sk
s,sk,sk
s,s,sk
ç,x,x
s,sk,sk
sk,sk,sk
s,ɡ,ɡ
s,s,sk
n,nɡ,n
s,sk,s
n,nɡ,n
lx,lx,lç
n,nɡ,n
ç,ç,ç
ç,x,x
lɡ,lɡ,l
s,sk,sk
n,nɡ,n
ɾç,ɾx,ɾx
s,sk,sk
ɾç,ɾx,ɾç
nx,nx,nç
nx,nx,nç
s,sk,sk
s,sk,sk
jɡ,jɡ,
nk,nk,nk
sk,sk,sk
s,sk,sk
s,s,sk
nɡ,n,nɡ
n,nɡ,n
,jɡ,
jɡ,jɡ,jɡ
s,sk,s
sk,sk,s
nɡ,nɡ,nɡ
ç,x,ç
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
s,s,s
lx,lx,lx
sk,sk,sk
s,sk,sk
s,sk,s
nx,nx,nç
x,x,ç
sk,sk,s
,jɡ,
ç,ç,x
s,sk,s
nç,nx,nç
k,k,k
x,x,x
x,x,x
x,x,x
nɡ,nɡ,nɡ
sk,sk,s
nɡ,nɡ,nɡ
sk,sk,s
nɡ,nɡ,nɡ
,jɡ,jɡ
nɡ,nɡ,n
s,s,sk
ç,x,x
jɡ,jɡ,jɡ
n,n,nɡ
sk,sk,sk
s,sk,s
s,sk,sk
,jɡ,jɡ
nɡ,nɡ,n
s,s,ɡ
nɡ,nɡ,n
sk,sk,s
s,sk,s
nɡ,nɡ,nɡ
sk,sk,s
s,sk,sk
,jɡ,jɡ
n,nɡ,nɡ
s,sk,s
ɡ,ɡ,ɡ
s,s,sk
s,s,sɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
,jɡ,jɡ
,jɡ,
sk,sk,sk
ɾç,ɾx,ɾx
n,nɡ,n
s,s,sk
sk,sk,s
s,sk,sk
sk,sk,sk
sk,sk,sk
s,s,sk
ç,x,x
n,nɡ,nɡ
nx,nx,nç
s,sk,sk
ɾç,ɾx,ɾç
s,sk,s
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
s,sk,sk
s,sk,s
s,sk,sk
n,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,s
nç,nç,nx
s,sk,sk
ɡ,ɡ,s
,jɡ,jɡ
s,sk,sk
s,sk,sk
ɾç,ɾç,ɾç
s,sk,sk
lç,lx,lx
s,sk,sk
sk,sk,sk
s,ɡ,ɡ
sk,sk,s
s,sk,sk
,jɡ,jɡ
n,n,nɡ
s,sk,sk
s,sk,s
s,sk,sk
s,ɡ,s
s,ɡ,ɡ
nɡ,nɡ,n
nç,nç,nx
ç,x,x
nɡ,n,n
n,nɡ,n
s,s,sk
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
sk,sk,s
sk,sk,sk
sk,sk,s
s,ɡ,s
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
s,sk,sk
jɡ,jɡ,
ɾç,ɾç,ɾx
s,sk,sk
s,sk,sk
s,ɡ,s
s,sk,sk
l,lɡ,lɡ
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
ç,x,x
lç,lx,lç
n,n,nɡ
sk,sk,s
s,sk,sk
nɡ,nɡ,n
s,sk,s
s,ɡ,s
ç,x,ç
s,sk,sk
sk,sk,s
nɡ,nɡ,n
s,sk,sk
nɡ,n,nɡ
l,lɡ,l
nɡ,nɡ,n
n,n,nɡ
ɾs,ɾs,ɾs
s,sk,sk
s,s,s
nɡ,nɡ,n
s,s,sk
s,sk,sk
,jɡ,jɡ
l,lɡ,lɡ
s,sk,s
s,sk,s
s,sk,sk
s,ɡ,s
nɡ,n,nɡ
sk,sk,s
s,s,sk
s,s,s
sk,sk,sk
s,sk,s
nɡ,n,nɡ
s,sk,sk
ɾç,ɾx,ɾx
s,sk,s
ç,x,x
,jɡ,
sk,sk,s
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,n
jɡ,jɡ,jɡ
k,k,k
x,x,ç
nɡ,nɡ,n
s,sk,sk
ç,ç,x
x,x,x
n,n,nɡ
,,
jɡ,jɡ,jɡ
s,sk,sk
,jɡ,
n,nɡ,n
s,ɡ,s
ç,x,ç
s,sk,sk
s,sk,s
s,s,s
n,nɡ,n
,jɡ,jɡ
s,s,ɡ
s,sk,sk
,jɡ,jɡ
ç,x,ç
sɡ,sɡ,s
s,ɡ,ɡ
,,
x,x,ç
n,nɡ,n
sk,sk,sk
sk,sk,sk
s,sk,sk
k,k,k
nɡ,nɡ,nɡ
k,k,k
ç,x,ç
s,sk,sk
ç,x,x
s,sk,sk
s,sk,sk
ç,x,x
ç,ç,ç
sk,sk,sk
n,nɡ,nɡ
ɡ,ɡ,s
n,nɡ,nɡ
s,s,sk
,jɡ,jɡ
nɡ,nɡ,n
sk,sk,sk
sk,sk,sk
sk,sk,sk
s,s,sk
nɡ,nɡ,n
,jɡ,jɡ
sk,sk,s
sk,sk,sk
s,sk,sk
sk,sk,s
ɾç,ɾx,ɾx
s,sk,s
,jɡ,jɡ
s,sk,s
s,s,s
sk,sk,s
s,s,s
sk,sk,s
n,nɡ,n
s,sk,sk
sk,sk,s
n,nɡ,n
s,s,s
s,sk,sk
s,sk,sk
s,sk,s
x,x,x
sk,sk,sk
s,sk,s
s,sk,sk
n,nɡ,n
nɡ,n,nɡ
nɡ,n,nɡ
s,sk,sk
ɾç,ɾç,ɾç
s,sk,s
nɡ,n,nɡ
n,nɡ,n
ç,ç,ç
lç,lx,lx
k,k,k
ɡ,ɡ,s
nɡ,nɡ,n
ɾç,ɾç,ɾx
,jɡ,jɡ
sk,sk,sk
sk,sk,sk
nɡ,nɡ,nɡ
s,s,s
sk,sk,s
ç,x,x
s,s,sk
s,sk,sk
n,nɡ,n
s,s,s
s,sk,sk
nɡ,nɡ,nɡ
nk,nk,nk
sk,sk,s
nɡ,nɡ,n
lç,lx,lx
n,nɡ,n
s,sk,sk
s,s,s
nk,nk,nk
ɾç,ɾx,ɾx
s,sk,sk
n,n,nɡ
jɡ,jɡ,jɡ
sk,sk,s
s,sk,s
,,
,jɡ,jɡ
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
sk,sk,s
s,s,s
n,nɡ,nɡ
s,sk,s
s,s,s
s,s,s
ɾç,ɾç,ɾç
sk,sk,s
s,s,s
sk,sk,s
,jɡ,
s,s,sk
s,sk,s
s,sk,sk
sk,sk,sk
sk,sk,s
sk,sk,s
ɾç,ɾx,ɾx
ç,x,x
lx,lx,lx
s,sk,sk
n,nɡ,nɡ
n,n,nɡ
nɡ,nɡ,nɡ
s,s,s
nç,nx,nç
sk,sk,s
s,sk,s
s,sk,sk
s,sk,sk
ɾx,ɾx,ɾx
nɡ,nɡ,n
ç,x,ç
n,nɡ,n
s,ɡ,s
sk,sk,s
sk,sk,sk
ɡ,ɡ,ɡ
nɡ,nɡ,n
sk,sk,sk
nç,nç,nx
s,ɡ,ɡ
s,sk,s
n,n,n
sk,sk,sk
sk,sk,sk
s,sk,s
sk,sk,s
x,x,x
n,nɡ,n
ç,ç,x
s,sk,s
n,n,nɡ
sk,sk,sk
,,jɡ
s,s,sk
ɾs,ɾs,ɾs
s,s,sk
nɡ,n,n
s,s,sk
nɡ,nɡ,n
nɡ,nɡ,n
nç,nx,nx
nɡ,nɡ,n
nɡ,n,nɡ
s,sk,s
s,sk,sk
lç,lx,lç
nɡ,nɡ,n
sk,sk,s
nɡ,nɡ,n
nç,nx,nx
nɡ,nɡ,n
s,s,s
nɡ,n,nɡ
,jɡ,
ɾs,ɾs,ɾs
ɾç,ɾx,ɾx
s,s,s
sk,sk,sk
ç,ç,x
s,sk,s
ɾç,ɾx,ɾx
,jɡ,
x,x,x
s,sk,s
n,nɡ,nɡ
n,nɡ,nɡ
sk,sk,s
ɾs,ɾs,ɾs
ɾç,ɾx,ɾx
lç,lç,lx
sk,sk,s
nɡ,nɡ,n
sk,sk,sk
s,sk,s
nɡ,nɡ,n
s,sk,sk
ç,x,ç
s,sk,sk
n,nɡ,nɡ
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
jɡ,jɡ,jɡ
s,s,s
s,sk,sk
n,n,n
sk,sk,sk
s,s,sk
ç,x,ç
sk,sk,s
,,jɡ
ç,x,ç
n,nɡ,nɡ
,jɡ,
ç,x,x
s,s,s
s,sk,sk
n,nɡ,n
ɾx,ɾx,ɾx
,jɡ,jɡ
ç,x,x
ɡ,ɡ,ɡ
s,sk,s
s,sk,sk
nɡ,n,nɡ
s,sk,sk
n,n,nɡ
s,sk,sk
s,s,s
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,n
s,sk,s
s,sk,s
nɡ,n,n
,,jɡ
ɾs,ɾs,ɾs
s,sk,sk
nɡ,nɡ,n
sk,sk,sk
ç,x,ç
s,ɡ,s
nɡ,nɡ,nɡ
ɾç,ɾç,ɾç
ç,ç,x
n,nɡ,nɡ
s,sk,s
l,lɡ,l
s,sk,s
lç,lx,lx
s,sk,s
ç,ç,x
s,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,n
n,n,nɡ
s,sk,sk
nx,nx,nx
n,nɡ,nɡ
nɡ,nɡ,nɡ
nk,nk,nk
s,sk,sk
nɡ,n,nɡ
l,l,lɡ
s,sk,s
l,l,lɡ
s,s,sk
,jɡ,jɡ
l,l,l
sk,sk,s
nç,nx,nx
ç,x,x
nɡ,nɡ,nɡ
nɡ,n,nɡ
s,s,sk
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
s,sk,sk
n,nɡ,n
s,sk,sk
lç,lx,lx
ɾç,ɾç,ɾx
n,n,n
s,sk,s
s,sk,sk
n,n,nɡ
sk,sk,s
s,s,s
s,sk,sk
s,s,s
s,sk,sk
s,sk,s
sk,sk,sk
nk,nk,nk
sk,sk,s
s,s,sk
sk,sk,s
s,sk,s
nɡ,n,nɡ
ɾç,ɾç,ɾç
s,s,s
nɡ,nɡ,nɡ
,jɡ,
nç,nx,nx
s,sk,sk
jɡ,jɡ,
sk,sk,s
jɡ,jɡ,jɡ
sk,sk,s
s,sk,sk
s,sk,sk
nɡ,nɡ,n
sk,sk,s
ç,x,ç
sk,sk,s
s,sk,s
nx,nx,nx
s,sk,sk
k,k,k
nɡ,n,nɡ
nɡ,nɡ,n
nɡ,nɡ,nɡ
nx,nx,nx
ɡ,ɡ,ɡ
s,s,s
s,s,sk
ɾç,ɾx,ɾx
n,n,nɡ
s,sk,sk
n,nɡ,n
s,sk,s
s,s,sk
s,sk,s
ɾx,ɾx,ɾç
s,sk,s
,jɡ,
sk,sk,s
sk,sk,sk
ɾç,ɾx,ɾç
x,x,x
jɡ,jɡ,jɡ
ç,x,x
x,x,ç
s,sk,sk
sk,sk,sk
s,sk,s
sk,sk,s
nɡ,n,nɡ
n,nɡ,n
ɾç,ɾç,ɾç
nç,nx,nç
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
,jɡ,jɡ
nɡ,n,nɡ
jɡ,jɡ,
sk,sk,s
n,n,n
s,sk,sk
s,sk,sk
sk,sk,s
ç,x,x
s,s,sk
lç,lx,lx
sk,sk,s
nɡ,n,n
ɡ,ɡ,ɡ
s,sk,s
sk,sk,s
k,k,k
ç,x,x
s,s,sk
nɡ,nɡ,n
nɡ,nɡ,nɡ
s,s,sk
s,s,s
n,n,nɡ
s,s,s
x,x,x
s,sk,sk
s,sk,s
n,nɡ,nɡ
x,x,ç
sk,sk,s
s,sk,s
sk,sk,s
sk,sk,s
sk,sk,s
x,x,ç
s,sk,sk
,jɡ,jɡ
ç,x,x
,jɡ,jɡ
sk,sk,sk
ɾs,ɾs,ɾs
ç,x,ç
nx,nx,nç
sk,sk,sk
s,s,ɡ
s,sɡ,s
s,sk,sk
jɡ,jɡ,jɡ
s,s,sk
nɡ,nɡ,nɡ
s,sk,s
nx,nx,nx
k,k,k
n,nɡ,nɡ
s,sk,sk
x,x,x
s,s,sk
ɾx,ɾx,ɾç
sk,sk,sk
s,sk,s
sk,sk,sk
ç,x,x
ç,x,x
ç,x,x
ɾç,ɾç,ɾx
ç,x,x
x,x,ç
n,nɡ,nɡ
sk,sk,s
s,s,s
x,x,x
s,s,s
,jɡ,
nɡ,nɡ,n
s,sk,sk
n,n,nɡ
nk,nk,nk
n,nɡ,nɡ
sk,sk,sk
sk,sk,s
s,sk,sk
ɡ,ɡ,ɡ
ɾs,ɾs,ɾs
sk,sk,s
,jɡ,jɡ
s,sk,s
nç,nx,nx
s,sk,s
nɡ,nɡ,n
k,k,k
ɾç,ɾx,ɾç
sk,sk,s
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
ç,x,ç
n,n,nɡ
sɡ,s,sɡ
s,sk,sk
s,sk,sk
n,n,nɡ
ɾx,ɾx,ɾx
s,sk,sk
sk,sk,s
,jɡ,
nç,nx,nx
ɾç,ɾx,ɾx
,,jɡ
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,n,nɡ
s,sk,sk
,jɡ,jɡ
