src1_sf,src2_sf,tgt_sf
k,k,k
ɾ,ɾ,n
k,k,n
n,n,
n,n,sb
,,l
sb,sb,n
l,l,ɾ
n,n,nt
ɾ,ɾ,nt
nt,nt,
nt,nt,
ɡ,ɡ,ɾ
,,ɾb
ɾ,ɾ,t
ɾb,ɾb,t
t,t,
t,t,pl
,,m
pl,pl,t
m,m,m
t,t,t
m,m,n
t,t,t
n,n,n
t,t,ɡn
n,n,m
ɡn,ɡn,s
m,m,n
s,s,s
n,n,ʃ
s,s,t
ʃ,ʃ,jɡ
t,t,s
jɡ,jɡ,s
s,s,sj
s,s,s
sj,sj,fj
s,s,s
fj,fj,t
s,s,
t,t,k
,,ɾt
k,k,ɾ
ɾt,ɾt,ɾ
ɾ,ɾ,ɾ
ɾ,ɾ,ns
ɾ,ɾ,ntɾ
ns,ns,ʃ
ntɾ,ntɾ,
ʃ,ʃ,ɾ
,,s
ɾ,ɾ,n
s,s,mbɾ
n,n,nd
mbɾ,mbɾ,
nd,nd,ɾb
,,l
ɾb,ɾb,t
l,l,x
t,t,ws
x,x,x
ws,ws,jn
x,x,ɲ
jn,jn,ɡn
ɲ,ɲ,t
ɡn,ɡn,l
t,t,r
l,l,n
r,r,r
n,n,ɾ
r,r,s
ɾ,ɾ,k
s,s,
k,k,
,,n
,,x
n,n,mp
x,x,
mp,mp,ɾm
,b,st
ɾm,ɾm,s
st,st,x
s,s,s
x,x,n
s,s,t
n,n,k
t,t,ʃ
k,k,n
ʃ,ʃ,x
n,n,ɾt
x,x,ɾ
ɾt,ɾt,t
ɾ,ɾ,s
t,t,ɾb
s,s,m
ɾb,ɾb,n
m,m,ɾm
n,n,b
ɾm,ɾm,s
b,b,
s,s,n
,,
n,n,
,,k
,,n
,k,s
n,n,bstɾw
s,s,k
bstɾw,ʃ,ʃ
k,,m
ʃ,ʃ,
m,m,k
,,
k,k,k
,,ʃ
k,,mnj
ʃ,ʃ,r
mnj,mnj,ɾ
r,r,ɾ
ɾ,ɾ,n
ɾ,ɾ,r
n,n,ɡn
r,r,
ɡn,ɡn,k
,,s
k,k,
s,s,mbl
,,ʃ
mbl,mbl,t
ʃ,ʃ,
t,t,ɾb
,,ʃ
ɾb,ɾb,kt
ntw,ʃ,ɾ
kt,kt,n
ɾ,ɾ,r
n,n,ɾb
r,r,k
ɾb,ɾb,ʃ
k,k,nt
ʃ,ʃ,st
nt,nt,r
st,st,b
r,r,s
b,b,s
s,s,s
s,s,ʃ
s,s,nt
jɡ,,nʧ
nt,nt,t
nʧ,nʧ,
t,t,s
k,k,s
s,s,l
s,s,n
l,l,s
n,n,t
s,s,ls
t,t,ɾb
ls,ls,ɾ
ɾb,ɾb,ɾ
ɾ,ɾ,mbɾ
ɾ,ɾ,
mbɾ,mbɾ,ʃ
,,ʃ
ʃ,ʃ,s
ʃ,ʃ,kt
s,s,n
kt,kt,mp
n,n,
mp,mp,ɾt
,,m
ɾt,ɾt,n
m,m,
n,n,k
,,
k,k,k
k,k,s
,k,lt
s,s,
lt,lt,nd
,,l
nd,nd,sb
l,l,
sb,sb,s
,,sj
s,s,s
sj,sj,s
s,s,lt
s,s,n
lt,lt,s
n,n,ʧ
s,s,k
ʧ,ʧ,s
k,k,l
s,s,k
l,l,s
k,k,n
s,s,f
n,n,nt
f,f,ɾm
nt,nt,m
ɾm,ɾm,s
m,m,t
s,s,n
t,t,
n,n,m
,,ɾ
m,m,m
ɾ,ɾ,nsj
m,m,n
nsj,nsj,
n,n,t
k,k,s
t,t,nt
s,s,s
nt,nt,lt
s,s,ɾ
lt,lt,nt
ɾ,ɾ,t
nt,nt,s
t,t,st
s,s,
st,st,ʃ
ɾɡ,ɾɡ,st
ʃ,ʃ,ʃ
st,st,m
ʃ,ʃ,s
m,m,t
s,s,
t,t,
,,ʃ
,,ɾ
ʃ,ʃ,ʃ
ɾ,ɾ,mnj
ʃ,ʃ,m
mnj,mnj,m
m,m,
m,m,ɾn
,,s
ɾn,ɾn,st
s,s,t
st,st,t
t,t,t
t,t,ɾn
t,t,ɾ
ɾn,ɾn,ɲ
ɾ,ɾ,s
ɲ,ɲ,st
s,s,l
st,st,mp
l,l,t
mp,mp,l
t,t,n
l,l,t
n,n,s
t,t,mbl
s,s,nt
mbl,mbl,k
nt,nt,ɾt
k,k,ʃ
ɾt,ɾt,st
ʃ,ʃ,n
st,st,t
n,n,ɡ
t,t,nʧ
ɡ,ɡ,m
nʧ,nʧ,ɲ
m,m,
ɲ,ɲ,s
,,ɲ
s,s,n
ɲ,ɲ,s
n,n,
s,s,
,,k
,,nt
k,k,ɾ
nt,nt,m
ɾ,ɾ,r
m,m,ɾ
r,r,m
ɾ,ɾ,nt
m,m,ʃ
nt,nt,ntɾ
jɡ,ʃ,ns
ntɾ,ntɾ,p
ns,ns,
p,p,n
,,nt
n,n,n
nt,nt,
n,n,lt
,,
lt,lt,ɾm
,,ʧ
ɾm,ɾm,ɡn
ʧ,ʧ,x
ɡn,ɡn,mp
x,x,mbɾ
mp,mp,n
mbɾ,mbɾ,t
n,n,k
t,t,n
k,k,ɾb
n,n,ɾ
ɾb,ɾb,st
ɾ,ɾ,mbl
st,st,
mbl,mbl,
,,
,,nt
,,s
nt,nt,n
s,s,nt
n,n,t
nt,nt,
t,t,ɾm
,,ɾn
ɾm,ɾm,nt
ɾn,ɾn,l
nt,nt,t
l,l,ɾb
t,t,
ɾb,ɾb,ɾb
,,s
ɾb,ɾb,n
s,s,t
n,n,p
t,t,nt
p,p,
nt,nt,k
,,jɡ
k,k,s
jɡ,ʃ,ɾ
s,s,st
ɾ,ɾ,ʃ
st,st,n
ʃ,ʃ,t
n,n,lt
t,t,t
lt,lt,ʃ
t,t,nt
stɾw,ʃ,t
nt,nt,ɾb
t,t,l
ɾb,ɾb,k
l,l,ntɾ
k,k,st
ntɾ,ntɾ,ɾ
st,st,lt
ɾ,ɾ,ɾɡ
lt,lt,s
ɾɡ,ɾɡ,d
s,s,s
d,d,k
s,s,ɾɡ
k,k,l
ɾɡ,ɾɡ,n
l,l,n
n,n,ɾd
n,n,x
ɾd,ɾd,mbɾ
x,x,s
mbɾ,mbɾ,ʃ
s,s,t
ʃ,ʃ,lt
t,t,t
lt,lt,m
t,t,ntɾ
m,m,k
ntɾ,ntɾ,ʃ
k,k,m
ʃ,ʃ,jɡ
m,m,ws
jɡ,ʃ,ɡn
ws,ws,s
ɡn,ɡn,s
s,s,
s,s,ɡ
,,n
ɡ,ɡ,ɾ
n,n,ɾ
ɾ,ɾ,lt
ɾ,ɾ,l
lt,lt,m
l,l,l
m,m,
l,l,k
,,s
k,k,x
s,s,t
x,x,x
t,t,ɲ
x,x,nt
ɲ,ɲ,ʃ
nt,nt,
ʃ,ʃ,ɲ
,,nd
ɲ,ɲ,k
nd,nd,nd
k,k,ʃ
nd,nd,n
ʃ,ʃ,
n,n,stɾw
,,r
ʃ,ʃ,nd
r,r,ws
nd,nd,sj
ws,ws,ɾ
sj,sj,ʃ
ɾ,ɾ,
ʃ,ʃ,sj
ɾɡ,ɾɡ,mnj
sj,sj,t
mnj,mnj,m
t,t,n
m,m,mnj
n,n,ɾ
mnj,mnj,ʃ
ɾ,ɾ,nsj
bw,ʃ,ɡn
nsj,,
ɡn,ɡn,k
b,b,ws
k,,r
ws,ws,x
r,r,ɾd
x,x,nt
ɾd,ɾd,n
nt,nt,
n,n,k
,,
k,k,ʃ
,,k
ʃ,ʃ,
,k,p
,,l
p,p,ɾm
l,l,ʃ
ɾm,ɾm,
jɡ,jɡ,nt
,,r
nt,nt,
r,r,lt
,,
lt,lt,ʃ
,,k
bstɾw,ʃ,l
k,k,
l,l,l
,,
l,l,st
,,nt
st,st,l
nt,nt,nʧ
l,l,s
nʧ,nʧ,m
s,s,m
m,m,
m,m,st
,,
st,st,n
,,nd
n,n,
nd,nd,n
jɡ,ʃ,s
n,n,n
s,s,ɡ
n,n,s
ɡ,ɡ,ʃ
s,s,nt
ʃ,ʃ,bɾ
nt,nt,n
bɾ,bɾ,st
n,n,ʃ
st,st,k
ʃ,ʃ,ɾɡ
k,k,
ɾɡ,ɾɡ,ɲ
k,k,n
ɲ,ɲ,ɾb
n,n,n
ɾb,ɾb,
n,n,ʃ
,,
ʃ,ʃ,s
jɡ,jɡ,s
s,s,ʃ
s,s,ɾt
ʃ,ʃ,
ɾt,ɾt,ʧ
,,l
ʧ,ʧ,s
l,l,n
s,s,ɾm
n,n,r
ɾm,ɾm,x
r,r,d
x,x,mnj
d,d,ɡn
mnj,mnj,
ɡn,ɡn,k
sj,sj,lt
k,k,n
lt,lt,st
n,n,ʃ
st,st,k
ʃ,ʃ,ɾ
k,k,p
ɾ,ɾ,ns
p,p,ɲ
ns,ns,k
ɲ,ɲ,ɾ
k,k,ɾ
ɾ,ɾ,ʃ
ɾ,ɾ,n
ʃ,ʃ,ɾ
n,n,s
ɾ,ɾ,m
s,s,s
m,m,ns
s,s,jɡ
ns,ns,
jɡ,ʃ,nd
jɡ,ʃ,l
nd,nd,n
l,l,
n,n,k
,,s
,k,
s,s,ɾ
sj,sj,s
ɾ,ɾ,x
s,s,bɾ
x,x,ʃ
bɾ,bɾ,nsj
ʃ,ʃ,l
nsj,nsj,r
l,l,t
r,r,jɡ
t,t,m
jɡ,jɡ,ws
m,m,s
ws,ws,s
s,s,ɾ
s,s,ɾ
ɾ,ɾ,n
ɾ,ɾ,ɾ
n,n,
ɾ,ɾ,l
,,kt
l,l,l
kt,kt,l
l,l,st
l,l,m
st,st,k
m,m,l
k,k,ɲ
l,l,s
ɲ,ɲ,s
s,s,m
s,s,nd
m,m,n
nd,nd,ʃ
n,n,n
ntw,ʃ,
n,n,p
,,n
p,p,k
n,n,m
k,k,m
m,m,s
m,m,s
s,s,st
s,s,ʃ
st,st,f
ʃ,ʃ,l
f,f,m
l,l,l
m,m,k
l,l,s
k,,ɾ
s,s,
ɾ,ɾ,nt
,,t
nt,nt,n
t,t,ʃ
n,n,k
ʃ,ʃ,ɾ
k,k,s
ɾ,ɾ,n
s,s,sj
n,n,k
,sj,l
k,,
l,l,l
ɾtw,,ʃ
l,l,s
ʃ,ʃ,st
s,s,s
st,st,ɾ
s,s,s
ɾ,ɾ,stɾw
s,s,ɲ
ʃ,ʃ,s
ɲ,ɲ,k
s,s,
k,k,ls
,,l
ls,ls,k
l,l,st
,k,fj
st,st,n
fj,fj,
n,n,r
,,ɾb
r,r,k
ɾb,ɾb,
k,,ʃ
,b,ɾ
ʃ,ʃ,n
ɾ,ɾ,t
n,n,
t,t,ɾb
kw,,
ɾb,ɾb,n
ɾtw,,ɾt
n,n,l
ɾt,ɾt,ʃ
l,l,ɾd
ʃ,ʃ,s
ɾd,ɾd,st
s,s,s
st,st,kt
s,s,r
kt,kt,
r,r,d
,,
d,d,nsj
,,
,nsj,s
,,lt
s,s,
lt,lt,n
,,k
n,n,l
k,k,ɾ
l,l,nt
ɾ,ɾ,m
nt,nt,ɾ
m,m,ɾ
ɾ,ɾ,k
ɾ,ɾ,n
k,k,nt
n,n,r
nt,nt,n
r,r,st
n,n,ɾt
st,st,ʃ
ɾt,ɾt,
ʃ,ʃ,ɡ
,,nt
ɡ,ɡ,n
nt,nt,
n,n,l
,,ɾ
l,l,ɡ
ɾ,ɾ,n
ɡ,ɡ,b
n,n,r
b,b,r
r,r,n
r,r,t
n,n,ɡn
t,t,st
ɡn,ɡn,m
st,st,mbɾ
m,m,n
mbɾ,mbɾ,t
n,n,p
t,t,n
p,p,nd
n,n,st
nd,nd,ɾ
st,st,n
ɾ,ɾ,ɾb
n,n,n
ɾb,ɾb,nt
n,n,ɾ
nt,nt,
ɾ,ɾ,st
,,s
st,st,s
s,s,s
s,s,n
s,s,k
n,n,
k,k,t
nsj,,ɾ
t,t,k
ɾ,ɾ,s
k,k,
s,s,mbl
,,n
mbl,mbl,ʃ
n,n,
ʃ,ʃ,s
,,ɾɡ
s,s,n
ɾɡ,ɾɡ,l
n,n,m
l,l,pl
m,m,mbl
pl,pl,t
mbl,mbl,k
t,t,
k,k,
k,k,m
,,ɾ
m,m,t
ɾ,ɾ,ɲ
t,t,
ɲ,ɲ,k
,,f
k,k,l
f,f,n
l,l,ɾ
n,n,ɾ
ɾ,ɾ,
ɾ,ɾ,r
,,n
r,r,f
n,n,n
f,f,nd
n,n,bɾ
nd,nd,k
bɾ,bɾ,b
k,k,
b,b,
,,ɾ
,,t
ɾ,ɾ,x
t,t,n
x,x,lt
n,n,m
lt,lt,ɾt
m,m,ɾ
ɾt,ɾt,ɾ
ɾ,ɾ,
ɾ,ɾ,
,,k
,,m
k,k,ɾ
m,m,ɾd
ɾ,ɾ,m
ɾd,ɾd,
m,m,ʃ
sj,sj,m
ʃ,ʃ,nt
m,m,ɾm
nt,nt,m
ɾm,ɾm,p
m,m,l
p,p,r
l,l,
r,r,ɲ
,,l
ɲ,ɲ,mbɾ
l,l,ʃ
mbɾ,mbɾ,nt
stɾw,ʃ,t
nt,nt,st
t,t,ʃ
st,st,nt
ʃ,ʃ,n
nt,nt,t
n,n,k
t,t,t
k,k,ʃ
t,t,ɾtw
ʃ,ʃ,s
,,
s,s,ɾ
,kw,n
ɾ,ɾ,
n,n,ɾm
,b,
ɾm,ɾm,
k,k,t
t,t,r
r,r,st
st,st,s
s,s,
,,t
t,t,m
m,m,ɾm
ɾm,ɾm,n
n,n,st
st,st,s
s,s,l
l,l,t
t,t,
,,
,,
ɾtw,,m
m,m,nt
nt,nt,mnj
mnj,mnj,ʃ
ʃ,ʃ,r
r,r,s
s,s,l
l,l,n
n,n,p
p,p,m
m,m,sj
sj,sj,
kw,kw,
,,sj
sj,sj,jn
jn,jn,k
k,k,s
s,s,m
m,m,ɲ
ɲ,ɲ,k
k,k,n
n,n,k
k,k,ɡn
ɡn,ɡn,l
l,l,n
n,n,ʃ
ʃ,ʃ,s
s,s,sb
sb,sb,
,,ɾ
ɾ,ɾ,n
n,n,l
l,l,s
s,s,r
r,r,s
s,s,st
st,st,ɾn
ɾn,ɾn,ɲ
ɲ,ɲ,bɾ
bɾ,bɾ,m
m,m,ɾ
ɾ,ɾ,ɾ
ɾ,ɾ,nd
nd,nd,sj
sj,sj,s
s,s,ʧ
ʧ,ʧ,ɾ
ɾ,ɾ,
,,nd
nd,nd,mbl
mbl,mbl,
,,bɾ
bɾ,bɾ,t
t,t,m
m,m,l
l,l,ɾɡ
ɾɡ,ɾɡ,k
k,k,ʃ
ʃ,ʃ,nt
nt,nt,b
b,b,
,,n
n,n,n
n,n,
,,l
l,l,ɡ
ɡ,ɡ,sj
sj,sj,ntɾ
ntɾ,ntɾ,b
b,b,x
x,x,st
st,st,ɾ
ɾ,ɾ,s
s,s,ɾ
ɾ,ɾ,
,,
,,t
t,t,nʧ
nʧ,nʧ,l
l,l,ɾ
ɾ,ɾ,mbl
mbl,mbl,r
r,r,
,,n
n,n,ɾb
ɾb,ɾb,ntɾ
ntɾ,ntɾ,
,,t
t,t,s
s,s,ʃ
ʃ,ʃ,s
s,s,s
s,s,t
t,t,ʃ
ʃ,ʃ,
,,n
n,n,
,,n
n,n,ʃ
ʃ,ʃ,st
st,st,ɲ
ɲ,ɲ,l
l,l,ɾ
ɾ,ɾ,st
st,st,d
d,d,
k,k,ɾ
ɾ,ɾ,ʃ
ʃ,ʃ,r
r,r,m
m,m,nʧ
nʧ,nʧ,m
m,m,st
st,st,ɾ
ɾ,ɾ,ɾb
ɾb,ɾb,ɾn
ɾn,ɾn,ɾ
ɾ,ɾ,jɡ
jɡ,,sj
sj,sj,n
n,n,ns
ns,ns,n
n,n,ɾb
ɾb,ɾb,lɡ
lɡ,lɡ,m
m,m,m
m,m,ʃ
ʃ,ʃ,sj
sj,sj,ntɾ
ntɾ,ntɾ,ɲ
ɲ,ɲ,
,,t
t,t,nt
nt,nt,t
t,t,n
n,n,
,,ʃ
ʃ,ʃ,p
p,p,f
f,f,n
n,n,s
s,s,
,,fj
fj,fj,n
n,n,t
t,t,
,,nd
nd,nd,s
s,s,t
t,t,ɲ
ɲ,ɲ,s
s,s,
,,kt
kt,kt,n
n,n,s
s,s,ɡn
ɡn,ɡn,ɲ
ɲ,ɲ,n
n,n,t
t,t,m
m,m,r
r,r,m
m,m,t
t,t,ntɾ
ntɾ,ntɾ,n
n,n,
,,
,,
,,n
n,n,l
l,l,nt
nt,nt,l
l,l,s
s,s,
,,f
f,f,ɾtw
ɾtw,,t
t,t,nʧ
nʧ,nʧ,
,,x
x,x,n
n,n,nd
nd,nd,k
k,k,ɾm
ɾm,ɾm,s
s,s,n
n,n,ns
ns,ns,l
l,l,jn
jn,jn,r
r,r,r
r,r,n
n,n,n
n,n,ls
ls,ls,
,,n
n,n,ɲ
ɲ,ɲ,sj
,sj,
,,k
,k,n
n,n,r
r,r,r
r,r,ɾ
ɾ,ɾ,sj
,sj,ɾ
ɾ,ɾ,n
n,n,ɾm
ɾm,ɾm,
,,lt
lt,lt,sj
sj,sj,ɾ
ɾ,ɾ,p
p,p,
,,st
st,st,m
m,m,n
n,n,t
t,t,s
s,s,s
s,s,t
t,t,s
s,s,s
s,s,k
k,k,t
t,t,ɡn
ɡn,ɡn,s
s,s,ɾ
ɾ,ɾ,
,,
,,sj
sj,sj,nsj
,nsj,s
s,s,x
x,x,n
n,n,
k,k,bw
ʃ,ʃ,
,,ɾ
ɾ,ɾ,
,,s
s,s,
,,t
t,t,ʃ
bw,ʃ,nsj
nsj,nsj,
,,k
k,k,
,,jɡ
jɡ,ʃ,ɾ
ɾ,ɾ,l
l,l,s
s,s,n
n,n,mbɾ
mbɾ,mbɾ,ɾn
ɾn,ɾn,ɲ
ɲ,ɲ,t
t,t,ʃ
ʃ,ʃ,s
s,s,m
m,m,lt
lt,lt,nt
nt,nt,st
st,st,ɾm
ɾm,ɾm,st
st,st,l
l,l,ɾ
ɾ,ɾ,n
n,n,s
s,s,n
n,n,n
n,n,k
k,k,ns
ns,ns,n
n,n,jɡ
jɡ,ʃ,t
t,t,sj
sj,,w
ʃ,ʃ,ɾ
ɾ,ɾ,n
n,n,ɾd
ɾd,ɾd,t
t,t,ɾ
ɾ,ɾ,ɾ
ɾ,ɾ,nsj
,nsj,stɾw
ʃ,ʃ,n
n,n,m
m,m,ɾ
ɾ,ɾ,ɾ
ɾ,ɾ,s
s,s,mp
mp,mp,s
s,s,l
l,l,
jɡ,ʃ,n
n,n,s
s,s,n
n,n,mnj
mnj,mnj,
,,p
p,p,n
n,n,lɡ
,lɡ,nt
nt,nt,t
t,t,nt
nt,nt,f
f,f,n
n,n,n
n,n,n
n,n,mbɾ
mbɾ,mbɾ,b
,,ɲ
ɲ,ɲ,
,,k
k,k,ʃ
ʃ,ʃ,l
l,l,
,,t
t,t,ɲ
ɲ,ɲ,lt
lt,lt,nt
nt,nt,nd
nd,nd,ɲ
ɲ,ɲ,r
r,r,k
k,k,t
t,t,
,,ɡn
ɡn,ɡn,
,,r
r,r,l
l,l,k
k,k,t
t,t,d
d,d,mbɾ
mbɾ,mbɾ,
,ɾtw,s
s,s,
,,ʃ
ʃ,ʃ,
,,k
k,k,n
n,n,ɲ
ɲ,ɲ,ntɾ
ntɾ,ntɾ,ɾ
ɾ,ɾ,mbɾ
mbɾ,mbɾ,s
s,s,l
l,l,k
k,k,ʧ
ʧ,ʧ,ɾt
ɾt,ɾt,t
t,t,ɾm
ɾm,ɾm,r
r,r,st
st,st,ʃ
ʃ,ʃ,k
k,k,r
r,r,lt
lt,lt,s
s,s,nd
nd,nd,m
m,m,ɾ
ɾ,ɾ,l
l,l,nt
nt,nt,nt
nt,nt,n
n,n,m
m,m,ɾb
ɾb,ɾb,t
t,t,k
k,k,n
n,n,k
k,k,x
x,x,nt
nt,nt,t
t,t,
,,d
d,d,m
m,m,sj
sj,sj,sj
sj,sj,ʃ
ʃ,ʃ,ɲ
ɲ,ɲ,s
s,s,k
k,k,ɾɡ
ɾɡ,ɾɡ,nt
nt,nt,n
n,n,x
x,x,ɡn
ɡn,ɡn,s
s,s,ʃ
ʃ,ʃ,ɾ
ɾ,ɾ,m
m,m,n
n,n,k
k,k,t
t,t,t
t,t,st
st,st,
jɡ,jɡ,ɾn
ɾn,ɾn,k
k,k,ʃ
ʃ,ʃ,nd
nd,nd,k
k,k,m
m,m,ɾb
ɾb,ɾb,l
l,l,bɾ
bɾ,bɾ,n
n,n,kw
,,ls
ls,ls,n
n,n,t
t,t,ɾ
ɾ,ɾ,ɲ
ɲ,ɲ,n
n,n,m
m,m,t
t,t,
,,ns
ns,ns,ɾb
ɾb,ɾb,t
t,t,k
k,k,ʃ
ʃ,ʃ,l
l,l,ɲ
ɲ,ɲ,s
s,s,l
l,l,nt
nt,nt,
,,
,,t
t,t,fj
fj,fj,n
n,n,n
n,n,nʧ
nʧ,nʧ,nt
nt,nt,
,,
,,s
s,s,k
k,k,ʃ
ʃ,ʃ,nt
nt,nt,ʃ
ʃ,ʃ,
,,n
n,n,
,,ɲ
ɲ,ɲ,ɡn
ɡn,ɡn,
,,ɡ
ɡ,ɡ,m
m,m,l
l,l,n
n,n,ʃ
ʃ,ʃ,m
m,m,st
st,st,ʃ
ʃ,ʃ,t
t,t,
,,k
k,k,ɾ
ɾ,ɾ,sj
sj,sj,st
st,st,n
n,n,k
,k,k
,k,ɲ
ɲ,ɲ,n
n,n,k
k,,ɾm
ɾm,ɾm,ʧ
ʧ,ʧ,
jɡ,,t
t,t,ɾ
ɾ,ɾ,ɾ
ɾ,ɾ,ns
ns,ns,n
n,n,s
s,s,t
t,t,fj
fj,fj,s
s,s,n
n,n,m
m,m,b
b,b,
nsj,nsj,k
k,k,l
l,l,k
k,k,ʃ
bw,ʃ,
,,n
n,n,t
t,t,nt
nt,nt,k
k,k,n
n,n,t
t,t,s
s,s,mbl
mbl,mbl,s
s,s,s
s,s,nd
nd,nd,ʃ
ʃ,ʃ,st
st,st,
kw,,n
n,n,k
k,k,k
k,k,
,,
,,d
d,d,nt
nt,nt,m
m,m,t
t,t,
,,n
n,n,n
n,n,ʃ
ʃ,ʃ,mbl
mbl,mbl,n
n,n,ʃ
ʃ,ʃ,
,,n
n,n,l
l,l,s
s,s,sj
sj,sj,k
k,k,t
t,t,ɾd
ɾd,ɾd,b
b,b,d
d,d,nt
nt,nt,s
s,s,t
t,t,t
t,t,b
b,b,ɡ
ɡ,ɡ,n
n,n,pl
pl,pl,n
n,n,n
n,n,ɾ
ɾ,ɾ,nt
nt,nt,p
p,p,r
r,r,p
p,p,r
r,r,n
n,n,s
s,s,t
t,t,ɾn
ɾn,ɾn,m
m,m,ɾ
ɾ,ɾ,sj
sj,sj,ʃ
ʃ,ʃ,ɲ
ɲ,ɲ,
,,ɾt
ɾt,ɾt,
,,
,,n
n,n,k
k,k,s
s,s,ɾ
ɾ,ɾ,fj
fj,fj,bɾ
bɾ,bɾ,st
st,st,x
x,x,n
n,n,r
r,r,
,ɾtw,s
s,s,n
n,n,s
s,s,ɾ
ɾ,ɾ,s
s,s,s
s,s,st
st,st,lt
lt,lt,ntɾ
ntɾ,ntɾ,
,,n
n,n,
,,n
n,n,s
s,s,
,,
,,n
n,n,ɾ
ɾ,ɾ,t
t,t,m
m,m,mnj
mnj,mnj,ʃ
ʃ,ʃ,
,,ɾ
ɾ,ɾ,nt
nt,nt,k
k,k,ɾd
ɾd,ɾd,
,,m
m,m,
,,t
t,t,nt
nt,nt,ɲ
ɲ,ɲ,x
x,x,ɡn
ɡn,ɡn,ɲ
ɲ,ɲ,ntɾ
ntɾ,ntɾ,s
s,s,st
st,st,sj
,sj,s
s,s,
,,
,,nd
nd,nd,nd
nd,nd,ʃ
ʃ,ʃ,l
l,l,r
r,r,t
t,t,ɾ
ɾ,ɾ,ɾɡ
ɾɡ,ɾɡ,st
st,st,n
n,n,st
st,st,lɡ
lɡ,,ɾ
ɾ,ɾ,
,,mp
mp,mp,
,,l
l,l,nʧ
nʧ,nʧ,nt
nt,nt,n
n,n,
,,t
t,t,s
s,s,
,,r
r,r,ɾb
ɾb,ɾb,k
k,k,ɾɡ
ɾɡ,ɾɡ,ʃ
bw,ʃ,
,,
,,s
s,s,ʃ
ʃ,ʃ,ʃ
ʃ,ʃ,r
r,r,nd
nd,nd,
,,
,,ns
ns,ns,ɾ
ɾ,ɾ,
,,n
n,n,ɾ
ɾ,ɾ,b
,,k
,k,st
st,st,ʃ
w,ʃ,ɾ
ɾ,ɾ,pl
pl,pl,
,,
,,ls
ls,ls,ls
ls,ls,ɲ
ɲ,ɲ,
,,ʃ
ʃ,ʃ,k
k,k,s
s,s,nd
nd,nd,sb
sb,sb,ɾt
ɾt,ɾt,nt
nt,nt,
,,n
n,n,ɾ
ɾ,ɾ,ɾb
ɾb,ɾb,k
k,k,l
l,l,mbɾ
mbɾ,mbɾ,nt
nt,nt,
,,n
n,n,ʃ
ʃ,ʃ,n
n,n,ɲ
ɲ,ɲ,ɾ
ɾ,ɾ,ʃ
,ʃ,ʃ
ʃ,ʃ,
nsj,nsj,m
m,m,t
t,t,l
l,l,
,,k
k,k,nd
nd,nd,n
n,n,s
s,s,k
k,k,ɾ
ɾ,ɾ,s
s,s,k
k,k,m
m,m,n
n,n,k
k,k,nt
nt,nt,x
x,x,ʃ
ʃ,ʃ,nt
nt,nt,l
l,l,s
s,s,m
m,m,m
m,m,ʃ
ʃ,ʃ,t
t,t,t
t,t,ntɾ
ntɾ,ntɾ,s
s,s,ɾ
ɾ,ɾ,ʃ
ʃ,ʃ,m
m,m,ɲ
ɲ,ɲ,ws
ws,ws,kt
kt,kt,ʃ
ʃ,ʃ,mnj
mnj,mnj,n
n,n,sj
,sj,
nsj,nsj,mbl
mbl,mbl,bɾ
bɾ,bɾ,ɾ
ɾ,ɾ,mp
mp,mp,ʃ
ʃ,ʃ,k
k,k,k
k,k,nd
nd,nd,jn
jn,jn,ʃ
ʃ,ʃ,nt
nt,nt,x
x,x,ɾ
ɾ,ɾ,ɲ
ɲ,ɲ,s
s,s,st
st,st,
,,s
s,s,
k,k,s
s,s,ɾm
ɾm,ɾm,m
m,m,ns
ns,ns,k
,k,m
m,m,t
t,t,ɾt
ɾt,ɾt,l
l,l,l
l,l,s
s,s,k
k,k,n
n,n,ʃ
ʃ,ʃ,nt
nt,nt,t
t,t,t
t,t,l
l,l,ɾ
ɾ,ɾ,s
s,s,ɾ
ɾ,ɾ,n
n,n,n
n,n,ɾm
ɾm,ɾm,s
s,s,s
s,s,m
m,m,ɾɡ
ɾɡ,ɾɡ,l
l,l,ɾ
ɾ,ɾ,s
s,s,b
b,b,nt
nt,nt,t
t,t,bɾ
bɾ,bɾ,ɾt
ɾt,ɾt,t
t,t,st
st,st,s
s,s,mbɾ
mbɾ,mbɾ,bɾ
bɾ,bɾ,m
m,m,d
d,d,ʃ
ʃ,ʃ,n
n,n,t
t,t,nt
nt,nt,ɾ
ɾ,ɾ,s
s,s,x
x,x,l
l,l,s
s,s,ɾm
ɾm,ɾm,s
s,s,x
x,x,l
l,l,ns
ns,ns,
,,n
n,n,b
b,b,s
s,s,ɾd
ɾd,ɾd,
,,nʧ
nʧ,nʧ,l
l,l,
,,ʃ
ʃ,ʃ,
kw,,ʃ
bstɾw,ʃ,ɾ
ɾ,ɾ,
k,k,nt
nt,nt,ɾ
ɾ,ɾ,ɾ
ɾ,ɾ,
,,k
k,k,sj
,,nt
nt,nt,m
m,m,l
l,l,x
x,x,mbl
mbl,mbl,sj
,sj,s
s,s,k
k,k,lɡ
lɡ,lɡ,s
s,s,s
s,s,n
n,n,ɾ
ɾ,ɾ,ɲ
ɲ,ɲ,s
s,s,ɾ
ɾ,ɾ,t
t,t,s
s,s,l
l,l,n
n,n,n
n,n,k
k,k,k
,k,ɾ
ɾ,ɾ,
kw,,n
n,n,t
t,t,n
