src1_sf,src2_sf,tgt_sf
s,sk,sk
nɡ,n,n
nɡ,nɡ,n
n,n,nɡ
s,sk,s
nɡ,nɡ,n
ç,x,ç
s,sk,s
ɾs,ɾs,ɾs
s,s,s
ç,x,x
nɡ,nɡ,nɡ
nɡ,n,n
lç,lx,lx
sk,sk,sk
s,sk,sk
lç,lx,lç
sk,sk,s
s,sk,sk
ç,x,x
sk,sk,sk
sk,sk,sk
nɡ,n,nɡ
sk,sk,s
ɾç,ɾx,ɾç
s,sk,s
sk,sk,s
sk,sk,s
s,sk,s
nɡ,nɡ,n
s,sk,sk
sk,sk,s
x,x,ç
s,sk,sk
sk,sk,sk
ç,x,x
ç,ç,x
s,sk,s
x,x,ç
s,sk,s
ç,x,x
s,sk,sk
s,sk,sk
s,s,sk
nɡ,n,nɡ
s,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
ç,ç,x
s,sk,s
sk,sk,sk
sk,sk,sk
ç,x,ç
,jɡ,jɡ
s,sk,sk
n,n,nɡ
sk,sk,sk
sk,sk,s
n,n,n
ɡ,ɡ,s
sk,sk,s
s,sk,sk
sk,sk,sk
ɡ,ɡ,ɡ
s,sk,s
lç,lç,lx
sk,sk,s
x,x,x
sk,sk,s
x,x,ç
s,s,sk
s,s,s
s,s,s
ç,x,x
s,sk,sk
s,sk,s
s,s,sk
s,s,s
nɡ,n,nɡ
s,sk,s
s,s,sk
sk,sk,s
n,nɡ,n
sk,sk,sk
jɡ,jɡ,
nɡ,nɡ,nɡ
s,sk,s
s,s,sk
s,sk,sk
,jɡ,jɡ
jɡ,jɡ,
x,x,ç
sk,sk,s
sk,sk,s
s,sk,sk
ç,x,x
x,x,ç
s,sk,sk
ç,x,x
s,sk,sk
s,sk,s
s,s,s
n,n,nɡ
n,n,n
x,x,x
x,x,x
s,s,sk
nɡ,nɡ,nɡ
s,sk,s
s,s,s
nɡ,nɡ,nɡ
s,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,s
nɡ,nɡ,n
s,sk,s
ç,x,x
nɡ,n,nɡ
s,ɡ,s
s,sk,sk
s,s,sk
nɡ,n,nɡ
s,s,sk
x,x,x
,,
s,sk,sk
ç,x,x
s,s,s
sk,sk,sk
sk,sk,s
s,s,sk
sk,sk,sk
s,sk,sk
s,sk,sk
x,x,ç
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
sk,sk,sk
sɡ,sɡ,s
ç,ç,x
ɾç,ɾx,ɾx
lç,lx,lx
n,nɡ,n
sk,sk,sk
s,sk,s
s,sk,s
n,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,sk
,,jɡ
s,sk,sk
ç,x,x
n,nɡ,nɡ
sk,sk,s
nɡ,nɡ,n
,jɡ,jɡ
x,x,x
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
ç,ç,x
ç,x,x
x,x,x
s,sk,sk
ɾx,ɾx,ɾç
sk,sk,sk
s,sk,sk
sk,sk,sk
ç,x,x
lç,lx,lç
nç,nx,nx
s,s,sk
sk,sk,s
sk,sk,s
s,sk,sk
nɡ,nɡ,n
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
s,sk,s
s,sk,sk
jɡ,jɡ,
,jɡ,
s,sk,s
ɡ,ɡ,ɡ
jɡ,jɡ,
n,n,nɡ
n,nɡ,n
lç,lx,lx
nɡ,nɡ,n
s,sk,s
s,sk,sk
sk,sk,s
s,s,sk
s,sk,sk
s,s,s
,jɡ,
n,n,n
s,sk,sk
sk,sk,s
ç,ç,ç
,jɡ,
sk,sk,sk
sk,sk,sk
s,s,sk
,jɡ,
nɡ,n,n
s,sk,sk
s,s,s
nɡ,n,nɡ
sk,sk,sk
nx,nx,nç
sk,sk,s
x,x,ç
sk,sk,s
nɡ,n,nɡ
nɡ,n,nɡ
s,sk,sk
ns,ns,ns
nɡ,n,nɡ
sk,sk,s
n,n,nɡ
jɡ,jɡ,
nɡ,nɡ,nɡ
ç,x,x
s,sk,sk
ç,x,ç
sk,sk,sk
s,sk,s
ɾç,ɾç,ɾx
s,sk,s
ɾx,ɾx,ɾç
s,sk,s
s,sk,s
s,sk,sk
sk,sk,sk
ç,x,x
nç,nç,nç
s,s,sk
n,nɡ,nɡ
lx,lx,lç
s,sk,s
nɡ,n,n
s,s,sk
nɡ,n,n
s,sk,s
sk,sk,s
sk,sk,sk
ns,ns,ns
sk,sk,s
nɡ,n,nɡ
sk,sk,sk
s,sk,sk
sk,sk,s
sk,sk,s
,jɡ,
,jɡ,jɡ
n,nɡ,nɡ
nɡ,n,n
s,s,s
x,x,ç
ç,x,x
s,s,sk
s,sk,sk
s,sk,sk
sk,sk,s
sk,sk,s
,jɡ,jɡ
sk,sk,sk
sk,sk,sk
s,sk,sk
n,nɡ,n
sk,sk,s
ç,x,x
s,sk,s
s,s,sk
sk,sk,s
ɾç,ɾx,ɾx
s,s,s
s,sk,sk
ns,ns,ns
ɡ,ɡ,s
n,nɡ,n
s,s,sk
s,sk,sk
s,sk,sk
ɾx,ɾx,ɾç
s,sk,sk
nç,nx,nç
nɡ,n,nɡ
n,n,n
sk,sk,sk
n,n,nɡ
s,s,s
sk,sk,sk
s,sk,sk
ɾç,ɾç,ɾx
s,sk,s
n,nɡ,n
nɡ,n,nɡ
s,s,s
s,sk,s
nɡ,nɡ,n
,jɡ,
s,s,s
nx,nx,nx
s,sk,s
sk,sk,sk
sk,sk,sk
s,s,s
,jɡ,
s,sk,sk
s,sk,s
n,n,nɡ
s,s,s
ɾç,ɾç,ɾx
,jɡ,jɡ
s,sk,s
s,sk,sk
nɡ,nɡ,nɡ
s,s,s
,jɡ,
nɡ,n,n
s,s,sk
sk,sk,s
n,nɡ,n
s,sk,s
s,sk,s
s,sk,s
s,sk,s
s,sk,s
s,sk,sk
n,n,n
s,s,sk
n,nɡ,nɡ
s,s,sk
s,sk,s
nɡ,n,n
s,sk,s
s,sk,sk
jɡ,jɡ,
nɡ,nɡ,nɡ
sk,sk,s
lɡ,l,lɡ
s,sk,s
nɡ,nɡ,n
s,s,s
sk,sk,sk
,jɡ,
lx,lx,lx
s,sk,sk
x,x,ç
,jɡ,jɡ
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
n,nɡ,nɡ
sk,sk,s
jɡ,jɡ,jɡ
nɡ,n,nɡ
nx,nx,nx
sk,sk,sk
sk,sk,s
jɡ,jɡ,jɡ
sk,sk,sk
n,nɡ,n
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,s
n,nɡ,nɡ
s,sk,s
ç,x,ç
s,sk,s
n,n,nɡ
ns,ns,ns
nɡ,nɡ,n
sk,sk,s
s,s,sk
s,sk,sk
s,sk,s
s,s,s
nɡ,n,nɡ
jɡ,jɡ,
nɡ,nɡ,n
sk,sk,s
nɡ,n,nɡ
lç,lç,lx
ɾs,ɾs,ɾs
jɡ,jɡ,jɡ
sk,sk,sk
,jɡ,
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
nɡ,nɡ,n
n,n,n
sk,sk,s
nɡ,nɡ,n
s,sk,s
sɡ,s,s
s,s,s
x,x,x
ɾç,ɾx,ɾx
,jɡ,
s,sk,sk
s,sk,s
sk,sk,s
sk,sk,s
,,jɡ
s,sk,s
jɡ,jɡ,jɡ
sk,sk,sk
s,sk,sk
n,nɡ,n
sk,sk,s
s,sk,sk
s,s,sk
jɡ,jɡ,jɡ
ç,x,x
ɾç,ɾx,ɾx
n,nɡ,nɡ
s,sk,sk
nɡ,n,nɡ
s,sk,sk
s,sk,sk
s,s,sk
n,nɡ,n
s,sk,sk
sk,sk,s
s,sk,sk
sk,sk,sk
s,sk,s
ç,x,x
s,sk,s
nɡ,n,n
nx,nx,nx
lç,lx,lx
n,nɡ,n
nɡ,nɡ,nɡ
s,sk,s
nɡ,n,n
ns,ns,ns
nɡ,nɡ,nɡ
x,x,ç
s,s,sk
s,s,sk
lx,lx,lç
sk,sk,s
ɾç,ɾç,ɾx
sk,sk,s
sk,sk,sk
sk,sk,sk
nɡ,nɡ,nɡ
lx,lx,lx
ɾx,ɾx,ɾç
nɡ,nɡ,nɡ
lç,lx,lx
sk,sk,s
x,x,x
nx,nx,nx
ɾç,ɾx,ɾç
x,x,x
nx,nx,nç
sk,sk,s
ɾs,ɾs,ɾs
s,s,sk
s,sk,s
ç,x,ç
sk,sk,s
s,s,sk
,jɡ,jɡ
s,sk,s
s,s,s
sk,sk,s
sk,sk,sk
s,sk,sk
s,ɡ,ɡ
s,sk,sk
s,sk,sk
x,x,ç
nɡ,nɡ,n
s,sk,s
sɡ,s,sɡ
s,sk,s
lç,lx,lç
ɾç,ɾx,ɾç
s,sk,sk
s,sk,s
sk,sk,sk
ɡ,ɡ,s
ç,x,x
s,sk,s
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
n,nɡ,n
n,nɡ,n
s,sk,sk
ɾs,ɾs,ɾs
lç,lç,lç
ç,x,x
ns,ns,ns
n,n,nɡ
lx,lx,lç
nɡ,n,nɡ
nx,nx,nç
ç,x,ç
n,n,nɡ
lç,lx,lç
x,x,x
s,sk,s
lx,lx,lç
nɡ,n,nɡ
s,sk,s
s,sk,sk
,jɡ,
sk,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
s,ɡ,ɡ
jɡ,jɡ,
sk,sk,s
sk,sk,s
sk,sk,s
lx,lx,lx
ç,x,ç
sk,sk,s
sk,sk,s
s,s,sk
s,sk,sk
,jɡ,jɡ
s,sk,sk
ç,x,x
s,sk,sk
s,sk,sk
x,x,x
ɾx,ɾx,ɾç
nɡ,n,nɡ
,jɡ,jɡ
nɡ,n,n
nɡ,n,nɡ
s,sk,s
s,s,sk
ç,ç,ç
ç,x,x
x,x,ç
s,sk,s
lx,lx,lx
s,s,s
nç,nx,nç
sk,sk,sk
s,sk,s
nɡ,n,n
sk,sk,sk
s,sk,s
s,sɡ,sɡ
s,sk,s
jɡ,jɡ,jɡ
s,sk,s
lç,lx,lx
nç,nx,nx
ɾs,ɾs,ɾs
ç,x,ç
s,s,ɡ
s,s,s
lɡ,l,l
x,x,x
nɡ,nɡ,n
sk,sk,s
n,n,n
ç,x,ç
s,sk,sk
x,x,x
sk,sk,s
s,sk,sk
s,sk,s
n,nɡ,n
nɡ,nɡ,n
nɡ,nɡ,n
n,n,n
sk,sk,sk
s,sk,s
s,sk,s
s,sk,sk
ç,x,ç
s,sk,sk
s,sk,s
s,sk,sk
sk,sk,sk
,,jɡ
s,sk,sk
ç,ç,ç
sk,sk,sk
s,sk,sk
s,sk,s
s,sk,s
nɡ,nɡ,n
s,sk,sk
nɡ,n,nɡ
,jɡ,
s,sk,sk
s,sk,s
s,s,sk
s,ɡ,ɡ
s,sk,sk
s,sk,sk
,jɡ,
sk,sk,s
s,sk,s
s,sk,sk
s,sk,sk
lç,lx,lç
s,s,s
s,sk,sk
nɡ,n,n
ɾs,ɾs,ɾs
sk,sk,s
ç,x,ç
ɾç,ɾx,ɾç
s,sk,sk
x,x,ç
lç,lx,lç
n,nɡ,nɡ
n,nɡ,nɡ
s,sk,sk
s,s,sk
x,x,ç
s,sk,sk
sk,sk,s
s,sk,sk
n,nɡ,nɡ
s,sk,s
x,x,ç
s,sk,sk
s,sk,s
s,s,ɡ
s,s,sk
x,x,ç
sk,sk,sk
ç,ç,ç
s,sk,s
ɾs,ɾs,ɾs
s,s,sk
nɡ,nɡ,n
sk,sk,s
ç,x,x
jɡ,jɡ,jɡ
lx,lx,lç
jɡ,jɡ,jɡ
s,sk,sk
s,sk,s
s,sk,sk
x,x,ç
sk,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,n
,jɡ,jɡ
ɾs,ɾs,ɾs
jɡ,jɡ,
sk,sk,s
sk,sk,sk
sk,sk,sk
x,x,ç
,jɡ,
s,sk,sk
sk,sk,s
sk,sk,s
jɡ,jɡ,
sk,sk,sk
,jɡ,
lç,lx,lx
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
sk,sk,s
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
s,ɡ,s
s,sk,s
nɡ,n,n
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
s,s,sk
n,n,nɡ
nx,nx,nx
sk,sk,s
n,n,nɡ
sk,sk,s
sk,sk,s
lç,lx,lx
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
sk,sk,s
nx,nx,nç
n,nɡ,nɡ
x,x,ç
s,sk,s
s,sk,s
ɾç,ɾx,ɾx
ɡ,ɡ,s
nɡ,nɡ,nɡ
s,sk,sk
,jɡ,
sk,sk,s
s,s,s
s,s,sk
nɡ,n,n
s,sk,sk
s,sk,sk
x,x,x
jɡ,jɡ,
nɡ,nɡ,nɡ
,jɡ,jɡ
ç,x,x
ɾx,ɾx,ɾx
n,n,n
s,sk,sk
jɡ,jɡ,
s,sk,sk
s,sk,sk
,jɡ,jɡ
s,sk,sk
s,s,sk
s,sk,sk
s,s,s
nɡ,n,n
s,sk,s
n,nɡ,nɡ
sk,sk,s
s,s,sk
nɡ,nɡ,nɡ
sk,sk,sk
ç,x,x
x,x,ç
s,sk,s
s,sk,sk
s,sk,sk
sk,sk,s
,jɡ,
s,s,s
n,nɡ,nɡ
s,sk,s
s,ɡ,ɡ
sk,sk,sk
s,sk,sk
nɡ,nɡ,n
s,sk,sk
s,s,sk
ç,x,x
sk,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
n,n,nɡ
n,nɡ,nɡ
s,sk,sk
sɡ,sɡ,s
s,sk,sk
nɡ,n,nɡ
nɡ,nɡ,nɡ
s,sk,sk
s,s,sk
sk,sk,sk
s,sk,sk
sk,sk,sk
s,sk,s
s,sk,sk
ç,x,x
nɡ,nɡ,n
x,x,x
sk,sk,sk
sk,sk,s
sk,sk,sk
ɾx,ɾx,ɾx
s,s,s
s,sk,s
nɡ,n,nɡ
s,s,s
x,x,x
sk,sk,s
s,s,sk
n,n,n
s,s,sk
x,x,ç
nɡ,nɡ,nɡ
sk,sk,s
s,sk,s
s,s,s
s,sk,s
nɡ,nɡ,n
s,sk,s
s,sk,s
sk,sk,sk
sk,sk,s
nɡ,n,n
sk,sk,sk
sk,sk,sk
x,x,ç
s,s,sk
ç,ç,x
s,s,sk
ɾx,ɾx,ɾç
ç,x,x
s,s,s
s,sk,sk
s,s,sk
sk,sk,s
s,s,sk
s,sk,sk
nɡ,nɡ,n
s,sk,s
s,sk,sk
n,nɡ,n
ç,x,x
s,s,sk
s,s,sk
sk,sk,sk
nɡ,nɡ,nɡ
s,s,sk
s,sk,sk
s,sk,sk
s,sk,s
ç,x,ç
s,sk,sk
nɡ,n,nɡ
nɡ,nɡ,n
lɡ,l,lɡ
n,nɡ,n
n,n,nɡ
s,sk,s
s,sk,s
lç,lç,lx
s,sk,s
sk,sk,sk
s,sk,sk
s,sk,sk
ɾç,ɾç,ɾx
n,nɡ,n
sk,sk,s
sk,sk,s
nɡ,nɡ,n
nɡ,nɡ,nɡ
ç,x,ç
ns,ns,ns
sk,sk,sk
s,s,sk
ɾs,ɾs,ɾs
s,ɡ,s
s,s,sk
s,s,s
nɡ,nɡ,nɡ
s,sk,sk
ɡ,ɡ,ɡ
s,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,n
,jɡ,
s,sk,sk
ç,ç,x
sk,sk,sk
nɡ,n,nɡ
s,s,sk
nɡ,n,n
ç,x,x
n,n,n
s,sk,s
s,sk,sk
nç,nx,nç
ç,ç,x
s,sk,sk
s,s,sk
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
ç,x,x
n,n,nɡ
ç,ç,x
sk,sk,s
nɡ,nɡ,n
s,sk,sk
ç,x,ç
s,sk,sk
n,n,nɡ
ç,x,ç
s,sk,sk
jɡ,jɡ,jɡ
nɡ,nɡ,n
sk,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
s,s,sk
x,x,ç
n,nɡ,n
nɡ,n,nɡ
n,nɡ,n
n,nɡ,n
lɡ,lɡ,l
n,nɡ,n
s,sk,sk
x,x,ç
n,n,nɡ
sk,sk,sk
ç,ç,x
ɾx,ɾx,ɾç
ç,x,x
lç,lx,lç
nɡ,n,n
ɾç,ɾx,ɾç
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
l,lɡ,l
s,sk,sk
s,s,sk
ç,x,x
sk,sk,s
s,sk,s
ç,x,x
s,sk,s
ç,x,x
nɡ,n,nɡ
nɡ,n,nɡ
sk,sk,sk
nɡ,n,n
sk,sk,sk
s,sk,sk
s,sk,s
n,nɡ,nɡ
nɡ,n,nɡ
lx,lx,lx
n,nɡ,nɡ
s,ɡ,ɡ
s,s,sk
sk,sk,s
jɡ,jɡ,jɡ
sk,sk,sk
s,sk,sk
,jɡ,jɡ
x,x,x
ç,x,x
s,sk,s
ɾç,ɾx,ɾç
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
sk,sk,s
n,n,n
s,sk,s
s,s,s
x,x,x
n,n,nɡ
nɡ,nɡ,n
sk,sk,sk
s,sk,s
ɾç,ɾx,ɾx
nɡ,nɡ,n
lx,lx,lç
x,x,x
sk,sk,s
s,sk,s
l,lɡ,l
n,n,nɡ
ç,x,ç
s,sk,s
sk,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
x,x,ç
s,sk,s
sk,sk,s
ɡ,ɡ,ɡ
s,sk,s
s,sk,sk
n,n,nɡ
s,sk,sk
nɡ,n,nɡ
nɡ,n,n
nɡ,nɡ,nɡ
ns,ns,ns
s,sk,s
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
nɡ,n,nɡ
s,sk,sk
n,nɡ,n
sk,sk,s
s,sk,sk
ɾx,ɾx,ɾç
s,sk,s
ç,x,ç
sk,sk,s
s,sk,sk
s,sk,s
sk,sk,sk
s,s,s
nɡ,nɡ,nɡ
s,sk,s
x,x,x
ɾx,ɾx,ɾç
s,s,s
nɡ,nɡ,n
sk,sk,sk
nɡ,nɡ,n
s,sk,s
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
s,s,sk
sk,sk,sk
s,ɡ,ɡ
lç,lx,lç
s,s,s
s,s,sk
lx,lx,lç
s,sk,sk
s,sɡ,sɡ
nɡ,nɡ,nɡ
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
nɡ,nɡ,n
nç,nx,nx
n,nɡ,n
sk,sk,sk
ç,x,x
sk,sk,s
ç,ç,ç
sk,sk,sk
x,x,ç
sk,sk,s
s,s,s
s,sk,sk
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
lç,lx,lx
s,sk,sk
s,sk,sk
ns,ns,ns
s,sk,sk
sk,sk,sk
s,ɡ,ɡ
nç,nx,nx
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
s,sk,sk
sk,sk,s
s,sk,sk
ç,ç,x
s,sk,s
s,s,s
n,nɡ,nɡ
lç,lx,lç
sk,sk,sk
s,ɡ,s
lç,lx,lx
s,s,s
s,s,sk
lx,lx,lç
s,sk,sk
ç,x,x
s,s,sk
sk,sk,s
s,sk,s
sk,sk,sk
s,s,s
s,s,s
sk,sk,sk
sk,sk,sk
s,s,s
s,sk,sk
sk,sk,sk
ɾx,ɾx,ɾç
ç,x,x
s,sk,s
nç,nç,nç
s,s,sk
nɡ,n,n
lç,lx,lx
s,sk,sk
s,sk,s
s,sk,sk
ç,x,ç
s,sk,sk
s,sk,s
s,sk,s
,jɡ,jɡ
s,sk,sk
n,nɡ,nɡ
jɡ,jɡ,jɡ
s,sk,sk
s,sk,s
s,s,s
n,nɡ,nɡ
sk,sk,sk
s,s,s
l,lɡ,l
x,x,ç
n,nɡ,nɡ
nɡ,n,n
ns,ns,ns
sk,sk,s
n,nɡ,n
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,sk,s
n,n,nɡ
s,sk,s
s,sk,sk
,,jɡ
sk,sk,s
sk,sk,s
nɡ,n,n
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,s
nɡ,nɡ,nɡ
nɡ,n,n
s,sk,s
sk,sk,s
s,s,sk
sk,sk,sk
s,sk,sk
lç,lx,lç
s,sɡ,sɡ
sk,sk,s
nx,nx,nx
lç,lx,lx
l,lɡ,l
s,sk,sk
ç,ç,ç
nɡ,nɡ,n
nɡ,nɡ,n
n,nɡ,nɡ
ɾç,ɾx,ɾx
n,nɡ,nɡ
nɡ,nɡ,n
s,s,sk
nɡ,n,n
nɡ,nɡ,n
nɡ,n,n
nç,nç,nx
n,nɡ,n
sk,sk,sk
s,ɡ,ɡ
sk,sk,s
nɡ,n,n
s,sk,s
sk,sk,s
s,sk,sk
n,nɡ,nɡ
x,x,ç
sk,sk,sk
nɡ,n,n
nɡ,nɡ,nɡ
n,nɡ,nɡ
sk,sk,s
s,s,ɡ
sk,sk,sk
nɡ,nɡ,n
n,nɡ,nɡ
s,sk,s
nɡ,nɡ,nɡ
n,nɡ,n
s,sk,sk
s,s,s
s,sk,s
nɡ,n,nɡ
s,sk,sk
s,sk,sk
sk,sk,sk
s,s,sk
s,sk,s
s,s,sk
sk,sk,sk
sk,sk,s
n,nɡ,nɡ
sk,sk,s
s,sk,s
sk,sk,s
nɡ,n,n
sk,sk,s
sk,sk,sk
n,nɡ,nɡ
s,sk,sk
s,sk,s
n,nɡ,n
s,sk,sk
s,s,sk
s,sk,sk
n,nɡ,n
nɡ,nɡ,n
sk,sk,sk
s,sk,sk
sk,sk,s
ɾç,ɾç,ɾx
nɡ,n,n
sk,sk,s
s,sk,sk
ç,x,ç
sk,sk,sk
ç,x,x
nç,nx,nx
jɡ,jɡ,
nɡ,n,nɡ
s,sk,sk
x,x,x
n,n,nɡ
s,s,s
s,sk,sk
s,sk,s
sk,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sk,sk
s,sk,s
sk,sk,sk
sk,sk,s
s,s,sk
nɡ,nɡ,nɡ
ç,x,x
nɡ,nɡ,nɡ
sk,sk,s
x,x,ç
s,sk,sk
n,nɡ,n
sk,sk,sk
s,sk,s
s,s,sk
s,sk,s
s,sk,sk
ç,x,x
s,s,s
n,nɡ,nɡ
s,sk,s
nɡ,nɡ,nɡ
s,sk,s
sk,sk,s
nɡ,nɡ,n
l,l,l
lɡ,l,l
s,s,sk
nɡ,nɡ,nɡ
ç,x,ç
sk,sk,sk
nɡ,n,nɡ
s,sk,sk
sk,sk,s
nɡ,n,n
s,sk,sk
s,s,s
s,sk,sk
jɡ,jɡ,
sk,sk,s
n,nɡ,n
nɡ,nɡ,n
x,x,x
s,sk,sk
,jɡ,jɡ
x,x,ç
sk,sk,s
s,s,s
ç,x,ç
s,s,sk
sk,sk,sk
s,sk,s
s,sk,sk
nɡ,n,nɡ
lç,lx,lç
nɡ,n,n
ɾç,ɾç,ɾx
sk,sk,sk
nɡ,n,nɡ
sk,sk,sk
ç,x,x
sk,sk,sk
n,nɡ,nɡ
nç,nx,nç
nɡ,n,nɡ
x,x,ç
nɡ,nɡ,nɡ
sk,sk,sk
n,nɡ,nɡ
nɡ,n,nɡ
nɡ,n,n
n,n,nɡ
s,sk,s
nɡ,n,nɡ
s,sk,sk
s,sk,sk
ç,x,x
s,sk,sk
sk,sk,s
sk,sk,s
n,nɡ,n
s,sk,s
lç,lx,lç
s,s,ɡ
s,s,s
sk,sk,s
s,sk,sk
,,jɡ
s,sk,sk
s,sk,s
s,s,sk
nɡ,nɡ,n
,jɡ,
ç,ç,ç
nɡ,nɡ,n
s,sk,sk
nɡ,n,n
x,x,ç
nɡ,nɡ,n
s,s,s
nɡ,n,nɡ
ç,x,x
s,sk,s
s,s,sk
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,sk
s,s,sk
s,s,s
s,sk,s
s,sk,s
x,x,x
ç,x,ç
s,s,sk
ɾç,ɾx,ɾx
s,sk,sk
sk,sk,sk
s,sk,sk
s,s,sk
,jɡ,jɡ
ç,ç,x
s,s,s
s,sk,sk
sk,sk,sk
ns,ns,ns
s,sk,s
s,sk,sk
l,l,l
s,s,sk
nɡ,nɡ,nɡ
s,sk,sk
nɡ,nɡ,n
nç,nx,nç
ɾs,ɾs,ɾs
ɾç,ɾx,ɾç
s,sk,sk
n,n,n
s,sk,sk
jɡ,jɡ,
lx,lx,lç
s,s,s
sk,sk,sk
sk,sk,s
sk,sk,sk
sk,sk,sk
s,sk,s
s,s,sk
s,sk,s
nɡ,n,n
s,s,s
s,sk,sk
s,sk,s
n,nɡ,nɡ
jɡ,jɡ,jɡ
sk,sk,s
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
s,sk,s
sk,sk,sk
ç,x,x
s,s,sk
nɡ,n,nɡ
n,n,n
nɡ,nɡ,nɡ
nɡ,nɡ,n
sk,sk,sk
nɡ,nɡ,n
lx,lx,lç
s,s,s
sk,sk,sk
sk,sk,sk
ç,ç,x
ɾç,ɾç,ɾç
s,sk,s
x,x,x
n,nɡ,nɡ
,jɡ,jɡ
ç,x,ç
sk,sk,s
ç,x,ç
ç,x,x
s,sk,sk
s,sk,sk
s,s,s
n,nɡ,nɡ
s,s,sk
s,sk,sk
nɡ,n,nɡ
s,sk,sk
s,sk,s
sk,sk,sk
,,jɡ
ns,ns,ns
ɾç,ɾx,ɾx
s,s,sk
nɡ,n,nɡ
jɡ,jɡ,jɡ
ç,ç,x
s,sk,s
jɡ,jɡ,
x,x,ç
s,s,s
jɡ,jɡ,jɡ
n,nɡ,n
,jɡ,jɡ
s,sk,s
s,s,sk
sk,sk,sk
n,nɡ,n
s,s,sk
s,sk,sk
n,n,n
s,sk,s
n,nɡ,n
s,sk,s
s,sk,s
s,sk,sk
s,sk,sk
n,nɡ,nɡ
ç,x,ç
ç,x,x
s,sk,sk
nɡ,nɡ,nɡ
nɡ,n,nɡ
x,x,ç
s,ɡ,s
nɡ,n,nɡ
s,sk,sk
ç,ç,x
s,sk,s
jɡ,jɡ,jɡ
s,sk,sk
s,s,sk
ns,ns,ns
sk,sk,sk
,jɡ,
s,sk,sk
sk,sk,s
s,sk,sk
nx,nx,nx
sk,sk,sk
ç,x,ç
sk,sk,sk
x,x,x
lç,lx,lç
s,sk,sk
s,sk,sk
s,sk,s
nɡ,n,nɡ
ç,ç,x
n,nɡ,nɡ
ç,x,ç
sk,sk,sk
lɡ,lɡ,l
ç,x,ç
nɡ,n,nɡ
n,nɡ,nɡ
s,ɡ,ɡ
s,sk,sk
s,sk,sk
s,s,s
sk,sk,sk
nɡ,n,nɡ
s,s,sk
n,nɡ,nɡ
s,sk,sk
s,sk,s
sk,sk,sk
sk,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
nç,nx,nç
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
,jɡ,
nɡ,nɡ,nɡ
nx,nx,nx
nɡ,n,nɡ
sk,sk,s
nɡ,n,n
ns,ns,ns
s,ɡ,ɡ
s,s,sk
nɡ,nɡ,n
sk,sk,s
sk,sk,s
sk,sk,s
n,nɡ,nɡ
jɡ,jɡ,
s,s,s
nɡ,nɡ,nɡ
s,s,sk
sk,sk,s
s,sk,sk
sk,sk,sk
sk,sk,sk
s,s,s
s,s,s
s,s,sk
nɡ,nɡ,nɡ
ç,ç,x
n,n,nɡ
s,s,s
s,sk,sk
s,sk,sk
s,s,s
s,sk,sk
s,sk,s
n,nɡ,n
sk,sk,s
ç,x,ç
s,sk,sk
sk,sk,sk
s,sk,s
sk,sk,sk
sk,sk,sk
s,sk,sk
,,jɡ
s,sk,sk
s,sk,sk
s,s,s
