src1_sf,src2_sf,tgt_sf
ç,x,ç
,,
sk,sk,s
sk,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
nk,nk,nk
nɡ,nɡ,n
x,x,ç
s,s,sk
ç,x,ç
s,sk,sk
sk,sk,sk
lɡ,lɡ,l
k,k,k
s,sk,s
s,sk,s
n,n,n
s,ɡ,ɡ
s,s,sk
ɾx,ɾx,ɾç
s,sk,sk
nɡ,n,nɡ
nɡ,nɡ,n
s,s,ɡ
sk,sk,sk
,jɡ,
nx,nx,nx
n,nɡ,nɡ
nɡ,nɡ,n
x,x,ç
,jɡ,
sk,sk,s
ls,ls,ls
sk,sk,s
s,s,sk
n,nɡ,nɡ
s,s,sk
s,sk,s
s,sk,sk
s,sk,sk
s,s,sk
nɡ,nɡ,nɡ
n,n,nɡ
ç,x,ç
s,sk,s
n,nɡ,nɡ
s,s,sk
n,nɡ,nɡ
n,n,nɡ
sk,sk,sk
ɾx,ɾx,ɾx
nç,nx,nç
sk,sk,sk
ɾç,ɾx,ɾx
ɾs,ɾs,ɾs
s,ɡ,ɡ
s,sk,s
,jɡ,jɡ
s,s,s
,jɡ,
,jɡ,jɡ
ɾç,ɾx,ɾç
n,n,nɡ
s,sk,sk
sk,sk,s
s,sk,s
s,s,sk
nç,nç,nx
s,sk,s
x,x,x
nç,nç,nç
s,sk,sk
nç,nx,nx
ç,x,ç
nç,nx,nç
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
s,sk,sk
nɡ,n,n
nɡ,nɡ,nɡ
s,sk,sk
ç,x,ç
ɡ,ɡ,s
x,x,ç
s,sk,sk
s,sk,s
ç,x,x
ɾs,ɾs,ɾs
s,s,sk
nɡ,n,n
n,n,nɡ
,jɡ,
x,x,x
s,sk,sk
s,s,s
sk,sk,s
s,sk,sk
n,n,nɡ
ç,x,x
k,k,k
sk,sk,s
s,sk,sk
nɡ,n,nɡ
sk,sk,s
sk,sk,s
sk,sk,sk
ç,ç,x
s,sk,s
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,s,sk
ɡ,ɡ,s
s,sk,sk
sk,sk,sk
ɾx,ɾx,ɾx
sk,sk,sk
s,sk,s
s,s,sk
s,sk,sk
s,sk,sk
nç,nx,nç
s,sk,s
nɡ,nɡ,nɡ
ɾç,ɾx,ɾx
s,sk,sk
s,sk,s
s,s,sk
s,sk,s
s,sk,sk
lx,lx,lx
x,x,x
nç,nç,nx
ɡ,ɡ,s
s,sk,sk
s,ɡ,ɡ
n,n,nɡ
s,sk,sk
nɡ,n,n
s,s,sk
ɡ,ɡ,s
nɡ,n,nɡ
n,n,nɡ
sk,sk,sk
s,s,s
s,sk,sk
n,nɡ,n
s,s,sk
ç,x,x
s,sk,sk
nç,nx,nx
nɡ,n,nɡ
sk,sk,s
s,sk,sk
s,sk,s
ɾç,ɾx,ɾx
nɡ,n,n
s,s,sk
ç,ç,x
sk,sk,s
s,sk,sk
ç,x,x
s,s,sk
,jɡ,
s,s,sk
ɡ,ɡ,s
s,sk,sk
s,sk,s
s,sk,sk
s,sk,s
sk,sk,sk
nç,nx,nx
ls,ls,ls
nç,nç,nç
s,sk,sk
s,s,sk
n,n,nɡ
sk,sk,sk
ɡ,ɡ,s
n,n,nɡ
ɾx,ɾx,ɾx
s,sk,sk
s,sk,s
s,sk,s
s,ɡ,ɡ
sk,sk,s
nç,nx,nx
s,sk,sk
s,s,s
sk,sk,sk
s,s,s
ɾx,ɾx,ɾç
nɡ,n,nɡ
nk,nk,nk
s,s,sk
sk,sk,sk
n,n,nɡ
x,x,ç
ɾx,ɾx,ɾx
s,sk,sk
n,nɡ,n
nɡ,nɡ,n
jɡ,jɡ,
ɾs,ɾs,ɾs
n,n,nɡ
s,sk,s
s,sk,s
ç,ç,x
s,sk,s
s,sk,s
s,s,sk
k,k,k
s,sk,s
n,n,nɡ
s,sk,s
sk,sk,sk
s,s,sk
,,jɡ
s,sk,sk
ɾs,ɾs,ɾs
s,s,sk
k,k,k
nç,nx,nx
s,sk,sk
n,nɡ,n
s,sk,s
s,sk,s
sk,sk,s
nɡ,n,nɡ
s,sk,sk
x,x,x
s,sk,s
ɾç,ɾx,ɾx
n,nɡ,n
s,s,s
ɾç,ɾç,ɾx
s,sk,sk
nk,nk,nk
s,ɡ,s
ç,x,x
s,sk,s
s,ɡ,ɡ
s,s,sk
s,s,s
nɡ,n,nɡ
s,sk,s
ɾç,ɾç,ɾx
n,n,nɡ
sk,sk,sk
s,sk,sk
s,s,sk
s,sk,sk
ç,x,x
s,sk,sk
s,sk,sk
nɡ,n,n
s,sk,s
s,sk,sk
jɡ,jɡ,jɡ
n,nɡ,n
,jɡ,jɡ
sk,sk,s
x,x,ç
x,x,ç
ç,x,x
s,sk,sk
ç,x,x
nɡ,n,n
ɡ,ɡ,ɡ
nɡ,nɡ,nɡ
n,nɡ,nɡ
ɾç,ɾx,ɾç
s,sk,sk
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
sk,sk,s
s,sk,sk
nx,nx,nç
lç,lx,lx
n,nɡ,nɡ
ç,x,ç
sk,sk,s
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
jɡ,jɡ,jɡ
sk,sk,s
nɡ,nɡ,n
nɡ,nɡ,nɡ
ç,ç,x
s,s,sk
sk,sk,sk
s,sɡ,sɡ
nç,nç,nç
s,ɡ,s
s,sk,sk
sk,sk,s
n,n,n
sk,sk,sk
sk,sk,sk
nɡ,n,nɡ
s,sk,sk
sk,sk,sk
nç,nx,nç
s,sk,sk
s,ɡ,ɡ
s,s,sk
,,jɡ
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
n,nɡ,nɡ
s,ɡ,s
s,sk,s
ɾs,ɾs,ɾs
x,x,ç
s,s,s
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
sk,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
jɡ,jɡ,
sk,sk,s
nɡ,n,n
ɾç,ɾx,ɾx
s,sk,sk
nɡ,n,nɡ
nɡ,nɡ,n
s,sk,s
jɡ,jɡ,
s,s,sk
s,sk,sk
nɡ,n,nɡ
k,k,k
sk,sk,s
n,nɡ,n
x,x,ç
s,sk,s
s,s,s
s,sk,sk
ç,x,x
sk,sk,s
s,sk,sk
nx,nx,nx
s,sk,sk
lç,lç,lx
s,sk,s
x,x,x
sk,sk,sk
s,sk,s
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
x,x,x
x,x,ç
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
n,nɡ,n
nɡ,n,nɡ
sk,sk,sk
ç,x,x
s,s,sk
n,nɡ,nɡ
lx,lx,lx
ɾx,ɾx,ɾç
n,nɡ,n
s,sk,sk
s,sk,sk
s,sk,s
lx,lx,lx
s,sk,sk
ç,x,ç
n,nɡ,n
ɾs,ɾs,ɾs
nɡ,n,n
s,s,sk
ɾx,ɾx,ɾx
,,
ɾç,ɾx,ɾx
s,sk,sk
lɡ,lɡ,lɡ
sk,sk,s
s,sk,sk
n,nɡ,n
nɡ,nɡ,n
s,s,sk
sk,sk,sk
ls,ls,ls
s,sk,sk
k,k,k
s,s,sk
nɡ,nɡ,n
ls,ls,ls
sk,sk,s
s,sk,s
s,sk,s
ç,x,ç
nɡ,nɡ,n
n,nɡ,nɡ
n,nɡ,nɡ
sk,sk,s
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾç
sk,sk,sk
nɡ,n,n
ls,ls,ls
ɡ,ɡ,s
sk,sk,s
s,s,s
n,nɡ,nɡ
n,nɡ,n
x,x,x
s,sk,sk
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
s,s,sk
n,n,nɡ
ç,x,x
s,sk,s
s,sk,sk
s,sk,s
s,sk,s
sk,sk,s
s,sk,s
nɡ,n,n
n,nɡ,nɡ
ɾs,ɾs,ɾs
s,ɡ,ɡ
sk,sk,s
sk,sk,sk
sk,sk,sk
s,sk,sk
ɡ,ɡ,s
ç,ç,x
sk,sk,sk
sk,sk,sk
s,s,s
s,sk,sk
s,sk,s
s,sk,s
s,s,sk
,jɡ,jɡ
s,sk,sk
sɡ,s,sɡ
sk,sk,s
s,s,sk
ɾç,ɾx,ɾç
ç,x,ç
s,sk,s
x,x,x
sk,sk,s
nk,nk,nk
s,sk,s
k,k,k
sk,sk,sk
s,sk,sk
s,s,s
ɾç,ɾç,ɾx
nɡ,nɡ,n
n,nɡ,nɡ
s,sk,sk
ç,x,ç
s,s,sk
nç,nç,nx
n,nɡ,nɡ
s,s,sk
sk,sk,s
nɡ,nɡ,n
ɡ,ɡ,ɡ
sk,sk,sk
s,sk,s
sk,sk,sk
nç,nx,nx
s,sk,sk
,jɡ,jɡ
nç,nx,nx
ɾç,ɾç,ɾx
s,sk,sk
n,n,n
s,sk,sk
s,sk,sk
x,x,ç
ɡ,ɡ,s
x,x,ç
s,sk,s
sk,sk,sk
ç,x,x
s,s,s
sk,sk,s
s,sk,sk
sk,sk,s
s,sk,sk
ç,x,ç
s,sk,s
s,sk,sk
s,sk,sk
x,x,x
n,nɡ,nɡ
sk,sk,sk
s,s,ɡ
nç,nç,nç
n,n,nɡ
s,s,sk
ɾç,ɾç,ɾx
nɡ,nɡ,n
sk,sk,s
sk,sk,s
nɡ,n,nɡ
nɡ,nɡ,nɡ
n,nɡ,nɡ
s,sk,s
ç,x,x
sk,sk,s
nç,nx,nx
x,x,x
s,s,sk
n,nɡ,nɡ
sk,sk,sk
s,ɡ,ɡ
sk,sk,sk
n,n,nɡ
sk,sk,s
x,x,x
s,sk,sk
sk,sk,s
ç,x,ç
nç,nx,nç
s,sk,s
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
s,sk,sk
ɾs,ɾs,ɾs
,jɡ,
s,sk,s
x,x,x
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
s,sk,sk
ç,x,x
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
sk,sk,sk
s,ɡ,ɡ
ɾs,ɾs,ɾs
s,sk,sk
nɡ,n,nɡ
n,nɡ,nɡ
s,sk,sk
,jɡ,jɡ
s,sk,sk
ɡ,ɡ,ɡ
sk,sk,sk
,,jɡ
nɡ,nɡ,n
n,n,nɡ
nç,nx,nx
sk,sk,sk
x,x,ç
nç,nç,nx
n,nɡ,nɡ
s,sk,s
s,s,sk
ɾs,ɾs,ɾs
nx,nx,nx
sk,sk,sk
lç,lx,lx
,,jɡ
nɡ,nɡ,n
s,s,sk
s,sk,sk
s,ɡ,s
n,nɡ,nɡ
ç,x,x
nç,nx,nç
s,sk,s
sk,sk,s
nɡ,n,n
ls,ls,ls
ç,x,x
n,nɡ,nɡ
s,sk,sk
sk,sk,s
ɾx,ɾx,ɾç
ɾç,ɾç,ɾx
s,sk,sk
nç,nx,nç
s,s,s
k,k,k
s,sk,s
sk,sk,s
s,sk,sk
sk,sk,s
,jɡ,jɡ
,,jɡ
sk,sk,sk
sk,sk,s
ç,ç,x
k,k,k
sɡ,sɡ,sɡ
n,nɡ,nɡ
ç,ç,x
ɾç,ɾx,ɾx
s,sk,s
sk,sk,sk
s,sk,sk
s,sk,s
ls,ls,ls
ç,x,x
s,sk,sk
s,sk,sk
ç,x,x
sk,sk,sk
nç,nx,nx
x,x,ç
,,jɡ
ɾs,ɾs,ɾs
n,n,nɡ
s,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
s,sk,sk
s,s,sɡ
,jɡ,jɡ
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
ç,x,ç
s,sk,sk
sk,sk,sk
s,sk,s
sk,sk,sk
ç,ç,x
nɡ,nɡ,n
s,sk,s
s,ɡ,ɡ
s,sk,sk
ç,x,ç
s,sk,s
sk,sk,sk
s,sk,s
s,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
nk,nk,nk
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,sk
n,nɡ,nɡ
s,sk,s
x,x,x
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,sk
ɾç,ɾç,ɾx
sk,sk,s
ç,x,ç
s,s,sk
l,l,lɡ
s,s,ɡ
n,n,n
n,nɡ,nɡ
s,sk,sk
s,s,sk
sk,sk,s
ɾç,ɾx,ɾç
nɡ,nɡ,n
nɡ,n,nɡ
s,sk,s
lɡ,lɡ,lɡ
nç,nx,nx
lç,lx,lç
s,sk,sk
ç,x,x
ç,x,ç
s,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
s,ɡ,ɡ
nç,nx,nx
n,nɡ,nɡ
sk,sk,sk
ç,x,x
n,n,nɡ
ɾx,ɾx,ɾx
ɾs,ɾs,ɾs
ç,x,x
ç,x,x
s,sk,sk
sk,sk,s
ls,ls,ls
s,ɡ,ɡ
ɡ,ɡ,s
s,sk,sk
nç,nx,nç
s,sk,sk
nɡ,nɡ,nɡ
s,ɡ,ɡ
sk,sk,s
x,x,ç
s,sk,sk
ɾs,ɾs,ɾs
k,k,k
ɾç,ɾx,ɾç
n,nɡ,n
sk,sk,sk
nɡ,nɡ,nɡ
n,nɡ,nɡ
nç,nx,nx
k,k,k
s,ɡ,s
sk,sk,sk
s,sk,s
s,sk,s
s,sk,sk
s,sɡ,sɡ
ɾx,ɾx,ɾç
nɡ,n,n
s,sk,sk
sk,sk,s
sk,sk,sk
x,x,x
ɾç,ɾç,ɾx
s,sk,sk
s,sk,s
n,nɡ,nɡ
n,n,nɡ
ɾç,ɾç,ɾx
s,sk,s
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,sk
sk,sk,s
n,nɡ,n
sk,sk,s
ç,x,x
,jɡ,jɡ
s,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
ɡ,ɡ,ɡ
s,sk,s
ç,x,x
s,ɡ,ɡ
n,n,nɡ
s,sk,s
sk,sk,s
ɾx,ɾx,ɾx
sk,sk,s
nk,nk,nk
sk,sk,sk
s,sk,sk
sk,sk,s
sk,sk,sk
ɡ,ɡ,ɡ
nɡ,n,nɡ
sk,sk,sk
s,sk,s
s,sk,sk
sk,sk,s
ɾx,ɾx,ɾx
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
ç,x,x
s,sk,sk
sk,sk,sk
s,sk,sk
s,s,s
nɡ,nɡ,n
s,s,sk
s,s,s
s,s,sk
ç,x,ç
s,sk,s
lx,lx,lx
s,sk,sk
s,sk,sk
ɾx,ɾx,ɾç
s,s,s
s,sk,s
ɾç,ɾç,ɾx
s,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
,jɡ,jɡ
sk,sk,sk
s,ɡ,ɡ
s,sk,s
nɡ,nɡ,nɡ
s,sk,sk
ɾç,ɾx,ɾç
s,s,sk
k,k,k
s,sk,sk
s,sk,s
n,n,nɡ
s,sk,s
n,nɡ,n
s,sk,s
,jɡ,
ɾs,ɾs,ɾs
n,n,n
ç,x,x
s,ɡ,ɡ
nɡ,nɡ,n
sk,sk,sk
nç,nx,nx
n,nɡ,n
nɡ,nɡ,nɡ
k,k,k
s,sk,s
n,nɡ,n
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
s,sk,s
n,nɡ,nɡ
s,sk,sk
s,sk,sk
x,x,x
n,n,nɡ
x,x,ç
ç,x,ç
s,sk,sk
s,sk,sk
sk,sk,sk
ç,ç,ç
n,nɡ,nɡ
x,x,x
ɾç,ɾx,ɾç
n,nɡ,n
ɾç,ɾç,ɾç
s,s,sk
sk,sk,s
s,s,s
k,k,k
s,sk,sk
sk,sk,s
x,x,x
sk,sk,s
s,sɡ,sɡ
s,sk,sk
,jɡ,jɡ
nɡ,n,nɡ
ç,x,x
sk,sk,s
s,sk,s
s,sk,sk
sk,sk,sk
lɡ,l,lɡ
n,nɡ,nɡ
sk,sk,s
s,ɡ,ɡ
x,x,ç
ɾs,ɾs,ɾs
s,s,ɡ
s,sk,sk
s,sk,sk
n,nɡ,nɡ
ɡ,ɡ,s
sk,sk,s
sk,sk,sk
n,n,nɡ
sk,sk,s
s,sk,s
x,x,x
ç,x,x
ç,x,x
s,sk,sk
ç,ç,x
s,s,s
sk,sk,s
jɡ,jɡ,
ɾs,ɾs,ɾs
ɾç,ɾx,ɾx
s,s,s
ç,x,ç
n,nɡ,nɡ
s,s,s
n,nɡ,nɡ
sk,sk,sk
lɡ,l,lɡ
sk,sk,s
ɾx,ɾx,ɾx
ɾx,ɾx,ɾç
x,x,x
s,s,sk
s,sk,s
ɾç,ɾx,ɾx
,jɡ,jɡ
s,sk,sk
nç,nx,nx
x,x,ç
nɡ,n,nɡ
n,nɡ,n
x,x,ç
ɡ,ɡ,ɡ
s,sk,s
s,sk,s
s,s,sk
sk,sk,sk
s,sk,sk
ç,x,x
x,x,x
sk,sk,sk
sk,sk,sk
n,n,nɡ
s,sk,sk
sk,sk,sk
s,s,sk
sk,sk,s
n,nɡ,n
s,sk,sk
x,x,x
n,nɡ,n
s,sk,s
jɡ,jɡ,
nɡ,n,nɡ
k,k,k
ɡ,ɡ,ɡ
nç,nx,nx
s,ɡ,s
ɾx,ɾx,ɾç
sk,sk,sk
ɾx,ɾx,ɾç
ç,ç,x
s,sk,sk
s,sk,sk
s,sk,s
s,sk,s
n,nɡ,n
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
s,sk,s
s,sk,sk
ɡ,ɡ,ɡ
s,sk,s
s,sk,sk
ɾç,ɾx,ɾx
x,x,x
s,ɡ,s
s,sk,s
sk,sk,s
s,sk,s
n,n,nɡ
s,sk,s
sk,sk,sk
x,x,ç
ɾç,ɾx,ɾç
n,n,nɡ
s,sk,s
sk,sk,sk
jɡ,jɡ,
ɾx,ɾx,ɾx
s,s,sk
s,s,s
ç,x,ç
ls,ls,ls
x,x,ç
ç,x,ç
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
s,sk,s
s,sk,sk
s,sk,s
sk,sk,sk
sk,sk,s
sk,sk,sk
s,sk,s
s,sk,s
sk,sk,sk
ç,x,ç
x,x,ç
ɡ,ɡ,ɡ
ɾç,ɾx,ɾx
sk,sk,s
ç,ç,x
s,ɡ,ɡ
s,s,sk
s,sk,sk
s,s,sk
s,sk,s
s,s,sk
s,sk,s
ɾx,ɾx,ɾx
x,x,ç
nɡ,nɡ,nɡ
ɾx,ɾx,ɾç
n,nɡ,n
s,sk,sk
s,sk,s
nɡ,n,nɡ
s,sk,s
x,x,x
s,sk,s
n,nɡ,nɡ
s,sk,s
ɾs,ɾs,ɾs
k,k,k
ɡ,ɡ,s
s,sk,sk
sk,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
ɾs,ɾs,ɾs
ç,x,ç
s,ɡ,ɡ
s,s,sk
ç,ç,x
ɾx,ɾx,ɾx
ls,ls,ls
nç,nx,nx
s,s,sk
n,nɡ,n
s,s,sk
nç,nç,nx
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
,jɡ,jɡ
sk,sk,sk
s,sk,sk
ç,ç,x
s,s,sk
ç,x,x
n,nɡ,nɡ
ɾs,ɾs,ɾs
ɾç,ɾx,ɾç
s,sk,s
jɡ,jɡ,
s,ɡ,ɡ
sk,sk,s
s,sk,sk
s,sk,sk
sk,sk,s
jɡ,jɡ,jɡ
ç,x,x
n,nɡ,n
sk,sk,sk
ç,ç,x
n,nɡ,n
s,sk,sk
s,s,s
lɡ,l,lɡ
nx,nx,nx
sk,sk,sk
sk,sk,s
sk,sk,s
sk,sk,s
s,sk,sk
ç,x,ç
s,sk,s
s,s,sk
ç,x,x
s,sk,sk
nɡ,nɡ,n
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
sk,sk,s
s,sk,sk
ç,x,x
sk,sk,s
ɾç,ɾx,ɾx
sk,sk,sk
ɾs,ɾs,ɾs
n,nɡ,nɡ
ç,ç,ç
s,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
sk,sk,s
s,ɡ,ɡ
n,n,nɡ
ɾs,ɾs,ɾs
s,sk,sk
s,s,sk
s,sk,sk
nç,nç,nx
s,sk,sk
l,l,lɡ
x,x,ç
s,sk,sk
s,sk,s
x,x,ç
s,s,sk
nç,nç,nç
jɡ,jɡ,
,jɡ,
s,ɡ,s
sk,sk,s
n,nɡ,nɡ
ɾç,ɾx,ɾx
s,sk,s
s,s,sk
ç,x,x
sk,sk,sk
n,nɡ,nɡ
ɾs,ɾs,ɾs
nɡ,n,nɡ
s,sk,sk
s,sk,s
nɡ,nɡ,n
sk,sk,s
s,sk,s
nç,nx,nx
x,x,ç
sk,sk,sk
s,sk,sk
nɡ,nɡ,n
n,nɡ,n
n,n,nɡ
nɡ,n,nɡ
sk,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
s,s,s
s,sk,sk
s,s,sk
s,sk,sk
nɡ,nɡ,n
sk,sk,sk
n,n,nɡ
l,lɡ,lɡ
s,sk,sk
s,sk,sk
lɡ,lɡ,lɡ
s,s,s
sk,sk,sk
nx,nx,nx
n,nɡ,nɡ
s,sk,s
ɡ,ɡ,s
n,n,nɡ
ɾç,ɾx,ɾx
sk,sk,s
nɡ,nɡ,n
sk,sk,s
s,sk,sk
sk,sk,sk
sk,sk,s
s,sk,sk
s,s,sk
sk,sk,sk
ç,x,x
s,sk,sk
s,s,sk
s,s,sk
ɾs,ɾs,ɾs
s,s,sk
ç,x,x
nɡ,nɡ,nɡ
s,sɡ,sɡ
nç,nx,nx
nɡ,nɡ,n
,jɡ,jɡ
s,sk,sk
sk,sk,sk
s,s,sk
nɡ,n,nɡ
l,lɡ,l
nɡ,nɡ,nɡ
ç,x,x
l,lɡ,l
nç,nç,nç
ɾç,ɾx,ɾx
lç,lç,lç
n,nɡ,n
n,nɡ,n
ç,x,x
sk,sk,s
nɡ,n,nɡ
x,x,x
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
s,sk,s
n,nɡ,n
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
ç,x,x
sk,sk,sk
nɡ,n,nɡ
s,sk,s
n,nɡ,n
lɡ,lɡ,l
s,sk,s
sk,sk,sk
s,sk,sk
sk,sk,s
sk,sk,s
s,sk,sk
sk,sk,sk
ç,x,x
n,nɡ,nɡ
nk,nk,nk
nɡ,nɡ,n
,jɡ,
x,x,ç
sk,sk,sk
n,n,nɡ
ç,x,x
s,sk,s
jɡ,jɡ,
s,sk,sk
nɡ,nɡ,n
nx,nx,nç
sɡ,s,sɡ
ç,x,x
s,s,sk
nk,nk,nk
ɾs,ɾs,ɾs
ç,x,x
sk,sk,s
sk,sk,sk
s,sk,sk
l,l,l
ç,x,ç
ɾç,ɾx,ɾç
x,x,ç
jɡ,jɡ,jɡ
nx,nx,nx
s,sk,sk
ɾs,ɾs,ɾs
ç,x,ç
s,sk,s
ç,x,ç
ç,x,ç
s,ɡ,ɡ
s,sk,s
s,sk,s
s,sk,sk
nç,nx,nx
s,s,s
ɾs,ɾs,ɾs
n,nɡ,n
sk,sk,s
ç,ç,ç
ɡ,ɡ,ɡ
s,sk,sk
,jɡ,
s,sk,s
s,sk,s
s,sk,sk
s,sk,sk
n,nɡ,n
s,sk,sk
sk,sk,sk
n,nɡ,n
sk,sk,s
,jɡ,
sk,sk,s
ç,x,ç
s,sk,sk
s,ɡ,ɡ
sk,sk,s
sk,sk,sk
s,s,ɡ
s,sk,sk
ɾs,ɾs,ɾs
s,s,sɡ
ç,x,ç
s,s,sk
ɡ,ɡ,ɡ
s,sk,sk
s,ɡ,ɡ
sk,sk,s
s,sk,s
s,sk,s
sk,sk,s
nɡ,nɡ,n
sk,sk,s
sk,sk,s
sk,sk,sk
s,sk,sk
s,s,sk
s,sk,sk
,jɡ,jɡ
sk,sk,s
nɡ,nɡ,nɡ
n,nɡ,nɡ
jɡ,jɡ,jɡ
n,n,nɡ
s,sk,sk
nx,nx,nç
s,sk,sk
sk,sk,s
nɡ,n,nɡ
ɡ,ɡ,s
sk,sk,sk
sɡ,s,sɡ
ɾç,ɾx,ɾç
sk,sk,sk
s,sk,sk
k,k,k
sk,sk,sk
sk,sk,sk
x,x,ç
nç,nx,nx
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
s,s,sk
nɡ,nɡ,nɡ
n,nɡ,n
s,ɡ,ɡ
sk,sk,sk
sɡ,sɡ,sɡ
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
ɾç,ɾx,ɾç
s,s,sk
lç,lx,lx
jɡ,jɡ,jɡ
s,sk,sk
n,nɡ,n
s,sk,sk
s,ɡ,s
s,sk,sk
sk,sk,sk
ç,x,ç
nɡ,n,nɡ
s,sk,sk
s,ɡ,ɡ
nç,nx,nx
ɾç,ɾx,ɾx
ɾç,ɾx,ɾx
ɾç,ɾç,ɾç
ɾç,ɾx,ɾx
nx,nx,nç
n,nɡ,n
nɡ,nɡ,n
s,ɡ,ɡ
sk,sk,sk
s,s,sk
,jɡ,jɡ
s,sk,sk
sk,sk,s
sk,sk,s
nx,nx,nx
nɡ,nɡ,nɡ
ç,x,ç
x,x,x
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
n,nɡ,n
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
s,ɡ,ɡ
sk,sk,sk
nɡ,nɡ,n
ɾs,ɾs,ɾs
s,sk,sk
n,n,nɡ
n,nɡ,nɡ
ls,ls,ls
s,ɡ,ɡ
sk,sk,s
lç,lx,lç
s,sk,sk
ɡ,ɡ,s
s,sk,s
,jɡ,jɡ
s,s,sk
ç,x,ç
s,sk,s
sɡ,s,sɡ
nɡ,nɡ,nɡ
ç,x,x
ɾs,ɾs,ɾs
s,s,sk
n,n,nɡ
s,sk,s
s,s,s
n,nɡ,nɡ
k,k,k
n,nɡ,nɡ
n,nɡ,nɡ
nx,nx,nç
sk,sk,s
s,s,ɡ
ç,x,x
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
x,x,x
ç,x,ç
s,s,s
sk,sk,s
s,sk,s
l,lɡ,l
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,s
ɾs,ɾs,ɾs
s,sk,s
s,s,s
ç,x,x
ç,ç,x
s,sk,s
s,sk,s
sk,sk,sk
s,sk,sk
s,sk,s
nɡ,n,nɡ
s,s,sk
sk,sk,s
n,nɡ,n
lɡ,lɡ,l
sk,sk,sk
n,nɡ,n
s,sk,s
s,sk,sk
ç,x,ç
sk,sk,sk
ɾç,ɾx,ɾç
n,nɡ,n
n,n,n
sk,sk,sk
nɡ,nɡ,n
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
s,sk,s
ç,ç,ç
n,nɡ,nɡ
ɾç,ɾx,ɾx
n,n,nɡ
s,sk,sk
ɾs,ɾs,ɾs
n,nɡ,n
s,s,s
s,sk,sk
ɾç,ɾx,ɾx
s,s,sk
nɡ,nɡ,n
,jɡ,
s,s,sk
ɡ,ɡ,s
sk,sk,s
l,lɡ,lɡ
ɡ,ɡ,ɡ
ɾs,ɾs,ɾs
sk,sk,s
n,nɡ,n
s,sk,sk
s,sk,sk
x,x,ç
nɡ,nɡ,nɡ
ɡ,ɡ,s
ç,x,x
ç,x,x
sk,sk,s
,jɡ,jɡ
s,sk,s
ɾç,ɾx,ɾx
s,sk,s
ls,ls,ls
nɡ,n,nɡ
k,k,k
sk,sk,s
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
n,nɡ,nɡ
nx,nx,nx
s,sk,s
n,nɡ,nɡ
s,sk,sk
