src1_sf,src2_sf,tgt_sf
s,sk,s
s,s,sk
n,nɡ,nɡ
s,s,sk
s,sk,s
s,s,sk
s,ɡ,ɡ
n,nɡ,nɡ
lɡ,lɡ,l
sk,sk,s
sk,sk,sk
s,sk,s
nç,nx,nç
s,sk,sk
l,lɡ,lɡ
sk,sk,sk
,,
sk,sk,s
n,nɡ,nɡ
nɡ,n,n
sk,sk,s
s,s,s
sk,sk,s
nɡ,nɡ,n
nç,nx,nç
s,s,sk
ç,x,x
nk,nk,nk
s,sk,s
ç,x,x
nk,nk,nk
nɡ,n,nɡ
sk,sk,s
s,sk,s
nç,nx,nç
sk,sk,sk
sk,sk,s
s,s,s
nɡ,n,nɡ
s,sk,s
s,sk,sk
ns,ns,ns
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
sk,sk,sk
s,s,sk
s,sk,s
nɡ,nɡ,nɡ
s,sk,s
nç,nç,nç
sk,sk,sk
ns,ns,ns
sk,sk,s
jɡ,jɡ,jɡ
sk,sk,s
n,nɡ,nɡ
nɡ,nɡ,n
nɡ,n,nɡ
nç,nx,nç
ç,x,x
nɡ,nɡ,n
ç,x,x
s,sk,s
s,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
ç,x,x
n,n,nɡ
n,nɡ,nɡ
n,nɡ,n
sk,sk,s
nɡ,nɡ,n
sk,sk,sk
s,s,sk
sk,sk,sk
s,sk,sk
sk,sk,s
s,sk,s
ɾs,ɾs,ɾs
ns,ns,ns
nɡ,nɡ,n
sk,sk,sk
sk,sk,sk
nɡ,n,nɡ
sk,sk,s
l,lɡ,lɡ
ɾs,ɾs,ɾs
ɾç,ɾx,ɾx
nɡ,nɡ,n
s,sk,sk
ç,x,x
ç,x,ç
s,sk,sk
s,sk,s
,,
nɡ,nɡ,n
nɡ,n,nɡ
sk,sk,sk
s,sk,s
s,sk,sk
n,nɡ,n
n,nɡ,nɡ
s,sk,sk
s,sk,s
s,sk,s
x,x,x
n,n,nɡ
s,sk,sk
nɡ,nɡ,nɡ
ç,x,ç
n,nɡ,n
s,s,ɡ
jɡ,jɡ,
x,x,x
s,sk,s
sk,sk,s
s,s,s
nɡ,n,n
n,nɡ,n
n,n,nɡ
ɡ,ɡ,ɡ
n,nɡ,n
s,sk,sk
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
ç,ç,x
s,sk,sk
sk,sk,sk
jɡ,jɡ,jɡ
s,sk,s
lɡ,lɡ,l
n,n,nɡ
s,sk,s
s,s,sk
sk,sk,sk
sk,sk,s
n,nɡ,n
s,sk,sk
s,ɡ,ɡ
ns,ns,ns
sk,sk,s
lç,lx,lç
ɾs,ɾs,ɾs
ç,ç,ç
s,sk,sk
s,sk,s
sk,sk,s
sk,sk,s
x,x,ç
ɾx,ɾx,ɾç
s,s,s
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,s
sk,sk,sk
s,s,s
sk,sk,s
n,nɡ,nɡ
nɡ,n,n
s,sk,s
ls,ls,ls
n,n,n
x,x,x
s,sk,sk
sk,sk,sk
ç,x,x
s,sk,s
s,sk,s
s,sk,s
s,sk,sk
sk,sk,s
n,n,nɡ
s,s,sɡ
sk,sk,s
ç,ç,x
ɾç,ɾx,ɾx
s,s,s
sk,sk,sk
s,sk,s
s,sk,sk
s,s,s
ns,ns,ns
s,sk,sk
sk,sk,s
n,n,nɡ
ns,ns,ns
sk,sk,sk
nɡ,nɡ,n
ɡ,ɡ,s
s,s,s
ç,x,ç
s,sk,s
nɡ,nɡ,n
s,s,sk
nɡ,n,n
ɾx,ɾx,ɾç
s,sk,s
ç,x,ç
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
s,sk,s
nɡ,nɡ,n
nç,nx,nx
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
s,sk,s
sk,sk,s
s,sk,sk
s,sk,s
s,sk,sk
ɾs,ɾs,ɾs
nɡ,n,n
,,jɡ
ɾs,ɾs,ɾs
nç,nx,nx
s,sk,sk
sk,sk,s
nx,nx,nç
nç,nx,nx
n,nɡ,nɡ
ç,ç,x
k,k,k
s,sk,s
nɡ,nɡ,n
n,n,n
s,s,sk
sk,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,s
s,sk,sk
sk,sk,s
n,nɡ,nɡ
nɡ,nɡ,n
s,sk,sk
s,s,sk
s,sk,s
n,nɡ,nɡ
s,sk,sk
x,x,x
s,s,s
ls,ls,ls
s,ɡ,s
sk,sk,s
n,nɡ,n
ç,ç,ç
sk,sk,s
s,sɡ,sɡ
s,sk,sk
s,sk,sk
ç,x,x
nɡ,n,n
nɡ,n,nɡ
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
k,k,k
s,sk,sk
sk,sk,sk
x,x,ç
n,n,n
ns,ns,ns
sk,sk,s
n,nɡ,nɡ
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
ɾç,ɾx,ɾx
n,n,nɡ
s,ɡ,ɡ
s,sk,sk
s,sk,s
n,nɡ,n
nɡ,n,nɡ
s,s,sk
ç,ç,x
n,nɡ,n
s,s,s
sk,sk,s
ç,x,x
s,sk,sk
ns,ns,ns
x,x,ç
sk,sk,sk
nɡ,nɡ,nɡ
l,lɡ,lɡ
nɡ,nɡ,nɡ
n,n,nɡ
n,n,n
sk,sk,sk
s,sk,sk
s,sk,s
ɾx,ɾx,ɾç
ɾç,ɾx,ɾx
nɡ,nɡ,n
s,s,sk
n,nɡ,n
l,lɡ,lɡ
nɡ,n,nɡ
sk,sk,sk
,jɡ,jɡ
n,nɡ,nɡ
ç,x,ç
s,ɡ,ɡ
ç,ç,x
n,nɡ,nɡ
ɾs,ɾs,ɾs
n,nɡ,n
s,s,s
x,x,x
x,x,x
s,sk,sk
s,s,s
nɡ,nɡ,nɡ
s,s,sk
ç,x,x
ç,x,x
s,sk,s
s,sk,sk
nɡ,nɡ,n
nç,nç,nç
nɡ,nɡ,nɡ
ç,x,x
x,x,ç
nɡ,n,nɡ
s,sk,sk
s,sk,sk
nɡ,n,n
s,s,s
s,s,sk
s,sk,sk
s,sk,sk
sk,sk,sk
n,n,nɡ
nɡ,nɡ,nɡ
n,nɡ,nɡ
sk,sk,s
n,nɡ,nɡ
nɡ,n,nɡ
ɾç,ɾx,ɾx
nɡ,n,n
s,sk,s
s,sk,sk
s,sk,sk
sk,sk,sk
s,s,sk
s,s,s
s,s,s
s,ɡ,s
ɾs,ɾs,ɾs
nç,nx,nx
sk,sk,sk
s,s,s
n,nɡ,nɡ
ns,ns,ns
jɡ,jɡ,
x,x,ç
ɾç,ɾx,ɾx
sk,sk,s
sk,sk,s
nç,nx,nç
sk,sk,s
nç,nx,nx
n,nɡ,nɡ
s,sk,s
nɡ,nɡ,n
n,nɡ,nɡ
s,sk,sk
s,sk,s
ç,x,ç
sk,sk,sk
s,sk,s
n,nɡ,n
,jɡ,jɡ
sk,sk,sk
ns,ns,ns
,jɡ,jɡ
s,sk,sk
nç,nx,nx
ç,x,ç
s,sk,sk
s,sk,sk
s,s,sk
,jɡ,
s,sk,s
s,sk,s
n,nɡ,n
nk,nk,nk
nk,nk,nk
nɡ,nɡ,n
ç,x,x
s,sk,s
s,sk,sk
n,nɡ,nɡ
sk,sk,s
n,n,nɡ
lç,lç,lx
sk,sk,s
s,s,sk
n,nɡ,nɡ
sk,sk,sk
nɡ,n,n
ɡ,ɡ,s
ns,ns,ns
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
ç,ç,ç
s,sk,sk
jɡ,jɡ,jɡ
sk,sk,s
n,nɡ,n
nɡ,n,n
p,p,p
nç,nx,nç
s,s,s
ɡ,ɡ,s
n,n,nɡ
nɡ,nɡ,nɡ
s,sk,s
sk,sk,s
s,sk,sk
,jɡ,jɡ
nx,nx,nx
sk,sk,sk
ç,ç,x
s,sk,sk
s,s,ɡ
lx,lx,lç
s,s,sk
k,k,k
ɾç,ɾç,ɾx
s,ɡ,ɡ
s,sk,s
x,x,ç
s,sk,s
n,nɡ,n
s,sk,sk
n,nɡ,nɡ
s,s,s
sk,sk,sk
ɡ,ɡ,ɡ
ɾç,ɾx,ɾç
s,s,s
s,sk,sk
s,s,sk
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,sk,s
sk,sk,sk
nk,nk,nk
s,sk,sk
n,n,n
s,s,sk
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
n,nɡ,nɡ
sk,sk,sk
s,s,sk
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
nx,nx,nx
b,p,p
s,sk,sk
sk,sk,s
s,sɡ,sɡ
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
nɡ,n,nɡ
s,s,sk
ɾs,ɾs,ɾs
s,sk,s
n,nɡ,nɡ
s,sk,s
ls,ls,ls
nɡ,nɡ,nɡ
sk,sk,s
ç,ç,ç
nk,nk,nk
nç,nx,nx
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,s,sk
s,sk,s
n,n,nɡ
s,s,sk
ɾs,ɾs,ɾs
nɡ,n,nɡ
nɡ,n,nɡ
n,n,nɡ
s,sɡ,s
s,sk,s
n,n,nɡ
n,nɡ,nɡ
s,sk,sk
sɡ,s,sɡ
s,sk,sk
nɡ,nɡ,nɡ
s,s,sk
s,s,s
sk,sk,s
sk,sk,s
n,nɡ,nɡ
ç,ç,x
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
x,x,x
s,sk,sk
n,n,n
ɾç,ɾç,ɾx
ç,x,x
s,sk,sk
nk,nk,nk
s,sk,sk
s,sk,s
s,sk,s
sk,sk,s
s,s,sk
s,s,sk
p,p,p
nɡ,nɡ,nɡ
s,sk,sk
ls,ls,ls
s,s,sk
ç,x,ç
s,sk,sk
s,sk,sk
nç,nx,nç
ns,ns,ns
s,sk,sk
ç,x,x
s,sk,sk
s,sk,sk
s,sk,sk
nç,nx,nç
n,n,nɡ
nɡ,nɡ,nɡ
ns,ns,ns
ɾç,ɾx,ɾç
ɾç,ɾx,ɾç
ɡ,ɡ,s
s,s,sk
sk,sk,s
ɾç,ɾx,ɾç
s,s,sk
s,sk,sk
s,sk,sk
,jɡ,
nɡ,n,nɡ
sk,sk,sk
s,sk,s
nɡ,n,nɡ
n,n,n
lç,lx,lç
s,sk,s
ɾç,ɾx,ɾx
s,sk,s
s,s,sk
n,nɡ,nɡ
n,nɡ,nɡ
n,n,nɡ
nɡ,n,nɡ
lx,lx,lx
s,sk,s
s,sk,sk
s,sk,s
s,sk,sk
nɡ,n,nɡ
s,sk,s
s,sk,sk
sk,sk,sk
ns,ns,ns
s,ɡ,s
s,sk,s
,jɡ,jɡ
nɡ,nɡ,nɡ
nç,nx,nx
s,sk,sk
s,s,ɡ
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,ɡ,s
ɾs,ɾs,ɾs
sk,sk,sk
ns,ns,ns
s,s,sk
s,sk,sk
s,s,sk
nɡ,n,n
s,sk,sk
s,sk,sk
s,sk,s
nç,nç,nx
n,nɡ,n
ɾç,ɾç,ɾx
n,n,nɡ
ns,ns,ns
ɾx,ɾx,ɾx
ɡ,ɡ,ɡ
sk,sk,s
nɡ,n,nɡ
s,sk,s
s,s,sk
s,sk,s
s,sk,s
sk,sk,sk
nɡ,n,n
nɡ,nɡ,n
nɡ,n,nɡ
ns,ns,ns
s,sk,sk
sk,sk,sk
s,sk,s
sk,sk,s
sk,sk,sk
nɡ,n,nɡ
s,s,s
ç,x,ç
nɡ,n,nɡ
ɾx,ɾx,ɾx
sk,sk,sk
s,sk,sk
sk,sk,s
l,l,lɡ
sk,sk,s
ns,ns,ns
nɡ,n,n
s,ɡ,ɡ
s,s,s
nx,nx,nx
s,sk,sk
s,sk,sk
s,sk,sk
,jɡ,jɡ
n,nɡ,n
n,nɡ,nɡ
s,s,s
ç,x,ç
n,n,nɡ
sk,sk,sk
s,sk,sk
,jɡ,jɡ
nɡ,n,nɡ
sk,sk,s
s,s,s
ç,ç,x
x,x,x
n,nɡ,nɡ
nɡ,n,n
ç,x,x
sk,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
nç,nx,nç
ç,ç,x
sk,sk,s
n,nɡ,nɡ
s,sk,sk
nç,nx,nç
nɡ,nɡ,nɡ
s,s,s
sk,sk,sk
s,sk,sk
s,sk,sk
,,jɡ
s,sɡ,sɡ
ç,x,x
n,n,nɡ
s,s,s
s,sk,sk
s,s,sk
ç,x,x
n,n,nɡ
lɡ,l,l
nɡ,n,n
lç,lx,lx
ɾç,ɾx,ɾç
ɡ,ɡ,ɡ
s,sk,s
n,n,nɡ
ɾs,ɾs,ɾs
nɡ,n,n
s,sk,sk
s,sk,s
ç,x,ç
nç,nx,nx
lɡ,lɡ,l
ɾx,ɾx,ɾç
ç,x,x
nɡ,n,nɡ
s,sk,sk
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
sɡ,sɡ,sɡ
nɡ,nɡ,n
ɾç,ɾç,ɾx
s,sk,s
ɡ,ɡ,s
s,sk,sk
sɡ,s,s
ɾx,ɾx,ɾx
ɡ,ɡ,ɡ
nɡ,n,nɡ
n,nɡ,nɡ
s,sk,sk
nç,nx,nx
sk,sk,sk
s,ɡ,s
nɡ,n,n
s,sk,s
nɡ,nɡ,nɡ
,jɡ,jɡ
nç,nx,nç
nç,nx,nx
nɡ,nɡ,n
sk,sk,s
s,sk,sk
nɡ,n,nɡ
ɡ,ɡ,ɡ
s,sk,s
ç,x,x
s,sk,s
x,x,ç
sk,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
s,s,ɡ
sk,sk,s
sk,sk,s
s,s,s
s,s,s
s,sk,sk
nɡ,n,n
nɡ,n,n
s,sk,s
s,sk,sk
s,sk,s
nɡ,n,n
s,s,sk
n,nɡ,nɡ
ls,ls,ls
s,sk,sk
s,s,sk
sk,sk,sk
sk,sk,s
nɡ,n,n
nɡ,n,nɡ
nɡ,n,n
n,nɡ,n
ɾs,ɾs,ɾs
s,ɡ,ɡ
nx,nx,nx
sk,sk,sk
ç,x,ç
s,sk,sk
ç,ç,ç
s,sk,sk
s,s,s
nç,nx,nx
sk,sk,s
ç,ç,x
x,x,ç
nɡ,nɡ,nɡ
n,n,nɡ
s,s,s
nɡ,nɡ,n
sk,sk,sk
s,s,s
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,s
s,ɡ,ɡ
n,nɡ,nɡ
s,sk,s
l,l,lɡ
s,sk,s
ɾx,ɾx,ɾx
s,s,s
nɡ,n,nɡ
s,sk,sk
n,n,nɡ
s,s,sk
sk,sk,s
s,s,ɡ
ç,x,x
s,sk,s
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
s,s,s
lç,lx,lx
nɡ,n,n
n,nɡ,nɡ
s,sk,s
s,sk,sk
s,s,sk
ɾç,ɾx,ɾx
s,s,s
nk,nk,nk
nɡ,nɡ,n
s,sɡ,sɡ
x,x,x
s,sk,s
s,sk,s
s,s,s
n,nɡ,nɡ
nɡ,n,n
n,nɡ,n
k,k,k
s,sk,sk
s,sk,s
nɡ,n,n
sk,sk,sk
s,sk,s
s,sk,s
s,sk,s
n,nɡ,n
ɾç,ɾx,ɾx
s,sk,s
ç,x,ç
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
ns,ns,ns
sk,sk,s
n,n,nɡ
s,sk,s
s,sk,sk
s,ɡ,s
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,sk
sk,sk,sk
nɡ,nɡ,n
s,s,sk
sk,sk,s
s,sk,sk
s,sk,sk
ç,x,x
nɡ,n,n
n,n,nɡ
ç,x,ç
,jɡ,jɡ
s,s,sk
s,sk,s
n,nɡ,nɡ
ç,ç,x
ç,x,ç
nɡ,nɡ,nɡ
ɡ,ɡ,s
nɡ,nɡ,nɡ
l,lɡ,lɡ
nɡ,nɡ,nɡ
sk,sk,sk
ɡ,ɡ,s
n,nɡ,n
s,sk,sk
ç,x,x
sk,sk,s
nç,nx,nç
n,n,nɡ
nɡ,n,nɡ
nɡ,n,n
sk,sk,s
ç,x,ç
sk,sk,s
s,sk,s
nɡ,nɡ,nɡ
n,nɡ,nɡ
x,x,x
n,nɡ,n
sk,sk,s
n,n,nɡ
sk,sk,s
sk,sk,s
ɾs,ɾs,ɾs
,jɡ,
ç,x,x
s,sk,sk
sk,sk,s
sk,sk,sk
ç,x,x
s,sk,s
s,sk,sk
s,s,sk
sk,sk,sk
ç,x,x
nɡ,n,nɡ
n,nɡ,n
nç,nx,nx
s,sk,sk
ç,x,x
sk,sk,sk
s,s,s
n,n,n
jɡ,jɡ,jɡ
nk,nk,nk
nk,nk,nk
sk,sk,sk
s,sk,sk
s,s,sk
s,sk,s
sk,sk,s
s,s,sk
nç,nx,nx
lɡ,lɡ,lɡ
ç,x,ç
s,s,s
nɡ,n,n
n,n,n
sk,sk,sk
sk,sk,s
nɡ,n,nɡ
n,nɡ,nɡ
sk,sk,sk
n,n,n
sk,sk,sk
s,s,sɡ
b,b,p
s,sk,sk
sk,sk,s
s,ɡ,s
sk,sk,s
ç,x,x
s,sk,s
nk,nk,nk
s,s,sk
nɡ,nɡ,nɡ
s,s,s
x,x,x
nk,nk,nk
s,sk,s
nk,nk,nk
n,n,nɡ
s,sk,sk
s,sk,s
s,s,sk
jɡ,jɡ,jɡ
s,s,sk
sk,sk,sk
sk,sk,sk
ns,ns,ns
sk,sk,sk
s,sk,s
s,sk,sk
n,nɡ,n
s,ɡ,ɡ
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
lɡ,lɡ,lɡ
sk,sk,sk
s,s,s
sk,sk,s
s,sk,sk
x,x,x
s,ɡ,ɡ
sk,sk,sk
ç,x,x
s,sk,sk
sk,sk,sk
nç,nx,nx
ç,x,x
s,s,sk
sk,sk,sk
s,sk,sk
s,s,sk
nɡ,nɡ,nɡ
sk,sk,s
s,sk,sk
s,sk,sk
s,sk,s
s,sk,s
s,sk,sk
nk,nk,nk
ç,x,x
sk,sk,s
ç,x,ç
sk,sk,s
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
s,sk,s
n,n,n
s,sk,s
sk,sk,sk
s,sk,sk
nç,nx,nx
s,sk,sk
sk,sk,s
s,ɡ,ɡ
s,s,s
n,nɡ,n
sk,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,sk,sk
nɡ,n,nɡ
sk,sk,s
s,s,s
lç,lx,lç
nk,nk,nk
s,sk,sk
x,x,ç
sk,sk,s
s,s,s
s,s,s
s,s,s
sk,sk,sk
ç,ç,x
ç,x,ç
s,sk,s
nɡ,n,n
s,sk,s
sk,sk,s
ç,x,x
,jɡ,jɡ
ɾx,ɾx,ɾx
nɡ,n,nɡ
s,sk,sk
s,s,s
s,ɡ,s
sk,sk,s
sk,sk,s
n,nɡ,n
s,sk,sk
,jɡ,
s,ɡ,ɡ
s,sk,s
nk,nk,nk
ç,x,x
sk,sk,s
sk,sk,s
s,sk,sk
s,ɡ,ɡ
nɡ,n,nɡ
s,sk,s
sk,sk,sk
n,nɡ,nɡ
s,s,s
s,sk,sk
nɡ,n,n
n,nɡ,nɡ
s,sk,sk
n,n,n
ɡ,ɡ,s
s,sk,sk
s,sk,sk
lɡ,lɡ,lɡ
ç,x,x
s,sk,s
s,sk,sk
x,x,x
s,sk,sk
lç,lç,lx
nɡ,n,n
s,s,s
s,sk,sk
s,sk,sk
sk,sk,s
l,lɡ,lɡ
sk,sk,s
s,sk,s
nx,nx,nx
s,sk,s
sk,sk,s
nç,nx,nç
,jɡ,
nɡ,nɡ,n
n,nɡ,nɡ
sk,sk,s
lɡ,lɡ,lɡ
s,sk,sk
sk,sk,s
ɾç,ɾç,ɾx
ç,x,x
nɡ,n,n
sk,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
s,ɡ,s
nk,nk,nk
s,s,s
n,n,nɡ
sk,sk,sk
ɡ,ɡ,ɡ
s,sk,sk
nɡ,nɡ,nɡ
n,nɡ,nɡ
x,x,x
nɡ,n,nɡ
ɡ,ɡ,s
s,sk,sk
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
s,sk,sk
ç,x,ç
s,s,sk
nɡ,nɡ,n
s,sk,sk
x,x,x
s,sk,sk
s,ɡ,s
s,sk,s
ç,x,ç
,,jɡ
sɡ,sɡ,s
s,sk,sk
ç,x,ç
s,s,s
sk,sk,sk
sk,sk,s
ɡ,ɡ,s
ɾs,ɾs,ɾs
sk,sk,sk
s,s,s
s,sk,sk
nɡ,n,nɡ
sk,sk,s
x,x,x
s,sk,sk
nç,nç,nx
ɾs,ɾs,ɾs
s,s,sk
ɡ,ɡ,ɡ
n,nɡ,n
ɾs,ɾs,ɾs
nɡ,n,n
s,sk,s
n,nɡ,nɡ
s,sk,s
sk,sk,s
ns,ns,ns
s,s,sk
s,sk,sk
sk,sk,sk
n,n,nɡ
ç,ç,x
x,x,x
sk,sk,s
n,n,nɡ
s,sk,s
nɡ,nɡ,n
sk,sk,s
s,sk,sk
sk,sk,sk
s,sk,s
s,sk,s
lx,lx,lx
nɡ,nɡ,nɡ
s,s,sk
s,ɡ,s
sk,sk,s
n,nɡ,nɡ
nɡ,nɡ,nɡ
jɡ,jɡ,jɡ
l,l,l
s,sk,sk
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
ç,x,ç
sk,sk,sk
sk,sk,sk
ç,x,ç
lç,lx,lç
n,n,n
sk,sk,s
,,jɡ
nɡ,n,n
sk,sk,sk
sk,sk,sk
s,s,s
s,ɡ,s
s,sk,s
n,n,nɡ
,jɡ,jɡ
s,s,sk
n,nɡ,n
sk,sk,sk
sk,sk,sk
s,s,s
s,sk,sk
ɾs,ɾs,ɾs
s,sk,s
s,sk,s
sk,sk,s
s,sk,s
b,b,p
s,sk,sk
x,x,x
s,sk,sk
s,sk,s
s,sk,s
n,nɡ,nɡ
s,sk,s
s,sk,s
s,sk,sk
sk,sk,s
n,nɡ,nɡ
s,sk,sk
ç,ç,x
ç,x,x
s,sk,s
nç,nx,nx
s,sk,sk
ɾx,ɾx,ɾx
ç,ç,x
s,sk,s
s,sk,sk
ç,x,ç
n,n,n
ç,x,x
s,sk,s
sk,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
nx,nx,nç
s,sk,sk
ç,x,ç
ç,x,ç
ɾs,ɾs,ɾs
s,s,sk
s,sk,sk
s,s,sk
s,sk,sk
sk,sk,s
sk,sk,s
nɡ,nɡ,n
ns,ns,ns
n,nɡ,nɡ
s,sk,sk
nɡ,n,nɡ
nɡ,nɡ,n
s,sk,s
s,sk,sk
s,s,sk
s,s,s
s,sk,sk
nɡ,n,nɡ
jɡ,jɡ,
nɡ,nɡ,n
nk,nk,nk
s,s,s
sk,sk,sk
lɡ,l,lɡ
sk,sk,sk
ɾx,ɾx,ɾx
s,sk,sk
s,ɡ,ɡ
s,sk,s
ç,x,x
nɡ,nɡ,n
s,sk,s
ɾç,ɾx,ɾç
nç,nx,nx
n,n,nɡ
n,nɡ,n
sk,sk,s
nɡ,nɡ,nɡ
ç,x,x
sk,sk,s
sk,sk,sk
x,x,x
sk,sk,sk
s,s,s
n,nɡ,nɡ
s,sk,s
sk,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,nɡ
ɾs,ɾs,ɾs
s,sk,s
n,nɡ,n
s,sk,sk
s,sk,sk
nç,nx,nx
nɡ,nɡ,nɡ
s,s,s
n,nɡ,nɡ
ɾç,ɾx,ɾx
s,sk,s
s,sk,s
sk,sk,s
sk,sk,sk
ç,x,ç
sk,sk,sk
s,s,s
s,s,s
s,ɡ,ɡ
sk,sk,sk
nɡ,nɡ,n
nç,nx,nç
s,sk,sk
s,sk,sk
s,s,s
s,ɡ,ɡ
s,sk,sk
s,s,sk
s,ɡ,ɡ
s,sk,s
,jɡ,jɡ
ç,x,x
s,sk,sk
nɡ,nɡ,n
s,ɡ,ɡ
n,n,nɡ
s,sk,sk
s,s,s
s,sk,sk
sk,sk,s
sk,sk,s
sk,sk,sk
n,n,nɡ
ls,ls,ls
s,sk,sk
n,n,nɡ
jɡ,jɡ,
s,s,s
lç,lx,lç
sk,sk,s
sk,sk,s
nɡ,nɡ,n
x,x,ç
s,sk,sk
sk,sk,s
n,n,nɡ
ç,x,ç
s,sk,sk
ɾç,ɾx,ɾx
nk,nk,nk
s,s,s
sk,sk,sk
nç,nç,nç
nɡ,n,nɡ
sk,sk,sk
nç,nx,nç
s,sk,s
nɡ,n,n
s,ɡ,ɡ
l,lɡ,lɡ
n,n,n
s,sk,sk
n,nɡ,nɡ
s,sk,sk
nɡ,nɡ,n
sk,sk,s
lx,lx,lx
nx,nx,nx
nɡ,n,nɡ
s,sk,s
s,sk,s
s,s,sk
s,ɡ,s
s,s,sk
s,sk,s
,jɡ,jɡ
s,s,sk
nɡ,n,n
s,s,s
s,s,s
sk,sk,sk
s,sk,sk
sk,sk,sk
s,sk,s
ɡ,ɡ,ɡ
,jɡ,jɡ
n,nɡ,n
nɡ,nɡ,nɡ
lɡ,lɡ,lɡ
s,sk,sk
n,nɡ,nɡ
s,sk,sk
ɡ,ɡ,s
nɡ,nɡ,nɡ
sk,sk,sk
sk,sk,s
ç,x,ç
ç,x,ç
jɡ,jɡ,
n,n,nɡ
sk,sk,sk
ɾs,ɾs,ɾs
s,s,s
s,s,s
nɡ,nɡ,n
s,sk,s
s,sk,sk
s,sk,sk
ç,x,x
nɡ,n,nɡ
ɡ,ɡ,s
ç,x,ç
sk,sk,s
sk,sk,s
s,sk,sk
n,n,n
ɡ,ɡ,ɡ
nɡ,n,nɡ
n,n,nɡ
sk,sk,s
s,sk,s
s,sk,sk
,jɡ,jɡ
n,nɡ,n
x,x,ç
sk,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
nx,nx,nç
n,nɡ,nɡ
x,x,ç
s,s,sk
s,s,s
x,x,x
sk,sk,s
sk,sk,s
s,s,sk
s,sk,sk
s,ɡ,ɡ
s,sk,sk
s,sk,sk
ç,x,ç
s,sk,s
ɾs,ɾs,ɾs
n,n,nɡ
sk,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
nɡ,nɡ,n
sk,sk,sk
s,ɡ,s
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
,jɡ,
ç,x,x
nɡ,n,n
sk,sk,s
nɡ,nɡ,n
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
n,n,nɡ
ɡ,ɡ,ɡ
ç,x,ç
nɡ,n,nɡ
n,nɡ,nɡ
nx,nx,nx
ns,ns,ns
x,x,x
x,x,ç
s,s,sk
s,sk,sk
ɾç,ɾç,ɾx
s,sk,sk
nç,nx,nx
s,sk,sk
n,nɡ,n
n,nɡ,nɡ
sk,sk,s
sk,sk,s
s,s,s
nç,nç,nç
ç,x,ç
s,sk,s
s,ɡ,ɡ
s,sk,s
lɡ,lɡ,l
s,s,sk
sk,sk,sk
s,sk,sk
s,s,s
s,sk,sk
s,s,s
n,nɡ,n
s,sk,s
nɡ,n,n
s,s,sk
s,sk,sk
s,sk,s
n,nɡ,nɡ
ç,x,ç
s,sk,sk
s,sk,sk
nɡ,nɡ,n
s,sk,s
p,p,b
s,sk,s
x,x,ç
sk,sk,sk
n,nɡ,n
s,sk,s
s,s,sk
s,sk,sk
sk,sk,s
s,sk,s
