src1_sf,src2_sf,tgt_sf
x,x,ç
ɾç,ɾx,ɾç
sk,sk,s
n,nɡ,nɡ
s,s,sk
nç,nx,nx
n,n,n
,jɡ,jɡ
jɡ,jɡ,
nç,nç,nç
s,s,s
s,sk,sk
,jɡ,jɡ
s,s,ɡ
s,s,s
x,x,ç
nç,nx,nç
s,sk,sk
nɡ,nɡ,nɡ
x,x,x
s,s,s
x,x,x
s,s,sk
s,ɡ,s
,jɡ,jɡ
s,sk,s
s,s,s
s,sk,sk
nɡ,n,nɡ
jɡ,jɡ,
ɡ,ɡ,s
sk,sk,sk
sk,sk,sk
s,s,ɡ
ɾç,ɾx,ɾx
s,sk,sk
n,n,nɡ
n,n,nɡ
sk,sk,s
s,sk,s
n,n,n
n,nɡ,nɡ
ɾx,ɾx,ɾx
n,n,nɡ
n,nɡ,n
ç,x,x
s,s,sk
s,sk,sk
n,n,nɡ
s,sk,s
ɾç,ɾç,ɾx
nɡ,nɡ,nɡ
s,sk,s
ç,x,x
s,s,s
s,sk,sk
s,sk,s
nɡ,n,n
jɡ,jɡ,jɡ
ɾx,ɾx,ɾx
n,nɡ,nɡ
sk,sk,sk
x,x,x
,jɡ,jɡ
jɡ,jɡ,jɡ
sk,sk,s
nç,nç,nx
,jɡ,jɡ
ç,ç,x
ç,x,x
sk,sk,sk
nɡ,nɡ,n
s,sk,sk
sk,sk,s
s,sk,s
nɡ,n,n
ɾx,ɾx,ɾç
sk,sk,sk
x,x,x
sk,sk,sk
ɡ,ɡ,s
sk,sk,sk
sk,sk,s
sk,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
n,nɡ,nɡ
s,sk,sk
s,ɡ,ɡ
n,n,n
ç,x,x
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
s,ɡ,s
nɡ,nɡ,n
s,sk,sk
n,n,nɡ
n,n,nɡ
n,nɡ,n
nç,nx,nx
s,sk,sk
nɡ,n,nɡ
n,nɡ,nɡ
sk,sk,sk
sk,sk,s
,jɡ,
sk,sk,s
s,sk,sk
l,l,lɡ
n,n,n
n,nɡ,n
x,x,x
ɡ,ɡ,ɡ
s,sk,sk
x,x,x
nɡ,n,n
ɾç,ɾx,ɾx
x,x,ç
s,sk,s
s,s,s
s,s,s
,jɡ,
n,nɡ,n
s,sk,sk
s,sk,sk
nç,nx,nç
s,sk,sk
sk,sk,sk
n,nɡ,nɡ
k,k,k
jɡ,jɡ,
x,x,x
n,nɡ,n
ç,x,x
sk,sk,sk
ç,x,x
s,sk,sk
s,sk,sk
s,sk,sk
s,s,sɡ
s,sk,sk
s,sk,s
sk,sk,s
ɾx,ɾx,ɾx
n,n,nɡ
nɡ,nɡ,n
lç,lx,lx
sk,sk,sk
ɡ,ɡ,ɡ
s,s,s
x,x,ç
ɾx,ɾx,ɾx
s,sk,s
nɡ,n,nɡ
sk,sk,sk
s,sk,s
lx,lx,lç
s,sk,sk
s,s,sk
nɡ,n,nɡ
sk,sk,s
s,s,sk
n,nɡ,nɡ
s,sk,sk
s,sk,sk
x,x,x
,jɡ,jɡ
ɾç,ɾx,ɾç
s,sk,s
l,lɡ,l
ç,x,ç
s,sk,sk
n,n,nɡ
ɾs,ɾs,ɾs
nɡ,nɡ,n
ɡ,ɡ,ɡ
s,sk,sk
ç,x,ç
s,sk,s
n,n,n
n,n,nɡ
s,s,sk
x,x,ç
jɡ,jɡ,
nɡ,nɡ,n
s,sk,s
s,sk,sk
nk,nk,nk
s,sk,sk
s,sk,s
sɡ,sɡ,s
s,s,sk
nɡ,n,nɡ
s,sk,s
s,sk,s
ɾç,ɾx,ɾx
l,lɡ,lɡ
n,n,nɡ
sk,sk,s
s,s,sk
jɡ,jɡ,
s,sk,sk
nɡ,nɡ,n
x,x,x
s,s,sk
s,sk,s
sk,sk,sk
ç,x,ç
s,sk,s
sk,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sk,s
sk,sk,sk
l,l,lɡ
s,sk,sk
s,sk,sk
s,s,s
s,sk,sk
n,n,nɡ
jɡ,jɡ,jɡ
s,sk,s
sk,sk,sk
s,s,sk
s,sk,sk
nɡ,nɡ,n
n,nɡ,n
s,s,sk
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,s
sk,sk,sk
lç,lç,lx
ç,x,ç
nɡ,nɡ,n
s,sk,sk
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
,jɡ,
s,sk,s
nɡ,n,n
s,sk,s
n,nɡ,nɡ
s,s,sk
n,nɡ,n
ɡ,ɡ,s
s,s,sk
nɡ,nɡ,n
nk,nk,nk
s,sk,s
ɡ,ɡ,s
sk,sk,sk
n,nɡ,nɡ
n,n,nɡ
s,s,s
nx,nx,nx
n,nɡ,nɡ
s,sk,s
ɾç,ɾx,ɾx
n,n,nɡ
n,nɡ,nɡ
n,n,nɡ
,jɡ,jɡ
sk,sk,s
n,n,nɡ
x,x,x
sk,sk,s
s,sk,s
sk,sk,sk
s,s,sk
nɡ,nɡ,nɡ
s,sk,sk
n,nɡ,n
s,sk,s
s,sk,sk
ɾx,ɾx,ɾç
sk,sk,sk
ç,x,ç
s,sk,s
ɾç,ɾx,ɾç
s,ɡ,ɡ
ɾç,ɾx,ɾx
n,nɡ,nɡ
n,nɡ,nɡ
sk,sk,s
s,sk,s
nɡ,nɡ,n
ç,x,ç
sk,sk,sk
s,s,s
jɡ,jɡ,jɡ
sk,sk,sk
s,s,sk
ɾç,ɾx,ɾç
s,s,s
n,nɡ,nɡ
jɡ,jɡ,
nɡ,n,n
n,n,n
nç,nx,nx
s,s,ɡ
n,nɡ,nɡ
s,s,sk
s,sk,s
l,lɡ,l
s,sk,s
s,sk,s
s,sk,s
nx,nx,nx
s,sk,s
s,sk,s
s,s,s
n,nɡ,n
s,ɡ,ɡ
nɡ,nɡ,nɡ
s,sk,s
nɡ,nɡ,n
n,n,n
nç,nx,nx
s,sk,sk
,,
ç,x,x
sk,sk,sk
sk,sk,sk
n,n,n
s,sk,s
lç,lx,lx
sk,sk,s
nɡ,nɡ,nɡ
,jɡ,jɡ
s,sk,sk
ç,x,ç
sk,sk,sk
ç,x,ç
ɡ,ɡ,ɡ
n,n,n
ç,x,x
,jɡ,jɡ
s,sk,s
k,k,k
ɾç,ɾx,ɾx
n,n,n
jɡ,jɡ,jɡ
nɡ,n,nɡ
s,sk,s
,jɡ,jɡ
s,s,ɡ
ɡ,ɡ,s
n,nɡ,nɡ
ç,x,x
s,sk,s
s,s,sk
s,sk,sk
ɾç,ɾç,ɾç
,,jɡ
n,nɡ,nɡ
n,n,nɡ
x,x,x
ɾç,ɾx,ɾx
jɡ,jɡ,
,jɡ,
s,s,s
x,x,x
s,s,s
sk,sk,s
s,sk,sk
s,s,sk
ç,x,x
ç,x,ç
sk,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,n
,jɡ,jɡ
s,sk,s
s,sk,s
s,sk,sk
s,sk,sk
nɡ,n,n
nx,nx,nx
ɾx,ɾx,ɾç
sɡ,s,sɡ
ç,x,x
sk,sk,s
s,sk,sk
lç,lx,lx
lç,lx,lx
sk,sk,s
s,ɡ,ɡ
s,sk,sk
s,s,s
nɡ,n,nɡ
sk,sk,sk
s,ɡ,ɡ
nɡ,nɡ,nɡ
,,jɡ
s,sk,s
sk,sk,s
nɡ,n,nɡ
ɾx,ɾx,ɾx
,jɡ,jɡ
s,sk,sk
sk,sk,s
ç,x,x
,jɡ,jɡ
nç,nx,nx
s,s,s
s,sk,sk
s,sk,s
sk,sk,s
s,s,sk
lç,lx,lç
s,s,s
nɡ,nɡ,n
sk,sk,s
sk,sk,s
sk,sk,s
n,n,nɡ
nk,nk,nk
nk,nk,nk
s,sk,s
s,sk,s
nɡ,nɡ,n
x,x,x
,jɡ,jɡ
s,sk,sk
s,s,s
n,n,n
n,n,nɡ
sk,sk,s
x,x,x
s,sk,sk
sk,sk,sk
nɡ,nɡ,n
ç,ç,ç
nɡ,nɡ,nɡ
s,s,s
,,jɡ
ɾç,ɾç,ɾx
s,sk,sk
,jɡ,jɡ
sk,sk,sk
ç,ç,ç
ç,x,x
n,nɡ,nɡ
s,sk,sk
s,s,s
nɡ,n,n
ɾs,ɾs,ɾs
nɡ,nɡ,n
,,jɡ
sk,sk,sk
sk,sk,sk
s,ɡ,s
ɾs,ɾs,ɾs
n,n,nɡ
ç,ç,x
sk,sk,sk
s,sk,sk
s,s,sk
s,sk,sk
x,x,x
ç,x,ç
s,s,sk
ɾç,ɾç,ɾç
s,sk,sk
s,sk,sk
n,n,n
s,sk,sk
s,s,s
ɾç,ɾç,ɾx
sk,sk,sk
ç,x,x
s,s,sk
nɡ,n,nɡ
ɾç,ɾx,ɾç
n,nɡ,nɡ
s,sk,sk
s,sk,s
s,sk,s
sk,sk,sk
n,n,nɡ
s,s,s
jɡ,jɡ,jɡ
,jɡ,jɡ
ɾç,ɾx,ɾx
n,nɡ,nɡ
s,sk,sk
sk,sk,s
sk,sk,s
ɡ,ɡ,ɡ
ç,ç,x
sk,sk,s
nɡ,nɡ,nɡ
n,n,nɡ
s,sk,sk
nç,nç,nx
s,sk,sk
,jɡ,
sk,sk,s
s,sk,s
ç,ç,x
n,n,n
nɡ,n,nɡ
sk,sk,sk
nɡ,nɡ,n
s,sk,sk
sk,sk,s
s,sk,s
s,sk,s
ç,ç,ç
nɡ,n,n
ç,x,x
n,nɡ,nɡ
nɡ,n,nɡ
n,nɡ,n
ç,x,ç
nɡ,n,nɡ
ç,x,ç
s,sk,s
sk,sk,s
sk,sk,sk
ɾç,ɾx,ɾç
sk,sk,s
s,ɡ,ɡ
ç,ç,ç
s,sk,s
s,sk,sk
s,s,s
s,sk,sk
nk,nk,nk
sk,sk,sk
ç,x,ç
s,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
sk,sk,s
ç,ç,x
s,sk,sk
n,nɡ,nɡ
ç,x,x
sk,sk,sk
s,s,sk
ɾs,ɾs,ɾs
s,sk,s
s,sk,sk
sk,sk,s
s,sk,s
sk,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
lç,lx,lç
n,nɡ,n
s,s,sk
s,sk,s
ɾç,ɾç,ɾx
k,k,k
s,sk,sk
s,sk,sk
ɡ,ɡ,s
nç,nx,nç
sk,sk,sk
s,ɡ,s
s,sk,s
s,sk,sk
ç,x,ç
n,nɡ,n
jɡ,jɡ,jɡ
s,sk,sk
x,x,x
n,nɡ,nɡ
ɾç,ɾx,ɾx
s,sk,s
ɾx,ɾx,ɾç
nɡ,nɡ,n
sk,sk,sk
sk,sk,s
sk,sk,sk
sk,sk,s
ç,x,x
nɡ,nɡ,nɡ
s,sk,sk
s,s,s
ç,x,ç
sk,sk,s
s,sk,s
sk,sk,sk
nɡ,nɡ,n
s,sk,s
sk,sk,sk
s,sk,s
s,s,sk
nɡ,nɡ,nɡ
nx,nx,nx
nɡ,nɡ,n
s,sk,sk
s,sk,sk
s,sk,s
sk,sk,s
x,x,ç
s,sk,sk
s,sk,s
ɡ,ɡ,ɡ
lç,lç,lx
s,sk,sk
s,s,s
nk,nk,nk
s,sk,sk
n,nɡ,n
x,x,ç
ç,x,x
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
ç,x,ç
n,nɡ,n
nɡ,nɡ,n
n,n,nɡ
ɾs,ɾs,ɾs
nɡ,n,nɡ
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,sk,sk
ɾç,ɾx,ɾx
s,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,s
n,n,n
sk,sk,s
nɡ,nɡ,nɡ
s,s,s
ɾç,ɾç,ɾx
s,sk,sk
s,s,ɡ
k,k,k
s,sk,sk
nɡ,n,nɡ
s,s,s
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
ç,ç,x
s,sk,sk
s,sk,sk
n,n,nɡ
s,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
sk,sk,sk
ɡ,ɡ,s
ç,x,x
s,sk,sk
sk,sk,sk
sk,sk,s
sk,sk,sk
ç,ç,x
ç,x,x
nɡ,nɡ,n
ç,x,x
ɾç,ɾx,ɾx
s,sk,s
s,sk,sk
,jɡ,jɡ
ɾx,ɾx,ɾç
n,nɡ,n
sk,sk,s
n,nɡ,nɡ
sk,sk,s
s,sk,sk
nɡ,nɡ,n
ç,ç,x
lç,lx,lx
s,s,sk
n,nɡ,n
ɾx,ɾx,ɾx
s,ɡ,ɡ
sk,sk,sk
sɡ,sɡ,s
s,sk,sk
nç,nx,nx
nɡ,n,nɡ
nɡ,nɡ,n
sk,sk,sk
s,sk,s
nç,nx,nç
ç,x,x
sk,sk,s
s,s,s
s,s,sk
ç,x,ç
s,s,sk
nɡ,nɡ,n
x,x,ç
n,nɡ,nɡ
n,nɡ,n
x,x,x
s,s,s
sk,sk,sk
sɡ,sɡ,sɡ
sk,sk,sk
,,jɡ
lɡ,lɡ,lɡ
sk,sk,sk
sk,sk,s
n,n,nɡ
sk,sk,s
s,sk,sk
n,n,n
s,sk,sk
s,sk,sk
jɡ,jɡ,
nɡ,nɡ,nɡ
ɾx,ɾx,ɾx
nɡ,nɡ,nɡ
sk,sk,sk
s,ɡ,s
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
ɾs,ɾs,ɾs
s,sk,s
s,s,sk
sk,sk,sk
ç,ç,ç
sk,sk,sk
jɡ,jɡ,
nɡ,n,nɡ
nɡ,nɡ,nɡ
s,sk,sk
nɡ,n,nɡ
ɾx,ɾx,ɾç
s,sk,s
nɡ,n,nɡ
s,ɡ,ɡ
nç,nx,nx
s,s,s
ɡ,ɡ,ɡ
s,s,ɡ
n,n,n
s,sk,s
sk,sk,s
sk,sk,sk
nç,nx,nx
sk,sk,s
ç,x,ç
n,n,nɡ
s,s,sk
ç,x,ç
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
jɡ,jɡ,
n,nɡ,n
ç,x,ç
s,sk,sk
n,nɡ,nɡ
s,sk,s
,,
nɡ,n,nɡ
lɡ,lɡ,lɡ
n,n,nɡ
l,l,lɡ
,jɡ,
sk,sk,s
jɡ,jɡ,
s,sk,sk
nɡ,nɡ,n
n,n,n
s,s,s
,jɡ,jɡ
nɡ,nɡ,n
s,s,sk
s,sk,s
s,sk,sk
jɡ,jɡ,jɡ
x,x,x
s,ɡ,ɡ
lx,lx,lç
s,sk,sk
nç,nx,nç
jɡ,jɡ,
n,n,nɡ
s,sk,sk
s,sk,s
sk,sk,sk
,jɡ,jɡ
s,sk,sk
nɡ,nɡ,n
s,sk,sk
s,sk,s
n,n,nɡ
s,sk,sk
nɡ,n,nɡ
s,s,s
s,sk,s
sk,sk,s
n,nɡ,nɡ
n,nɡ,nɡ
sk,sk,sk
nɡ,n,nɡ
nɡ,n,n
nɡ,n,nɡ
,jɡ,jɡ
s,s,ɡ
,jɡ,jɡ
n,n,nɡ
k,k,k
s,ɡ,ɡ
s,sk,s
n,nɡ,nɡ
s,sk,sk
n,n,n
s,s,sk
ç,x,x
s,sk,s
nɡ,n,n
,,
sɡ,sɡ,s
nɡ,nɡ,nɡ
n,nɡ,nɡ
n,n,nɡ
sk,sk,sk
s,sk,sk
s,sk,sk
ç,ç,x
sk,sk,s
s,ɡ,s
lç,lx,lx
l,lɡ,lɡ
nɡ,nɡ,nɡ
s,sk,sk
n,n,n
s,s,sk
k,k,k
ç,ç,x
s,s,s
nɡ,nɡ,nɡ
nɡ,n,nɡ
s,sk,sk
,jɡ,jɡ
sk,sk,sk
sk,sk,sk
n,nɡ,nɡ
nɡ,nɡ,n
sk,sk,s
,jɡ,jɡ
nç,nx,nx
sk,sk,s
s,sk,sk
s,sk,sk
sk,sk,s
n,nɡ,n
sk,sk,sk
nɡ,n,nɡ
s,s,sk
sk,sk,s
ç,x,x
n,n,nɡ
,jɡ,jɡ
s,sk,sk
nɡ,n,nɡ
x,x,x
s,sk,sk
jɡ,jɡ,jɡ
sɡ,sɡ,s
nɡ,nɡ,n
ç,x,x
s,sk,s
s,s,sk
nɡ,nɡ,n
jɡ,jɡ,
s,sk,s
l,l,lɡ
sk,sk,sk
nɡ,n,n
nɡ,nɡ,nɡ
sk,sk,s
jɡ,jɡ,jɡ
s,s,s
s,sk,sk
n,nɡ,n
jɡ,jɡ,jɡ
s,sk,s
s,sk,s
s,sk,s
,jɡ,jɡ
nx,nx,nx
s,sk,s
nç,nç,nx
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
,jɡ,jɡ
ç,x,x
s,s,s
sk,sk,sk
l,l,lɡ
x,x,x
s,sk,sk
s,sk,s
s,sk,sk
n,nɡ,nɡ
nɡ,n,nɡ
s,sk,s
jɡ,jɡ,
s,sk,sk
ɾç,ɾx,ɾç
nç,nx,nç
s,sk,sk
n,nɡ,nɡ
sk,sk,s
sɡ,sɡ,s
s,s,s
sk,sk,sk
s,s,sk
s,sk,s
s,sk,sk
s,s,sk
s,sk,sk
s,s,s
sk,sk,s
ɾç,ɾx,ɾx
nɡ,nɡ,n
s,s,sk
ɾç,ɾx,ɾx
sɡ,sɡ,s
s,s,sk
s,sk,sk
ç,x,ç
sk,sk,s
ɾç,ɾx,ɾx
s,sk,sk
nɡ,nɡ,n
ç,x,x
s,sk,s
nɡ,nɡ,n
s,sk,s
x,x,ç
s,sk,sk
sk,sk,s
,jɡ,
s,s,s
nɡ,nɡ,nɡ
s,sk,sk
nç,nx,nx
jɡ,jɡ,
s,sk,s
s,sk,s
,,jɡ
nɡ,n,nɡ
sk,sk,sk
ɾç,ɾç,ɾx
x,x,ç
,,jɡ
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
x,x,x
ɾx,ɾx,ɾç
ç,ç,x
s,sk,s
s,sk,s
s,s,sk
ɾç,ɾx,ɾx
nɡ,nɡ,n
sk,sk,sk
s,s,sk
s,sk,s
nɡ,nɡ,nɡ
s,sk,sk
nɡ,nɡ,n
x,x,ç
s,sk,s
s,s,sk
,,jɡ
nɡ,nɡ,nɡ
s,sk,s
s,ɡ,ɡ
n,nɡ,nɡ
s,ɡ,ɡ
n,n,n
s,s,s
nɡ,nɡ,nɡ
ç,x,ç
s,sk,s
s,sk,s
s,s,s
n,n,n
,jɡ,
sɡ,sɡ,s
n,n,nɡ
nɡ,n,nɡ
ɾx,ɾx,ɾç
s,sk,sk
nɡ,n,nɡ
sk,sk,sk
s,sk,sk
ç,x,x
l,lɡ,l
s,ɡ,ɡ
sk,sk,s
s,s,sk
,,jɡ
ɡ,ɡ,ɡ
nɡ,nɡ,n
nɡ,nɡ,nɡ
ɾç,ɾç,ɾç
s,sk,sk
ɡ,ɡ,ɡ
sk,sk,sk
s,sk,sk
nɡ,nɡ,n
s,s,sk
s,sk,sk
x,x,x
ç,x,ç
,,
n,nɡ,nɡ
lɡ,lɡ,l
s,sk,sk
,,jɡ
ç,x,x
s,s,sk
s,sk,s
s,sk,s
ɾx,ɾx,ɾç
s,sk,sk
nɡ,n,n
nɡ,nɡ,n
nɡ,n,nɡ
ç,ç,x
nç,nx,nx
s,sk,s
nɡ,n,nɡ
sk,sk,sk
s,sk,sk
s,s,sk
n,nɡ,n
s,s,sk
l,lɡ,lɡ
,jɡ,
s,sk,s
s,sk,sk
s,ɡ,ɡ
s,sk,s
s,s,s
ç,ç,x
,jɡ,jɡ
sk,sk,sk
x,x,ç
sk,sk,sk
n,nɡ,n
s,sk,sk
s,s,sk
s,sk,s
sk,sk,sk
ç,x,x
sɡ,sɡ,sɡ
jɡ,jɡ,jɡ
s,s,sk
s,ɡ,ɡ
sk,sk,s
ç,x,ç
lç,lx,lx
nɡ,nɡ,n
jɡ,jɡ,jɡ
ç,ç,ç
s,s,sk
nɡ,nɡ,n
s,sk,sk
n,n,n
ç,ç,ç
nɡ,n,nɡ
n,nɡ,nɡ
s,sk,s
nx,nx,nç
n,nɡ,n
nɡ,nɡ,nɡ
lç,lx,lx
n,n,n
ç,x,x
sk,sk,s
ç,x,x
n,nɡ,n
nɡ,nɡ,n
sk,sk,s
s,sk,sk
s,sk,s
s,sk,sk
,jɡ,jɡ
k,k,k
k,k,k
s,sk,s
ç,x,ç
nɡ,nɡ,nɡ
s,s,sk
s,sk,s
n,n,n
nɡ,n,n
n,nɡ,nɡ
ɾx,ɾx,ɾx
nɡ,n,nɡ
sk,sk,s
ç,x,ç
s,sk,sk
nç,nç,nx
s,sk,sk
ɾç,ɾx,ɾç
jɡ,jɡ,
s,sk,sk
nɡ,n,n
s,sk,s
n,n,n
s,s,s
sk,sk,s
nɡ,nɡ,nɡ
sk,sk,s
n,nɡ,nɡ
x,x,ç
l,l,lɡ
n,nɡ,nɡ
x,x,ç
s,s,sk
,jɡ,jɡ
n,n,n
nç,nç,nx
jɡ,jɡ,
nç,nx,nç
sk,sk,s
nɡ,nɡ,n
s,s,sk
nɡ,n,n
ç,ç,x
s,sk,sk
nx,nx,nç
s,sk,s
n,n,nɡ
n,nɡ,n
sk,sk,sk
s,sk,s
s,s,s
nɡ,n,nɡ
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,s
s,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,s
,jɡ,jɡ
x,x,x
s,sk,sk
s,sk,sk
s,sk,s
s,s,s
ɾç,ɾx,ɾç
x,x,ç
s,sɡ,sɡ
s,sk,sk
ç,x,ç
ç,x,ç
n,nɡ,nɡ
s,s,sk
n,nɡ,nɡ
s,sk,s
s,sk,sk
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,n,n
k,k,k
s,s,s
sk,sk,s
n,n,nɡ
s,sk,sk
s,ɡ,ɡ
sk,sk,s
s,s,sk
sk,sk,sk
n,nɡ,n
sk,sk,sk
ç,x,x
nɡ,nɡ,nɡ
s,sk,sk
s,s,ɡ
s,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
sk,sk,s
n,nɡ,nɡ
ɾç,ɾx,ɾç
s,sk,sk
n,nɡ,n
sk,sk,s
nɡ,nɡ,nɡ
ɡ,ɡ,ɡ
n,nɡ,nɡ
sk,sk,s
sk,sk,sk
s,sk,s
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
s,sk,sk
s,sk,sk
lç,lx,lx
nç,nx,nç
s,s,sk
ɾç,ɾx,ɾç
ɾx,ɾx,ɾx
ɾs,ɾs,ɾs
ç,x,x
s,sk,sk
sk,sk,sk
n,n,n
s,ɡ,s
sɡ,s,sɡ
x,x,x
nɡ,nɡ,nɡ
,jɡ,jɡ
s,sk,sk
s,sk,sk
s,sk,sk
s,s,sk
sk,sk,s
lç,lx,lç
n,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,sk
s,sk,s
ç,x,ç
s,sk,sk
x,x,x
n,nɡ,nɡ
nɡ,nɡ,n
n,n,n
sk,sk,s
s,ɡ,s
ɡ,ɡ,s
n,nɡ,n
s,sk,s
nɡ,nɡ,n
n,nɡ,n
nɡ,n,nɡ
sk,sk,sk
s,s,sk
sk,sk,s
sk,sk,sk
ç,x,x
sk,sk,sk
nɡ,nɡ,n
jɡ,jɡ,jɡ
s,s,sk
n,n,nɡ
sk,sk,sk
s,sɡ,s
n,n,nɡ
s,sk,sk
ɡ,ɡ,s
n,nɡ,n
s,sk,s
s,s,s
ç,x,x
sk,sk,s
s,sk,sk
ç,x,ç
,jɡ,
s,s,sk
jɡ,jɡ,
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
,jɡ,
s,sk,sk
s,sk,sk
n,n,nɡ
ç,x,x
x,x,ç
nɡ,n,nɡ
nɡ,n,n
s,sk,s
sk,sk,sk
ç,x,x
s,sk,sk
l,lɡ,lɡ
nɡ,nɡ,n
nɡ,nɡ,n
nɡ,nɡ,nɡ
s,sk,sk
k,k,k
sk,sk,s
ç,x,ç
ç,x,x
sk,sk,s
ç,x,x
sk,sk,s
n,nɡ,n
nɡ,nɡ,n
s,sk,sk
ç,x,x
nɡ,n,nɡ
nɡ,nɡ,nɡ
,jɡ,jɡ
s,sk,sk
s,ɡ,ɡ
s,sk,sk
s,ɡ,s
s,sk,sk
nɡ,nɡ,n
,jɡ,jɡ
sk,sk,s
k,k,k
s,s,s
sk,sk,s
,jɡ,
s,sk,s
sk,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
n,nɡ,nɡ
jɡ,jɡ,jɡ
n,nɡ,nɡ
s,sk,s
s,sk,sk
s,sk,sk
n,n,nɡ
sk,sk,sk
s,ɡ,ɡ
s,sk,s
sk,sk,s
s,sk,sk
ç,x,ç
l,lɡ,lɡ
sk,sk,sk
l,lɡ,lɡ
sk,sk,s
,,jɡ
n,n,n
nɡ,nɡ,nɡ
sk,sk,s
nɡ,n,nɡ
s,sk,s
,,jɡ
s,sk,s
nɡ,nɡ,n
n,nɡ,n
n,nɡ,nɡ
ɡ,ɡ,s
nx,nx,nx
s,sk,s
s,s,sk
nç,nx,nç
sk,sk,sk
ɡ,ɡ,s
n,n,nɡ
lx,lx,lx
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,sk
nɡ,n,nɡ
s,sk,s
,jɡ,jɡ
n,nɡ,n
s,s,s
n,nɡ,nɡ
nɡ,nɡ,n
nɡ,nɡ,n
s,ɡ,s
lɡ,lɡ,l
ɾx,ɾx,ɾx
sk,sk,s
sk,sk,s
s,sk,sk
ç,ç,x
sk,sk,s
nç,nx,nx
k,k,k
jɡ,jɡ,jɡ
ç,ç,x
nɡ,n,nɡ
s,sk,sk
nɡ,n,nɡ
s,sk,s
s,sk,sk
s,sk,sk
s,ɡ,s
s,sk,sk
s,sk,sk
s,s,s
s,sk,sk
ç,x,ç
nɡ,n,n
ɡ,ɡ,ɡ
sk,sk,sk
s,sk,sk
ç,x,x
s,sk,s
ɾx,ɾx,ɾx
nk,nk,nk
n,n,n
sk,sk,s
s,s,s
s,s,sk
,,jɡ
sk,sk,s
s,s,sk
k,k,k
s,sk,sk
x,x,ç
s,sk,sk
lç,lç,lx
s,sk,s
s,sk,s
s,sk,s
nɡ,nɡ,n
ç,x,x
s,sk,sk
sk,sk,s
ç,x,ç
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,sk
s,s,s
s,sk,s
ç,x,x
sk,sk,sk
s,sk,sk
n,nɡ,n
s,s,sk
jɡ,jɡ,
s,sk,s
s,s,s
s,sk,s
,jɡ,
s,s,sk
s,s,s
s,s,sk
n,nɡ,nɡ
s,sk,sk
s,s,sk
,jɡ,jɡ
sk,sk,sk
nɡ,nɡ,nɡ
n,nɡ,n
n,nɡ,nɡ
jɡ,jɡ,jɡ
,jɡ,jɡ
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,s,sk
sk,sk,s
x,x,x
n,nɡ,nɡ
nɡ,nɡ,n
s,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
,jɡ,jɡ
n,n,nɡ
nɡ,n,nɡ
n,nɡ,n
n,nɡ,nɡ
s,sk,s
nɡ,n,nɡ
s,sk,s
s,ɡ,s
n,nɡ,n
nɡ,n,n
sk,sk,s
ç,x,x
nx,nx,nç
n,nɡ,n
x,x,ç
nç,nx,nç
s,ɡ,s
s,sk,s
s,ɡ,ɡ
s,sk,sk
s,sk,sk
nɡ,n,nɡ
nx,nx,nç
ɾç,ɾx,ɾx
ɾç,ɾx,ɾx
sk,sk,sk
s,sk,sk
,jɡ,jɡ
nɡ,nɡ,nɡ
ç,ç,x
nx,nx,nx
jɡ,jɡ,jɡ
nç,nç,nx
ɾx,ɾx,ɾç
s,sk,s
nɡ,nɡ,nɡ
lç,lx,lx
s,sk,s
