src1_sf,src2_sf,tgt_sf
n,nɡ,nɡ
s,sk,sk
n,nɡ,nɡ
s,ɡ,ɡ
s,sk,sk
s,sk,sk
sk,sk,s
sk,sk,sk
sk,sk,s
sk,sk,s
,jɡ,jɡ
sk,sk,sk
ç,x,x
nɡ,nɡ,n
s,s,s
ç,x,x
nk,nk,nk
s,sk,s
nɡ,n,n
s,sk,sk
sk,sk,s
n,nɡ,n
lɡ,lɡ,l
sk,sk,s
sk,sk,sk
lç,lx,lç
ns,ns,ns
n,nɡ,nɡ
ɾs,ɾs,ɾs
sk,sk,s
jɡ,jɡ,
ɾç,ɾç,ɾç
nɡ,n,nɡ
s,s,sk
n,nɡ,nɡ
ɾs,ɾs,ɾs
sk,sk,s
ç,x,ç
l,lɡ,lɡ
s,s,s
s,s,sk
s,sk,s
s,sk,sk
sk,sk,s
nɡ,n,nɡ
s,sk,sk
s,s,sk
s,sk,sk
s,s,sk
ɾs,ɾs,ɾs
nɡ,nɡ,n
s,ɡ,s
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
ɾç,ɾç,ɾx
s,s,ɡ
n,nɡ,n
s,ɡ,ɡ
sk,sk,sk
ɾç,ɾx,ɾx
n,n,n
s,ɡ,ɡ
n,nɡ,nɡ
s,sk,s
s,sk,sk
s,s,s
nx,nx,nx
,jɡ,
s,s,sk
n,n,n
p,p,p
nɡ,nɡ,nɡ
s,sk,sk
sk,sk,s
l,lɡ,l
n,nɡ,n
sk,sk,sk
n,n,nɡ
,jɡ,jɡ
s,sk,sk
sk,sk,s
sk,sk,sk
n,nɡ,nɡ
s,sk,sk
s,sk,sk
jɡ,jɡ,jɡ
sk,sk,s
n,nɡ,nɡ
sk,sk,sk
ɡ,ɡ,s
x,x,ç
s,ɡ,s
n,n,nɡ
s,sk,sk
s,sk,sk
s,sk,s
ɾç,ɾç,ɾx
,jɡ,
s,s,sk
ɾç,ɾx,ɾx
nɡ,n,n
l,l,lɡ
ç,x,x
sk,sk,s
s,sk,sk
s,s,sk
,,jɡ
nx,nx,nç
s,s,s
nk,nk,nk
n,n,nɡ
sk,sk,s
sk,sk,sk
ɾç,ɾx,ɾx
s,sk,s
sk,sk,sk
s,sɡ,s
nɡ,nɡ,nɡ
nɡ,nɡ,n
sk,sk,sk
ɾs,ɾs,ɾs
ç,x,x
x,x,ç
s,sk,s
,jɡ,jɡ
s,s,sk
nk,nk,nk
ɾç,ɾç,ɾx
nç,nx,nç
ɾx,ɾx,ɾx
sk,sk,sk
n,n,nɡ
s,sk,sk
x,x,ç
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,sk
ɾç,ɾx,ɾx
n,nɡ,nɡ
nk,nk,nk
ɾs,ɾs,ɾs
ɾç,ɾç,ɾx
s,sk,sk
s,sk,s
sk,sk,s
n,n,nɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,n
n,n,n
l,lɡ,lɡ
s,s,sk
,jɡ,jɡ
sk,sk,s
s,sk,s
ns,ns,ns
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,sk
,,
s,sk,sk
l,lɡ,lɡ
sk,sk,sk
,,jɡ
s,s,sk
ɾs,ɾs,ɾs
n,nɡ,nɡ
s,sk,sk
s,s,s
n,nɡ,nɡ
x,x,x
nɡ,n,nɡ
s,sk,s
s,ɡ,ɡ
s,s,sk
s,ɡ,ɡ
s,ɡ,ɡ
s,sk,sk
n,nɡ,n
s,sk,sk
ɾx,ɾx,ɾx
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
nç,nx,nx
n,nɡ,n
nɡ,nɡ,n
lx,lx,lx
nɡ,nɡ,nɡ
s,s,sɡ
s,sk,sk
ç,ç,ç
ç,x,x
s,sk,s
s,s,sk
sk,sk,s
nx,nx,nx
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,sk
s,sk,sk
,jɡ,
x,x,ç
sk,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
nɡ,n,nɡ
s,ɡ,ɡ
s,sk,sk
sɡ,s,sɡ
s,sk,s
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,s,s
n,nɡ,n
x,x,x
s,ɡ,ɡ
x,x,x
nɡ,nɡ,nɡ
nɡ,nɡ,n
ɾs,ɾs,ɾs
n,nɡ,n
nç,nx,nx
s,sk,s
sk,sk,s
ɾs,ɾs,ɾs
s,sk,s
s,sk,s
s,s,s
sk,sk,sk
ɾs,ɾs,ɾs
jɡ,jɡ,jɡ
s,sk,s
s,sk,sk
s,s,sk
s,sk,sk
s,s,s
s,s,sk
s,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
n,nɡ,n
s,sk,sk
jɡ,jɡ,
nç,nx,nç
s,s,s
n,n,nɡ
ɾx,ɾx,ɾç
s,s,sk
s,sk,sk
ɡ,ɡ,s
s,s,s
n,nɡ,n
x,x,x
sk,sk,sk
jɡ,jɡ,
x,x,ç
s,sk,sk
s,s,s
ç,ç,ç
nɡ,nɡ,n
s,sk,sk
sk,sk,s
n,nɡ,n
s,sk,s
s,sk,sk
ç,x,ç
nɡ,nɡ,nɡ
sk,sk,s
s,sk,s
nɡ,n,n
nɡ,nɡ,n
,jɡ,jɡ
nɡ,nɡ,nɡ
s,sk,sk
jɡ,jɡ,
ç,x,x
sk,sk,sk
s,sk,sk
sk,sk,s
nɡ,nɡ,n
ɡ,ɡ,s
n,nɡ,nɡ
s,ɡ,s
sk,sk,s
sk,sk,sk
sk,sk,s
sk,sk,sk
ç,ç,x
s,sk,sk
ç,x,x
sk,sk,s
nç,nx,nç
nɡ,nɡ,n
sk,sk,sk
n,n,n
sk,sk,sk
nɡ,nɡ,n
s,sk,s
x,x,ç
sk,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
s,sk,sk
sk,sk,s
s,sk,sk
sk,sk,sk
sɡ,sɡ,sɡ
s,sk,s
s,s,sk
s,s,s
nɡ,n,nɡ
nɡ,nɡ,nɡ
s,ɡ,ɡ
s,sk,sk
s,s,s
s,s,sk
b,p,p
sk,sk,s
,jɡ,
s,s,sk
s,sk,sk
x,x,x
s,ɡ,s
s,s,sk
ç,x,x
s,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,sk
s,s,sk
ns,ns,ns
nɡ,n,n
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
s,s,sk
s,sk,s
x,x,x
s,sk,sk
nɡ,n,nɡ
s,s,sk
ɾç,ɾx,ɾx
nɡ,nɡ,n
s,sk,sk
n,nɡ,nɡ
ɾs,ɾs,ɾs
n,nɡ,n
ɾs,ɾs,ɾs
n,nɡ,n
s,s,s
s,s,sk
ç,x,ç
s,s,s
sk,sk,sk
ç,x,x
s,sk,s
s,s,sk
s,s,sk
x,x,ç
ɡ,ɡ,s
s,sk,s
nx,nx,nç
s,sk,sk
s,sk,s
ç,x,ç
n,nɡ,nɡ
x,x,ç
n,nɡ,nɡ
nɡ,nɡ,n
nɡ,n,nɡ
ɡ,ɡ,s
s,sk,s
s,sk,sk
sk,sk,s
s,sk,s
jɡ,jɡ,
nɡ,nɡ,n
s,sk,sk
s,sk,sk
sk,sk,s
sk,sk,s
s,sk,sk
s,sk,s
s,sk,s
n,n,nɡ
n,nɡ,nɡ
n,nɡ,nɡ
ç,x,x
s,sk,sk
nɡ,nɡ,n
sk,sk,sk
,,jɡ
s,sk,sk
s,s,s
nɡ,n,nɡ
n,nɡ,n
s,s,sk
x,x,ç
ns,ns,ns
ç,x,x
sk,sk,sk
n,n,nɡ
n,nɡ,nɡ
s,sk,sk
nk,nk,nk
s,sk,sk
nx,nx,nx
ɾx,ɾx,ɾx
ç,x,ç
s,s,ɡ
ç,x,x
nɡ,nɡ,nɡ
sk,sk,sk
n,nɡ,nɡ
s,s,ɡ
s,sɡ,s
s,ɡ,s
ç,x,x
s,sk,sk
s,s,sk
sk,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
nɡ,n,n
n,n,nɡ
s,s,sk
s,sk,sk
,,
sk,sk,s
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
n,nɡ,nɡ
s,sk,sk
s,sk,sk
s,ɡ,ɡ
ç,ç,x
sɡ,sɡ,s
sk,sk,sk
s,sk,s
sk,sk,sk
ç,x,ç
s,sk,s
s,ɡ,ɡ
s,sk,sk
sk,sk,sk
ç,x,x
ɾs,ɾs,ɾs
s,s,s
s,ɡ,s
s,s,s
sk,sk,s
s,sk,s
ç,ç,x
sk,sk,s
s,s,s
s,ɡ,s
s,sk,sk
ç,x,ç
ɾs,ɾs,ɾs
nɡ,nɡ,n
s,ɡ,ɡ
lɡ,lɡ,lɡ
x,x,x
ç,x,ç
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
n,nɡ,nɡ
s,sk,s
s,ɡ,s
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
ç,x,ç
s,s,s
s,sk,sk
ɾs,ɾs,ɾs
ç,ç,x
s,s,ɡ
s,sk,s
s,s,sk
b,p,p
s,sk,sk
s,sk,sk
s,sɡ,s
s,sk,sk
s,sk,s
s,sk,sk
s,s,sk
nɡ,n,nɡ
b,b,p
s,sk,s
p,p,b
ɾs,ɾs,ɾs
,jɡ,
ɾs,ɾs,ɾs
sk,sk,s
sk,sk,sk
ɾç,ɾx,ɾç
,jɡ,jɡ
ɾç,ɾç,ɾç
ɾx,ɾx,ɾx
x,x,ç
p,p,p
sk,sk,sk
s,s,sk
n,nɡ,n
s,s,sk
ɾs,ɾs,ɾs
s,ɡ,s
n,n,n
s,s,sk
s,s,sk
s,s,s
sk,sk,s
x,x,x
nɡ,n,nɡ
s,sk,s
ç,x,x
n,nɡ,n
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
s,s,s
x,x,x
x,x,x
s,s,sk
s,sk,s
nɡ,nɡ,nɡ
nɡ,nɡ,n
nç,nç,nç
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
sk,sk,s
n,nɡ,n
b,p,b
ç,x,x
nɡ,n,n
ɡ,ɡ,ɡ
s,sk,sk
sk,sk,s
n,nɡ,n
nk,nk,nk
s,s,s
lç,lç,lç
ɡ,ɡ,ɡ
s,sk,s
n,n,nɡ
ç,x,x
sk,sk,s
s,sk,sk
s,sk,sk
jɡ,jɡ,jɡ
n,nɡ,nɡ
sk,sk,sk
n,nɡ,nɡ
nx,nx,nx
sk,sk,s
sk,sk,s
s,s,sk
s,s,sk
s,s,s
lç,lç,lx
s,sk,sk
s,sk,sk
s,s,sk
nɡ,n,n
ç,ç,ç
sk,sk,sk
sk,sk,s
sk,sk,s
sk,sk,sk
s,sk,s
b,p,p
,jɡ,
jɡ,jɡ,
nɡ,n,nɡ
ç,x,x
nɡ,n,n
s,ɡ,s
sɡ,s,s
jɡ,jɡ,
nɡ,nɡ,n
ɾç,ɾx,ɾx
s,sk,sk
n,n,n
s,sk,s
ç,x,ç
sk,sk,s
s,sk,sk
ɾx,ɾx,ɾç
s,ɡ,s
s,sk,sk
s,sk,sk
ns,ns,ns
sk,sk,sk
s,sk,s
x,x,x
nɡ,n,nɡ
sk,sk,sk
sk,sk,sk
s,sk,s
s,sk,sk
ɾx,ɾx,ɾx
s,sk,s
ç,x,x
sk,sk,s
,jɡ,jɡ
s,s,sk
ç,x,ç
s,sk,sk
nç,nx,nç
n,nɡ,nɡ
n,nɡ,n
sk,sk,s
s,sk,sk
nɡ,n,nɡ
s,sk,s
x,x,x
,,jɡ
s,s,sk
s,sk,s
s,sk,sk
s,ɡ,ɡ
s,sk,s
s,sk,s
x,x,ç
sk,sk,sk
s,sk,sk
s,s,s
sk,sk,s
sk,sk,sk
sk,sk,sk
s,sk,s
sk,sk,sk
s,sk,s
sk,sk,s
n,nɡ,nɡ
s,s,sk
s,sk,s
n,nɡ,n
sk,sk,s
s,sk,sk
s,s,s
sk,sk,sk
ç,x,x
ɾs,ɾs,ɾs
ɡ,ɡ,ɡ
sk,sk,s
nk,nk,nk
s,sk,s
ɾç,ɾç,ɾx
n,nɡ,nɡ
b,p,b
nɡ,nɡ,nɡ
s,sk,s
l,lɡ,l
sk,sk,s
,jɡ,jɡ
nç,nx,nç
s,ɡ,ɡ
s,sk,sk
ɾs,ɾs,ɾs
ç,x,ç
p,p,b
nɡ,nɡ,nɡ
ɡ,ɡ,s
nɡ,n,nɡ
ɾs,ɾs,ɾs
s,s,s
s,ɡ,s
nç,nx,nx
,jɡ,
jɡ,jɡ,
sk,sk,sk
,jɡ,jɡ
s,sk,s
nɡ,nɡ,nɡ
s,ɡ,ɡ
sk,sk,sk
nç,nç,nx
n,n,n
s,s,sk
s,ɡ,ɡ
nɡ,n,nɡ
jɡ,jɡ,
s,sk,sk
s,sk,s
jɡ,jɡ,
s,sk,sk
s,sk,sk
nç,nx,nç
ɾx,ɾx,ɾx
s,sk,s
s,s,sk
s,sɡ,s
s,sk,s
sk,sk,sk
nk,nk,nk
s,s,ɡ
s,sk,sk
nɡ,nɡ,nɡ
ɾç,ɾç,ɾç
s,s,sk
s,sk,s
ɾs,ɾs,ɾs
s,ɡ,ɡ
s,sk,sk
l,l,lɡ
n,nɡ,n
nɡ,n,n
s,s,s
sk,sk,sk
s,sk,sk
s,sk,s
x,x,x
x,x,x
s,s,s
n,nɡ,n
ç,x,x
sk,sk,sk
s,ɡ,s
s,sk,s
sk,sk,s
ɾs,ɾs,ɾs
ɡ,ɡ,s
sk,sk,s
ns,ns,ns
s,ɡ,s
s,ɡ,ɡ
ɾx,ɾx,ɾx
sɡ,s,sɡ
ɾs,ɾs,ɾs
s,sk,sk
nk,nk,nk
s,sk,s
s,ɡ,ɡ
ɾs,ɾs,ɾs
n,nɡ,n
s,sk,sk
n,n,nɡ
ɾs,ɾs,ɾs
n,nɡ,nɡ
s,sk,sk
ɾx,ɾx,ɾç
x,x,x
s,sk,sk
s,sk,sk
ns,ns,ns
n,nɡ,n
nɡ,n,nɡ
s,s,s
nx,nx,nx
nx,nx,nç
s,sk,sk
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾç
lç,lx,lç
s,sɡ,sɡ
sk,sk,s
sk,sk,sk
nɡ,nɡ,n
ɾx,ɾx,ɾç
ç,ç,x
ɾç,ɾx,ɾç
ɡ,ɡ,ɡ
n,n,nɡ
,jɡ,jɡ
sk,sk,s
ç,ç,x
lç,lx,lx
nk,nk,nk
s,s,sk
nɡ,nɡ,n
n,nɡ,n
s,sk,s
n,nɡ,nɡ
ɡ,ɡ,ɡ
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
s,s,s
s,s,s
s,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,s
nɡ,nɡ,nɡ
s,sk,sk
ɡ,ɡ,ɡ
nç,nx,nç
ç,x,ç
nɡ,nɡ,n
sk,sk,sk
ç,x,x
sk,sk,s
s,sk,sk
sk,sk,sk
s,s,s
s,s,sk
b,p,b
x,x,ç
s,s,sk
n,nɡ,nɡ
n,nɡ,n
s,sk,s
nɡ,nɡ,nɡ
ɾç,ɾx,ɾx
n,nɡ,n
s,sk,sk
s,sk,s
s,s,s
s,s,sk
ç,ç,ç
sk,sk,sk
s,sk,s
s,sk,s
s,sk,s
s,sk,sk
sk,sk,s
s,s,s
s,sk,s
sk,sk,sk
sk,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
ɾx,ɾx,ɾç
s,ɡ,ɡ
nɡ,n,nɡ
sɡ,sɡ,s
sk,sk,s
nɡ,nɡ,nɡ
n,nɡ,n
s,sk,sk
s,sk,s
ɾx,ɾx,ɾx
,jɡ,jɡ
s,sk,s
nɡ,n,nɡ
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
s,s,sk
s,sk,sk
ɾç,ɾç,ɾç
s,sk,sk
s,sk,s
s,s,s
nɡ,n,n
s,s,s
nx,nx,nx
s,s,s
s,sk,sk
s,s,sk
nɡ,n,nɡ
nɡ,nɡ,n
sk,sk,s
s,sk,sk
s,sk,s
ç,x,x
sk,sk,s
ɡ,ɡ,s
s,sk,s
n,nɡ,n
sk,sk,s
s,sk,sk
sk,sk,s
nx,nx,nx
sk,sk,s
ɾx,ɾx,ɾx
s,s,s
s,sk,s
s,s,sk
sk,sk,s
ç,ç,x
sk,sk,s
s,s,s
s,s,sk
nɡ,nɡ,n
ɾs,ɾs,ɾs
sk,sk,s
nç,nx,nç
s,ɡ,ɡ
nk,nk,nk
s,s,s
s,ɡ,s
n,nɡ,nɡ
ɾx,ɾx,ɾx
s,sk,sk
s,s,s
n,nɡ,n
s,sk,sk
s,sk,sk
s,s,sk
nɡ,n,nɡ
n,nɡ,nɡ
nɡ,nɡ,n
s,s,s
s,sk,sk
sk,sk,sk
sk,sk,sk
ç,x,x
sk,sk,sk
s,s,sk
x,x,x
,jɡ,jɡ
s,s,sk
ç,x,ç
ç,ç,ç
s,sk,s
n,nɡ,nɡ
s,s,sɡ
nɡ,nɡ,nɡ
lɡ,lɡ,l
s,ɡ,ɡ
sk,sk,s
s,sk,sk
n,n,nɡ
nɡ,n,n
sk,sk,s
s,ɡ,ɡ
s,sk,s
s,sk,s
ɾs,ɾs,ɾs
s,s,sk
s,sk,s
s,sk,sk
nɡ,nɡ,nɡ
ç,x,ç
s,sk,s
ɾs,ɾs,ɾs
jɡ,jɡ,
ç,x,x
sk,sk,s
ɾç,ɾx,ɾx
ç,x,x
s,ɡ,s
nç,nx,nx
nk,nk,nk
,jɡ,jɡ
s,sk,sk
nɡ,nɡ,nɡ
s,s,sk
nk,nk,nk
ɾx,ɾx,ɾx
s,ɡ,ɡ
jɡ,jɡ,
x,x,ç
sk,sk,s
s,sk,sk
sk,sk,s
s,sk,s
ɾs,ɾs,ɾs
nç,nx,nx
n,n,nɡ
sk,sk,sk
sk,sk,s
n,n,n
ç,x,x
nx,nx,nx
nɡ,nɡ,nɡ
n,nɡ,n
ɾx,ɾx,ɾç
ɾs,ɾs,ɾs
sk,sk,s
s,s,sk
s,s,s
n,nɡ,nɡ
sk,sk,s
ɾs,ɾs,ɾs
ç,x,x
s,sk,s
s,sk,s
s,s,sk
nç,nx,nx
n,n,n
ɾx,ɾx,ɾx
ɾx,ɾx,ɾx
s,sk,s
s,sk,s
s,sk,s
sk,sk,s
s,sk,sk
ɡ,ɡ,s
s,sk,sk
s,sk,sk
b,p,p
s,sk,s
sk,sk,sk
sk,sk,s
sk,sk,s
ɾs,ɾs,ɾs
ɡ,ɡ,s
,jɡ,
jɡ,jɡ,jɡ
nɡ,nɡ,nɡ
s,sk,sk
jɡ,jɡ,
lç,lç,lç
s,s,sk
nx,nx,nx
sk,sk,sk
,jɡ,
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
ɾs,ɾs,ɾs
s,sk,sk
ɡ,ɡ,s
sk,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
ɾç,ɾx,ɾx
s,sk,s
s,sk,s
ɾç,ɾx,ɾç
nɡ,n,n
n,nɡ,nɡ
n,n,nɡ
n,nɡ,nɡ
s,sk,s
ɡ,ɡ,ɡ
s,sk,sk
lç,lç,lx
s,sk,s
nx,nx,nç
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
sk,sk,s
s,sk,s
l,lɡ,lɡ
sk,sk,s
ɾs,ɾs,ɾs
s,s,sk
ɾs,ɾs,ɾs
n,nɡ,n
,jɡ,
nɡ,n,n
sk,sk,s
n,n,nɡ
nx,nx,nx
s,sk,sk
s,s,s
ɾx,ɾx,ɾç
nç,nx,nç
ç,x,x
jɡ,jɡ,
lç,lx,lx
s,sk,s
sk,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
n,nɡ,n
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
nɡ,nɡ,n
ç,x,x
nk,nk,nk
lx,lx,lç
s,s,s
ç,x,x
s,s,s
,jɡ,jɡ
nɡ,n,nɡ
ç,ç,x
s,sk,s
sk,sk,sk
s,s,s
ɾs,ɾs,ɾs
,jɡ,jɡ
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sk,s
nx,nx,nç
nɡ,nɡ,n
s,s,s
lç,lx,lç
nç,nx,nx
s,sk,sk
s,sk,sk
s,s,sk
sk,sk,s
jɡ,jɡ,
ç,x,ç
sk,sk,sk
nk,nk,nk
ç,x,x
s,sk,sk
n,nɡ,n
ç,ç,x
sk,sk,sk
s,sk,sk
n,nɡ,n
nɡ,n,nɡ
n,nɡ,nɡ
ç,ç,x
s,s,s
s,sk,s
nç,nx,nx
s,sk,s
,,jɡ
s,s,s
sk,sk,s
s,ɡ,ɡ
nk,nk,nk
s,sk,s
s,sk,s
s,s,sk
s,sk,sk
nɡ,n,n
s,s,s
s,sk,s
s,sk,sk
,jɡ,jɡ
ɾs,ɾs,ɾs
sk,sk,s
s,s,sk
ç,x,x
nɡ,nɡ,n
s,sk,sk
nɡ,nɡ,n
n,n,n
s,s,sk
ç,x,x
s,s,sk
s,sk,s
n,n,nɡ
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
s,s,sk
sk,sk,sk
s,sk,s
s,sk,s
b,b,p
ç,x,ç
nɡ,nɡ,nɡ
nɡ,nɡ,n
ç,x,x
ɾs,ɾs,ɾs
s,sk,s
jɡ,jɡ,jɡ
x,x,ç
nç,nx,nx
s,s,sk
ɾs,ɾs,ɾs
nx,nx,nç
s,sk,s
n,n,n
ç,x,x
s,sk,s
ç,x,x
n,nɡ,n
s,sk,sk
s,sk,sk
sk,sk,sk
ɡ,ɡ,ɡ
s,s,s
sk,sk,s
p,p,b
s,sk,s
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
s,sk,s
ɾç,ɾx,ɾç
nɡ,nɡ,n
s,s,s
ɾs,ɾs,ɾs
n,nɡ,n
s,sk,sk
sk,sk,sk
s,sk,s
s,sk,s
s,s,s
s,sk,sk
nɡ,n,nɡ
s,s,sk
sk,sk,sk
s,sk,sk
nɡ,nɡ,n
s,sk,s
ɾç,ɾx,ɾç
s,s,sk
ɡ,ɡ,ɡ
sk,sk,sk
s,ɡ,ɡ
s,sk,s
ɾç,ɾx,ɾç
s,sk,sk
nɡ,n,nɡ
s,sk,sk
n,nɡ,nɡ
s,sk,sk
sk,sk,s
jɡ,jɡ,
ɾx,ɾx,ɾç
jɡ,jɡ,jɡ
sk,sk,s
nç,nx,nx
s,sk,sk
ç,x,x
nɡ,nɡ,n
s,sk,s
x,x,x
sk,sk,s
n,nɡ,n
s,sk,sk
nɡ,n,n
s,sk,sk
s,sk,sk
s,sk,s
n,n,nɡ
nɡ,nɡ,n
s,sk,s
sk,sk,s
s,sk,s
ç,x,x
n,n,n
nɡ,nɡ,n
s,ɡ,ɡ
x,x,x
sk,sk,sk
s,sk,s
n,nɡ,n
sk,sk,s
sk,sk,s
s,sk,s
s,sk,s
ç,x,ç
sk,sk,sk
b,p,b
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
n,nɡ,n
nɡ,nɡ,n
n,nɡ,n
sk,sk,s
sɡ,sɡ,s
x,x,x
nɡ,n,nɡ
s,sk,s
s,sk,sk
sk,sk,sk
s,s,s
nɡ,nɡ,n
s,sk,sk
s,s,sk
s,s,sk
ɡ,ɡ,ɡ
ç,x,x
s,s,s
sk,sk,sk
ç,x,ç
sk,sk,s
s,sk,s
sk,sk,sk
ç,x,x
s,sk,sk
n,n,nɡ
s,sk,s
s,sk,sk
sk,sk,sk
s,ɡ,s
nɡ,n,nɡ
ç,x,x
sk,sk,s
nx,nx,nç
s,sk,s
ç,x,ç
s,sk,sk
s,ɡ,s
,jɡ,
s,sk,sk
ç,x,x
s,sk,sk
n,nɡ,n
s,sk,sk
ɾx,ɾx,ɾx
ɾs,ɾs,ɾs
ɾç,ɾç,ɾx
s,sk,sk
s,sk,sk
x,x,x
s,sk,sk
sk,sk,sk
s,s,sk
n,n,nɡ
n,nɡ,nɡ
s,sk,s
s,sk,s
nɡ,n,nɡ
sk,sk,s
jɡ,jɡ,
s,sk,sk
nç,nç,nç
jɡ,jɡ,jɡ
sk,sk,s
sk,sk,s
nɡ,nɡ,nɡ
,jɡ,
sk,sk,s
ɾs,ɾs,ɾs
jɡ,jɡ,
ç,ç,x
sɡ,sɡ,sɡ
s,s,s
sɡ,s,sɡ
s,sk,sk
x,x,ç
s,s,sk
,jɡ,jɡ
nɡ,nɡ,nɡ
sk,sk,sk
x,x,ç
s,sk,s
s,s,sk
s,sk,s
ç,x,x
,,jɡ
s,sk,s
sk,sk,s
ç,x,x
s,sk,sk
s,sk,s
s,sk,s
ç,x,ç
s,s,sk
nɡ,n,nɡ
s,sk,s
nç,nx,nx
s,sk,sk
nɡ,nɡ,n
s,sk,s
ç,ç,x
n,nɡ,nɡ
ɡ,ɡ,ɡ
sk,sk,s
nɡ,n,nɡ
nk,nk,nk
nɡ,nɡ,nɡ
s,sɡ,s
,jɡ,jɡ
ɾs,ɾs,ɾs
nɡ,n,nɡ
sk,sk,sk
,jɡ,jɡ
s,sk,sk
s,sk,s
nç,nx,nç
ɡ,ɡ,ɡ
s,sk,s
s,s,s
sk,sk,s
s,sk,sk
ɡ,ɡ,ɡ
ɾs,ɾs,ɾs
nk,nk,nk
sk,sk,s
s,sk,sk
s,sk,s
s,ɡ,s
n,nɡ,nɡ
s,sk,sk
n,nɡ,n
s,s,ɡ
ns,ns,ns
s,sk,sk
s,ɡ,ɡ
ns,ns,ns
s,sk,sk
ɾç,ɾx,ɾx
ç,x,x
s,s,ɡ
s,sk,sk
nɡ,nɡ,n
n,n,n
n,nɡ,n
s,sk,sk
s,sk,s
s,sk,sk
nɡ,n,n
s,sk,s
s,ɡ,s
nç,nx,nx
nk,nk,nk
ç,ç,ç
sk,sk,s
n,n,nɡ
s,sk,sk
nɡ,nɡ,n
s,sk,s
s,sk,s
n,n,n
sk,sk,sk
s,sk,s
s,ɡ,ɡ
s,sk,sk
s,s,s
nx,nx,nx
sk,sk,s
s,ɡ,ɡ
s,sk,s
s,s,sk
ɡ,ɡ,s
sk,sk,sk
nɡ,n,nɡ
nɡ,n,nɡ
,jɡ,jɡ
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
nɡ,nɡ,n
s,s,sk
nɡ,nɡ,nɡ
sk,sk,s
l,lɡ,l
s,sk,sk
sk,sk,s
n,n,nɡ
s,s,sk
nk,nk,nk
sk,sk,sk
s,s,sk
s,sk,sk
s,sk,sk
nɡ,n,nɡ
s,ɡ,s
sk,sk,sk
sk,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
n,nɡ,nɡ
s,s,s
sk,sk,s
s,s,sk
n,nɡ,nɡ
s,sk,sk
x,x,ç
x,x,x
s,sk,sk
ç,x,ç
,jɡ,
n,nɡ,nɡ
nɡ,n,nɡ
s,sk,sk
ç,x,x
s,sk,sk
nɡ,nɡ,n
lç,lx,lx
s,sk,sk
sk,sk,s
ç,x,x
,jɡ,
,jɡ,
sk,sk,sk
ɾç,ɾx,ɾç
s,sk,sk
s,sk,sk
ç,ç,x
nç,nç,nx
ɾç,ɾx,ɾç
s,sk,s
sk,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
ç,x,x
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
sk,sk,sk
nɡ,nɡ,n
s,s,sk
sk,sk,sk
sk,sk,s
sk,sk,sk
s,sk,s
nɡ,n,nɡ
x,x,x
ç,x,ç
ç,ç,x
n,n,nɡ
s,ɡ,ɡ
nɡ,nɡ,n
sk,sk,sk
s,sk,s
s,s,sk
