src1_sf,src2_sf,tgt_sf
x,x,x
s,sk,sk
jɡ,jɡ,
s,sk,sk
sk,sk,s
s,s,s
s,s,s
n,nɡ,n
nɡ,nɡ,n
sk,sk,s
s,sk,sk
s,s,sk
n,nɡ,n
s,s,sk
sk,sk,s
sk,sk,sk
s,sk,s
s,sk,sk
ɾç,ɾx,ɾç
s,s,sk
sk,sk,s
s,s,s
nɡ,n,n
s,sk,sk
s,sk,sk
ç,x,x
n,nɡ,nɡ
sk,sk,s
sk,sk,sk
s,s,s
s,sk,sk
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
lx,lx,lx
n,nɡ,nɡ
s,sk,sk
s,sk,sk
ɾx,ɾx,ɾx
s,s,s
n,nɡ,nɡ
s,sk,s
s,sk,sk
sk,sk,sk
lx,lx,lç
s,sk,sk
sk,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
s,sk,sk
s,sk,s
s,s,s
s,sk,sk
nɡ,nɡ,n
s,s,s
jɡ,jɡ,
sk,sk,s
s,sk,sk
sk,sk,s
s,sk,sk
ɾç,ɾx,ɾx
sk,sk,s
lç,lx,lx
s,s,s
sk,sk,sk
n,n,nɡ
s,sk,sk
s,sk,sk
nɡ,nɡ,n
n,nɡ,n
n,nɡ,n
s,sk,sk
ç,ç,ç
s,sk,sk
x,x,x
s,s,s
nɡ,n,nɡ
s,sk,sk
s,sk,sk
,jɡ,
sk,sk,s
nç,nx,nx
ɾx,ɾx,ɾx
s,sk,s
sk,sk,sk
ç,x,ç
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,n
sk,sk,sk
s,s,sk
s,sk,s
ɡ,ɡ,ɡ
n,nɡ,nɡ
,jɡ,jɡ
s,sk,sk
sk,sk,sk
x,x,x
nɡ,nɡ,n
sk,sk,sk
nx,nx,nç
s,sk,sk
s,sk,sk
s,sk,sk
lx,lx,lx
s,s,s
sɡ,s,sɡ
ɾç,ɾx,ɾx
sk,sk,s
lx,lx,lx
x,x,x
s,sk,s
n,nɡ,nɡ
ç,x,ç
ç,x,ç
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
s,sk,s
nɡ,n,nɡ
s,s,sk
ɾx,ɾx,ɾx
nɡ,n,nɡ
ɾs,ɾs,ɾs
sk,sk,s
ç,ç,x
s,ɡ,ɡ
sk,sk,sk
nɡ,nɡ,n
nɡ,nɡ,n
sk,sk,s
nɡ,nɡ,nɡ
n,n,n
nɡ,nɡ,n
s,sk,sk
n,nɡ,nɡ
s,sk,s
s,ɡ,ɡ
ɡ,ɡ,s
n,n,nɡ
n,nɡ,nɡ
nɡ,n,nɡ
s,s,sk
n,nɡ,n
nɡ,nɡ,n
nɡ,n,nɡ
nx,nx,nç
ç,x,x
s,s,s
s,ɡ,ɡ
s,sk,s
ç,x,x
ç,x,x
l,lɡ,lɡ
s,sk,sk
s,s,sk
s,s,sk
ç,ç,ç
lç,lç,lx
s,sk,sk
n,nɡ,n
s,s,s
sɡ,s,sɡ
s,s,sk
sk,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
s,s,s
sɡ,sɡ,s
ç,ç,x
n,n,nɡ
,jɡ,jɡ
,,jɡ
nɡ,nɡ,nɡ
sk,sk,sk
sk,sk,sk
s,sk,s
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,s
s,s,s
s,sk,sk
lç,lx,lç
sk,sk,sk
s,sk,sk
n,nɡ,n
s,sk,sk
nɡ,nɡ,n
ɾç,ɾx,ɾx
s,s,s
jɡ,jɡ,jɡ
n,n,nɡ
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
ç,x,x
sɡ,sɡ,s
sk,sk,s
s,s,sk
s,s,s
s,s,s
s,s,sɡ
sk,sk,sk
ɾç,ɾx,ɾç
s,sk,sk
x,x,ç
n,nɡ,nɡ
nɡ,n,nɡ
ɾç,ɾx,ɾç
nɡ,n,n
ç,x,ç
s,sk,s
ɾç,ɾx,ɾç
x,x,x
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,n
n,n,nɡ
s,sk,sk
ɾx,ɾx,ɾx
nɡ,n,n
n,nɡ,n
s,sk,s
s,s,sk
n,nɡ,nɡ
s,s,s
s,sk,s
s,ɡ,ɡ
s,s,s
ɾç,ɾx,ɾx
n,n,n
ɾs,ɾs,ɾs
sk,sk,s
nɡ,n,n
sk,sk,sk
jɡ,jɡ,jɡ
ç,x,ç
s,sk,sk
s,s,sk
lç,lx,lx
n,nɡ,nɡ
sk,sk,s
x,x,ç
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
s,s,sk
s,s,s
s,sk,s
,jɡ,jɡ
s,s,s
s,ɡ,ɡ
s,sk,sk
n,n,n
ɡ,ɡ,s
ç,x,x
s,s,s
s,sk,sk
sk,sk,sk
,jɡ,jɡ
s,sk,s
s,sk,s
s,sk,s
s,sk,s
nɡ,n,nɡ
jɡ,jɡ,
sk,sk,s
s,s,s
n,nɡ,nɡ
,jɡ,
ɾx,ɾx,ɾx
ns,ns,ns
n,nɡ,nɡ
nɡ,nɡ,nɡ
lɡ,lɡ,lɡ
s,sk,s
n,n,nɡ
n,nɡ,nɡ
sk,sk,s
n,nɡ,n
jɡ,jɡ,jɡ
,jɡ,
ns,ns,ns
n,nɡ,nɡ
ç,x,ç
s,sk,s
sk,sk,sk
n,nɡ,n
x,x,x
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,s
sk,sk,s
s,s,s
s,sk,s
nç,nx,nx
ç,x,x
sk,sk,s
s,sk,s
x,x,ç
s,sk,s
s,sk,s
n,n,n
s,s,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
n,nɡ,n
nɡ,n,nɡ
s,sk,s
ɾx,ɾx,ɾç
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,ɡ,ɡ
n,nɡ,nɡ
s,s,sk
s,s,s
nɡ,n,nɡ
s,s,sk
sk,sk,s
s,s,s
nɡ,nɡ,nɡ
l,lɡ,lɡ
sk,sk,s
n,nɡ,nɡ
s,s,sk
s,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,s
x,x,x
n,nɡ,nɡ
s,sk,s
s,sk,s
jɡ,jɡ,
ç,x,x
x,x,ç
s,sk,sk
n,nɡ,nɡ
nɡ,n,nɡ
s,sk,s
s,sk,s
nɡ,n,nɡ
lç,lç,lx
nɡ,nɡ,nɡ
nɡ,nɡ,n
l,lɡ,l
n,nɡ,n
s,s,sk
s,sɡ,sɡ
s,sk,sk
nç,nx,nx
s,s,sk
sk,sk,sk
s,sk,s
sk,sk,s
sk,sk,s
ç,x,ç
s,sk,sk
n,n,n
s,sk,sk
sk,sk,sk
ç,x,x
nɡ,nɡ,n
nɡ,nɡ,nɡ
ɾç,ɾx,ɾx
nɡ,n,n
n,n,nɡ
nɡ,n,n
ns,ns,ns
s,sk,sk
n,nɡ,nɡ
s,s,sk
lç,lx,lç
nɡ,nɡ,n
s,sk,s
n,nɡ,nɡ
s,sk,s
,jɡ,jɡ
,,jɡ
s,sk,sk
sk,sk,sk
s,sk,s
s,sk,s
sk,sk,sk
sk,sk,s
s,s,sk
sɡ,sɡ,s
sk,sk,sk
s,sk,sk
s,sk,s
,jɡ,jɡ
nɡ,n,n
ɾx,ɾx,ɾx
ç,ç,x
nx,nx,nç
s,ɡ,s
ç,x,ç
s,s,sk
s,sk,sk
ç,x,ç
s,sk,s
ɾç,ɾç,ɾç
n,nɡ,n
s,sk,sk
sk,sk,sk
x,x,ç
s,sk,s
s,sk,sk
s,s,sk
n,n,n
nɡ,nɡ,nɡ
s,s,s
sk,sk,sk
s,sɡ,sɡ
,jɡ,
s,sk,sk
ɾç,ɾx,ɾx
ɡ,ɡ,s
sk,sk,s
ç,x,ç
ç,x,x
ns,ns,ns
ɾç,ɾx,ɾx
sk,sk,s
s,s,s
s,sk,sk
x,x,x
nɡ,nɡ,n
nɡ,nɡ,n
s,sk,sk
nɡ,n,nɡ
ç,x,ç
s,ɡ,s
nɡ,nɡ,n
s,s,sk
s,sk,sk
sk,sk,sk
nɡ,nɡ,nɡ
nç,nx,nç
s,sk,s
s,sk,s
sk,sk,sk
nɡ,nɡ,n
,jɡ,jɡ
sk,sk,s
lx,lx,lx
,,jɡ
ç,x,ç
ɾç,ɾç,ɾç
n,n,nɡ
nç,nx,nx
n,nɡ,nɡ
x,x,ç
s,sk,sk
lɡ,lɡ,l
s,sk,s
s,sk,s
jɡ,jɡ,
sɡ,sɡ,s
ç,x,x
ɡ,ɡ,s
jɡ,jɡ,jɡ
s,sk,s
x,x,x
nɡ,nɡ,n
n,nɡ,n
s,sk,sk
s,sk,sk
s,s,sk
n,nɡ,nɡ
sk,sk,s
s,sk,s
ç,x,x
s,sk,s
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
s,sk,s
sk,sk,s
sk,sk,s
s,sk,sk
ɾs,ɾs,ɾs
s,sk,s
s,sk,s
sk,sk,s
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
ç,x,ç
s,sk,sk
n,nɡ,nɡ
x,x,x
nɡ,n,n
s,s,s
,,jɡ
jɡ,jɡ,jɡ
s,s,sk
s,s,s
lx,lx,lx
s,sk,sk
ç,x,ç
s,s,sk
x,x,x
s,sk,sk
n,nɡ,nɡ
ɾx,ɾx,ɾx
s,sk,s
nɡ,nɡ,n
s,sk,sk
s,sk,sk
ç,ç,x
sk,sk,sk
x,x,x
ç,x,x
ç,x,ç
s,sk,s
jɡ,jɡ,jɡ
ɾs,ɾs,ɾs
s,sk,sk
ɾç,ɾx,ɾç
n,nɡ,n
s,sk,sk
nɡ,nɡ,n
nɡ,n,nɡ
s,ɡ,ɡ
s,sk,s
n,nɡ,n
s,sk,s
n,nɡ,n
s,sk,s
n,nɡ,n
,,jɡ
nɡ,nɡ,n
ɡ,ɡ,s
lç,lx,lç
lx,lx,lx
sk,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
nɡ,n,n
sk,sk,s
nɡ,nɡ,n
sk,sk,s
n,nɡ,n
sk,sk,s
,jɡ,jɡ
s,sk,sk
sk,sk,s
lç,lç,lx
s,sk,s
,jɡ,
ɾx,ɾx,ɾç
sk,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
x,x,ç
s,sk,sk
n,nɡ,n
sk,sk,s
sɡ,sɡ,sɡ
ç,x,x
lɡ,lɡ,l
nɡ,nɡ,nɡ
x,x,ç
ɾç,ɾç,ɾx
n,n,nɡ
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,s
s,sk,s
s,sk,sk
sk,sk,s
n,nɡ,nɡ
jɡ,jɡ,
sk,sk,s
s,sk,s
sk,sk,s
nɡ,nɡ,n
n,nɡ,nɡ
s,s,sk
s,s,sk
sk,sk,s
s,sk,sk
s,sk,s
s,s,sk
x,x,ç
,jɡ,jɡ
s,sk,sk
s,sk,sk
ç,x,ç
nɡ,n,nɡ
nx,nx,nç
s,sk,sk
s,s,s
s,sk,s
ç,x,ç
s,sk,sk
s,sk,s
ɾç,ɾç,ɾç
s,sk,s
n,nɡ,n
s,sk,sk
,jɡ,
n,nɡ,n
n,nɡ,nɡ
x,x,ç
s,sk,sk
nɡ,n,n
,,jɡ
s,s,s
s,s,sk
x,x,x
sk,sk,s
s,s,sk
n,nɡ,n
s,sk,s
s,sk,s
sk,sk,sk
,,jɡ
ç,x,ç
nɡ,nɡ,nɡ
sk,sk,s
s,s,sk
s,sk,s
nɡ,nɡ,nɡ
ɾç,ɾx,ɾx
s,sk,sk
n,nɡ,nɡ
nɡ,n,nɡ
n,nɡ,nɡ
s,s,s
x,x,x
n,n,nɡ
x,x,ç
ç,x,x
s,sk,s
sk,sk,sk
s,sk,s
sk,sk,sk
nɡ,n,nɡ
s,sk,s
s,sk,sk
lç,lç,lç
s,sk,s
sk,sk,s
s,s,sk
sk,sk,sk
ç,x,ç
s,sk,s
nɡ,nɡ,nɡ
s,sk,sk
n,nɡ,n
s,s,sk
s,s,sk
ns,ns,ns
nɡ,nɡ,n
sk,sk,s
s,sk,s
sk,sk,sk
sk,sk,s
ç,ç,ç
ç,x,x
sk,sk,s
nç,nx,nx
s,s,sk
s,sk,s
nɡ,nɡ,n
n,nɡ,nɡ
s,s,sk
x,x,x
nɡ,nɡ,n
ɾs,ɾs,ɾs
sk,sk,s
n,nɡ,n
sɡ,sɡ,sɡ
sk,sk,sk
s,sk,sk
s,sk,sk
,,jɡ
ç,ç,x
sk,sk,s
nɡ,nɡ,n
s,s,sk
ç,x,x
ç,x,x
nɡ,nɡ,n
nɡ,n,n
lç,lx,lx
n,n,nɡ
s,ɡ,s
sk,sk,s
n,nɡ,n
s,sk,s
,jɡ,jɡ
s,s,s
,,
s,sk,sk
s,s,sk
s,sk,s
nɡ,nɡ,n
nɡ,n,n
lɡ,l,l
s,sk,s
,jɡ,
nç,nx,nç
s,s,s
s,sk,sk
sk,sk,s
s,sk,sk
,jɡ,
n,nɡ,n
ç,x,x
n,n,nɡ
s,sk,s
n,n,n
l,lɡ,l
s,sk,s
ns,ns,ns
,jɡ,
s,s,sk
sk,sk,s
s,s,sk
sk,sk,s
sk,sk,s
ɾç,ɾx,ɾx
ç,x,ç
s,sk,sk
n,nɡ,nɡ
sk,sk,s
n,nɡ,n
sk,sk,s
s,sk,sk
ɾs,ɾs,ɾs
ɡ,ɡ,s
ç,ç,x
s,sk,sk
s,sk,sk
lç,lç,lx
n,nɡ,nɡ
sk,sk,sk
nɡ,n,n
sk,sk,s
ɾç,ɾx,ɾç
sk,sk,sk
sk,sk,sk
s,ɡ,ɡ
ɾç,ɾx,ɾx
n,n,nɡ
sk,sk,s
ns,ns,ns
nɡ,nɡ,nɡ
s,sk,s
s,s,s
s,sk,sk
ç,ç,x
s,ɡ,ɡ
n,nɡ,nɡ
lç,lx,lx
nɡ,n,n
sk,sk,s
s,sk,s
n,n,nɡ
nɡ,n,nɡ
sk,sk,sk
ç,x,x
s,sk,s
ɾç,ɾx,ɾx
s,sk,sk
s,s,sk
s,s,sk
s,sk,s
n,nɡ,nɡ
s,sk,sk
,jɡ,jɡ
s,sk,sk
s,sk,sk
s,sk,sk
s,s,sk
s,sk,s
ç,x,x
n,n,n
s,s,s
s,sk,sk
sk,sk,sk
ç,ç,ç
s,sk,sk
s,sk,sk
s,sk,s
lx,lx,lç
lx,lx,lç
,,jɡ
nɡ,nɡ,n
s,s,s
n,nɡ,n
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
s,s,sk
nɡ,nɡ,n
s,sk,s
s,sk,sk
s,s,sk
lç,lç,lç
jɡ,jɡ,
s,sk,s
s,sk,sk
lç,lx,lx
s,s,s
s,sk,sk
,jɡ,
s,sk,sk
sk,sk,sk
sk,sk,s
ç,x,ç
s,sk,s
,jɡ,jɡ
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
,jɡ,jɡ
s,sk,sk
n,nɡ,nɡ
ç,x,x
,jɡ,jɡ
ɾs,ɾs,ɾs
sk,sk,s
n,nɡ,nɡ
n,nɡ,nɡ
s,sk,sk
s,sk,s
nɡ,n,nɡ
ɾs,ɾs,ɾs
s,sk,s
s,sk,sk
s,s,s
ɾç,ɾx,ɾx
nɡ,nɡ,n
s,sk,s
s,s,s
s,sk,sk
sk,sk,s
ns,ns,ns
n,nɡ,nɡ
s,sk,sk
s,sk,sk
n,n,nɡ
s,sk,s
ç,ç,x
s,s,s
nɡ,nɡ,n
s,s,sk
ç,x,x
s,sk,s
ç,ç,x
s,sk,sk
ç,x,ç
sk,sk,sk
s,s,sk
lç,lx,lç
jɡ,jɡ,
,,jɡ
nɡ,n,n
s,sk,sk
sk,sk,s
ɾç,ɾx,ɾç
s,s,sk
n,n,nɡ
s,sk,s
n,nɡ,n
jɡ,jɡ,
s,sk,sk
s,sk,s
s,sk,sk
ç,x,x
s,sk,sk
s,sk,sk
,jɡ,jɡ
s,sk,sk
n,nɡ,n
sk,sk,sk
s,sk,s
nɡ,nɡ,n
ç,x,x
ç,x,x
n,nɡ,nɡ
nɡ,n,nɡ
s,sk,sk
ç,x,x
,,jɡ
s,sk,sk
n,nɡ,nɡ
s,sk,sk
sk,sk,s
s,sk,sk
n,nɡ,nɡ
n,nɡ,nɡ
s,s,s
ç,x,x
sk,sk,s
s,sk,s
s,sk,s
ɡ,ɡ,s
s,sk,sk
s,sk,s
,jɡ,jɡ
sɡ,sɡ,s
sk,sk,s
s,sk,sk
nɡ,nɡ,n
sk,sk,s
s,sk,s
nɡ,n,n
sk,sk,s
n,nɡ,n
sk,sk,s
s,s,s
s,sk,sk
,jɡ,jɡ
nç,nx,nç
sk,sk,s
nx,nx,nx
nɡ,nɡ,n
nɡ,n,n
nɡ,nɡ,nɡ
s,sk,sk
s,s,s
,jɡ,jɡ
,jɡ,jɡ
s,sk,s
s,sk,sk
s,s,sk
n,n,nɡ
nɡ,n,n
n,nɡ,n
sk,sk,s
s,sk,s
ç,x,ç
n,nɡ,nɡ
,jɡ,jɡ
s,sk,s
sk,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
s,s,sk
ç,x,x
s,sk,sk
nɡ,n,nɡ
s,sk,s
s,sk,sk
s,sk,s
sk,sk,sk
sk,sk,s
lx,lx,lx
s,sk,sk
,jɡ,jɡ
n,n,n
n,nɡ,n
n,nɡ,nɡ
s,sk,sk
s,sk,sk
ç,ç,ç
,jɡ,jɡ
s,sk,s
sk,sk,sk
s,s,sk
s,sk,sk
sk,sk,s
ç,x,x
ɾç,ɾx,ɾx
n,nɡ,n
ns,ns,ns
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,s
s,sk,sk
s,s,sk
,,jɡ
s,s,sk
s,sk,sk
s,sk,sk
n,nɡ,nɡ
s,s,sk
s,sk,sk
s,s,sk
ç,x,x
sk,sk,s
s,sk,sk
sk,sk,sk
sk,sk,s
s,s,sk
x,x,x
s,sk,s
l,lɡ,lɡ
ɾç,ɾx,ɾx
nɡ,n,nɡ
,,jɡ
s,s,s
nɡ,nɡ,n
ɾç,ɾç,ɾx
s,s,s
nɡ,n,nɡ
s,sk,sk
s,sk,s
s,sk,s
ns,ns,ns
nɡ,n,n
sk,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
ɡ,ɡ,s
s,sk,sk
s,sk,sk
ç,x,x
s,ɡ,ɡ
n,nɡ,n
s,s,sk
s,sk,sk
sk,sk,s
lɡ,l,l
s,sk,s
s,sk,s
s,sk,sk
s,sk,sk
s,s,sk
s,s,s
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,sk
sk,sk,sk
x,x,x
s,sk,s
sɡ,sɡ,s
nɡ,nɡ,n
s,s,s
n,nɡ,nɡ
s,sk,sk
s,s,sk
nç,nx,nx
,jɡ,jɡ
ç,x,ç
s,sk,sk
nɡ,nɡ,n
n,nɡ,n
s,sk,s
s,sk,sk
nɡ,nɡ,nɡ
nɡ,nɡ,n
ç,x,x
n,nɡ,nɡ
sk,sk,sk
x,x,x
sk,sk,sk
s,sk,s
s,sk,sk
l,lɡ,lɡ
s,s,s
x,x,ç
s,s,sk
,jɡ,
n,nɡ,nɡ
x,x,x
s,sk,sk
lç,lç,lx
sk,sk,sk
s,sk,sk
sk,sk,sk
n,nɡ,n
s,sk,sk
sk,sk,sk
s,ɡ,ɡ
s,s,s
ç,x,ç
,jɡ,jɡ
sk,sk,sk
s,s,s
s,sk,s
ɾç,ɾx,ɾx
s,s,sk
ɾç,ɾx,ɾx
s,sk,s
jɡ,jɡ,
s,sk,sk
s,s,s
s,sk,sk
s,sk,sk
sk,sk,sk
s,s,sk
s,sk,s
s,sk,sk
s,sk,sk
sk,sk,s
sk,sk,s
nɡ,nɡ,nɡ
jɡ,jɡ,jɡ
ɡ,ɡ,s
s,sk,s
ɾç,ɾç,ɾx
ç,ç,x
ç,x,x
lx,lx,lç
sk,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
s,sk,sk
x,x,ç
,jɡ,
nɡ,n,nɡ
s,sk,s
s,ɡ,s
ç,x,x
x,x,x
s,sk,s
sk,sk,s
s,sk,sk
s,sk,s
x,x,x
ç,x,x
s,sk,s
lç,lx,lx
sk,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
lɡ,l,lɡ
nɡ,n,n
nɡ,n,nɡ
sk,sk,sk
s,sk,s
,jɡ,jɡ
s,sk,sk
sk,sk,s
s,s,sk
s,sk,s
s,s,s
s,sk,sk
s,s,sk
x,x,x
sk,sk,s
ç,x,x
ɾç,ɾx,ɾç
s,s,s
,jɡ,
x,x,x
sk,sk,sk
s,s,s
nɡ,nɡ,n
sk,sk,s
s,sk,s
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
lç,lx,lç
s,sk,s
s,sk,s
ç,x,x
s,sk,s
s,s,sk
ç,ç,x
s,sk,s
nɡ,n,n
s,sk,sk
sk,sk,sk
sk,sk,s
s,s,s
nɡ,nɡ,n
s,sk,sk
s,s,s
nɡ,n,nɡ
s,s,s
x,x,x
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,n,n
s,sk,s
s,sk,s
nɡ,nɡ,nɡ
s,s,sk
x,x,ç
sk,sk,sk
nç,nx,nx
s,sk,sk
s,sk,sk
n,nɡ,nɡ
nɡ,nɡ,n
n,nɡ,nɡ
s,sk,s
nɡ,n,n
s,sk,s
ç,x,ç
nɡ,nɡ,nɡ
lç,lx,lx
s,s,sk
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,s
sk,sk,sk
sk,sk,sk
nɡ,n,n
s,s,s
ç,x,x
s,sk,sk
s,ɡ,ɡ
n,nɡ,n
n,nɡ,nɡ
s,sk,sk
nɡ,n,nɡ
s,sk,s
nɡ,n,n
sk,sk,sk
x,x,ç
n,nɡ,nɡ
,jɡ,jɡ
ç,x,x
s,sk,s
nɡ,nɡ,n
ç,x,ç
ɾx,ɾx,ɾx
lç,lx,lx
s,sk,s
s,sk,s
nɡ,n,nɡ
s,s,sk
ç,x,x
ç,x,x
ɾs,ɾs,ɾs
s,sk,sk
nɡ,nɡ,n
ns,ns,ns
s,sk,s
sk,sk,sk
s,sk,sk
nɡ,n,n
s,sk,s
s,sk,s
s,sk,s
nɡ,nɡ,nɡ
ɾx,ɾx,ɾx
ɾs,ɾs,ɾs
s,sk,sk
nɡ,nɡ,nɡ
s,s,sk
ɡ,ɡ,ɡ
s,sk,sk
s,sk,s
ɾx,ɾx,ɾç
s,sk,sk
s,s,s
ç,x,x
s,sk,sk
ç,ç,x
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,ɡ,ɡ
ç,ç,x
nɡ,nɡ,nɡ
x,x,ç
sk,sk,sk
nɡ,n,nɡ
s,s,s
s,sk,sk
ç,x,ç
s,sk,sk
s,sk,s
n,nɡ,nɡ
jɡ,jɡ,jɡ
s,sk,sk
n,n,nɡ
s,sk,sk
s,sk,s
s,s,s
sk,sk,s
ç,x,x
,jɡ,jɡ
,jɡ,
ç,x,x
nɡ,n,nɡ
jɡ,jɡ,jɡ
s,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,s
s,ɡ,s
ç,x,x
s,s,s
ç,ç,x
sk,sk,s
ɾx,ɾx,ɾç
s,sk,s
n,nɡ,n
s,sk,sk
n,nɡ,nɡ
s,sk,s
sk,sk,s
n,nɡ,nɡ
sk,sk,s
jɡ,jɡ,
sk,sk,s
s,s,s
s,s,sk
nx,nx,nx
ç,x,x
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
s,sk,s
nɡ,nɡ,nɡ
,jɡ,jɡ
s,s,s
x,x,x
s,sk,s
lç,lç,lç
,,
s,ɡ,ɡ
sk,sk,sk
ç,x,x
sk,sk,sk
ç,x,ç
s,sk,s
s,sk,s
n,nɡ,nɡ
ɡ,ɡ,ɡ
nɡ,n,n
s,sk,s
lx,lx,lç
s,sk,sk
jɡ,jɡ,
nɡ,n,n
s,sk,sk
sk,sk,s
sk,sk,sk
,jɡ,
x,x,x
s,sk,s
sk,sk,s
nɡ,nɡ,nɡ
s,s,sk
s,s,sk
x,x,x
s,ɡ,ɡ
s,ɡ,ɡ
nɡ,n,nɡ
s,s,s
jɡ,jɡ,
sk,sk,s
ɾç,ɾç,ɾx
sk,sk,s
s,sk,sk
x,x,x
ç,ç,x
s,sk,s
s,sk,sk
n,n,nɡ
sk,sk,sk
nɡ,nɡ,nɡ
n,nɡ,nɡ
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,n,nɡ
s,sk,s
s,sk,s
s,s,sk
sk,sk,sk
sk,sk,s
n,n,nɡ
s,s,sk
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
s,sk,sk
lç,lx,lx
,jɡ,jɡ
sk,sk,s
ɡ,ɡ,ɡ
lx,lx,lç
sk,sk,s
nɡ,n,nɡ
s,sk,sk
s,s,s
s,s,sk
ç,x,ç
nɡ,nɡ,nɡ
s,s,s
n,nɡ,nɡ
sk,sk,s
ɾç,ɾx,ɾç
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
s,sk,sk
ç,x,ç
ɾç,ɾx,ɾx
sk,sk,s
n,nɡ,n
n,nɡ,nɡ
s,s,s
s,sk,sk
x,x,ç
s,s,s
ns,ns,ns
n,n,n
ɾx,ɾx,ɾx
s,s,s
s,s,s
s,sk,s
s,sk,sk
ɾç,ɾç,ɾx
ç,x,x
sk,sk,s
sk,sk,s
s,sk,s
s,sk,s
s,sk,s
s,sk,sk
n,nɡ,n
s,s,s
ç,x,ç
s,s,s
n,nɡ,nɡ
n,n,n
s,ɡ,s
lx,lx,lç
sk,sk,sk
n,nɡ,n
ç,x,ç
lɡ,l,l
sk,sk,s
nɡ,nɡ,n
lç,lx,lç
sk,sk,sk
s,s,sk
,jɡ,
s,sk,sk
s,s,s
jɡ,jɡ,
sk,sk,s
ɾç,ɾx,ɾç
s,sk,s
nɡ,n,nɡ
n,nɡ,nɡ
ç,x,x
ɾx,ɾx,ɾç
x,x,x
s,s,sk
s,s,sk
nɡ,nɡ,n
x,x,ç
s,sk,sk
s,sk,s
ns,ns,ns
l,lɡ,l
,jɡ,
ç,x,x
ns,ns,ns
s,s,s
sk,sk,sk
nɡ,nɡ,n
nɡ,nɡ,n
ns,ns,ns
sk,sk,sk
ɡ,ɡ,ɡ
ç,x,x
sk,sk,s
s,s,s
s,sk,sk
nɡ,nɡ,n
s,sk,sk
ç,ç,x
nɡ,n,n
ɡ,ɡ,ɡ
ç,x,x
s,s,s
ç,x,ç
s,sk,sk
ç,ç,ç
s,s,sk
s,s,s
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
n,nɡ,nɡ
s,s,sk
s,sk,s
lx,lx,lx
n,n,nɡ
ç,x,x
jɡ,jɡ,
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
s,sk,s
sk,sk,s
s,sk,sk
nɡ,nɡ,n
sk,sk,s
nɡ,nɡ,n
nɡ,n,nɡ
sk,sk,sk
sk,sk,s
s,sk,s
sk,sk,sk
s,sk,sk
sɡ,sɡ,sɡ
s,s,sk
sk,sk,sk
n,nɡ,nɡ
n,nɡ,nɡ
s,s,s
n,nɡ,n
sk,sk,sk
n,n,nɡ
ɾç,ɾx,ɾx
x,x,x
s,s,sk
sk,sk,sk
n,nɡ,nɡ
ns,ns,ns
s,sk,sk
ns,ns,ns
s,s,s
s,sk,sk
ns,ns,ns
n,nɡ,n
sk,sk,s
