src1_sf,src2_sf,tgt_sf
n,n,ɾd
t,t,ʃ
ɾd,ɾd,lt
st,st,t
t,t,
ʃ,ʃ,ɾb
n,n,n
n,n,t
ɾ,ɾ,ɾd
ɾ,ɾ,st
mp,mp,t
s,s,ʃ
ʃ,ʃ,n
s,s,n
t,t,ɾ
ɲ,ɲ,ɾ
s,s,mp
l,l,s
s,s,ʃ
ʃ,ʃ,s
s,s,t
t,t,ɲ
,,s
t,t,l
ɲ,ɲ,s
ls,ls,ʃ
t,t,s
ɾ,ɾ,t
,,
ʧ,ʧ,t
s,s,ɲ
n,n,ls
ɡn,ɡn,t
m,m,ɾ
k,k,
ɾɡ,,ʧ
st,st,s
st,st,n
r,r,ɡn
n,n,m
x,x,k
t,t,ɾɡ
ʃ,ʃ,st
s,s,st
st,st,r
t,t,n
k,k,x
st,st,t
ɡn,ɡn,ʃ
,,s
m,m,st
l,l,t
l,l,k
ntw,ʃ,st
nd,nd,ɡn
n,n,
,,m
,,l
,,l
,,ʃ
s,s,nd
,,n
n,n,
n,n,
ɾ,ɾ,
k,k,
,sj,s
jɡ,jɡ,
mbɾ,mbɾ,n
n,n,n
s,s,ɾ
l,l,k
k,k,sj
,b,jɡ
,,mbɾ
ʃ,ʃ,n
t,t,s
l,l,l
ʃ,ʃ,k
n,n,b
t,t,
m,m,ʃ
k,k,t
nt,nt,l
ɲ,ɲ,ʃ
l,l,n
m,m,t
s,s,m
mbɾ,mbɾ,k
r,r,nt
ʃ,ʃ,ɲ
s,s,l
ʃ,ʃ,m
n,n,s
lɡ,,mbɾ
k,k,r
l,l,ʃ
k,k,s
ɡ,ɡ,ʃ
k,,n
b,b,lɡ
ls,ls,k
t,t,l
n,n,k
k,k,ɡ
ʧ,ʧ,k
n,n,b
,k,ls
s,s,t
,sj,n
ns,ns,k
n,n,ʧ
t,t,n
ɡ,ɡ,k
,,s
s,s,sj
ns,ns,ns
s,s,n
s,s,t
ɾb,ɾb,ɡ
nt,nt,
,,s
n,n,ns
,,s
t,t,s
ʃ,ʃ,ɾb
,,nt
k,k,
ɾ,ɾ,n
nd,nd,
jɡ,jɡ,t
ɾ,ɾ,ʃ
ɾ,ɾ,
x,x,k
n,n,ɾ
ʃ,ʃ,nd
ɾb,ɾb,
l,l,ɾ
ʧ,ʧ,ɾ
k,k,x
mbɾ,mbɾ,n
s,s,ʃ
sb,sb,ɾb
m,m,l
r,r,ʧ
,k,k
n,n,mbɾ
lɡ,lɡ,s
,,sb
,,m
ʃ,ʃ,r
s,s,k
,sj,n
l,l,lɡ
ntɾ,ntɾ,
kw,,
st,st,ʃ
ɾ,ɾ,s
s,s,sj
ɾb,ɾb,l
nt,nt,ntɾ
n,n,
t,t,st
bɾ,bɾ,ɾ
r,r,s
lɡ,lɡ,ɾb
lt,lt,nt
k,k,n
l,l,t
s,s,bɾ
nd,nd,r
ns,ns,lɡ
,,lt
n,n,k
n,n,l
t,t,s
t,t,nd
ɾtw,,ns
m,m,
jɡ,jɡ,n
s,s,n
n,n,t
mnj,mnj,t
fj,fj,ɾtw
,,m
ɡ,ɡ,ʃ
n,n,s
,,n
s,s,mnj
k,k,fj
ɾ,ɾ,
l,l,ɡ
k,k,n
ʃ,ʃ,
p,p,s
n,n,k
s,s,ɾ
ɾ,ɾ,l
st,st,k
ɾ,ɾ,ʃ
l,l,p
k,,n
r,r,s
,,ɾ
bstɾw,ʃ,st
mnj,mnj,ɾ
p,p,l
ʃ,ʃ,k
n,n,r
f,f,
s,s,ʃ
s,s,mnj
ʃ,ʃ,p
nsj,nsj,ʃ
s,s,n
ʃ,ʃ,f
x,x,s
n,n,s
mbɾ,mbɾ,ʃ
,k,nsj
l,l,s
nʧ,nʧ,ʃ
f,f,x
,,n
s,s,mbɾ
ɾd,ɾd,k
ʃ,ʃ,l
t,t,nʧ
ɾ,ɾ,f
,,
n,n,s
l,l,ɾd
ʃ,ʃ,ʃ
ɾ,ɾ,t
m,m,ɾ
n,n,
k,k,n
s,s,l
bw,bw,ʃ
bw,ʃ,ɾ
,,m
t,t,n
,,k
s,s,s
n,n,ʃ
s,s,ʃ
,,
x,x,t
m,m,
ʃ,ʃ,s
t,t,n
st,st,s
nd,nd,
,,x
s,s,m
,,ʃ
,,t
n,n,st
s,s,nd
l,l,
s,s,s
n,n,
t,t,
ɾ,ɾ,n
,k,s
ɾm,ɾm,l
bw,ʃ,s
ɲ,ɲ,n
x,x,t
nd,nd,ɾ
t,t,k
s,s,ɾm
ɡn,ɡn,ʃ
,,ɲ
n,n,x
ntɾ,ntɾ,nd
,,t
l,l,s
f,f,ɡn
nʧ,nʧ,
ɾ,ɾ,n
n,n,ntɾ
nʧ,nʧ,
ʃ,ʃ,l
ɲ,ɲ,f
s,s,nʧ
bstɾw,ʃ,ɾ
ɡn,ɡn,n
,,nʧ
d,d,ʃ
b,b,ɲ
k,k,s
ʃ,ʃ,ʃ
t,t,ɡn
mnj,mnj,
sj,sj,d
t,t,b
ɲ,ɲ,k
ɾ,ɾ,ʃ
x,x,t
ɾ,ɾ,mnj
s,s,sj
p,p,t
s,s,ɲ
,,ɾ
n,n,x
ɾ,ɾ,ɾ
m,m,s
k,k,p
m,m,s
,,
f,f,n
m,m,ɾ
st,st,m
ns,ns,k
,,m
n,n,
t,t,f
kw,,m
ɾɡ,ɾɡ,st
s,s,ns
ɾ,ɾ,
n,n,n
mp,mp,t
t,t,kw
n,n,ɾɡ
l,l,s
,,ɾ
nt,nt,n
ɾɡ,ɾɡ,mp
,,t
,,n
ʃ,ʃ,l
sj,sj,
,sj,nt
s,s,ɾɡ
fj,fj,
m,m,
s,s,ʃ
ʃ,ʃ,
k,k,sj
k,k,s
ɾ,ɾ,fj
ɾ,ɾ,m
s,s,s
nt,nt,ʃ
jɡ,jɡ,k
t,t,
n,n,ɾ
n,n,ɾ
ɾ,ɾ,s
r,r,nt
m,m,ʃ
ʃ,ʃ,t
s,s,n
nʧ,nʧ,n
r,r,ɾ
,,r
t,t,m
x,x,ʃ
n,n,s
n,n,nʧ
n,n,r
s,s,
n,n,t
t,t,x
k,k,n
n,n,n
nʧ,nʧ,n
nt,nt,s
,,n
ɾ,ɾ,t
s,s,k
t,t,n
s,s,nʧ
mbɾ,mbɾ,nt
ɡ,ɡ,
n,n,ɾ
nt,nt,s
pl,pl,t
ʃ,ʃ,s
,,mbɾ
ɾt,ɾt,ɡ
,,n
ɾ,ɾ,nt
bɾ,bɾ,pl
w,ʃ,ʃ
ɡ,ɡ,
st,st,ɾt
,,
ɾ,ɾ,ɾ
,,bɾ
ls,ls,ʃ
n,n,ɡ
ɾ,ɾ,st
w,ʃ,
pl,pl,ɾ
t,t,
,,ls
ɾm,ɾm,n
s,s,ɾ
lt,lt,w
,,pl
r,r,t
ɾb,ɾb,
n,n,ɾm
s,s,s
s,s,lt
s,s,
n,n,r
n,n,ɾb
,,n
sb,sb,s
n,n,s
n,n,s
s,s,n
n,n,n
,,
ɾn,ɾn,sb
ʃ,ʃ,n
ʃ,ʃ,n
s,s,s
st,st,n
b,b,
,,ɾn
t,t,ʃ
lɡ,lɡ,ʃ
sb,sb,s
s,s,st
f,f,b
l,l,
p,p,t
,,lɡ
m,m,sb
st,st,s
t,t,f
n,n,l
,,p
k,k,ɾtw
ɾ,ɾ,m
,,st
ɾb,ɾb,t
ɲ,ɲ,n
ɲ,ɲ,
sj,sj,
bɾ,bɾ,ɾ
n,n,
ʃ,ʃ,ɾb
k,k,ɲ
t,t,ɲ
s,s,sj
s,s,bɾ
n,n,n
ɾd,ɾd,ʃ
ɾm,ɾm,k
,,t
ɾ,ɾ,s
ɾb,ɾb,s
ɾ,ɾ,n
,,ɾd
n,n,ɾm
,,
,,ɾ
l,l,ɾb
l,l,ɾ
ɾ,ɾ,
s,s,n
m,m,
x,x,
mbl,mbl,l
ʃ,ʃ,l
t,t,ɾ
n,n,s
bstɾw,ʃ,m
nt,nt,x
t,t,mbl
ɾ,ɾ,ʃ
ɾ,ɾ,t
m,m,n
s,s,ʃ
b,b,nt
t,t,t
ls,ls,ɾ
nd,nd,ɾ
,,m
ɾ,ɾ,s
s,s,b
t,t,t
,k,ls
nt,nt,nd
n,n,
mnj,mnj,ɾ
s,s,s
,,t
s,s,k
,,nt
mnj,mnj,n
d,d,mnj
n,n,s
t,t,
nsj,nsj,s
s,s,
mnj,mnj,mnj
k,,d
p,p,n
ʃ,ʃ,t
s,s,nsj
nsj,nsj,s
ɾb,ɾb,mnj
mp,mp,k
ɾ,ɾ,p
s,s,ʃ
ɾ,ɾ,s
ɾm,ɾm,
ɲ,ɲ,ɾb
ɲ,ɲ,mp
mbɾ,mbɾ,ɾ
n,n,s
,,ɾ
s,s,ɾm
t,t,ɲ
ɾm,ɾm,ɲ
ɾ,ɾ,mbɾ
,,n
,,
,,s
,,t
m,m,ɾm
m,m,ɾ
ʃ,ʃ,
ɾ,ɾ,
t,t,
s,s,
t,t,m
ɾ,ɾ,m
s,s,ʃ
mnj,mnj,ɾ
,,t
lt,lt,s
l,l,t
,,ɾ
n,n,s
,,mnj
,,
sj,sj,lt
,,l
l,l,
m,m,n
t,t,
k,k,
l,l,sj
s,s,
k,k,l
s,s,m
,,t
ʧ,ʧ,k
nt,nt,l
f,f,s
sj,sj,k
ɾm,ɾm,s
ʃ,ʃ,
s,s,ʧ
x,x,nt
n,n,f
n,n,sj
t,t,ɾm
ʃ,ʃ,ʃ
ɡn,ɡn,s
ɾ,ɾ,x
ɾm,ɾm,n
m,m,n
,,t
pl,pl,ʃ
ʃ,ʃ,ɡn
ʃ,ʃ,ɾ
mnj,mnj,ɾm
t,t,m
ɾm,ɾm,
t,t,pl
lɡ,,ʃ
k,k,ʃ
,,mnj
nd,nd,t
l,l,ɾm
l,l,t
mnj,mnj,lɡ
,,k
k,k,
k,k,nd
ɾ,ɾ,l
s,s,l
nt,nt,mnj
pl,pl,
m,m,k
ʃ,ʃ,k
t,t,ɾ
t,t,s
t,t,nt
l,l,pl
,,m
s,s,ʃ
n,n,t
,,t
fj,fj,t
l,l,l
s,s,
r,r,s
ɾm,ɾm,n
,,
lt,lt,fj
t,t,l
ɾt,ɾt,s
t,t,r
,,ɾm
nd,nd,
bɾ,bɾ,lt
l,l,t
ɲ,ɲ,ɾt
ɾ,ɾ,t
s,s,
ɾ,ɾ,nd
ntɾ,ntɾ,bɾ
ɾɡ,ɾɡ,l
nt,nt,ɲ
,,ɾ
s,s,s
n,n,ɾ
nt,nt,ntɾ
nt,nt,ɾɡ
nt,nt,nt
t,t,
,,s
ʧ,ʧ,n
mbɾ,mbɾ,nt
f,f,nt
t,t,nt
p,p,t
,,
m,m,ʧ
ʧ,ʧ,mbɾ
,,f
s,s,t
r,r,p
ɾ,ɾ,
n,n,m
ɲ,ɲ,ʧ
mbɾ,mbɾ,
ɾ,ɾ,s
s,s,r
t,t,ɾ
ɾb,ɾb,n
k,k,ɲ
mnj,mnj,mbɾ
ɾ,ɾ,ɾ
ɾ,ɾ,s
l,l,t
ɡ,ɡ,ɾb
fj,fj,
,nsj,mnj
ʃ,ʃ,ɾ
n,n,ɾ
ɾm,ɾm,l
s,s,ɡ
ɡ,ɡ,fj
ɾɡ,ɾɡ,nsj
,,ʃ
ɾ,ɾ,n
ɲ,ɲ,ɾm
s,s,s
k,k,
m,m,ɾɡ
ʃ,ʃ,
,,ɾ
n,n,ɲ
ʃ,ʃ,s
s,s,k
k,,m
x,x,bw
n,n,
k,k,n
k,k,ʃ
ɾ,ɾ,s
,sj,k
ʃ,ʃ,x
lɡ,lɡ,n
t,t,k
,lɡ,k
l,l,ɾ
n,n,sj
,,ʃ
ɲ,ɲ,lɡ
s,s,t
nt,nt,lɡ
k,k,l
nt,nt,n
x,x,
s,s,ɲ
s,s,s
ɾ,ɾ,nt
s,s,k
,,nt
fj,fj,x
,,s
ɾn,ɾn,s
s,s,ɾ
ɾ,ɾ,s
s,s,
s,s,fj
p,p,
,,ɾn
n,n,s
lt,lt,ɾ
ɾ,ɾ,s
ɾ,ɾ,s
ɾt,ɾt,p
ɾ,ɾ,
mnj,mnj,n
ɾm,ɾm,lt
l,l,ɾ
x,x,ɾ
ɾ,ɾ,ɾt
n,n,ɾ
s,s,mnj
,,ɾm
ɾtw,,l
nʧ,nʧ,x
n,n,ɾ
st,st,n
t,t,s
n,n,
jn,jn,
k,k,nʧ
ɾ,ɾ,n
t,t,st
ɾ,ɾ,t
ls,ls,n
ɾ,ɾ,jn
l,l,k
,,ɾ
,,t
ʃ,ʃ,ɾ
,ʃ,ls
t,t,ɾ
ɾn,ɾn,l
t,t,
r,r,
st,st,ʃ
x,x,ʃ
s,s,t
r,r,ɾn
fj,fj,t
t,t,r
r,r,st
ɡn,ɡn,x
n,n,s
ʃ,ʃ,r
t,t,fj
ɾ,ɾ,t
n,n,r
n,n,ɡn
ʃ,ʃ,n
,,ʃ
sj,sj,t
s,s,ɾ
s,s,n
nt,nt,n
t,t,ʃ
nd,nd,
r,r,sj
n,n,s
s,s,s
l,l,nt
k,k,t
n,n,nd
nʧ,nʧ,r
n,n,n
d,d,s
st,st,l
,,k
ɲ,ɲ,n
k,k,nʧ
l,l,n
mp,mp,d
,,st
ɲ,ɲ,
n,n,ɲ
ɾd,ɾd,k
ɾm,ɾm,l
s,s,mp
ɾb,ɾb,
ɾ,ɾ,ɲ
ɡ,ɡ,n
k,k,ɾd
k,k,ɾm
t,t,s
,,ɾb
f,f,ɾ
nt,nt,ɡ
,,k
t,t,k
k,k,t
s,s,
ws,ws,f
x,x,nt
ɲ,ɲ,
t,t,t
ɡn,ɡn,k
s,s,s
l,l,ws
n,n,x
s,s,ɲ
s,s,t
nd,nd,ɡn
m,m,s
k,k,l
k,k,n
,ʃ,s
ɾm,ɾm,s
jɡ,,nd
r,r,m
m,m,k
n,n,k
mp,mp,jɡ
m,m,ɾm
nd,nd,jɡ
sj,,r
ɲ,ɲ,m
k,k,n
ʃ,ʃ,mp
t,t,m
,,nd
ʃ,ʃ,sj
t,t,ɲ
stɾw,ʃ,
nt,nt,ʃ
n,n,t
ɲ,ɲ,
ns,ns,ʃ
t,t,t
t,t,ʃ
s,s,nt
n,n,n
p,p,ɲ
k,k,ns
,ʃ,t
s,s,t
,,s
lɡ,lɡ,n
r,r,p
,,k
t,t,jɡ
ɲ,ɲ,s
st,st,
t,t,lɡ
f,f,r
,,
nt,nt,t
,,ɲ
s,s,st
m,m,t
ɾ,ɾ,f
ɾm,ɾm,
sb,sb,nt
ɾb,ɾb,
n,n,s
k,k,m
,,ɾ
ɡ,ɡ,ɾm
t,t,sb
ɾ,ɾ,ɾb
nt,nt,n
lt,lt,k
ɾ,ɾ,
ʃ,ʃ,
t,t,t
s,s,ɾ
nd,nd,nt
x,x,lt
bɾ,bɾ,ɾ
ws,ws,ʃ
nt,nt,t
ʃ,ʃ,s
,,nd
ɾ,ɾ,x
n,n,bɾ
k,,ws
k,,nt
lt,lt,ʃ
st,st,
l,l,ɾ
sb,sb,n
s,s,k
ʃ,ʃ,k
nt,nt,lt
ʃ,ʃ,st
st,st,l
,,sb
ntɾ,ntɾ,s
ʃ,ʃ,jɡ
mp,mp,nt
k,k,stɾw
ʃ,ʃ,st
ʃ,ʃ,
,k,ntɾ
s,s,ʃ
k,,mp
,sj,
m,m,ʃ
,,ʃ
t,t,k
,,s
ns,ns,k
ɾb,ɾb,sj
ls,ls,m
t,t,
fj,fj,t
l,l,
nʧ,nʧ,ns
ʃ,ʃ,ɾb
bɾ,bɾ,ls
m,m,t
kt,kt,fj
ɾ,ɾ,l
ɾt,ɾt,nʧ
ntw,ʃ,jɡ
n,n,bɾ
,sj,m
,,kt
s,s,ɾ
ɾd,ɾd,ɾt
l,l,ʃ
n,n,n
k,k,sj
ʃ,ʃ,
n,n,s
,,ɾd
m,m,l
k,k,n
ɲ,ɲ,k
s,s,ʃ
n,n,n
t,t,
s,s,m
f,f,k
ɾ,ɾ,ɲ
kt,kt,s
mp,mp,n
l,l,t
p,p,s
t,t,f
s,s,ɾ
ɾ,ɾ,kt
m,m,mp
t,t,l
ɾtw,,p
,,t
,,s
ɾ,ɾ,ɾ
k,k,m
s,s,t
,,
t,t,
,,
mnj,mnj,ɾ
n,n,
,,s
mbɾ,mbɾ,
nsj,nsj,t
,ɡ,
k,k,mnj
ʃ,ʃ,n
p,p,
t,t,mbɾ
t,t,nsj
lɡ,lɡ,ɡ
,,k
,,ʃ
s,s,p
ɾ,ɾ,t
l,l,t
,,
,,
st,st,
,,s
n,n,ɾ
m,m,l
ntɾ,ntɾ,
ʃ,ʃ,
,,st
ɡn,ɡn,
k,k,n
m,m,m
s,s,ntɾ
ʃ,ʃ,ʃ
ɾtw,ɾtw,
s,s,ɡn
k,,k
mbl,mbl,m
r,r,s
st,st,ʃ
ʃ,ʃ,ɾtw
,,s
ɾ,ɾ,k
t,t,mbl
ɾb,ɾb,r
m,m,st
m,m,ʃ
ɡn,ɡn,
ɡn,ɡn,ɾ
k,k,t
l,l,ɾb
ɾ,ɾ,m
ls,ls,m
m,m,ɡn
ʃ,ʃ,ɡn
ʃ,ʃ,k
s,s,l
b,b,ɾ
ʃ,ʃ,ls
k,k,m
,,ʃ
,,ʃ
ɾ,ɾ,s
n,n,b
n,n,ʃ
n,n,k
k,k,
m,m,
k,k,ɾ
s,s,n
n,n,n
s,s,n
k,k,k
,,m
ɡn,ɡn,k
bɾ,bɾ,s
ɾtw,,n
n,n,s
s,s,k
ɡn,ɡn,
ɾ,ɾ,ɡn
,,bɾ
ɾ,ɾ,
r,r,n
s,s,s
nt,nt,ɡn
m,m,ɾ
,,
s,s,ɾ
,,r
s,s,s
ɡ,ɡ,nt
s,s,m
r,r,
n,n,s
n,n,
ɾ,ɾ,s
,,ɡ
ʃ,ʃ,s
m,m,r
mbɾ,mbɾ,n
s,s,n
ʃ,ʃ,ɾ
stɾw,ʃ,
ʃ,ʃ,ʃ
,,m
ntɾ,ntɾ,mbɾ
n,n,s
ʃ,ʃ,ʃ
ws,ws,ʃ
s,s,ʃ
s,s,
ɾ,ɾ,ntɾ
r,r,n
x,x,ʃ
ɾ,ɾ,ws
ʃ,ʃ,s
l,l,s
m,m,ɾ
ɾm,ɾm,r
s,s,x
s,s,ɾ
stɾw,ʃ,ʃ
ɾ,ɾ,l
,,m
m,m,ɾm
s,s,s
n,n,s
sj,sj,ʃ
m,m,ɾ
m,m,
ɾ,ɾ,m
ɾb,ɾb,s
r,r,n
ʃ,ʃ,
nt,nt,m
,,m
l,l,ɾ
s,s,ɾb
ɾn,ɾn,r
n,n,ʃ
,,nt
ɾ,ɾ,
n,n,l
sb,sb,s
,,ɾn
k,k,n
,,
,,ɾ
nd,nd,n
ɲ,ɲ,sb
k,,
n,n,k
,,
ɾ,ɾ,
m,m,nd
ɾm,ɾm,ɲ
ɾt,ɾt,k
t,t,n
,,
ɾ,ɾ,ɾ
ɾ,ɾ,m
x,x,ɾm
ɾ,ɾ,ɾt
ɾ,ɾ,t
n,n,
r,r,ɾ
n,n,ɾ
,,x
,,ɾ
k,k,ɾ
nt,nt,n
ʃ,ʃ,r
ɾ,ɾ,n
n,n,
t,t,
k,k,k
m,m,nt
n,n,ʃ
,,ɾ
t,t,n
l,l,t
,,k
nsj,nsj,m
n,n,n
x,x,
st,st,t
s,s,l
nt,nt,
ns,ns,
ɾ,ɾ,n
n,n,x
lɡ,lɡ,st
nd,nd,s
t,t,nt
l,l,ns
ɲ,ɲ,ɾ
k,k,n
st,st,lɡ
ɾ,ɾ,nd
sj,sj,t
sj,sj,l
,,ɲ
sj,,k
nʧ,nʧ,st
,,ɾ
,,sj
ɲ,ɲ,sj
,,
,,sj
nt,nt,nʧ
ɾm,ɾm,
l,l,
s,s,ɲ
,b,
ʃ,ʃ,
b,b,nt
,b,ɾm
p,p,l
nt,nt,s
,b,
,,ʃ
k,k,b
ɡ,ɡ,
ɾ,ɾ,p
,sj,nt
t,t,
k,k,
ɾm,ɾm,
ɾt,ɾt,ɡ
nt,nt,ɾ
s,s,sj
t,t,t
bɾ,bɾ,k
b,b,ɾm
ʃ,ʃ,ɾt
n,n,nt
s,s,s
st,st,t
m,m,bɾ
,,b
ʃ,ʃ,ʃ
ɾ,ɾ,n
t,t,s
bɾ,bɾ,st
s,s,m
l,l,
jɡ,ʃ,ʃ
k,,ɾ
,,t
t,t,bɾ
n,n,s
,,l
nt,nt,jɡ
p,p,k
n,n,
ɾ,ɾ,t
s,s,n
pl,pl,
n,n,nt
,lɡ,p
k,k,n
w,ʃ,ɾ
s,s,s
s,s,pl
ls,ls,n
ʃ,ʃ,lɡ
l,l,k
lɡ,lɡ,ʃ
,,s
s,s,s
ʃ,ʃ,ls
ls,ls,ʃ
ɡn,ɡn,l
ɾ,ɾ,lɡ
n,n,
x,x,s
b,b,ʃ
ɾ,ɾ,ls
,,ɡn
ɾtw,,ɾ
n,n,n
n,n,x
ʃ,ʃ,b
t,t,ɾ
x,x,
ɾ,ɾ,
,,n
nsj,nsj,n
l,l,ʃ
s,s,t
m,m,x
f,f,ɾ
ʃ,ʃ,
k,k,nsj
nsj,nsj,l
ɾb,ɾb,s
mnj,mnj,m
nʧ,nʧ,f
n,n,ʃ
ʃ,ʃ,k
,,nsj
n,n,ɾb
mbɾ,mbɾ,mnj
n,n,nʧ
s,s,n
r,r,ʃ
jn,jn,
ɾm,ɾm,n
t,t,mbɾ
ɾ,ɾ,n
m,m,s
mnj,mnj,r
t,t,jn
t,t,ɾm
r,r,t
s,s,ɾ
ɾ,ɾ,m
k,,mnj
k,k,t
ɾb,ɾb,t
,,r
ntw,ʃ,s
ɾ,ɾ,ɾ
n,n,k
ɾ,ɾ,k
ntw,ʃ,ɾb
ɾm,ɾm,
m,m,ʃ
,,ɾ
ɲ,ɲ,n
s,s,ɾ
sj,sj,ʃ
r,r,ɾm
n,n,m
s,s,
x,x,ɲ
mp,mp,s
t,t,
t,t,r
ɾ,ɾ,n
lɡ,lɡ,s
s,s,x
s,s,mp
lt,lt,t
ɾɡ,,t
ʃ,ʃ,ɾ
s,s,lɡ
d,d,s
ɾ,ɾ,s
nt,nt,lt
,,ɾɡ
t,t,ʃ
ɾ,ɾ,s
t,t,d
jɡ,jɡ,ɾ
ɾ,ɾ,nt
ɾ,ɾ,
,,t
ɾ,ɾ,ɾ
kw,,t
ɾn,ɾn,ʃ
ʃ,ʃ,ɾ
l,l,ɾ
ʃ,ʃ,
n,n,ɾ
l,l,
s,s,ɾn
n,n,ʃ
nt,nt,l
nʧ,nʧ,ʃ
x,x,n
,sj,l
mp,mp,s
ʃ,ʃ,n
n,n,nt
t,t,nʧ
jɡ,,x
t,t,sj
ɾ,ɾ,mp
ɾ,ɾ,ʃ
s,s,n
nsj,nsj,t
s,s,jɡ
p,p,t
ɾ,ɾ,ɾ
ʃ,ʃ,ɾ
ɾtw,,s
s,s,nsj
,,s
sb,sb,p
l,l,ɾ
n,n,bw
p,p,
ɾn,ɾn,s
l,l,
k,k,sb
,,l
mbɾ,mbɾ,n
t,t,p
f,f,ɾn
ɾ,ɾ,l
ʧ,ʧ,k
k,k,
t,t,mbɾ
ɲ,ɲ,t
st,st,f
x,x,ɾ
ns,ns,ʧ
m,m,k
n,n,t
m,m,ɲ
,,st
nd,nd,x
r,r,ns
t,t,m
mbl,mbl,n
pl,pl,m
ʃ,ʃ,
ʃ,ʃ,nd
,,r
n,n,t
st,st,mbl
mbɾ,mbɾ,pl
ɲ,ɲ,ʃ
nd,nd,ʃ
,,
k,k,n
s,s,st
t,t,mbɾ
n,n,ɲ
s,s,nd
nt,nt,
stɾw,ʃ,k
,,s
nd,nd,t
kt,kt,n
s,s,s
k,k,nt
s,s,ʃ
ɾ,ɾ,
nd,nd,nd
ws,ws,kt
,,s
ɾm,ɾm,k
ns,ns,s
,,ɾ
k,k,nd
m,m,ws
ʃ,ʃ,
ɾ,ɾ,ɾm
m,m,ns
ɡn,ɡn,
ʃ,ʃ,k
mbɾ,mbɾ,m
t,t,bstɾw
,,ɾ
fj,fj,m
m,m,ɡn
t,t,ʃ
s,s,mbɾ
mbl,mbl,t
ɾ,ɾ,
n,n,fj
ɾb,ɾb,m
x,x,t
,,s
,,mbl
t,t,ɾ
,,n
,,ɾb
m,m,x
ɡ,ɡ,
ɾ,ɾ,
t,t,t
n,n,
m,m,
t,t,m
n,n,ɡ
k,k,ɾ
nt,nt,t
,,n
s,s,m
ɾ,ɾ,t
n,n,n
d,d,
nt,nt,nt
nd,nd,
s,s,s
,,ɾ
s,s,n
,,d
s,s,nt
lɡ,lɡ,nd
s,s,s
ʧ,ʧ,
s,s,s
n,n,
m,m,s
,b,lɡ
nt,nt,s
s,s,ʧ
d,d,s
,,n
nt,nt,m
n,n,
ɾ,ɾ,nt
ʧ,ʧ,s
n,n,d
jɡ,jɡ,
k,,nt
ls,ls,n
nt,nt,ɾ
t,t,ʧ
nt,nt,n
k,k,jɡ
n,n,k
t,t,ls
k,,nt
s,s,t
ɲ,ɲ,nt
jn,jn,k
t,t,n
s,s,t
s,s,k
n,n,s
,,ɲ
ws,ws,jn
s,s,t
k,,s
m,m,s
mbɾ,mbɾ,n
s,s,
n,n,ws
k,k,s
nt,nt,k
r,r,m
,,mbɾ
m,m,s
nt,nt,n
ɲ,ɲ,k
ʃ,ʃ,nt
s,s,r
r,r,
ɾ,ɾ,m
ls,ls,nt
ɲ,ɲ,ɲ
k,k,ʃ
ɾ,ɾ,s
,,r
ɾ,ɾ,ɾ
ɾ,ɾ,ls
kw,,ɲ
t,t,
x,x,ɾ
k,k,
s,s,ɾ
sb,sb,ɾ
s,s,kw
l,l,t
stɾw,ʃ,x
mnj,mnj,k
n,n,s
ws,ws,sb
nsj,nsj,s
r,r,l
nt,nt,ʃ
,,mnj
n,n,n
,,ws
sj,sj,
ʃ,ʃ,r
m,m,nt
ʧ,ʧ,
s,s,n
n,n,
ɾ,ɾ,sj
m,m,ʃ
s,s,m
ɾ,ɾ,ʧ
s,s,s
,,n
ʃ,ʃ,ɾ
ɲ,ɲ,m
jn,jn,s
mp,mp,ɾ
k,k,s
,,
p,p,ʃ
s,s,ɲ
s,s,jn
jn,jn,mp
n,n,k
ɾ,ɾ,
s,s,p
ʃ,ʃ,s
n,n,s
ɡ,ɡ,jn
r,r,n
m,m,ɾ
nʧ,nʧ,s
ɾ,ɾ,bstɾw
r,r,n
,,
n,n,r
,,m
t,t,nʧ
n,n,ɾ
ɾn,ɾn,r
,,
,,n
ɾɡ,ɾɡ,
,,t
,,n
,,ɾn
r,r,
nd,nd,
ɾtw,,
x,x,
r,r,
,,
r,r,r
,,nd
fj,fj,
ns,ns,x
n,n,r
ɾ,ɾ,
sj,sj,r
k,k,
nd,nd,fj
mnj,mnj,ns
n,n,n
ɾ,ɾ,ɾ
m,m,sj
b,b,k
n,n,nd
m,m,mnj
lt,lt,n
m,m,ɾ
,nsj,m
n,n,
n,n,n
,,m
ʃ,ʃ,lt
t,t,m
ʃ,ʃ,nsj
s,s,n
,,n
t,t,
s,s,ʃ
t,t,t
k,k,ʃ
ʃ,ʃ,s
x,x,
,,t
n,n,s
mp,mp,t
mnj,mnj,k
jɡ,,ʃ
ɾm,ɾm,x
s,s,
b,b,n
r,r,mp
,k,mnj
l,l,jɡ
m,m,ɾm
ɾ,ɾ,s
,,b
ɾ,ɾ,r
m,m,k
nt,nt,l
sj,sj,m
fj,fj,ɾ
,,
ns,ns,ɾ
s,s,m
s,s,nt
ʃ,ʃ,sj
lt,lt,fj
ns,ns,
nt,nt,ns
ɾb,ɾb,s
jɡ,ʃ,s
r,r,ʃ
,,lt
ɾt,ɾt,ns
b,b,nt
ʃ,ʃ,ɾb
t,t,
m,m,r
ɡ,ɡ,
ɾm,ɾm,ɾt
