src1_sf,src2_sf,tgt_sf
ç,x,x
nɡ,n,nɡ
s,sk,s
s,s,s
nɡ,n,n
sk,sk,sk
,jɡ,jɡ
nɡ,n,n
s,s,sk
sk,sk,s
ɾç,ɾç,ɾx
s,sk,sk
s,sk,sk
s,s,sk
s,sk,s
l,lɡ,lɡ
s,sk,sk
s,s,sk
s,sk,s
ç,x,x
sk,sk,sk
s,sk,sk
nɡ,n,n
n,n,n
s,s,sk
sk,sk,s
,jɡ,jɡ
s,sk,s
s,sk,s
s,sk,sk
s,sk,sk
n,nɡ,n
ç,x,ç
s,ɡ,s
sk,sk,s
s,s,sk
ç,x,x
nɡ,n,nɡ
s,sk,sk
n,n,nɡ
sk,sk,sk
ɾç,ɾx,ɾx
s,sk,s
sk,sk,s
nɡ,n,n
ɾs,ɾs,ɾs
ɾç,ɾx,ɾç
ç,x,ç
nɡ,n,nɡ
n,nɡ,nɡ
ç,x,x
s,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
s,s,sk
s,s,sk
s,sk,sk
s,s,sk
s,sk,s
sk,sk,sk
s,s,sk
s,sk,s
sk,sk,sk
ç,x,ç
nɡ,nɡ,n
sk,sk,s
s,sk,sk
s,sk,s
ç,x,x
s,s,s
s,s,sk
sk,sk,s
ç,x,ç
s,s,s
sk,sk,sk
n,nɡ,n
ç,x,x
s,sk,s
sk,sk,s
jɡ,jɡ,jɡ
n,nɡ,nɡ
ɾç,ɾx,ɾç
ɾç,ɾç,ɾx
sk,sk,sk
s,sk,sk
sk,sk,s
s,s,sk
nx,nx,nç
nç,nx,nx
sk,sk,s
n,n,nɡ
ɾs,ɾs,ɾs
ɾç,ɾx,ɾx
s,sk,sk
s,sk,sk
s,sk,sk
s,s,sk
nɡ,nɡ,nɡ
x,x,x
s,sk,sk
n,n,nɡ
x,x,x
nɡ,nɡ,nɡ
s,sk,sk
s,ɡ,ɡ
s,sk,sk
ɡ,ɡ,ɡ
nɡ,nɡ,n
ç,x,ç
sk,sk,sk
s,s,s
s,sk,s
ns,ns,ns
s,sk,s
s,sk,sk
n,nɡ,n
nç,nx,nx
ɾç,ɾx,ɾx
nx,nx,nç
s,sk,sk
ɾs,ɾs,ɾs
s,s,sk
sk,sk,s
sk,sk,s
nç,nx,nx
ɡ,ɡ,s
s,sk,s
ç,x,x
s,sk,sk
,jɡ,jɡ
ç,x,x
s,sk,sk
ç,x,ç
s,s,sk
s,sk,sk
nɡ,n,n
sk,sk,sk
ç,x,x
x,x,ç
ç,x,ç
sk,sk,s
sk,sk,sk
s,sk,s
ɡ,ɡ,s
ç,x,x
n,nɡ,n
s,sk,s
nç,nx,nx
s,sk,sk
n,nɡ,nɡ
nɡ,n,nɡ
s,s,s
ç,ç,x
s,s,sk
sk,sk,s
s,sk,sk
s,sk,s
ɡ,ɡ,ɡ
s,s,s
s,sk,sk
x,x,x
sk,sk,sk
sk,sk,s
x,x,x
sk,sk,s
n,nɡ,n
nç,nx,nx
ɾs,ɾs,ɾs
s,sk,sk
nɡ,nɡ,n
s,sk,s
x,x,ç
nk,nk,nk
lç,lx,lx
x,x,x
n,n,nɡ
s,sk,s
l,l,l
ç,ç,ç
jɡ,jɡ,
s,sk,s
ɾs,ɾs,ɾs
s,ɡ,ɡ
nɡ,n,n
nk,nk,nk
sk,sk,sk
ç,x,x
ɾx,ɾx,ɾx
s,sk,sk
nɡ,n,nɡ
s,sk,s
s,s,s
sk,sk,s
s,ɡ,ɡ
x,x,x
sk,sk,sk
s,sk,sk
sk,sk,sk
ɾs,ɾs,ɾs
ɾç,ɾx,ɾç
s,sk,sk
nɡ,n,n
sk,sk,s
ɾs,ɾs,ɾs
s,sk,s
ɡ,ɡ,s
sk,sk,sk
s,sk,s
nɡ,nɡ,n
ɾç,ɾx,ɾç
,jɡ,jɡ
n,nɡ,nɡ
s,sk,s
ɾs,ɾs,ɾs
nɡ,n,n
s,sk,s
s,s,sk
nk,nk,nk
n,n,nɡ
n,n,nɡ
s,sk,s
s,sk,sk
nɡ,nɡ,nɡ
s,s,sk
s,sɡ,sɡ
nç,nx,nç
s,sk,s
s,s,s
sk,sk,sk
sk,sk,sk
s,s,s
s,sk,sk
ɾç,ɾx,ɾç
s,sk,s
s,sk,sk
s,sk,s
s,sk,s
nɡ,n,nɡ
sɡ,sɡ,sɡ
l,lɡ,l
s,sk,sk
s,sk,s
sk,sk,sk
nɡ,nɡ,n
s,sk,sk
s,sk,s
sk,sk,sk
lɡ,lɡ,l
s,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
sk,sk,sk
nk,nk,nk
nɡ,nɡ,nɡ
s,s,s
ç,ç,x
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,s
sk,sk,s
,,jɡ
sk,sk,sk
s,ɡ,s
sk,sk,s
nɡ,nɡ,n
x,x,ç
nɡ,nɡ,nɡ
ç,x,x
s,s,sk
nɡ,n,nɡ
ç,x,x
ç,x,x
nɡ,nɡ,n
s,s,ɡ
ɾs,ɾs,ɾs
s,sk,s
sk,sk,sk
n,nɡ,nɡ
s,sk,sk
ç,x,x
sk,sk,s
s,ɡ,s
ɾs,ɾs,ɾs
s,s,sk
s,s,sk
s,s,s
,jɡ,
nç,nx,nx
ɾs,ɾs,ɾs
n,n,nɡ
nx,nx,nx
s,sk,s
nɡ,nɡ,nɡ
sk,sk,s
s,sk,s
s,sk,s
s,s,s
sk,sk,sk
s,s,sk
n,n,nɡ
s,s,sk
s,s,s
s,sk,sk
sk,sk,s
ç,ç,x
sk,sk,sk
sk,sk,s
ç,x,ç
nç,nx,nx
ç,x,ç
sk,sk,s
s,sk,sk
nɡ,nɡ,nɡ
s,s,s
ɾs,ɾs,ɾs
sk,sk,s
s,sk,s
s,sk,sk
s,s,sk
s,sk,sk
sk,sk,sk
ç,x,ç
ç,ç,ç
nɡ,nɡ,nɡ
sk,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
nɡ,n,nɡ
nɡ,nɡ,n
sk,sk,s
s,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,s
sk,sk,s
ɾs,ɾs,ɾs
s,sk,sk
nç,nx,nç
sk,sk,sk
ç,x,ç
ç,x,x
s,sk,sk
sk,sk,s
x,x,ç
nɡ,n,nɡ
s,s,s
s,s,sk
s,s,sk
s,s,s
s,ɡ,s
nç,nx,nx
sk,sk,sk
jɡ,jɡ,jɡ
,jɡ,
sk,sk,s
lç,lx,lç
s,sk,s
s,sk,sk
x,x,ç
n,nɡ,n
sk,sk,s
sk,sk,s
x,x,ç
ns,ns,ns
s,sk,s
ɾç,ɾx,ɾç
sk,sk,sk
s,sk,s
nɡ,nɡ,nɡ
nç,nx,nx
ɾs,ɾs,ɾs
jɡ,jɡ,
sk,sk,sk
s,s,sk
s,sk,sk
sk,sk,s
s,ɡ,ɡ
,jɡ,jɡ
x,x,x
s,sk,s
s,sk,sk
s,sk,s
s,sk,s
s,sk,sk
nɡ,n,nɡ
ç,x,ç
s,sk,s
,,
n,n,n
s,sk,sk
ç,ç,ç
nɡ,nɡ,n
s,sk,sk
s,s,s
s,sk,sk
ns,ns,ns
n,nɡ,nɡ
n,nɡ,nɡ
s,sk,s
s,sk,sk
s,sk,s
ç,x,x
s,sk,sk
sk,sk,sk
s,sk,s
n,nɡ,n
s,s,s
nɡ,nɡ,n
n,nɡ,nɡ
x,x,ç
ɾs,ɾs,ɾs
b,b,p
x,x,x
sk,sk,s
nɡ,nɡ,n
n,n,nɡ
ç,x,x
sk,sk,s
nɡ,n,n
sk,sk,sk
s,sk,sk
jɡ,jɡ,jɡ
sk,sk,s
n,nɡ,nɡ
s,ɡ,ɡ
,jɡ,
s,sk,sk
,jɡ,
s,s,s
ç,ç,ç
s,sk,sk
s,sk,s
sk,sk,s
s,s,s
ɾç,ɾx,ɾç
s,sk,sk
s,s,s
s,sk,s
,jɡ,jɡ
ɾç,ɾç,ɾx
s,s,s
s,s,s
s,sk,sk
sk,sk,s
x,x,ç
sk,sk,sk
x,x,x
s,sk,s
sk,sk,s
n,nɡ,nɡ
ɾs,ɾs,ɾs
s,s,ɡ
,jɡ,
,jɡ,jɡ
sk,sk,s
s,sk,s
ɾç,ɾx,ɾç
nɡ,n,nɡ
n,nɡ,nɡ
s,sk,sk
s,sk,sk
n,nɡ,n
sk,sk,s
s,sk,sk
,jɡ,
ɾç,ɾx,ɾx
s,sk,sk
s,s,s
sk,sk,s
,,jɡ
ç,x,x
sk,sk,s
s,s,s
s,s,s
ɾs,ɾs,ɾs
s,sk,sk
n,nɡ,n
s,sk,s
x,x,x
n,n,n
n,nɡ,n
x,x,ç
sk,sk,sk
ç,x,x
s,sk,sk
n,nɡ,nɡ
x,x,ç
s,s,s
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,sk
n,n,nɡ
sk,sk,s
jɡ,jɡ,
s,s,sk
s,sk,sk
s,s,s
n,n,n
s,sk,sk
s,sk,sk
ɾs,ɾs,ɾs
nɡ,nɡ,n
sk,sk,s
n,nɡ,n
ç,x,x
nɡ,nɡ,n
,jɡ,jɡ
nɡ,n,n
s,sk,sk
nɡ,nɡ,n
s,s,s
s,sk,sk
s,ɡ,ɡ
sk,sk,sk
n,nɡ,nɡ
nɡ,nɡ,n
sk,sk,sk
x,x,x
nɡ,n,n
ç,x,x
s,sk,sk
n,nɡ,n
sk,sk,s
s,sk,sk
sk,sk,s
nɡ,nɡ,n
ɾç,ɾx,ɾx
s,sk,s
ɾs,ɾs,ɾs
ç,x,x
nx,nx,nç
n,nɡ,n
x,x,x
s,s,sk
s,sk,sk
s,sk,sk
s,sk,sk
nɡ,n,nɡ
nɡ,nɡ,n
sk,sk,s
n,n,nɡ
nɡ,nɡ,n
x,x,ç
ç,x,ç
sk,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
ç,x,ç
s,sk,s
nx,nx,nx
s,s,sk
s,sk,sk
s,sk,sk
sk,sk,sk
ɡ,ɡ,s
nɡ,nɡ,n
n,n,n
s,sk,sk
n,nɡ,n
sk,sk,sk
s,sk,s
,jɡ,
s,sk,s
sk,sk,sk
sk,sk,sk
s,sk,s
s,sk,s
s,s,sk
s,ɡ,ɡ
ɾs,ɾs,ɾs
ɾx,ɾx,ɾç
sk,sk,s
s,sk,sk
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
sk,sk,s
s,sk,sk
x,x,ç
sk,sk,s
sk,sk,s
s,sk,sk
n,nɡ,nɡ
s,s,sk
s,s,ɡ
s,s,sk
,,jɡ
s,sk,s
sk,sk,sk
ç,ç,ç
nɡ,n,nɡ
ç,x,x
l,l,lɡ
ç,x,x
nɡ,nɡ,nɡ
sk,sk,s
s,s,s
s,s,sk
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,s
ɾç,ɾx,ɾx
s,sk,s
sk,sk,sk
ç,ç,x
s,sk,sk
n,n,nɡ
,jɡ,
sk,sk,sk
ɾx,ɾx,ɾç
s,sk,sk
ɾs,ɾs,ɾs
ç,x,ç
ɾs,ɾs,ɾs
nɡ,nɡ,n
nɡ,nɡ,n
s,s,s
s,sk,sk
ç,x,ç
n,nɡ,n
s,sk,sk
sk,sk,s
,jɡ,jɡ
ç,ç,x
s,sk,s
s,sk,s
s,sk,sk
s,sk,sk
s,ɡ,s
s,ɡ,ɡ
sk,sk,s
sk,sk,sk
s,sk,s
x,x,x
s,sk,s
s,s,sk
s,s,sk
ɾç,ɾx,ɾx
sk,sk,s
nç,nx,nç
p,p,p
sk,sk,s
sk,sk,s
s,s,ɡ
s,sk,sk
s,sk,s
s,s,sk
s,sk,sk
s,sk,sk
s,sk,sk
s,ɡ,s
s,sk,sk
ç,x,ç
x,x,ç
s,sk,s
sk,sk,sk
s,sk,sk
jɡ,jɡ,jɡ
n,nɡ,nɡ
s,sk,sk
,,jɡ
ç,x,ç
x,x,ç
s,s,s
s,s,sk
s,sk,s
nɡ,n,nɡ
n,nɡ,n
s,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
s,s,s
n,nɡ,nɡ
n,n,nɡ
sk,sk,sk
x,x,x
b,p,b
s,sk,s
s,s,sk
sk,sk,s
n,n,nɡ
s,sk,sk
n,n,nɡ
s,sɡ,sɡ
s,sk,s
sk,sk,sk
s,ɡ,ɡ
s,s,sk
s,s,s
nç,nx,nx
sk,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,sk
nç,nx,nç
sk,sk,s
s,s,sk
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,sk
n,nɡ,nɡ
s,sk,sk
s,ɡ,s
s,sk,sk
s,sk,sk
ç,ç,x
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
s,sk,sk
s,ɡ,s
n,n,nɡ
sk,sk,s
n,nɡ,nɡ
s,sk,sk
sk,sk,sk
s,sk,s
x,x,ç
s,s,s
ç,x,ç
s,sk,s
n,nɡ,nɡ
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
s,s,sk
ɾx,ɾx,ɾx
sk,sk,sk
sɡ,sɡ,sɡ
sk,sk,sk
s,ɡ,ɡ
s,s,sk
ɾs,ɾs,ɾs
nɡ,nɡ,n
nɡ,n,nɡ
s,s,sk
s,sk,sk
nɡ,nɡ,n
ɾç,ɾx,ɾx
s,s,s
l,l,lɡ
s,s,sk
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
s,s,s
ç,ç,ç
nk,nk,nk
n,nɡ,nɡ
s,sk,s
ɾs,ɾs,ɾs
n,nɡ,n
x,x,x
s,sk,sk
s,sk,sk
x,x,x
s,sk,sk
sk,sk,s
sk,sk,s
s,s,s
n,n,n
nɡ,nɡ,n
nɡ,n,nɡ
ç,x,x
s,sk,s
x,x,ç
sk,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
ç,x,x
nɡ,nɡ,nɡ
s,s,sk
s,sk,sk
nç,nx,nç
ç,ç,x
ç,x,x
ç,x,x
s,sk,sk
s,sk,sk
n,nɡ,nɡ
ɡ,ɡ,s
ɾç,ɾç,ɾx
nɡ,n,nɡ
s,sk,s
s,ɡ,ɡ
s,sk,sk
,jɡ,jɡ
s,sk,sk
s,sk,s
s,sk,sk
s,s,sk
sɡ,sɡ,sɡ
,jɡ,jɡ
sk,sk,s
nɡ,nɡ,nɡ
ɾç,ɾx,ɾx
s,s,sk
sk,sk,sk
sk,sk,sk
s,s,s
ç,ç,ç
ç,x,ç
sk,sk,sk
s,sk,s
s,s,s
s,sk,s
sk,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
nɡ,nɡ,nɡ
ç,x,ç
ɡ,ɡ,s
nk,nk,nk
s,s,s
s,sk,sk
s,s,s
s,s,sk
x,x,x
ç,ç,ç
sk,sk,s
s,sk,sk
,jɡ,
x,x,ç
nɡ,n,nɡ
,jɡ,
s,s,ɡ
s,sk,sk
s,sk,sk
sk,sk,s
ɾç,ɾx,ɾç
jɡ,jɡ,jɡ
ç,x,x
sk,sk,sk
ç,x,x
s,s,s
s,s,s
s,sk,s
sk,sk,sk
s,sk,sk
s,s,sk
s,sk,s
sk,sk,s
nɡ,n,n
sk,sk,s
s,sk,sk
ɾç,ɾç,ɾç
nɡ,nɡ,nɡ
s,sk,sk
s,sk,s
b,p,b
ɾç,ɾç,ɾç
,,jɡ
ç,x,ç
s,s,sk
s,s,sk
n,nɡ,nɡ
nɡ,n,n
s,sk,s
ç,x,x
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
nç,nx,nx
s,sk,sk
sk,sk,s
s,sk,sk
n,n,nɡ
sk,sk,sk
ɾç,ɾç,ɾx
n,nɡ,nɡ
sk,sk,s
,jɡ,jɡ
s,s,sk
s,sk,s
nk,nk,nk
n,nɡ,nɡ
s,ɡ,s
sk,sk,sk
ç,x,x
s,ɡ,ɡ
s,sk,sk
sk,sk,sk
ç,x,x
nç,nx,nx
ç,ç,ç
ɡ,ɡ,s
s,sk,sk
sk,sk,s
s,s,sk
ç,x,ç
,jɡ,
sk,sk,sk
s,sk,s
ɡ,ɡ,ɡ
n,nɡ,n
,jɡ,
,,jɡ
s,s,sk
s,sk,sk
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
sk,sk,sk
n,nɡ,n
s,sk,s
ɾx,ɾx,ɾç
,jɡ,
s,sk,sk
sk,sk,sk
s,sk,sk
ç,ç,ç
ɾç,ɾx,ɾç
s,sk,sk
s,sk,s
s,sk,sk
s,sk,s
jɡ,jɡ,
s,s,s
n,n,nɡ
s,sk,s
s,sk,s
sk,sk,s
ɾs,ɾs,ɾs
sk,sk,s
n,n,nɡ
sk,sk,s
sɡ,sɡ,s
s,sk,s
nɡ,n,nɡ
,jɡ,
nç,nx,nç
n,nɡ,nɡ
sk,sk,s
s,sk,s
,jɡ,
sk,sk,sk
ɡ,ɡ,s
sk,sk,s
s,sk,s
s,sk,sk
n,nɡ,nɡ
s,sk,s
sk,sk,sk
s,sk,s
n,nɡ,nɡ
x,x,ç
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
ç,ç,x
,,jɡ
s,sk,s
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
sk,sk,sk
ɾx,ɾx,ɾx
nɡ,n,n
sk,sk,s
n,nɡ,n
s,sk,sk
s,ɡ,s
s,sk,sk
s,sk,s
x,x,x
nɡ,n,nɡ
s,s,sk
nk,nk,nk
s,sk,s
sk,sk,s
s,s,sk
s,sk,s
sk,sk,s
s,s,sk
n,n,n
n,nɡ,n
s,s,sk
s,sk,sk
s,s,s
nɡ,n,nɡ
ɡ,ɡ,s
ɡ,ɡ,ɡ
ç,x,x
n,nɡ,nɡ
s,sk,sk
s,ɡ,ɡ
s,s,s
s,sk,s
s,sk,sk
s,s,s
s,s,ɡ
s,sk,s
s,ɡ,ɡ
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
sk,sk,s
s,sk,sk
ç,ç,x
ɡ,ɡ,ɡ
s,sk,sk
x,x,x
nɡ,nɡ,n
ɡ,ɡ,s
lɡ,lɡ,l
ç,x,x
ɾx,ɾx,ɾç
sk,sk,s
ç,x,ç
nɡ,n,n
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,sk
nç,nx,nx
ç,x,ç
sk,sk,sk
s,sk,sk
nɡ,nɡ,n
x,x,x
ç,x,x
sk,sk,sk
lɡ,lɡ,l
sk,sk,s
sk,sk,sk
s,sk,s
s,sk,s
s,sk,sk
n,nɡ,nɡ
s,s,sk
ç,ç,x
s,sk,sk
s,sk,sk
s,sk,s
ɾs,ɾs,ɾs
sk,sk,sk
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,sk
,jɡ,jɡ
ç,x,ç
s,sk,sk
s,sk,sk
sk,sk,s
nɡ,nɡ,n
s,s,s
nɡ,nɡ,nɡ
s,s,sk
sk,sk,s
s,sk,s
s,sk,sk
sk,sk,s
sk,sk,s
jɡ,jɡ,jɡ
nɡ,nɡ,nɡ
ç,ç,x
s,s,sk
x,x,x
sk,sk,s
s,sk,sk
s,s,s
sk,sk,s
n,nɡ,n
nɡ,nɡ,nɡ
sk,sk,s
s,sk,sk
ɾs,ɾs,ɾs
ɾs,ɾs,ɾs
s,s,sk
sk,sk,s
s,ɡ,s
ɾs,ɾs,ɾs
s,ɡ,ɡ
sk,sk,sk
s,sk,sk
ɡ,ɡ,ɡ
s,sk,sk
nɡ,nɡ,n
nɡ,n,n
ç,ç,x
sk,sk,sk
s,s,sk
s,s,sk
s,ɡ,s
nɡ,n,n
nk,nk,nk
lç,lç,lx
nɡ,nɡ,nɡ
nɡ,nɡ,n
n,nɡ,n
,,jɡ
sk,sk,s
sk,sk,sk
nx,nx,nç
sk,sk,s
n,nɡ,nɡ
s,sk,sk
nç,nç,nx
ç,x,x
ç,x,x
s,s,s
x,x,ç
s,s,sk
x,x,x
nɡ,n,nɡ
n,n,nɡ
s,sk,sk
s,sk,s
ç,ç,x
sk,sk,s
s,sk,sk
sk,sk,s
nɡ,n,n
,jɡ,jɡ
sk,sk,sk
s,s,sk
n,nɡ,nɡ
sk,sk,sk
nx,nx,nx
sk,sk,s
s,s,sk
n,n,nɡ
s,sk,sk
jɡ,jɡ,jɡ
ɾs,ɾs,ɾs
sk,sk,s
nɡ,nɡ,n
sk,sk,sk
nɡ,n,nɡ
nɡ,nɡ,n
sk,sk,s
s,sk,sk
s,sk,sk
s,s,sk
s,sk,s
sk,sk,sk
n,nɡ,nɡ
s,sk,sk
s,sk,sk
ç,x,x
,jɡ,jɡ
nɡ,nɡ,n
nɡ,n,n
s,ɡ,ɡ
ç,x,x
sk,sk,sk
p,p,b
nɡ,nɡ,nɡ
n,nɡ,nɡ
s,sk,s
s,ɡ,s
,,jɡ
s,ɡ,ɡ
n,nɡ,nɡ
s,sk,sk
nɡ,n,n
ɾs,ɾs,ɾs
nɡ,nɡ,nɡ
nɡ,n,n
s,s,s
s,s,ɡ
nɡ,n,nɡ
s,s,sk
s,s,s
s,s,sk
s,sk,s
s,sk,sk
sk,sk,sk
s,sk,sk
ns,ns,ns
s,s,ɡ
s,ɡ,ɡ
nɡ,nɡ,n
nɡ,nɡ,nɡ
s,s,sk
s,sk,sk
nɡ,n,n
s,s,sk
ç,x,x
n,nɡ,nɡ
s,sk,sk
x,x,x
,jɡ,jɡ
s,sk,sk
sk,sk,sk
sk,sk,s
sk,sk,sk
nç,nx,nç
s,s,ɡ
s,sk,s
s,sk,sk
sk,sk,s
b,p,b
x,x,ç
x,x,ç
ɾs,ɾs,ɾs
sk,sk,s
sk,sk,sk
ɾç,ɾx,ɾx
sk,sk,s
n,nɡ,n
s,s,s
ɾs,ɾs,ɾs
s,ɡ,s
nɡ,n,n
s,ɡ,ɡ
nɡ,nɡ,nɡ
,jɡ,jɡ
ɾç,ɾx,ɾx
nɡ,n,nɡ
s,sk,sk
ɾç,ɾç,ɾç
ɡ,ɡ,s
nç,nç,nç
nɡ,nɡ,nɡ
ɾç,ɾx,ɾx
s,sk,sk
sk,sk,sk
sk,sk,sk
s,ɡ,s
sk,sk,s
n,nɡ,nɡ
ɡ,ɡ,s
s,sk,sk
n,nɡ,nɡ
sk,sk,s
nɡ,n,n
n,nɡ,nɡ
nɡ,nɡ,nɡ
n,nɡ,n
s,s,s
s,sk,sk
n,nɡ,nɡ
s,sk,sk
sk,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
nç,nx,nx
s,sk,sk
s,s,s
nɡ,nɡ,nɡ
nɡ,n,nɡ
sk,sk,sk
x,x,x
sk,sk,sk
s,sk,sk
s,sk,sk
lç,lx,lç
nɡ,nɡ,n
sk,sk,sk
sk,sk,s
s,sk,s
ns,ns,ns
s,s,s
s,s,sk
sk,sk,s
n,nɡ,n
s,sk,sk
s,ɡ,s
,jɡ,jɡ
s,sk,s
s,s,ɡ
nɡ,nɡ,n
s,sk,s
sk,sk,sk
s,s,s
s,sk,s
ɾs,ɾs,ɾs
s,sk,sk
nç,nx,nç
s,s,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
n,nɡ,nɡ
nɡ,n,nɡ
n,n,nɡ
sk,sk,s
sk,sk,sk
s,sk,s
ç,x,x
s,sk,s
sk,sk,sk
nɡ,n,nɡ
sk,sk,sk
s,ɡ,s
s,s,sk
s,ɡ,ɡ
nɡ,nɡ,nɡ
s,sk,sk
ç,x,x
nɡ,nɡ,n
s,sk,sk
s,sk,sk
s,s,s
l,l,l
x,x,ç
s,s,s
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
sk,sk,s
sk,sk,s
sk,sk,s
s,sk,sk
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
s,sk,sk
s,s,sk
n,nɡ,n
ç,x,x
s,s,s
ɾs,ɾs,ɾs
n,nɡ,n
sk,sk,s
s,sk,s
sk,sk,s
s,sk,s
s,sk,sk
nɡ,nɡ,n
s,s,sk
s,sk,s
nɡ,n,n
s,sk,sk
s,sk,s
l,lɡ,lɡ
nɡ,nɡ,nɡ
sk,sk,sk
n,n,nɡ
s,sk,s
s,sk,s
s,s,s
s,s,sk
,jɡ,
s,sk,s
s,sk,sk
s,ɡ,ɡ
s,sk,s
sk,sk,s
s,s,s
x,x,x
nç,nx,nç
ç,x,ç
s,sk,s
sk,sk,sk
ɡ,ɡ,ɡ
ns,ns,ns
ç,x,x
s,s,s
ns,ns,ns
s,s,sk
s,sk,sk
s,sk,sk
nɡ,n,n
s,sk,sk
s,sk,s
n,n,nɡ
s,sk,sk
nɡ,nɡ,n
nç,nx,nç
sk,sk,s
s,sk,sk
sk,sk,s
nɡ,n,nɡ
s,s,sk
s,s,s
sk,sk,s
s,ɡ,s
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
s,sk,sk
nɡ,nɡ,n
s,sk,sk
s,sk,s
n,nɡ,nɡ
sk,sk,sk
s,sk,s
s,s,s
s,sk,sk
s,sk,s
,,jɡ
,jɡ,jɡ
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,sk
s,sk,s
x,x,x
s,s,sk
jɡ,jɡ,
n,nɡ,nɡ
s,s,sk
s,s,ɡ
s,sk,s
,jɡ,
ɾs,ɾs,ɾs
sk,sk,sk
s,sk,sk
sk,sk,sk
s,sk,sk
,jɡ,jɡ
s,sk,sk
ç,x,ç
sk,sk,sk
s,s,s
s,sk,sk
s,sɡ,s
sk,sk,s
ɾç,ɾç,ɾç
sk,sk,s
s,sk,sk
sk,sk,sk
sk,sk,s
sk,sk,s
s,s,sk
sk,sk,s
s,s,s
nɡ,nɡ,nɡ
nɡ,n,nɡ
s,ɡ,ɡ
n,nɡ,nɡ
ç,x,x
s,sk,s
sk,sk,sk
s,sk,sk
s,sk,s
nk,nk,nk
sk,sk,sk
s,sk,s
ç,x,ç
s,sk,sk
n,nɡ,nɡ
s,s,sk
ç,x,ç
n,nɡ,nɡ
,jɡ,
s,sk,sk
sk,sk,sk
sk,sk,s
n,nɡ,nɡ
s,sk,sk
ç,x,ç
ɾs,ɾs,ɾs
s,sk,s
s,sk,sk
s,s,sk
s,s,sk
s,s,sk
nɡ,nɡ,nɡ
s,s,ɡ
n,nɡ,n
s,sk,s
nɡ,nɡ,nɡ
lx,lx,lx
sk,sk,s
sk,sk,sk
sk,sk,sk
x,x,x
s,sk,sk
nɡ,nɡ,n
s,sk,s
s,sk,s
,jɡ,jɡ
ç,x,x
nɡ,nɡ,nɡ
s,sk,s
s,s,s
ç,x,ç
nk,nk,nk
s,s,sk
nɡ,nɡ,n
sk,sk,s
s,sk,sk
ç,x,ç
s,sk,sk
s,s,sk
nɡ,nɡ,n
ɾs,ɾs,ɾs
nx,nx,nç
s,sk,sk
s,ɡ,s
sk,sk,sk
s,sk,s
s,ɡ,ɡ
lɡ,lɡ,l
s,sk,sk
s,sk,sk
s,s,s
x,x,ç
s,s,sk
ç,x,ç
,,jɡ
sk,sk,s
ɡ,ɡ,s
s,s,sk
x,x,x
sk,sk,sk
sk,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
b,p,p
nx,nx,nç
s,s,sk
n,n,nɡ
sk,sk,s
s,sk,sk
s,sk,s
s,sk,sk
s,ɡ,s
s,sk,sk
x,x,ç
s,sk,sk
ɾç,ɾx,ɾx
s,sk,s
s,sk,sk
sk,sk,sk
n,nɡ,nɡ
nɡ,nɡ,nɡ
n,n,nɡ
s,sk,s
nk,nk,nk
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
s,s,s
nɡ,nɡ,nɡ
nç,nç,nx
ɾç,ɾç,ɾx
s,sk,sk
n,nɡ,nɡ
nk,nk,nk
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾç
ç,x,x
s,sk,sk
jɡ,jɡ,
ɾç,ɾx,ɾx
