src1_sf,src2_sf,tgt_sf
n,nɡ,n
s,sk,sk
s,s,sk
nɡ,n,n
lx,lx,lç
nɡ,nɡ,n
s,sk,sk
nɡ,nɡ,n
n,n,n
s,sk,sk
x,x,ç
sk,sk,s
nɡ,n,n
s,sk,sk
ç,x,ç
nɡ,n,n
s,sk,sk
sk,sk,s
s,sk,s
nɡ,n,n
sk,sk,sk
s,s,s
ɾç,ɾx,ɾç
s,sk,s
s,sk,s
nç,nx,nç
n,nɡ,nɡ
n,n,nɡ
s,sk,s
sk,sk,s
s,s,s
s,sk,sk
s,sk,s
s,sk,sk
ɾç,ɾx,ɾx
s,sk,sk
s,sk,s
sk,sk,sk
x,x,ç
s,sk,sk
ç,x,x
nɡ,n,n
ç,x,x
s,sk,sk
ɡ,ɡ,ɡ
nɡ,n,nɡ
s,sk,s
s,sk,s
s,s,sk
s,s,sk
x,x,x
s,sk,s
nɡ,nɡ,nɡ
s,s,sk
nɡ,n,n
ɾs,ɾs,ɾs
nɡ,n,nɡ
ç,ç,x
s,sk,s
jɡ,jɡ,jɡ
x,x,x
s,sk,s
sk,sk,sk
ç,x,x
sk,sk,sk
n,n,nɡ
nx,nx,nç
s,sk,sk
s,sk,sk
s,sk,s
n,n,nɡ
,,jɡ
lx,lx,lx
,jɡ,jɡ
ç,x,x
ç,x,x
n,nɡ,n
,jɡ,
s,s,s
s,sk,s
,jɡ,jɡ
nɡ,n,nɡ
s,s,sk
sk,sk,sk
n,n,n
n,nɡ,n
nɡ,n,nɡ
x,x,ç
s,sk,s
lɡ,lɡ,l
s,sk,sk
sk,sk,sk
s,sk,sk
n,nɡ,n
ç,x,ç
s,sk,s
s,sk,sk
s,sk,sk
sk,sk,sk
nɡ,n,n
nɡ,nɡ,n
nɡ,nɡ,nɡ
ç,x,x
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,n,n
s,sk,sk
nɡ,n,nɡ
s,sk,sk
s,sk,s
ɾç,ɾx,ɾç
s,sk,sk
nɡ,nɡ,nɡ
s,sk,s
s,sk,sk
s,sk,s
sk,sk,s
s,s,s
s,sk,s
s,s,sk
sk,sk,s
n,nɡ,nɡ
x,x,x
s,s,sk
n,n,nɡ
s,sk,s
sk,sk,s
sk,sk,s
s,s,s
ç,x,x
nɡ,nɡ,nɡ
s,sk,s
sk,sk,s
s,sk,s
nx,nx,nx
ç,ç,x
s,sk,sk
sk,sk,sk
sk,sk,sk
s,sk,s
s,sk,sk
nɡ,n,n
s,s,s
s,s,sk
s,sk,sk
n,nɡ,n
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
sk,sk,sk
n,nɡ,n
s,ɡ,ɡ
s,sk,sk
s,s,sk
nɡ,n,n
ɡ,ɡ,ɡ
nɡ,nɡ,nɡ
ɾx,ɾx,ɾx
nɡ,n,nɡ
n,nɡ,nɡ
nɡ,n,n
s,sk,sk
sk,sk,s
sɡ,sɡ,sɡ
s,sk,s
nɡ,nɡ,nɡ
,jɡ,
sk,sk,sk
s,s,sk
s,s,s
ç,x,ç
sk,sk,sk
ç,x,ç
s,sk,sk
s,sk,sk
l,lɡ,l
,jɡ,jɡ
nɡ,n,nɡ
sk,sk,s
s,sk,sk
s,s,sk
n,nɡ,n
sk,sk,s
sk,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
jɡ,jɡ,
,jɡ,
s,ɡ,ɡ
s,sk,s
s,sk,s
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
x,x,ç
x,x,x
sɡ,sɡ,sɡ
s,sk,sk
s,sk,s
ç,x,x
s,sk,sk
sk,sk,sk
x,x,x
s,sk,s
s,sk,sk
sk,sk,sk
s,s,s
,jɡ,
ç,ç,x
ɡ,ɡ,s
nɡ,n,n
ɾç,ɾç,ɾx
s,sk,sk
s,s,sk
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
s,s,sk
lç,lx,lx
ɾç,ɾx,ɾç
s,sk,sk
s,s,sk
,jɡ,jɡ
s,sk,sk
sk,sk,sk
nɡ,n,nɡ
ç,x,ç
s,s,sk
n,nɡ,nɡ
x,x,ç
s,s,s
s,s,sk
s,sk,s
sk,sk,sk
ɾx,ɾx,ɾç
s,s,sk
ç,x,ç
s,sk,s
x,x,ç
nɡ,n,nɡ
ç,x,ç
sk,sk,sk
s,sk,sk
s,s,s
s,sk,sk
sk,sk,sk
n,nɡ,nɡ
n,nɡ,nɡ
lç,lx,lç
s,sk,sk
jɡ,jɡ,
nɡ,n,nɡ
ns,ns,ns
s,sk,sk
s,sk,sk
sk,sk,sk
s,s,s
lɡ,l,lɡ
s,sk,sk
n,nɡ,nɡ
n,n,nɡ
s,ɡ,s
x,x,ç
n,nɡ,nɡ
sk,sk,sk
s,s,s
sk,sk,s
lç,lç,lç
s,s,sk
s,sk,sk
s,sk,s
sk,sk,s
ɾç,ɾç,ɾx
s,s,sk
s,sk,sk
lç,lx,lç
x,x,x
s,sk,s
s,sk,sk
s,sk,s
s,sk,sk
ç,x,ç
s,sk,sk
sk,sk,s
s,sk,s
sk,sk,s
s,s,s
s,sk,s
,jɡ,
s,sk,sk
s,sk,s
s,sk,sk
lç,lx,lç
s,s,sk
s,sk,sk
n,nɡ,n
s,s,sk
n,nɡ,n
nɡ,nɡ,nɡ
ç,ç,ç
s,sk,sk
s,sk,s
s,sk,s
nɡ,n,n
nɡ,nɡ,n
s,sk,s
n,nɡ,nɡ
sk,sk,sk
s,s,ɡ
n,n,nɡ
n,n,nɡ
s,sk,sk
x,x,ç
s,s,sk
s,s,s
s,s,s
s,ɡ,s
nç,nx,nx
s,sk,sk
,jɡ,jɡ
s,s,s
s,sk,s
n,nɡ,n
s,s,s
sk,sk,sk
sk,sk,sk
s,sk,s
sk,sk,sk
s,sk,sk
n,n,nɡ
,jɡ,
lx,lx,lç
ç,x,ç
ɾç,ɾç,ɾx
s,sk,s
nɡ,n,n
lx,lx,lç
x,x,x
s,sk,sk
nɡ,nɡ,n
s,sk,s
s,sk,sk
s,s,sk
s,sk,sk
sk,sk,s
n,nɡ,n
s,sk,sk
s,sk,s
s,sk,sk
s,ɡ,s
,jɡ,jɡ
ns,ns,ns
lç,lx,lç
ɾx,ɾx,ɾç
n,nɡ,n
s,sk,sk
s,sk,s
ɾx,ɾx,ɾx
x,x,x
lç,lç,lç
sɡ,s,s
x,x,ç
s,sk,sk
sk,sk,sk
s,sk,sk
nɡ,nɡ,n
lç,lx,lç
ç,x,ç
s,s,sk
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,s
s,s,s
s,sk,sk
s,sk,s
s,s,s
n,n,n
sk,sk,s
s,s,s
x,x,ç
lx,lx,lx
s,sk,s
,jɡ,
n,n,nɡ
n,n,nɡ
sk,sk,sk
n,nɡ,nɡ
s,ɡ,ɡ
sk,sk,s
sk,sk,sk
ç,x,ç
sk,sk,s
s,s,s
nɡ,n,nɡ
s,sk,s
sk,sk,s
s,sk,sk
s,sk,s
s,sk,s
lɡ,l,lɡ
lç,lx,lx
n,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,sk
ɾç,ɾx,ɾx
nɡ,n,nɡ
sk,sk,sk
ɾç,ɾx,ɾç
s,sk,sk
n,n,nɡ
s,sk,sk
nɡ,n,nɡ
ç,ç,ç
s,sk,sk
ç,x,ç
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
s,sk,sk
n,nɡ,n
l,lɡ,lɡ
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
s,sk,s
s,sk,sk
,jɡ,
ɾç,ɾç,ɾç
ɾç,ɾx,ɾx
sk,sk,s
n,n,nɡ
sk,sk,s
n,n,n
sk,sk,s
ç,x,x
x,x,ç
nɡ,nɡ,n
s,sk,s
s,sk,s
s,sk,s
sk,sk,s
sk,sk,sk
n,n,nɡ
s,sk,sk
,jɡ,jɡ
s,s,sk
sk,sk,s
sk,sk,sk
ç,ç,ç
sk,sk,s
ç,ç,x
n,n,nɡ
s,sk,sk
s,sk,sk
s,sk,s
s,sk,sk
s,s,s
nɡ,nɡ,nɡ
s,s,s
,jɡ,
sk,sk,sk
jɡ,jɡ,jɡ
x,x,x
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
s,s,sk
sk,sk,s
sk,sk,sk
s,ɡ,ɡ
ç,x,x
s,sk,sk
s,s,s
s,sk,sk
lx,lx,lç
s,sk,sk
s,sk,s
n,n,n
n,n,n
sk,sk,s
s,s,sk
s,s,sk
s,s,s
sk,sk,sk
lx,lx,lç
ç,ç,ç
sk,sk,s
s,sk,s
lç,lx,lç
nɡ,nɡ,nɡ
s,sk,s
s,sk,s
ɾç,ɾx,ɾx
nɡ,n,n
s,s,s
s,ɡ,ɡ
sk,sk,s
nɡ,n,n
n,nɡ,nɡ
lx,lx,lç
,,
s,sk,sk
n,n,n
sk,sk,s
sk,sk,s
ç,x,ç
ç,ç,x
s,sk,s
,jɡ,jɡ
s,sk,s
s,s,s
s,sk,sk
sɡ,sɡ,s
n,n,n
s,sk,sk
s,ɡ,s
s,sk,s
s,sk,sk
s,sk,sk
s,s,s
s,sk,sk
x,x,ç
s,sk,sk
sk,sk,sk
s,s,s
n,n,n
,jɡ,jɡ
,jɡ,jɡ
sk,sk,sk
sk,sk,s
s,sk,sk
nɡ,nɡ,n
s,ɡ,s
n,n,nɡ
sk,sk,sk
s,sk,sk
nɡ,n,n
s,s,sk
n,n,nɡ
sk,sk,s
s,s,sk
nɡ,n,n
s,s,sk
s,s,sk
nɡ,n,nɡ
s,s,s
nɡ,nɡ,n
s,sk,sk
nɡ,n,n
sk,sk,s
nx,nx,nç
s,sk,s
ɾs,ɾs,ɾs
,jɡ,jɡ
s,ɡ,ɡ
sk,sk,s
n,n,nɡ
n,nɡ,nɡ
n,nɡ,n
s,s,s
s,s,sk
s,s,sk
sk,sk,s
nç,nx,nx
nɡ,n,nɡ
sk,sk,s
s,sk,s
nɡ,nɡ,n
sk,sk,sk
nɡ,n,n
sk,sk,sk
s,sk,sk
n,n,nɡ
n,nɡ,n
s,s,s
lç,lx,lx
ns,ns,ns
s,sk,sk
x,x,x
s,s,sk
s,sk,sk
sk,sk,s
ç,x,ç
s,s,s
s,s,s
nɡ,n,nɡ
ç,x,x
jɡ,jɡ,jɡ
jɡ,jɡ,jɡ
lx,lx,lç
sk,sk,s
s,sk,s
s,sk,s
s,sk,s
s,sk,sk
sk,sk,s
sk,sk,sk
nɡ,nɡ,nɡ
sk,sk,sk
nɡ,n,nɡ
s,sk,s
n,n,nɡ
sk,sk,sk
,jɡ,jɡ
ɡ,ɡ,s
nɡ,n,nɡ
s,sk,s
sk,sk,sk
s,s,s
n,nɡ,nɡ
,jɡ,jɡ
sk,sk,s
ɡ,ɡ,s
nɡ,n,nɡ
ç,x,x
nɡ,nɡ,nɡ
s,sk,sk
n,n,n
s,sɡ,sɡ
s,sk,sk
jɡ,jɡ,
nɡ,nɡ,n
s,ɡ,ɡ
nɡ,n,nɡ
sk,sk,s
s,sk,sk
s,s,s
s,s,sk
s,sk,sk
s,sk,sk
jɡ,jɡ,
sk,sk,sk
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,s
s,sk,s
s,sk,s
s,sk,s
s,s,sk
s,sk,s
s,s,sk
lç,lç,lç
s,ɡ,s
s,s,sk
s,sk,sk
s,sk,s
s,sk,sk
x,x,ç
n,nɡ,nɡ
s,s,sk
ɾç,ɾç,ɾx
sk,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
ɡ,ɡ,ɡ
s,sk,sk
sk,sk,s
,jɡ,jɡ
sk,sk,s
s,sk,sk
ç,x,x
sk,sk,sk
s,sk,s
s,sk,s
s,s,s
nɡ,n,nɡ
lç,lx,lç
s,sk,sk
nɡ,n,nɡ
,jɡ,jɡ
s,s,sk
ç,ç,ç
ɾç,ɾç,ɾx
s,s,sk
n,nɡ,nɡ
,jɡ,
,jɡ,jɡ
n,n,n
ç,x,x
lɡ,l,lɡ
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
nɡ,n,n
s,s,s
nç,nç,nx
s,sk,sk
n,nɡ,n
lɡ,l,l
ç,x,x
x,x,ç
ç,x,ç
s,sk,sk
s,sk,sk
s,sk,s
ç,x,ç
nɡ,n,nɡ
sk,sk,sk
x,x,x
ɡ,ɡ,s
s,sk,sk
s,sk,sk
s,sk,sk
s,sk,sk
,jɡ,jɡ
ç,x,x
n,nɡ,nɡ
s,ɡ,ɡ
s,sk,sk
s,s,s
sk,sk,sk
s,sk,s
,jɡ,jɡ
s,sk,sk
sk,sk,s
ç,x,ç
s,s,sk
s,sk,sk
,,
s,s,s
nɡ,n,n
s,sk,s
x,x,x
nɡ,nɡ,n
ɾs,ɾs,ɾs
ç,x,x
ɾç,ɾx,ɾç
x,x,ç
ç,x,ç
s,s,s
sk,sk,s
sk,sk,s
,jɡ,jɡ
s,s,s
s,sk,s
sk,sk,sk
s,sk,s
s,s,sk
sk,sk,s
s,s,s
sk,sk,sk
nx,nx,nç
s,sk,sk
s,s,s
,jɡ,jɡ
n,nɡ,nɡ
n,nɡ,nɡ
lx,lx,lx
s,sk,s
s,sk,s
,jɡ,jɡ
s,sk,sk
n,n,nɡ
sk,sk,s
n,n,n
s,sɡ,sɡ
sk,sk,s
s,sk,s
nɡ,n,nɡ
sk,sk,s
s,s,s
ɾs,ɾs,ɾs
s,sk,sk
n,n,nɡ
s,sk,sk
jɡ,jɡ,jɡ
jɡ,jɡ,
s,sk,s
ɾç,ɾx,ɾx
s,sk,sk
sk,sk,s
s,s,sk
s,sk,sk
s,sk,sk
,jɡ,
sk,sk,s
n,nɡ,nɡ
ɡ,ɡ,ɡ
s,sk,sk
nɡ,nɡ,nɡ
nɡ,n,n
s,sk,sk
n,nɡ,nɡ
sk,sk,s
s,sk,s
s,sk,sk
s,sk,s
s,sk,s
s,sk,sk
nɡ,nɡ,n
sk,sk,s
,jɡ,
s,s,sk
s,s,sk
sk,sk,sk
s,sk,sk
s,sk,s
nɡ,n,n
sk,sk,sk
nç,nx,nx
,jɡ,
s,s,sk
s,sk,sk
nɡ,nɡ,nɡ
sk,sk,s
ç,x,ç
s,sk,sk
n,nɡ,nɡ
sk,sk,sk
n,n,n
s,sk,sk
nç,nx,nç
sk,sk,sk
nç,nx,nç
s,sk,s
sk,sk,sk
s,sk,sk
,jɡ,jɡ
ɾç,ɾx,ɾx
s,sk,sk
x,x,x
s,sk,sk
s,sk,s
nɡ,nɡ,nɡ
s,ɡ,ɡ
ç,ç,x
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,s
x,x,x
s,sk,sk
ç,x,x
s,sk,sk
sk,sk,s
sk,sk,s
s,sk,sk
s,sk,sk
ç,x,x
nɡ,nɡ,n
x,x,x
sk,sk,s
lç,lx,lç
x,x,x
s,s,sk
nɡ,n,n
s,sk,sk
sk,sk,s
ç,x,x
ç,x,ç
s,sk,s
,jɡ,jɡ
s,sk,s
nɡ,nɡ,n
sk,sk,s
,jɡ,jɡ
ç,x,ç
nɡ,nɡ,nɡ
ɾç,ɾx,ɾç
ç,x,x
nɡ,n,nɡ
s,s,s
ç,x,ç
,jɡ,
sk,sk,sk
s,sk,s
ɾx,ɾx,ɾç
ç,ç,x
s,sk,sk
s,sk,sk
s,sk,s
sk,sk,sk
,jɡ,jɡ
s,sk,sk
s,sk,sk
sk,sk,sk
s,sk,sk
s,s,sk
ç,ç,x
jɡ,jɡ,
s,sk,sk
s,sk,s
s,sk,s
lç,lx,lx
s,sk,sk
s,sk,s
x,x,ç
nɡ,nɡ,n
s,sk,sk
s,sk,s
n,nɡ,n
nɡ,n,nɡ
s,s,s
nɡ,nɡ,nɡ
nɡ,nɡ,n
sk,sk,sk
lç,lx,lx
s,sk,s
s,ɡ,ɡ
s,sk,s
s,sk,sk
sk,sk,s
ɾç,ɾx,ɾç
s,s,s
jɡ,jɡ,jɡ
s,sk,sk
ɾs,ɾs,ɾs
s,sk,sk
sk,sk,s
x,x,x
s,s,s
nɡ,nɡ,n
ɾç,ɾx,ɾx
nɡ,nɡ,nɡ
x,x,ç
sk,sk,s
s,sk,s
sk,sk,s
sk,sk,s
ɾç,ɾx,ɾx
s,ɡ,s
s,sk,sk
,jɡ,jɡ
s,sk,sk
s,s,s
ç,x,x
sk,sk,s
nɡ,n,n
sk,sk,s
s,sk,sk
s,s,s
s,sk,s
n,nɡ,n
ɾç,ɾx,ɾx
lç,lç,lx
s,sk,sk
n,nɡ,nɡ
nx,nx,nç
s,s,sk
ɡ,ɡ,ɡ
ç,x,x
,jɡ,
sk,sk,sk
ɡ,ɡ,ɡ
s,sk,sk
s,sk,s
s,sk,sk
s,sk,s
n,nɡ,n
nç,nx,nç
lx,lx,lç
s,sk,s
s,s,s
,jɡ,
ç,ç,ç
s,sk,s
ç,x,x
sɡ,sɡ,sɡ
sk,sk,s
sk,sk,sk
s,sk,s
s,sk,sk
ɾx,ɾx,ɾx
s,sk,s
s,sk,sk
s,s,sk
s,sk,s
s,sk,s
s,sk,sk
s,s,sk
ç,x,x
nç,nx,nx
,,jɡ
nɡ,n,nɡ
lx,lx,lx
,jɡ,jɡ
x,x,x
s,s,sk
lç,lç,lx
nɡ,nɡ,nɡ
n,nɡ,nɡ
ns,ns,ns
s,sk,s
s,s,s
s,sk,s
ç,x,x
nç,nx,nx
s,sk,sk
lç,lx,lx
s,s,ɡ
sk,sk,s
nɡ,nɡ,n
sk,sk,sk
s,sk,sk
ç,ç,ç
ç,x,x
sk,sk,sk
n,n,nɡ
s,sk,sk
s,sk,sk
jɡ,jɡ,jɡ
s,sk,sk
nɡ,n,n
nɡ,nɡ,n
ç,x,ç
sk,sk,sk
nç,nx,nx
sk,sk,sk
nɡ,nɡ,n
,jɡ,jɡ
s,sk,s
s,sk,s
nɡ,n,nɡ
s,sk,s
s,sk,sk
s,sk,sk
s,sk,s
s,s,sk
sk,sk,s
s,sk,sk
n,n,n
s,sk,sk
sk,sk,s
,jɡ,jɡ
sk,sk,sk
n,nɡ,nɡ
s,sk,s
s,sk,s
ç,x,ç
sk,sk,s
s,sk,s
n,nɡ,n
ɡ,ɡ,s
nɡ,n,nɡ
s,s,sk
sk,sk,s
n,nɡ,n
s,sk,s
ç,x,ç
s,s,sk
s,sk,s
s,sk,s
ç,x,x
s,ɡ,ɡ
s,sk,s
s,s,sk
ç,x,x
x,x,x
s,sk,sk
s,s,sk
sk,sk,sk
nɡ,nɡ,nɡ
,jɡ,jɡ
n,nɡ,n
nɡ,nɡ,n
sk,sk,sk
n,n,n
s,sk,sk
s,sk,sk
ɾx,ɾx,ɾx
s,sk,sk
s,ɡ,ɡ
s,sk,sk
s,sk,sk
ç,x,ç
nɡ,nɡ,n
jɡ,jɡ,jɡ
s,sk,s
sk,sk,sk
nɡ,nɡ,n
sk,sk,s
s,sk,s
s,sk,sk
nɡ,n,n
sk,sk,s
s,sk,s
s,sk,sk
s,s,sɡ
n,n,n
n,nɡ,nɡ
,,jɡ
nɡ,n,n
n,nɡ,nɡ
s,sk,sk
,jɡ,jɡ
s,sk,sk
x,x,x
s,sk,sk
s,sk,sk
sk,sk,s
n,nɡ,n
s,sk,sk
ɡ,ɡ,s
ç,x,x
s,sk,sk
sk,sk,s
sk,sk,s
sk,sk,sk
nɡ,n,n
nɡ,nɡ,n
x,x,x
sk,sk,sk
s,sk,sk
n,nɡ,nɡ
nɡ,n,nɡ
n,nɡ,nɡ
sk,sk,s
s,s,sk
nɡ,nɡ,n
ç,x,ç
,jɡ,
nɡ,n,n
s,ɡ,ɡ
s,sk,sk
s,s,s
s,ɡ,ɡ
nç,nx,nç
sk,sk,sk
s,sk,sk
lɡ,lɡ,l
nɡ,n,nɡ
,,
ç,x,x
nɡ,n,nɡ
s,sk,sk
s,sk,sk
sk,sk,sk
,jɡ,
s,s,sk
s,sk,s
ç,x,x
s,sk,s
nɡ,nɡ,nɡ
ns,ns,ns
s,sk,sk
n,nɡ,nɡ
s,s,sk
s,sk,sk
lɡ,lɡ,lɡ
ç,x,ç
s,sk,s
sk,sk,sk
s,sk,sk
s,ɡ,ɡ
n,n,nɡ
s,s,sk
sk,sk,s
sk,sk,s
sk,sk,s
ç,x,x
s,s,sk
s,sk,s
s,sk,s
n,nɡ,nɡ
lç,lç,lx
s,sk,sk
s,sk,sk
nɡ,nɡ,nɡ
,jɡ,
jɡ,jɡ,jɡ
s,sk,sk
s,sk,sk
ç,x,x
s,sk,s
ç,ç,ç
s,s,s
s,s,s
nɡ,nɡ,nɡ
s,sk,sk
s,sk,sk
s,sk,sk
jɡ,jɡ,jɡ
ç,x,x
s,sk,sk
s,sk,sk
s,sk,sk
sk,sk,sk
nɡ,nɡ,nɡ
nɡ,n,n
,jɡ,jɡ
ɾs,ɾs,ɾs
n,nɡ,nɡ
s,sk,sk
,jɡ,jɡ
s,sk,sk
nɡ,n,n
s,sk,s
x,x,ç
s,s,sk
s,sk,sk
s,sk,s
s,s,sk
ɡ,ɡ,ɡ
nɡ,nɡ,n
s,sk,sk
sk,sk,sk
s,sk,s
ns,ns,ns
s,sk,s
sk,sk,s
s,sk,s
s,sk,sk
n,nɡ,nɡ
s,s,s
s,sk,sk
jɡ,jɡ,
s,sk,sk
s,s,sk
ɾç,ɾç,ɾx
sk,sk,sk
s,s,s
ç,x,x
jɡ,jɡ,jɡ
s,ɡ,ɡ
s,sk,s
x,x,x
sk,sk,sk
nɡ,nɡ,nɡ
s,sk,sk
,jɡ,jɡ
sk,sk,sk
sk,sk,s
ɾx,ɾx,ɾç
n,nɡ,n
sk,sk,sk
sk,sk,sk
s,s,ɡ
sk,sk,s
sk,sk,sk
nɡ,n,nɡ
sk,sk,s
n,n,n
s,sk,s
s,sk,sk
s,s,sk
ç,x,x
x,x,x
n,n,nɡ
ç,x,ç
sk,sk,sk
sk,sk,s
s,sk,sk
s,sk,s
sk,sk,s
nɡ,n,n
ç,x,x
s,sk,s
s,sk,sk
x,x,x
s,sk,sk
sk,sk,s
s,sɡ,sɡ
n,nɡ,n
sk,sk,s
s,s,sk
sk,sk,sk
s,s,sk
s,sk,sk
s,sk,s
s,sk,sk
nx,nx,nç
sɡ,sɡ,sɡ
s,sk,sk
ç,x,x
s,s,s
s,sk,s
s,sk,s
s,s,s
s,sk,s
ç,x,ç
s,sk,sk
s,s,sk
s,sk,sk
s,sk,sk
s,s,s
s,s,s
lx,lx,lx
sk,sk,sk
ç,x,x
nɡ,n,nɡ
s,sk,s
s,s,sk
sk,sk,sk
ɾs,ɾs,ɾs
lɡ,lɡ,lɡ
sk,sk,sk
s,s,s
sk,sk,s
x,x,ç
ç,x,x
s,s,s
s,sk,sk
s,s,sk
ç,ç,x
n,nɡ,nɡ
ɾs,ɾs,ɾs
sk,sk,s
,jɡ,jɡ
s,s,sk
nɡ,n,nɡ
ns,ns,ns
nɡ,nɡ,n
s,sk,s
sk,sk,s
s,sk,s
ɡ,ɡ,ɡ
nç,nx,nx
sk,sk,s
s,s,sk
s,sk,sk
,jɡ,
nç,nx,nx
sk,sk,sk
s,sk,s
ɾç,ɾx,ɾç
s,sk,s
nɡ,nɡ,nɡ
sk,sk,sk
s,sk,s
ç,x,ç
s,s,s
s,ɡ,s
sk,sk,s
sk,sk,s
s,sk,sk
ç,ç,ç
n,n,nɡ
ç,x,x
ç,ç,x
sk,sk,s
sk,sk,sk
nɡ,nɡ,n
s,sk,sk
nx,nx,nç
sk,sk,s
ç,x,ç
sk,sk,sk
nɡ,n,nɡ
x,x,ç
x,x,ç
s,sk,sk
lx,lx,lx
s,sk,s
s,sk,s
s,sk,s
n,n,nɡ
jɡ,jɡ,jɡ
ɾs,ɾs,ɾs
x,x,x
sk,sk,sk
sk,sk,s
s,s,sk
s,sk,sk
s,s,sk
s,sk,sk
n,nɡ,n
ç,x,x
sk,sk,sk
nɡ,nɡ,nɡ
nx,nx,nx
ɾx,ɾx,ɾç
nɡ,nɡ,n
s,sk,s
s,sk,sk
lɡ,lɡ,lɡ
s,s,sk
s,sk,s
sk,sk,sk
nɡ,nɡ,n
ç,x,x
lç,lç,lç
nç,nx,nx
s,sk,sk
lx,lx,lç
s,sk,sk
,jɡ,jɡ
sk,sk,sk
jɡ,jɡ,
sk,sk,s
s,sk,sk
x,x,ç
s,s,sk
nɡ,n,nɡ
,jɡ,jɡ
sk,sk,s
n,nɡ,nɡ
s,sk,s
s,sɡ,sɡ
s,sk,sk
s,sk,sk
s,sk,sk
ç,x,ç
n,nɡ,n
nɡ,nɡ,n
n,nɡ,n
jɡ,jɡ,jɡ
n,nɡ,nɡ
s,s,sk
s,sk,sk
s,s,ɡ
nɡ,nɡ,nɡ
nx,nx,nx
ɾç,ɾx,ɾx
sk,sk,sk
sk,sk,s
s,s,s
s,sk,sk
ɾx,ɾx,ɾç
n,nɡ,n
x,x,ç
ɾx,ɾx,ɾx
ɾç,ɾx,ɾx
s,s,sk
ç,x,x
n,nɡ,nɡ
,jɡ,jɡ
ç,ç,x
sɡ,sɡ,sɡ
lç,lx,lx
sk,sk,s
n,nɡ,n
nɡ,nɡ,n
s,s,s
s,sk,sk
lç,lx,lç
sk,sk,sk
s,s,s
s,sk,sk
sk,sk,s
s,sk,sk
s,sk,sk
nɡ,n,nɡ
sk,sk,sk
ç,x,ç
s,sk,sk
lɡ,lɡ,lɡ
lç,lx,lç
s,sk,sk
sk,sk,s
sk,sk,sk
s,s,sk
ç,x,x
n,n,nɡ
s,s,s
ç,x,x
sk,sk,s
sk,sk,sk
sk,sk,s
sk,sk,sk
n,nɡ,nɡ
s,s,sk
s,s,s
n,n,n
nɡ,n,n
n,n,nɡ
s,sk,s
lç,lç,lx
s,s,sk
s,s,s
s,s,sk
ç,x,ç
nɡ,nɡ,n
ç,x,ç
n,n,nɡ
s,sk,sk
s,s,s
jɡ,jɡ,jɡ
ç,x,x
ns,ns,ns
s,sk,sk
sk,sk,sk
s,s,sk
nç,nx,nx
nɡ,nɡ,nɡ
s,sk,sk
s,s,sk
s,s,sk
sk,sk,s
s,s,sk
s,s,s
s,sk,sk
x,x,ç
sk,sk,sk
nɡ,n,nɡ
s,s,sk
nɡ,n,nɡ
s,sk,sk
,jɡ,jɡ
nɡ,n,n
sk,sk,s
s,s,s
s,s,s
ns,ns,ns
s,sk,sk
nɡ,nɡ,n
s,sk,sk
s,sk,s
s,sk,s
s,s,s
s,s,s
s,s,s
x,x,x
ç,ç,x
s,sk,s
sk,sk,s
ç,ç,ç
nɡ,n,nɡ
nç,nx,nx
s,sk,sk
,,jɡ
sk,sk,sk
ɾs,ɾs,ɾs
x,x,x
s,s,s
nç,nx,nç
n,nɡ,nɡ
s,sk,s
s,sk,sk
s,sk,s
s,sk,sk
s,sk,sk
sk,sk,s
x,x,ç
ç,x,x
s,sk,sk
sk,sk,s
s,sk,sk
nɡ,nɡ,n
lx,lx,lç
s,sk,s
s,s,s
ç,x,x
sk,sk,s
ɾs,ɾs,ɾs
,jɡ,jɡ
s,sk,sk
s,s,s
s,sk,sk
nɡ,nɡ,nɡ
nɡ,n,nɡ
sk,sk,sk
sk,sk,s
ç,x,x
,jɡ,jɡ
s,sk,sk
sk,sk,s
s,s,sk
n,nɡ,n
nɡ,n,n
nɡ,nɡ,nɡ
s,sk,sk
s,s,s
s,sk,s
nɡ,nɡ,n
nɡ,n,n
s,sk,sk
sk,sk,sk
s,sk,sk
n,nɡ,n
ns,ns,ns
s,sk,s
sk,sk,s
s,s,sk
n,nɡ,n
nɡ,n,nɡ
s,s,sk
s,s,sk
sk,sk,sk
sk,sk,s
nɡ,nɡ,nɡ
s,s,sk
s,sk,s
s,sk,sk
nɡ,n,nɡ
n,nɡ,nɡ
ç,x,x
s,sk,sk
,jɡ,jɡ
sk,sk,sk
s,sk,sk
