src1_sf,src2_sf,tgt_sf
ɾm,ɾm,l
n,n,p
nsj,nsj,ɾt
s,s,ɾ
n,n,n
bɾ,bɾ,ɾm
m,m,n
mbɾ,mbɾ,nsj
ʃ,ʃ,s
ɲ,ɲ,n
k,k,bɾ
r,r,m
s,s,mbɾ
ɾ,ɾ,ʃ
ɾ,ɾ,ɲ
ɾb,ɾb,k
sb,sb,r
n,n,s
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
n,n,ɾb
ɾ,ɾ,sb
ʃ,ʃ,n
,,ɾ
nsj,nsj,ɾ
,,n
sj,sj,ɾ
m,m,ʃ
s,s,
n,n,
s,s,
stɾw,ʃ,sj
ɾ,ɾ,m
ɾd,ɾd,s
r,r,n
,,s
s,s,stɾw
l,l,ɾ
t,t,ɾd
mnj,mnj,r
s,s,
t,t,s
l,l,l
,,t
n,n,mnj
m,m,s
stɾw,ʃ,t
,k,l
m,m,
n,n,n
n,n,m
l,l,ʃ
ɾb,ɾb,k
pl,pl,m
l,l,n
r,r,n
m,m,l
n,n,ɾb
p,p,pl
kt,kt,l
s,s,r
f,f,m
t,t,n
t,t,p
,,kt
ʃ,ʃ,s
s,s,f
l,l,t
k,k,t
n,n,
,,ʃ
t,t,s
ɾɡ,ɾɡ,l
nt,nt,k
n,n,n
n,n,
nd,nd,t
bɾ,bɾ,ɾɡ
,,nt
,,n
r,r,n
ɾ,ɾ,nd
,,bɾ
ɾ,ɾ,
s,s,
,,r
ɡn,ɡn,ɾ
,,
n,n,ɾ
n,n,s
d,d,
r,r,ɡn
s,s,
l,l,n
s,s,n
,,d
ɾ,ɾ,r
jɡ,jɡ,s
r,r,l
t,t,s
ɾ,ɾ,
pl,pl,ɾ
s,s,jɡ
sb,sb,r
mp,mp,t
t,t,ɾ
m,m,pl
s,s,s
n,n,sb
m,m,mp
n,n,t
ɾt,ɾt,m
,,s
nt,nt,n
l,l,m
m,m,n
k,,ɾt
,,
ɾ,ɾ,nt
ɾ,ɾ,l
ɾ,ɾ,m
ɾ,ɾ,k
n,n,
s,s,ɾ
nd,nd,ɾ
,,ɾ
n,n,ɾ
fj,fj,n
t,t,s
s,s,nd
n,n,
,,n
t,t,fj
n,n,t
t,t,s
s,s,n
t,t,
lt,lt,t
s,s,n
,,t
r,r,s
l,l,t
,,lt
n,n,s
r,r,
,,r
ɡ,ɡ,l
nd,nd,
ɡn,ɡn,n
l,l,r
ɲ,ɲ,
t,t,ɡ
ʃ,ʃ,nd
ɾ,ɾ,ɡn
n,n,l
kt,kt,ɲ
n,n,t
ɾd,ɾd,ʃ
t,t,ɾ
sb,sb,n
t,t,kt
k,,n
s,s,ɾd
,,t
sb,sb,sb
s,s,t
ʃ,ʃ,k
n,n,s
t,t,ɾtw
k,k,sb
ɾ,ɾ,s
n,n,ʃ
fj,fj,n
,k,t
pl,pl,k
t,t,ɾ
l,l,n
mnj,mnj,fj
l,l,k
,,pl
k,k,t
x,x,l
ɾ,ɾ,mnj
sj,sj,l
s,s,
l,l,k
s,s,x
bɾ,bɾ,ɾ
,,sj
ɾb,ɾb,s
mbɾ,mbɾ,l
m,m,s
s,s,bɾ
bɾ,bɾ,
s,s,ɾb
mnj,mnj,mbɾ
l,l,m
,,s
ls,ls,bɾ
jɡ,jɡ,s
m,m,mnj
ɾɡ,ɾɡ,l
ʧ,ʧ,
ɾ,ɾ,ls
t,t,ʃ
m,m,m
ws,ws,ɾɡ
sj,sj,ʧ
,,ɾ
m,m,t
ntɾ,ntɾ,m
ʃ,ʃ,ws
t,t,
ɲ,ɲ,
k,k,m
ɾb,ɾb,ntɾ
l,l,ʃ
nt,nt,t
s,s,ɲ
s,s,k
ɡ,ɡ,ɾb
ɾm,ɾm,l
r,r,nt
nt,nt,s
nd,nd,s
s,s,ɡ
l,l,ɾm
ɾm,ɾm,r
t,t,nt
n,n,nd
t,t,s
ɡ,ɡ,l
,,ɾm
k,k,t
nt,nt,n
,ɡ,t
s,s,ɡ
ʃ,ʃ,
k,k,k
k,k,nt
k,k,ɡ
s,s,s
st,st,ʃ
x,x,k
st,st,k
k,k,
nt,nt,s
nt,nt,st
m,m,x
mp,mp,st
ɾm,ɾm,k
s,s,nt
ɾb,ɾb,nt
,,m
ns,ns,mp
k,k,ɾm
lt,lt,s
st,st,ɾb
n,n,
nt,nt,ns
ɾb,ɾb,k
s,s,lt
l,l,st
s,s,n
nd,nd,nt
jn,jn,ɾb
n,n,s
f,f,l
m,m,s
ws,ws,nd
s,s,jn
n,n,n
n,n,f
ɡ,ɡ,m
ʃ,ʃ,ws
l,l,s
mbl,mbl,n
ɾ,ɾ,n
m,m,ɡ
l,l,ʃ
ʃ,ʃ,l
nt,nt,mbl
n,n,ɾ
ʧ,ʧ,m
kt,kt,l
ɾb,ɾb,stɾw
kt,kt,nt
ʃ,ʃ,n
ʃ,ʃ,ʧ
ɾ,ɾ,kt
,nsj,ɾb
,,kt
st,st,ʃ
,,ʃ
x,x,ɾ
t,t,nsj
nt,nt,
nʧ,nʧ,st
m,m,
t,t,x
t,t,t
ɲ,ɲ,nt
n,n,nʧ
,,m
st,st,t
mbl,mbl,t
n,n,ɲ
ɲ,ɲ,n
s,s,
nt,nt,st
k,k,mbl
ɾ,ɾ,n
x,x,ɲ
lɡ,lɡ,s
m,m,nt
,,k
nd,nd,ɾ
ʃ,ʃ,x
ʃ,ʃ,lɡ
ɾ,ɾ,m
sj,sj,
mbɾ,mbɾ,nd
t,t,ʃ
n,n,ʃ
p,p,ɾ
t,t,sj
m,m,mbɾ
ɡn,ɡn,t
ʃ,ʃ,n
nd,nd,p
s,s,t
r,r,m
,,ɡn
mbɾ,mbɾ,ʃ
nt,nt,nd
nd,nd,s
r,r,r
,,
st,st,mbɾ
fj,fj,nt
bw,ʃ,nd
t,t,r
ɾ,ɾ,
s,s,st
x,x,fj
kt,kt,ʃ
st,st,t
ʃ,ʃ,ɾ
,k,s
k,k,x
,k,kt
st,st,st
ɲ,ɲ,ʃ
s,s,k
m,m,k
ɡ,ɡ,k
,,st
nt,nt,ɲ
,,s
l,l,m
,,ɡ
ʃ,ʃ,
ʃ,ʃ,nt
t,t,
,,l
l,l,
st,st,ʃ
jn,jn,ʃ
l,l,t
r,r,
ɾ,ɾ,l
k,k,st
st,st,jn
ʃ,ʃ,l
m,m,r
ɲ,ɲ,ɾ
,,k
mnj,mnj,st
ʃ,ʃ,ʃ
ɾn,ɾn,m
st,st,ɲ
s,s,
ns,ns,mnj
ɲ,ɲ,ʃ
s,s,ɾn
s,s,st
ntɾ,ntɾ,s
k,k,ns
ɾ,ɾ,ɲ
nt,nt,s
mp,mp,s
kt,kt,ntɾ
ɾ,ɾ,k
mbɾ,mbɾ,ɾ
s,s,nt
l,l,mp
st,st,kt
,,ɾ
ɾ,ɾ,mbɾ
,,s
,,l
m,m,st
l,l,
sj,sj,ɾ
,k,
,,
ʃ,ʃ,m
ɡ,ɡ,l
ɾ,ɾ,
n,n,k
n,n,
n,n,ʃ
s,s,ɡ
f,f,ɾ
l,l,n
ɾɡ,ɾɡ,n
ɾ,ɾ,n
t,t,s
s,s,f
s,s,l
,,ɾɡ
ɾm,ɾm,ɾ
ɾb,ɾb,t
,,s
ɡn,ɡn,s
nt,nt,
kt,kt,ɾm
fj,fj,ɾb
ɾ,ɾ,
,sj,ɡn
s,s,nt
ɾ,ɾ,kt
t,t,fj
m,m,ɾ
ɾ,ɾ,sj
n,n,s
k,,ɾ
n,n,t
s,s,m
t,t,ɾ
s,s,n
ʃ,ʃ,k
,,n
ɾ,ɾ,s
s,s,t
nt,nt,s
r,r,ʃ
s,s,
s,s,ɾ
l,l,s
k,k,nt
ɡ,ɡ,r
k,k,s
,,s
m,m,l
,,k
ʃ,ʃ,ɡ
ɲ,ɲ,k
t,t,
nt,nt,m
s,s,
jɡ,,ʃ
lt,lt,ɲ
fj,fj,t
,,nt
nt,nt,s
s,s,jɡ
s,s,lt
f,f,fj
nt,nt,
n,n,nt
n,n,s
k,k,s
nd,nd,f
ɾb,ɾb,nt
k,k,n
m,m,n
t,t,k
n,n,nd
l,l,ɾb
,,k
ɲ,ɲ,m
l,l,t
ɲ,ɲ,n
ɾ,ɾ,l
x,x,
m,m,ɲ
ɾ,ɾ,l
,sj,ɲ
ʃ,ʃ,ɾ
st,st,x
,,m
ʃ,ʃ,ɾ
,,sj
ɲ,ɲ,ʃ
s,s,st
x,x,
l,l,ʃ
ɾm,ɾm,
s,s,ɲ
nt,nt,s
bɾ,bɾ,x
,,l
ɲ,ɲ,ɾm
s,s,s
l,l,nt
st,st,bɾ
t,t,
d,d,ɲ
n,n,s
nsj,nsj,l
ɾ,ɾ,st
lt,lt,t
p,p,d
sj,sj,n
t,t,nsj
ʃ,ʃ,ɾ
,,lt
n,n,p
s,s,sj
n,n,t
s,s,ʃ
st,st,
ɾb,ɾb,n
l,l,s
m,m,n
s,s,s
l,l,st
k,k,ɾb
,,l
,,m
r,r,s
r,r,l
st,st,k
ɾt,ɾt,
s,s,
t,t,r
ws,ws,r
s,s,st
ɾ,ɾ,ɾt
kw,,s
s,s,t
mbl,mbl,ws
k,k,s
nsj,nsj,ɾ
k,k,kw
ʃ,ʃ,s
ʃ,ʃ,mbl
s,s,k
mp,mp,nsj
s,s,k
s,s,ʃ
,,ʃ
lt,lt,s
ɾb,ɾb,mp
n,n,s
p,p,s
p,p,
ɾb,ɾb,lt
ntɾ,ntɾ,ɾb
r,r,n
s,s,p
l,l,p
lt,lt,ɾb
m,m,ntɾ
k,k,r
l,l,s
ʃ,ʃ,l
ɾm,ɾm,lt
,,m
ɾ,ɾ,k
t,t,l
,,ʃ
ws,ws,ɾm
r,r,
,,ɾ
m,m,t
lt,lt,
,,ws
b,b,r
ʃ,ʃ,
st,st,m
ɲ,ɲ,lt
l,l,
m,m,b
,nsj,ʃ
,,st
ʃ,ʃ,ɲ
,,l
m,m,m
,,nsj
s,s,
s,s,bw
ɾb,ɾb,
ɡ,ɡ,m
ɾ,ɾ,
t,t,s
ɾb,ɾb,s
m,m,ɾb
s,s,ɡ
ɾm,ɾm,ɾ
n,n,t
k,k,ɾb
sj,,m
t,t,s
x,x,ɾm
,,n
ɾ,ɾ,k
,,sj
ʃ,ʃ,t
s,s,x
ɾd,ɾd,
x,x,ɾ
r,r,
ɾb,ɾb,ʃ
mp,mp,s
s,s,ɾd
n,n,x
jɡ,ʃ,r
n,n,ɾb
t,t,mp
m,m,s
t,t,n
n,n,jɡ
k,k,n
ʃ,ʃ,t
ɲ,ɲ,m
ɾt,ɾt,t
lɡ,,n
st,st,
s,s,ʃ
s,s,ɲ
sj,sj,ɾt
,,lɡ
ʃ,ʃ,st
m,m,s
k,k,s
jn,jn,sj
,,
n,n,ʃ
kt,kt,m
,,
ɾ,ɾ,jn
ɾm,ɾm,
ɾ,ɾ,n
,,kt
l,l,
ɾ,ɾ,ɾ
pl,pl,ɾm
ns,ns,ɾ
w,ʃ,
k,k,l
nd,nd,ɾ
,nsj,pl
ntɾ,ntɾ,ns
x,x,ʃ
l,l,k
s,s,nd
s,s,nsj
m,m,ntɾ
ɾ,ɾ,x
s,s,l
st,st,s
f,f,s
ɾ,ɾ,m
,,ɾ
ɾ,ɾ,s
,,st
r,r,f
m,m,ɾ
,,
b,b,ɾ
s,s,
,,r
s,s,m
nd,nd,
k,k,b
n,n,s
t,t,
fj,fj,s
m,m,nd
t,t,k
ʃ,ʃ,n
nd,nd,t
k,,fj
x,x,m
l,l,t
jɡ,ʃ,ʃ
t,t,nd
sj,,k
r,r,x
,,l
ʧ,ʧ,jɡ
,,t
,,sj
t,t,r
ʃ,ʃ,
,,ʧ
,,
,,
nʧ,nʧ,t
ɾm,ɾm,ʃ
ɾ,ɾ,
ʧ,ʧ,
n,n,
ʃ,ʃ,nʧ
ɾ,ɾ,ɾm
ɲ,ɲ,ɾ
x,x,ʧ
k,k,n
ɲ,ɲ,ʃ
k,k,ɾ
n,n,ɲ
ɲ,ɲ,x
m,m,k
s,s,ɲ
x,x,k
k,k,n
st,st,ɲ
s,s,m
mbɾ,mbɾ,s
st,st,x
k,k,k
,,st
mnj,mnj,s
,,mbɾ
,,st
sj,sj,k
ɾ,ɾ,
ɾb,ɾb,mnj
,sj,ɾtw
st,st,
s,s,sj
n,n,ɾ
k,k,ɾb
,nsj,sj
ɲ,ɲ,st
nd,nd,s
,ʃ,n
lt,lt,k
t,t,nsj
s,s,ɲ
ɾ,ɾ,nd
,,jɡ
ʃ,ʃ,lt
t,t,t
ʧ,ʧ,s
x,x,ɾ
n,n,
m,m,ʃ
,,t
k,k,ʧ
n,n,x
lɡ,,n
n,n,m
ntɾ,ntɾ,
l,l,k
k,k,n
s,s,lɡ
n,n,n
s,s,ntɾ
k,k,l
x,x,k
,,s
k,k,n
t,t,s
n,n,k
r,r,x
s,s,
nt,nt,k
s,s,t
s,s,n
mnj,mnj,r
t,t,s
t,t,nt
m,m,s
s,s,s
sb,sb,mnj
mbɾ,mbɾ,t
t,t,t
n,n,m
l,l,s
ʧ,ʧ,sb
ntw,ʃ,mbɾ
n,n,t
ʃ,ʃ,n
ɾ,ɾ,l
ɾ,ɾ,ʧ
mbɾ,mbɾ,ʃ
m,m,n
,,ʃ
st,st,ɾ
,,ɾ
ɾb,ɾb,mbɾ
ɲ,ɲ,m
ɡ,ɡ,
l,l,st
ʧ,ʧ,
x,x,ɾb
s,s,ɲ
ɾ,ɾ,ɡ
,,l
s,s,ʧ
s,s,x
t,t,s
,,ɾ
st,st,
n,n,s
ls,ls,s
st,st,t
ʃ,ʃ,
jn,jn,st
s,s,n
,,ls
nt,nt,st
ɡn,ɡn,bw
r,r,jn
lt,lt,s
l,l,
ʃ,ʃ,nt
ntɾ,ntɾ,ɡn
nt,nt,r
n,n,lt
,,l
ɾb,ɾb,ʃ
,,ntɾ
t,t,nt
b,b,n
ɡ,ɡ,
nd,nd,ɾb
s,s,
k,k,t
k,k,b
,b,ɡ
n,n,nd
,,s
l,l,k
lt,lt,k
t,t,
sj,sj,n
k,k,
,,l
s,s,lt
t,t,t
k,k,sj
s,s,k
ɾ,ɾ,
k,k,s
,lɡ,t
b,b,k
ɡn,ɡn,s
s,s,ɾ
k,k,k
ʃ,ʃ,lɡ
ɾ,ɾ,b
n,n,ɡn
m,m,s
s,s,k
s,s,ʃ
,,ɾ
,sj,n
,,m
,,s
k,k,s
,,
k,k,sj
k,k,
ʃ,ʃ,
,,k
p,p,
s,s,k
ɾɡ,ɾɡ,k
nd,nd,ʃ
l,l,
n,n,p
s,s,s
,,ɾɡ
s,s,nd
ɾ,ɾ,l
bɾ,bɾ,n
ʃ,ʃ,s
ntw,ʃ,
ʃ,ʃ,s
ʃ,ʃ,ɾ
m,m,bɾ
l,l,ʃ
s,s,ʃ
ɾ,ɾ,ʃ
,,ʃ
sb,sb,m
s,s,l
l,l,s
ɾ,ɾ,ɾ
x,x,
jɡ,,sb
nʧ,nʧ,ɾtw
n,n,s
nt,nt,l
,,ɾ
,,x
pl,pl,jɡ
n,n,nʧ
sj,,n
ɾtw,,nt
,,
t,t,
s,s,pl
,,n
n,n,sj
m,m,
x,x,
t,t,t
st,st,s
ʃ,ʃ,
,,n
p,p,m
,,x
t,t,t
k,k,st
ɲ,ɲ,ʃ
s,s,
st,st,p
p,p,
ls,ls,t
kt,kt,k
n,n,ɲ
,ɡ,s
ɾ,ɾ,st
ɾ,ɾ,p
t,t,ls
st,st,kt
ɾn,ɾn,n
l,l,ɡ
ɡn,ɡn,ɾ
,,ɾ
x,x,t
ɾ,ɾ,st
mbɾ,mbɾ,ɾn
nsj,nsj,l
ls,ls,ɡn
,,
ʃ,ʃ,x
k,k,ɾ
n,n,mbɾ
l,l,nsj
t,t,ls
k,k,
b,,ʃ
,sj,k
n,n,n
,,l
ɲ,ɲ,t
n,n,k
n,n,b
t,t,
m,m,n
,,
p,p,ɲ
nd,nd,n
st,st,n
ʃ,ʃ,t
nd,nd,m
mbl,mbl,
s,s,p
nt,nt,nd
k,k,st
bɾ,bɾ,ʃ
,b,nd
ʃ,ʃ,mbl
n,n,s
s,s,nt
ɾ,ɾ,k
fj,fj,bɾ
,,b
ʃ,ʃ,ʃ
,,n
,,s
,,ɾ
ɾ,ɾ,fj
,,
k,k,ʃ
ɡn,ɡn,
t,t,
s,s,
mbɾ,mbɾ,ɾ
,k,
st,st,k
,,ɡn
,,t
,,s
ɾ,ɾ,mbɾ
ɡn,ɡn,k
k,,st
n,n,
ɾɡ,ɾɡ,
sb,sb,
nʧ,nʧ,ɾ
ntɾ,ntɾ,ɡn
ɾ,ɾ,k
,,n
nt,nt,ɾɡ
nt,nt,sb
s,s,nʧ
r,r,ntɾ
,,ɾ
st,st,
n,n,nt
n,n,nt
ws,ws,s
k,k,r
ʃ,ʃ,
ɾt,ɾt,st
k,k,n
,ɾɡ,n
,,ws
ɡn,ɡn,k
ʃ,ʃ,ʃ
ɾɡ,ɾɡ,ɾt
jɡ,jɡ,
s,s,ɾɡ
s,s,
ɡn,ɡn,ɡn
l,l,ʃ
ɾɡ,ɾɡ,
ɡn,ɡn,jɡ
ɡn,ɡn,s
ls,ls,s
ɾb,ɾb,ɡn
n,n,l
ʃ,ʃ,
ɲ,ɲ,ɡn
l,l,ɡn
st,st,ls
k,k,ɾb
t,t,n
t,t,ʃ
t,t,ɲ
n,n,l
s,s,st
pl,pl,k
k,k,t
k,k,t
t,t,t
n,n,n
n,n,s
,,pl
,,k
ɾtw,,k
,,t
kw,,n
k,k,n
k,k,
ls,ls,
,,ɾtw
st,st,
ɾ,ɾ,
d,d,k
lɡ,lɡ,k
ɾ,ɾ,ls
ntɾ,ntɾ,
n,n,st
,,ɾ
n,n,d
t,t,lɡ
s,s,ɾ
n,n,ntɾ
,,n
ws,ws,
ɾ,ɾ,n
mnj,mnj,t
s,s,s
ɾ,ɾ,n
t,t,
fj,fj,ws
n,n,ɾ
nʧ,nʧ,mnj
,,s
s,s,ɾ
nt,nt,t
n,n,fj
ʃ,ʃ,n
s,s,nʧ
ɾb,ɾb,s
ɾ,ɾ,nt
ɾ,ɾ,n
t,t,ʃ
t,t,s
r,r,ɾb
t,t,ɾ
t,t,ɾ
,,t
m,m,t
s,s,r
nd,nd,t
ɾt,ɾt,t
jɡ,jɡ,
ɡn,ɡn,m
,,s
k,k,nd
m,m,ɾt
s,s,jɡ
t,t,ɡn
r,r,
,,k
ɲ,ɲ,m
k,k,s
n,n,t
m,m,r
l,l,
ɾn,ɾn,ɲ
ɾb,ɾb,k
,,n
r,r,m
r,r,l
n,n,ɾn
p,p,ɾb
nd,nd,
d,d,r
ws,ws,r
,,n
fj,fj,p
ɾ,ɾ,nd
s,s,d
fj,fj,ws
m,m,
,,fj
n,n,ɾ
t,t,s
l,l,fj
,,m
ɲ,ɲ,b
,,n
ɾb,ɾb,t
t,t,l
m,m,
s,s,ɲ
,,
w,ʃ,ɾb
m,m,t
lt,lt,m
n,n,s
mbɾ,mbɾ,
jɡ,jɡ,ʃ
r,r,m
,,lt
nd,nd,n
ɡn,ɡn,mbɾ
s,s,jɡ
ɡn,ɡn,r
ɾ,ɾ,
nt,nt,nd
m,m,ɡn
r,r,s
t,t,ɡn
,,ɾ
k,k,nt
n,n,m
ɾ,ɾ,r
ɾ,ɾ,t
x,x,
nt,nt,k
k,k,n
s,s,ɾ
m,m,ɾ
l,l,x
k,,nt
ɾ,ɾ,k
n,n,s
s,s,m
n,n,l
st,st,k
,,ɾ
t,t,n
mp,mp,s
ɡn,ɡn,n
nsj,,st
s,s,
r,r,t
n,n,mp
lt,lt,ɡn
kw,,nsj
ɾ,ɾ,s
l,l,r
k,k,n
nd,nd,lt
nt,nt,
ntɾ,ntɾ,ɾ
l,l,l
ɾ,ɾ,k
lt,lt,nd
ɾb,ɾb,nt
s,s,ntɾ
ɾ,ɾ,l
t,t,ɾ
l,l,lt
k,k,ɾb
ɾ,ɾ,s
pl,pl,ɾ
k,k,t
f,f,l
r,r,k
ns,ns,ɾ
s,s,pl
k,k,k
,,f
n,n,r
fj,fj,ns
bɾ,bɾ,s
ɾ,ɾ,k
mbɾ,mbɾ,
,,n
n,n,fj
s,s,bɾ
ʧ,ʧ,ɾ
ɾm,ɾm,mbɾ
ʃ,ʃ,
ɾb,ɾb,n
sb,sb,s
k,,ʧ
ʃ,ʃ,ɾm
,,ʃ
m,m,ɾb
,,sb
mp,mp,k
,,ʃ
s,s,
k,k,m
t,t,
b,b,mp
ɾ,ɾ,
,,s
x,x,k
k,k,t
s,s,b
jɡ,ʃ,ɾ
kt,kt,
,,x
n,n,
ɾ,ɾ,s
n,n,jɡ
k,k,kt
,,
m,m,n
jɡ,jɡ,ɾ
ɾ,ɾ,n
ɾ,ɾ,k
n,n,
nʧ,nʧ,m
jɡ,ʃ,jɡ
ʃ,ʃ,ɾ
b,,ɾ
mnj,mnj,n
s,s,nʧ
,,
ɾtw,,ʃ
l,l,b
lɡ,lɡ,mnj
s,s,s
jn,jn,
m,m,ɾtw
ɡn,ɡn,l
,,lɡ
ɾɡ,ɾɡ,s
n,n,jn
bɾ,bɾ,m
l,l,ɡn
r,r,
ɾ,ɾ,ɾɡ
n,n,n
ɲ,ɲ,bɾ
kw,,l
,,r
sj,sj,ɾ
ɾɡ,ɾɡ,n
k,k,ɲ
nd,nd,
n,n,
l,l,sj
n,n,ɾɡ
t,t,k
ʃ,ʃ,nd
fj,fj,n
nt,nt,l
ls,ls,n
ɾb,ɾb,t
n,n,ʃ
ɾb,ɾb,fj
ɾm,ɾm,nt
m,m,ls
ɡn,ɡn,ɾb
ntw,ʃ,n
m,m,ɾb
nd,nd,ɾm
mbɾ,mbɾ,m
n,n,ɡn
m,m,ʃ
p,p,m
ws,ws,nd
n,n,mbɾ
,,n
,,m
,,p
,,ws
x,x,n
ʃ,ʃ,
s,s,
ɾ,ɾ,
bstɾw,ʃ,
nd,nd,x
kw,,ʃ
ɾ,ɾ,s
ɾ,ɾ,ɾ
,,ʃ
s,s,nd
b,b,
x,x,ɾ
s,s,ɾ
jɡ,jɡ,
nt,nt,s
ls,ls,b
n,n,x
n,n,s
kw,,jɡ
,,nt
n,n,ls
l,l,n
ɡ,ɡ,n
ws,ws,kw
s,s,
s,s,n
d,d,l
ɡn,ɡn,
ʃ,ʃ,ws
sj,sj,s
,,s
ɾb,ɾb,d
r,r,ɡn
n,n,ʃ
,,sj
s,s,
k,k,ɾb
l,l,r
ʃ,ʃ,n
s,s,
st,st,s
t,t,k
,,l
nt,nt,ʃ
s,s,s
st,st,st
ɾ,ɾ,t
,,
,,nt
,,s
x,x,st
k,k,ɾ
l,l,
r,r,
ɾ,ɾ,
,k,x
,,k
ns,ns,l
fj,fj,r
ɾ,ɾ,ɾ
r,r,k
ɾ,ɾ,
ɾ,ɾ,ns
kt,kt,fj
r,r,ɾ
t,t,r
nt,nt,ɾ
ʃ,ʃ,ɾ
,,kt
,,r
l,l,t
s,s,nt
bw,ʃ,ʃ
m,m,
n,n,
n,n,l
,,s
ʃ,ʃ,ʃ
,,m
,,n
ʃ,ʃ,n
n,n,
,,ʃ
s,s,
ɡ,ɡ,
n,n,ʃ
n,n,n
ɲ,ɲ,
k,k,s
lɡ,lɡ,ɡ
,,n
s,s,
,,n
mbɾ,mbɾ,ɲ
ɾ,ɾ,k
s,s,lɡ
l,l,
ɾ,ɾ,s
s,s,
,,mbɾ
lt,lt,ɾ
s,s,s
ɾ,ɾ,l
kt,kt,ɾ
s,s,s
t,t,
,,lt
k,k,s
kt,kt,ɾ
ɾm,ɾm,kt
ɾb,ɾb,s
ʃ,ʃ,t
ɾ,ɾ,
t,t,k
n,n,kt
r,r,ɾm
,,ɾb
l,l,ʃ
s,s,ɾ
k,k,t
ʃ,ʃ,n
ɾ,ɾ,r
r,r,
n,n,l
ɲ,ɲ,s
ɾ,ɾ,k
ɲ,ɲ,ʃ
l,l,ɾ
n,n,r
ɾ,ɾ,n
n,n,ɲ
ɲ,ɲ,ɾ
t,t,ɲ
,k,l
,,n
ʃ,ʃ,ɾ
s,s,n
ɲ,ɲ,ɲ
ʃ,ʃ,t
n,n,k
n,n,
,,ʃ
s,s,s
,,ɲ
x,x,ʃ
jɡ,,n
l,l,n
s,s,
nt,nt,s
jɡ,,
s,s,x
k,k,
x,x,l
,,s
ɾ,ɾ,nt
s,s,jɡ
ɾn,ɾn,s
ɾ,ɾ,k
k,k,x
l,l,
ɾd,ɾd,ɾ
ɡ,,s
l,l,ɾn
r,r,ɾ
k,k,k
,,l
nd,nd,ɾd
ɡn,ɡn,ɡ
bw,ʃ,l
l,l,r
n,n,k
k,k,
k,k,nd
,,ɡn
ɾ,ɾ,ʃ
,,l
s,s,n
,,
,,k
ɾm,ɾm,
m,m,ɾ
ɾb,ɾb,
bw,ʃ,s
ɾb,ɾb,
l,l,
nt,nt,ɾm
s,s,m
fj,fj,ɾb
ʧ,ʧ,ʃ
,k,ɾb
mp,mp,l
n,n,nt
l,l,s
lt,lt,fj
p,p,ʧ
n,n,k
,,mp
ɡn,ɡn,n
m,m,l
,,lt
s,s,p
,,n
ʧ,ʧ,
ɾm,ɾm,ɡn
r,r,m
sb,sb,
ɡn,ɡn,s
r,r,kw
m,m,ʧ
nʧ,nʧ,ɾm
l,l,r
,,sb
lɡ,lɡ,ɡn
nt,nt,r
,,m
w,ʃ,nʧ
m,m,l
s,s,
n,n,lɡ
,,nt
,,
st,st,ʃ
s,s,m
f,f,s
m,m,n
ɾd,ɾd,
,,
s,s,st
ɾb,ɾb,s
,,f
ɾ,ɾ,m
n,n,ɾd
ɾ,ɾ,
ɾb,ɾb,s
s,s,ɾb
ɾ,ɾ,
jɡ,jɡ,ɾ
,,n
s,s,ɾ
s,s,ɾb
st,st,s
s,s,ɾ
t,t,jɡ
,,
,,s
n,n,s
ɲ,ɲ,st
m,m,s
ʃ,ʃ,t
ntɾ,ntɾ,
ɾm,ɾm,
nt,nt,n
mbɾ,mbɾ,ɲ
ɾɡ,ɾɡ,m
lt,lt,ʃ
m,m,ntɾ
,,ɾm
p,p,nt
s,s,mbɾ
,,ɾɡ
t,t,lt
n,n,m
ɾ,ɾ,
l,l,p
k,k,s
ɾb,ɾb,
ɲ,ɲ,t
n,n,n
ʃ,ʃ,ɾ
,,l
ɾ,ɾ,k
,,ɾb
lt,lt,ɲ
ɾ,ɾ,n
r,r,ʃ
ɡ,ɡ,
,k,ɾ
,,
st,st,lt
l,l,ɾ
ʃ,ʃ,r
p,p,ɡ
ntw,ʃ,k
ɲ,ɲ,
sj,sj,st
st,st,l
,,ʃ
,,p
k,k,ʃ
n,n,ɲ
nt,nt,sj
x,x,st
s,s,
mbl,mbl,
s,s,k
ɾb,ɾb,n
t,t,nt
n,n,x
nt,nt,s
n,n,mbl
st,st,s
l,l,ɾb
,,t
st,st,n
s,s,nt
t,t,n
s,s,st
r,r,l
ɾ,ɾ,
ɾ,ɾ,st
s,s,s
,,t
ntɾ,ntɾ,s
mbl,mbl,r
k,k,ɾ
t,t,ɾ
,,s
,ɡ,
,,ntɾ
m,m,mbl
ɾ,ɾ,k
n,n,t
t,t,
,,ɡ
,,
t,t,m
ɲ,ɲ,ɾ
ʃ,ʃ,n
s,s,t
ɾ,ɾ,
n,n,
sj,sj,t
m,m,ɲ
k,k,ʃ
l,l,s
ʃ,ʃ,ɾ
l,l,n
n,n,
n,n,m
n,n,k
ɲ,ɲ,l
n,n,ʃ
k,k,l
,,n
ɾ,ɾ,n
s,s,n
nʧ,nʧ,ɲ
ɾ,ɾ,n
m,m,k
ls,ls,
st,st,ɾ
ɾb,ɾb,s
sj,sj,nʧ
s,s,ɾ
ɾb,ɾb,m
n,n,ls
nt,nt,st
k,k,ɾb
,,sj
t,t,s
t,t,ɾb
