condition,run,model,triples_seen_in_training,test_frequency,training_frequency
90L_10NL,3,90L_10NL_3_3,"('s', 's', 'sk')",160,1802
90L_10NL,3,90L_10NL_3_3,"('s', 's', 'sk')",160,1802
90L_10NL,3,90L_10NL_3_3,"('s', 's', 'sk')",160,1802
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 's', 'sk')",160,1802
90L_10NL,3,90L_10NL_3_3,"('s', 's', 'sk')",160,1802
90L_10NL,3,90L_10NL_3_3,"('s', 's', 'sk')",160,1802
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 's', 'sk')",160,1802
90L_10NL,3,90L_10NL_3_3,"('s', 's', 'sk')",160,1802
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 's', 'sk')",160,1802
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 'sk')",176,2694
90L_10NL,3,90L_10NL_3_3,"('ns', 'ns', 'ns')",663,149
90L_10NL,3,90L_10NL_3_3,"('ns', 'ns', 'ns')",663,149
90L_10NL,3,90L_10NL_3_3,"('ns', 'ns', 'ns')",663,149
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('ç', 'ç', 'ç')",32,151
90L_10NL,3,90L_10NL_3_3,"('ç', 'ç', 'ç')",32,151
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'ç', 'ç')",32,151
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('ç', 'ç', 'ç')",32,151
90L_10NL,3,90L_10NL_3_3,"('ç', 'ç', 'ç')",32,151
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'ç', 'ç')",32,151
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('ç', 'x', 'ç')",144,650
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('x', 'x', 'ç')",126,504
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 'sk')",425,5538
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('sk', 'sk', 's')",261,2680
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 's', 's')",232,1270
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
90L_10NL,3,90L_10NL_3_3,"('s', 'sk', 's')",365,3543
